Date,search,pm10,pm25,COUNT_T,TMST,retail
20181220,0.04945,66.163,44.394,422.0,3978.437,1.296
20181221,0.04945,59.311,38.38,395.0,4441.765,1.388
20181222,0.04945,79.396,55.969,340.0,4258.873,1.491
20181223,0.0215,46.523,28.824,242.0,3504.659,1.413
20181224,0.0215,18.385,10.806,166.0,4351.08,1.327
20181225,0.0215,25.017,15.887,155.0,3636.513,1.327
20181226,0.0215,38.206,21.785,210.0,3948.188,1.166
20181227,0.0215,24.392,9.56,112.0,3654.782,1.345
20181228,0.0215,29.068,11.648,135.0,4152.96,1.298
20181229,0.0215,29.14,9.826,91.0,3964.385,1.366
20181230,0.01935,28.846,15.624,71.0,2968.205,1.313
20181231,0.01935,43.109,28.439,93.0,4235.32,1.404
20190101,0.01935,30.231,20.707,88.0,2749.532,1.426
20190102,0.01935,26.95,18.804,188.0,3809.241,1.158
20190103,0.01935,35.981,23.422,240.0,3900.43,1.197
20190104,0.01935,40.495,29.256,373.0,3954.637,1.277
20190105,0.01935,66.573,47.023,267.0,4111.486,1.365
20190106,0.03225,44.02,21.706,224.0,3385.078,1.352
20190107,0.03225,43.339,29.226,436.0,3583.79,1.238
20190108,0.03225,28.133,14.201,264.0,3651.732,1.181
20190110,0.03225,46.443,27.906,308.0,2863.465,1.385
20190111,0.03225,47.253,32.669,295.0,3960.155,1.376
20190112,0.03225,90.75,68.131,364.0,4084.113,1.429
20190113,0.1247,118.072,86.113,617.0,2174.661,1.448
20190114,0.1247,282.861,215.949,617.0,2837.951,1.252
20190115,0.1247,172.324,114.414,502.0,3716.316,1.21
20190116,0.1247,45.37,16.125,357.0,3729.752,1.269
20190117,0.1247,31.722,17.65,292.0,3794.575,1.255
20190118,0.1247,40.038,24.55,439.0,4088.574,1.299
20190119,0.1247,70.931,49.789,420.0,3988.828,1.443
20190120,0.05805,57.511,31.449,384.0,3299.884,1.336
20190121,0.05805,46.039,24.092,369.0,3382.796,1.218
20190122,0.05805,72.102,36.362,417.0,3732.414,1.202
20190125,0.05805,48.108,25.514,313.0,3835.071,1.255
20190126,0.05805,41.616,22.295,183.0,4064.593,1.322
20190127,0.03655,45.517,27.262,218.0,3306.801,1.311
20190128,0.03655,88.203,33.194,259.0,3715.183,1.227
20190129,0.03655,76.64,26.299,344.0,3708.054,1.175
20190130,0.03655,68.658,38.054,297.0,3785.88,1.227
20190131,0.03655,80.91,30.276,196.0,3768.374,1.194
20190201,0.03655,48.053,22.235,261.0,4133.563,1.369
20190202,0.03655,66.792,43.001,182.0,3887.17,1.366
20190203,0.0387,34.087,25.166,142.0,2971.83,1.312
20190204,0.0387,88.638,48.569,245.0,2306.612,1.241
20190205,0.0387,89.197,33.544,199.0,2691.893,1.357
20190206,0.0387,105.344,40.195,329.0,2879.712,1.299
20190209,0.0387,48.846,26.64,160.0,4100.293,1.455
20190210,0.0301,51.411,29.926,201.0,3229.739,1.331
20190211,0.0301,45.729,29.18,335.0,3755.617,1.253
20190212,0.0301,55.218,38.115,382.0,3939.868,1.377
20190213,0.0301,41.782,24.009,317.0,3988.265,1.69
20190214,0.0301,55.62,29.622,378.0,3761.248,2.064
20190215,0.0301,40.135,28.014,448.0,4086.691,1.347
20190217,0.05805,42.913,31.212,240.0,3383.241,1.321
20190218,0.05805,38.172,24.024,350.0,3747.37,1.16
20190219,0.05805,55.664,42.131,331.0,3707.52,1.2
20190220,0.05805,63.527,53.204,410.0,3863.673,1.263
20190221,0.05805,109.233,88.884,468.0,3884.44,1.273
20190224,0.08815,84.098,64.262,437.0,3466.98,1.377
20190225,0.08815,131.378,102.414,395.0,3653.864,1.201
20190226,0.08815,72.375,38.143,343.0,3984.519,1.208
20190227,0.08815,80.05,50.638,365.0,4013.998,1.32
20190228,0.08815,134.226,94.401,402.0,3960.899,1.289
20190301,0.08815,169.421,121.369,533.0,3704.159,1.395
20190302,0.08815,191.706,140.319,384.0,4085.497,1.338
20190303,0.215,159.626,116.501,523.0,3479.808,1.308
20190304,0.215,229.285,164.951,483.0,3915.675,1.301
20190305,0.215,336.473,237.966,548.0,3928.185,1.182
20190306,0.215,209.238,146.748,519.0,3977.094,1.227
20190307,0.215,76.472,59.353,485.0,4087.174,1.134
20190311,0.10105,87.281,53.767,364.0,3935.402,1.149
20190312,0.10105,96.389,61.399,358.0,4064.467,1.273
20190313,0.10105,52.857,17.82,307.0,4013.323,1.466
20190314,0.10105,55.401,27.708,305.0,4075.602,2.226
20190315,0.10105,68.001,41.2,334.0,4140.317,1.44
20190316,0.10105,71.404,50.374,262.0,4322.437,1.397
20190317,0.0731,61.703,39.994,392.0,3532.878,1.368
20190319,0.0731,70.343,44.899,363.0,4053.877,1.316
20190320,0.0731,105.841,74.965,291.0,3817.307,1.112
20190321,0.0731,36.507,28.87,375.0,3792.03,1.133
20190322,0.0731,34.216,22.753,304.0,4081.944,1.209
20190323,0.0731,26.503,18.226,216.0,4201.836,1.373
20190324,0.09245,28.017,16.464,1.0,3527.039,1.341
20190326,0.09245,64.478,40.179,333.0,3864.632,1.258
20190327,0.09245,89.62,58.356,353.0,3915.417,1.177
20190328,0.09245,79.684,49.831,326.0,3933.954,1.217
20190329,0.09245,37.595,19.674,277.0,4111.164,1.312
20190330,0.09245,41.438,29.899,208.0,4262.222,1.507
20190331,0.05805,39.91,27.77,388.0,3529.998,1.174
