Date,search,pm10,pm25,COUNT_T,TMST,retail
20180526,0.02016,84.834,35.466,119.0,24277.878,1.863
20180527,0.01764,68.213,27.588,116.0,16695.246,1.43
20180528,0.01764,51.073,24.442,177.0,29031.478,1.905
20180530,0.01764,53.098,31.399,269.0,30853.326,1.942
20180531,0.01764,47.989,27.151,204.0,30428.008,2.04
20180602,0.01764,42.681,23.714,68.0,23060.351,1.784
20180603,0.01428,35.706,22.257,70.0,15468.098,1.424
20180604,0.01428,42.316,26.417,120.0,28470.858,1.893
20180605,0.01428,45.448,29.609,139.0,29946.103,1.974
20180606,0.01428,50.231,33.501,68.0,18126.991,1.581
20180607,0.01428,56.833,37.073,180.0,29015.779,1.867
20180608,0.01428,44.613,28.263,117.0,29849.493,1.868
20180609,0.01428,51.656,31.373,52.0,22301.652,1.959
20180610,0.00924,16.662,9.139,77.0,14682.212,1.326
20180611,0.00924,21.356,9.105,113.0,27771.906,1.886
20180612,0.00924,28.994,15.733,111.0,29717.791,1.89
20180613,0.00924,38.36,24.51,57.0,17758.892,1.452
20180614,0.00924,47.891,30.935,89.0,28635.615,1.861
20180615,0.00924,31.067,16.151,118.0,30097.147,1.903
20180616,0.00924,37.585,17.444,62.0,22005.8,1.685
20180617,0.01176,57.967,35.454,105.0,14773.397,1.428
20180618,0.01176,51.661,33.632,104.0,27657.946,2.103
20180619,0.01176,45.251,29.998,92.0,28700.714,1.778
20180620,0.01176,49.506,36.049,81.0,29404.161,1.913
20180621,0.01176,49.788,31.292,103.0,29467.253,1.956
20180622,0.01176,53.591,33.465,60.0,30277.985,2.013
20180623,0.01176,49.769,29.841,64.0,22822.26,1.971
20180624,0.01176,73.854,42.71,132.0,14801.893,1.542
20180625,0.01176,66.947,38.119,116.0,28425.38,1.961
20180626,0.01176,66.258,43.082,116.0,26416.304,1.888
20180627,0.01176,43.372,28.668,76.0,29449.11,2.009
20180628,0.01176,45.806,29.628,146.0,28774.365,2.108
20180629,0.01176,56.695,35.072,38.0,29759.462,2.021
20180630,0.01176,81.14,53.9,9.0,20431.322,1.903
20180701,0.0042,26.795,16.095,26.0,11389.03,1.205
20180702,0.0042,25.184,14.506,86.0,26142.591,1.759
20180703,0.0042,28.657,16.269,53.0,29157.522,1.975
20180704,0.0042,38.17,19.986,63.0,29221.603,2.004
20180705,0.0042,34.11,23.609,53.0,29191.623,2.009
20180706,0.0042,16.632,6.433,180.0,30266.439,1.946
20180707,0.0042,18.869,7.779,36.0,22243.457,1.634
20180708,0.00504,23.986,11.364,56.0,14952.429,1.399
20180709,0.00504,19.863,9.446,59.0,26588.679,1.78
20180710,0.00504,35.975,18.74,62.0,29110.536,1.96
20180711,0.00504,55.449,29.856,78.0,30393.715,1.986
20180712,0.00504,47.312,24.29,92.0,31832.208,2.101
20180713,0.00504,33.952,19.749,27.0,30852.537,2.037
20180714,0.00504,31.947,19.112,21.0,22128.825,1.781
20180715,0.00504,29.27,19.705,51.0,14162.917,1.443
20180716,0.00504,32.117,21.299,30.0,27364.127,1.955
20180717,0.00504,33.194,22.983,80.0,28492.43,1.956
20180718,0.00504,40.951,31.315,114.0,29058.014,2.051
20180719,0.00504,36.044,25.474,83.0,28429.36,2.129
20180720,0.00504,49.119,32.861,69.0,28843.846,2.115
20180721,0.00504,49.44,31.451,80.0,20213.258,1.803
20180722,0.0042,35.831,21.866,26.0,13832.115,1.476
20180723,0.0042,37.986,23.203,50.0,27171.521,2.001
20180724,0.0042,53.132,37.276,53.0,28062.167,2.091
20180725,0.0042,46.959,28.808,56.0,28790.971,2.094
20180726,0.0042,60.185,37.142,93.0,28369.845,2.078
20180727,0.0042,68.581,44.276,51.0,29135.738,2.093
20180728,0.0042,59.951,40.534,17.0,19259.135,1.863
20180729,0.00336,29.999,20.34,20.0,13826.196,1.537
20180730,0.00336,19.589,11.411,51.0,27082.347,2.039
20180731,0.00336,29.26,17.585,72.0,27291.866,2.052
20180801,0.00336,48.048,29.145,22.0,25790.49,2.23
20180802,0.00336,44.757,30.57,33.0,25870.683,2.154
20180803,0.00336,72.919,53.506,84.0,25428.378,2.18
20180804,0.00336,41.038,27.785,20.0,17948.936,1.883
20180805,0.00336,44.559,28.126,23.0,12532.481,1.486
20180806,0.00336,51.095,33.629,57.0,25294.607,2.176
20180807,0.00336,32.215,20.228,122.0,26762.429,2.079
20180808,0.00336,47.487,32.167,49.0,26863.005,2.129
20180809,0.00336,46.394,32.419,59.0,28666.612,2.187
20180810,0.00336,34.721,23.133,16.0,27562.666,2.179
20180811,0.00336,26.663,15.665,16.0,18630.256,1.885
20180812,0.00252,32.478,21.913,14.0,13516.53,1.654
20180813,0.00252,53.861,39.167,27.0,25727.706,2.101
20180814,0.00252,47.344,30.236,14.0,27489.95,2.277
20180815,0.00252,52.881,36.032,10.0,17159.218,2.045
20180816,0.00252,41.853,20.069,36.0,26199.458,2.076
20180817,0.00252,34.603,14.166,20.0,27679.688,2.093
20180818,0.00252,35.417,15.143,13.0,20249.47,1.783
20180819,0.00336,45.222,24.762,14.0,13845.25,1.463
20180820,0.00336,55.59,35.694,36.0,26181.313,1.921
20180821,0.00336,48.909,25.647,75.0,27156.272,2.014
20180822,0.00336,46.984,26.981,37.0,27827.446,2.112
20180823,0.00336,32.125,16.787,11.0,25214.668,2.096
20180824,0.00336,24.067,12.857,16.0,28674.914,1.976
20180825,0.00336,52.186,25.612,15.0,21903.762,1.834
20180826,0.00168,42.027,21.424,18.0,14369.576,1.684
20180827,0.00168,27.462,15.05,49.0,25421.505,1.862
20180828,0.00168,29.062,17.54,49.0,26242.216,2.07
20180829,0.00168,39.871,20.281,17.0,26417.55,1.97
20180830,0.00168,41.218,25.515,55.0,27083.247,2.013
20180831,0.00168,51.826,27.372,59.0,29087.862,2.033
20180901,0.00168,44.216,22.612,18.0,21859.96,1.758
20180902,0.00336,35.259,16.329,43.0,15524.617,1.353
20180903,0.00336,37.306,19.83,60.0,26432.465,1.837
20180904,0.00336,36.197,15.959,44.0,28767.533,1.83
20180905,0.00336,53.339,20.598,59.0,28997.196,1.883
20180906,0.00336,47.705,25.68,60.0,28746.708,1.921
20180907,0.00336,53.869,27.03,39.0,29662.266,1.898
20180908,0.00336,46.381,20.993,12.0,23291.895,1.674
20180909,0.00168,40.917,19.531,38.0,16103.269,1.326
20180910,0.00168,24.762,11.354,41.0,28216.051,1.81
20180911,0.00168,30.398,14.149,49.0,29402.529,1.869
20180912,0.00168,32.326,15.914,52.0,29284.816,2.109
20180913,0.00168,39.053,20.656,67.0,29444.758,1.953
20180914,0.00168,38.565,21.751,19.0,29903.996,2.021
20180915,0.00168,25.675,13.898,14.0,22364.318,1.675
20180916,0.00252,51.999,32.778,12.0,15516.166,1.494
20180917,0.00252,41.687,22.542,54.0,28510.74,1.779
20180918,0.00252,49.915,23.408,76.0,29426.404,1.811
20180919,0.00252,55.695,28.383,54.0,29576.037,1.909
20180920,0.00252,28.821,18.079,48.0,29064.028,1.706
20180921,0.00252,17.056,9.432,20.0,28242.338,1.594
20180922,0.00252,43.109,15.873,15.0,17133.687,1.378
20180923,0.00168,44.298,13.589,15.0,11954.525,1.354
20180924,0.00168,27.622,11.68,5.0,13706.621,1.442
20180925,0.00168,27.945,13.092,7.0,16264.519,1.588
20180926,0.00168,19.265,11.615,10.0,14905.113,1.309
20180927,0.00168,17.389,10.475,37.0,26390.858,1.61
20180928,0.00168,26.738,14.193,42.0,28727.886,1.753
20180929,0.00168,28.691,15.853,12.0,22309.705,1.615
20180930,0.00168,36.377,19.694,19.0,14689.941,1.271
20181001,0.00168,31.242,16.312,61.0,27000.777,1.61
20181002,0.00168,39.833,20.432,38.0,29107.916,1.799
20181003,0.00168,43.652,24.806,13.0,18829.102,1.542
20181004,0.00168,28.078,17.038,82.0,28480.132,1.742
20181005,0.00168,11.25,8.439,22.0,27756.371,1.871
20181006,0.00168,14.641,7.402,4.0,19524.4,1.461
20181007,0.00168,44.764,20.534,21.0,16308.609,1.454
20181008,0.00168,35.892,13.858,31.0,26741.416,1.688
20181009,0.00168,43.776,20.851,89.0,17670.521,1.386
20181010,0.00168,38.531,21.553,76.0,27474.352,1.59
20181011,0.00168,38.435,17.889,97.0,29226.015,1.673
20181012,0.00168,42.144,22.272,73.0,29765.19,1.786
20181013,0.00168,52.474,32.365,15.0,24067.594,1.545
20181014,0.01008,55.811,35.122,70.0,16916.231,1.339
20181015,0.01008,79.42,46.995,454.0,27274.668,1.736
20181016,0.01008,77.245,41.414,400.0,29079.993,1.759
20181017,0.01008,62.302,29.757,243.0,29690.385,1.777
20181018,0.01008,31.843,17.622,123.0,29995.783,1.811
20181019,0.01008,39.337,18.424,85.0,29890.993,1.881
20181020,0.01008,67.092,34.96,71.0,24560.345,1.623
20181021,0.00756,65.308,37.601,120.0,16347.812,1.353
20181022,0.00756,70.506,43.569,201.0,27716.595,1.753
20181023,0.00756,82.363,49.515,275.0,28567.497,1.875
20181024,0.00756,73.521,31.106,231.0,29820.622,1.731
20181025,0.00756,64.636,31.551,115.0,24446.268,1.792
20181026,0.00756,66.539,35.365,79.0,28502.193,1.882
20181027,0.00756,55.009,12.997,30.0,25945.836,1.562
20181028,0.00504,33.625,16.801,71.0,15554.816,1.392
20181029,0.00504,35.084,17.999,85.0,26950.265,1.583
20181030,0.00504,44.006,22.588,154.0,29320.554,1.67
20181031,0.00504,42.969,23.751,62.0,29326.9,1.729
20181101,0.00504,57.429,32.024,108.0,28512.463,1.801
20181102,0.00504,71.407,42.823,90.0,29967.546,1.799
20181103,0.00504,85.085,54.641,96.0,23320.289,1.637
20181104,0.03444,75.106,50.428,229.0,16956.593,1.299
20181105,0.03444,86.438,56.631,390.0,33423.978,1.682
20181106,0.03444,95.765,65.403,613.0,27500.708,1.766
20181107,0.03444,75.074,54.491,588.0,27048.984,1.73
20181108,0.03444,25.47,14.446,435.0,25559.986,1.748
20181109,0.03444,65.198,36.528,372.0,29218.97,2.052
20181110,0.03444,99.778,63.84,247.0,20486.547,1.785
20181111,0.0252,99.951,62.981,351.0,13148.086,1.61
20181112,0.0252,61.297,32.536,371.0,23064.209,1.66
20181113,0.0252,72.508,41.765,458.0,23658.898,1.717
20181114,0.0252,59.917,37.374,341.0,23157.127,1.671
20181115,0.0252,71.036,48.482,283.0,23049.7,1.733
20181116,0.0252,87.092,61.613,379.0,22858.001,1.702
20181117,0.0252,70.336,41.74,120.0,18715.638,1.502
20181118,0.0126,66.939,39.766,173.0,12504.134,1.198
20181119,0.0126,85.481,48.585,311.0,21185.291,1.494
20181120,0.0126,99.253,40.478,288.0,20130.758,1.518
20181121,0.0126,70.862,34.357,174.0,19236.108,1.675
20181122,0.0126,67.322,32.478,26.0,19560.393,1.581
20181123,0.0126,66.309,33.168,106.0,23034.125,1.701
20181124,0.0126,52.597,32.159,73.0,17194.772,1.397
20181125,0.03192,77.103,56.733,230.0,12167.765,1.143
20181126,0.03192,94.948,65.715,442.0,20613.655,1.566
20181127,0.03192,130.867,71.176,500.0,20728.231,1.618
20181128,0.03192,124.349,20.988,520.0,22049.759,1.64
20181129,0.03192,106.877,32.926,403.0,22269.464,1.6
20181130,0.03192,106.936,41.26,366.0,22982.651,1.663
20181201,0.03192,113.802,60.128,170.0,21863.484,1.433
20181202,0.01092,79.749,43.118,163.0,14332.512,1.079
20181203,0.01092,76.63,39.389,245.0,25503.93,1.572
20181204,0.01092,69.536,34.471,206.0,27036.697,1.566
20181205,0.01092,92.412,40.642,187.0,27334.396,1.526
20181206,0.01092,90.872,44.626,88.0,26180.701,1.591
20181207,0.01092,74.964,31.455,79.0,24755.338,1.575
20181208,0.01092,76.66,32.742,40.0,18626.057,1.38
20181209,0.00588,73.213,40.188,63.0,11997.903,1.107
20181210,0.00588,103.87,64.373,122.0,22141.986,1.488
20181211,0.00588,101.703,67.646,166.0,22155.601,1.527
20181212,0.00588,118.588,67.554,224.0,21166.264,1.524
20181213,0.00588,93.131,58.22,123.0,21926.868,1.593
20181214,0.00588,97.164,52.802,73.0,24361.525,1.64
20181215,0.00588,99.947,64.591,98.0,19876.592,1.483
20181216,0.01932,97.738,68.479,216.0,12459.919,1.153
20181217,0.01932,104.676,65.94,482.0,21980.628,1.488
20181218,0.01932,78.831,40.818,363.0,23596.316,1.592
20181219,0.01932,107.058,59.385,369.0,23437.268,1.625
20181220,0.01932,104.993,67.537,422.0,23148.666,1.737
20181221,0.01932,107.532,68.274,395.0,25899.666,1.745
20181222,0.01932,121.343,82.356,340.0,21067.992,1.552
20181223,0.0084,122.391,62.338,242.0,14260.971,1.307
20181224,0.0084,86.676,42.077,166.0,23496.6,1.457
20181225,0.0084,96.048,55.178,155.0,16347.505,1.347
20181226,0.0084,104.995,51.251,210.0,22027.344,1.529
20181227,0.0084,109.056,36.85,112.0,20688.207,1.557
20181228,0.0084,128.331,47.335,135.0,21784.528,1.556
20181229,0.0084,135.991,35.551,91.0,16243.025,1.321
20181230,0.00756,110.877,55.191,71.0,10952.629,1.192
20181231,0.00756,125.063,78.198,93.0,20334.8,1.486
20190101,0.00756,95.28,57.736,88.0,11425.144,1.21
20190102,0.00756,105.217,63.313,188.0,24303.03,1.402
20190103,0.00756,123.626,71.392,240.0,25971.552,1.517
20190104,0.00756,137.899,87.767,373.0,25463.683,1.596
20190105,0.00756,127.259,66.601,267.0,20236.37,1.291
20190106,0.0126,144.188,61.174,224.0,13530.037,1.076
20190107,0.0126,99.434,58.46,436.0,23684.418,1.497
20190108,0.0126,140.272,65.199,264.0,25483.105,1.515
20190110,0.0126,105.176,54.598,308.0,21770.151,1.552
20190111,0.0126,113.528,73.297,295.0,27041.997,1.65
20190112,0.0126,136.807,92.042,364.0,21994.525,1.406
20190113,0.04872,125.624,81.885,617.0,9410.87,1.15
20190114,0.04872,127.293,89.451,617.0,18850.782,1.519
20190115,0.04872,129.615,72.758,502.0,26427.864,1.782
20190116,0.04872,132.236,47.186,357.0,26743.057,1.586
20190117,0.04872,111.088,50.746,292.0,27043.03,1.627
20190118,0.04872,122.825,69.128,439.0,28416.438,1.785
20190119,0.04872,137.432,87.811,420.0,22101.324,1.43
20190120,0.02268,136.645,56.07,384.0,14691.413,1.11
20190121,0.02268,102.729,46.598,369.0,24442.038,1.47
20190122,0.02268,91.587,36.857,417.0,26799.101,1.528
20190125,0.02268,109.659,51.374,313.0,26624.585,1.64
20190126,0.02268,151.916,65.558,183.0,21695.774,1.441
20190127,0.01428,110.599,55.587,218.0,15654.862,1.183
20190128,0.01428,75.327,21.861,259.0,26313.04,1.575
20190129,0.01428,94.024,28.574,344.0,25755.383,1.534
20190130,0.01428,106.012,49.722,297.0,26066.319,1.586
20190131,0.01428,92.335,27.337,196.0,25360.467,1.955
20190201,0.01428,119.24,47.824,261.0,25355.662,1.491
20190202,0.01428,87.779,48.864,182.0,16502.985,1.17
20190203,0.01512,67.827,42.849,142.0,10242.109,1.205
20190204,0.01512,122.884,59.665,245.0,10427.393,1.054
20190205,0.01512,112.65,43.845,199.0,11760.463,1.09
20190206,0.01512,85.219,28.141,329.0,12361.182,1.162
20190209,0.01512,132.248,61.087,160.0,20187.684,1.313
20190210,0.01176,163.238,83.462,201.0,13545.722,1.065
20190211,0.01176,144.063,80.869,335.0,26291.503,1.486
20190212,0.01176,149.231,90.776,382.0,26968.907,1.549
20190213,0.01176,215.336,109.285,317.0,27008.734,1.768
20190214,0.01176,175.47,83.104,378.0,25916.462,2.237
20190215,0.01176,65.247,43.195,448.0,27031.254,1.56
20190217,0.02268,48.524,31.465,240.0,14877.332,1.135
20190218,0.02268,50.941,30.839,350.0,26387.906,1.487
20190219,0.02268,71.761,51.562,331.0,25567.095,1.594
20190220,0.02268,66.094,51.051,410.0,27655.858,1.597
20190221,0.02268,43.522,34.694,468.0,27973.416,1.647
20190224,0.03444,68.849,51.129,437.0,16281.505,1.211
20190225,0.03444,181.751,131.518,395.0,26452.657,1.513
20190226,0.03444,56.899,28.874,343.0,28062.087,1.626
20190227,0.03444,103.42,66.431,365.0,27897.181,1.624
20190228,0.03444,166.19,108.14,402.0,27113.379,1.774
20190301,0.03444,224.69,158.251,533.0,21730.97,1.662
20190302,0.03444,182.967,130.62,384.0,20030.025,1.296
20190303,0.084,183.764,129.45,523.0,13744.756,1.094
20190304,0.084,202.206,140.082,483.0,25645.67,1.448
20190305,0.084,401.922,283.201,548.0,26344.462,1.539
20190306,0.084,243.412,170.022,519.0,26470.498,1.622
20190307,0.084,109.71,77.784,485.0,27643.6,1.595
20190311,0.03948,73.353,44.857,364.0,26422.842,1.521
20190312,0.03948,88.366,51.594,358.0,26935.143,1.627
20190313,0.03948,76.074,23.512,307.0,27371.917,1.738
20190314,0.03948,72.836,33.031,305.0,27551.72,2.569
20190315,0.03948,55.492,30.444,334.0,27581.76,1.863
20190316,0.03948,45.59,32.297,262.0,22406.996,1.413
20190317,0.02856,40.746,23.256,392.0,16035.185,1.18
20190319,0.02856,52.453,31.517,363.0,27672.515,1.593
20190320,0.02856,74.993,53.075,291.0,26576.118,1.952
20190321,0.02856,37.235,27.64,375.0,26794.704,1.587
20190322,0.02856,32.333,17.788,304.0,26695.77,1.597
20190323,0.02856,23.83,14.734,216.0,21177.72,1.532
20190324,0.03612,27.331,12.716,1.0,15362.001,1.118
20190326,0.03612,59.35,33.491,333.0,26831.374,1.558
20190327,0.03612,78.2,46.975,353.0,26974.15,1.583
20190328,0.03612,79.665,46.447,326.0,27173.163,1.622
20190329,0.03612,31.808,14.797,277.0,27138.79,1.678
20190330,0.03612,30.765,18.579,208.0,21792.384,1.487
20190331,0.02268,31.657,19.272,388.0,15698.852,1.115
