Date,search,pm10,pm25,COUNT_T,TMST,retail
20180512,0.05712,30.258,16.483,56.0,5975.618,0.811
20180513,0.08568,10.259,6.475,130.0,5920.213,0.873
20180514,0.08568,89.825,46.682,313.0,5797.3,0.778
20180515,0.08568,103.541,60.606,273.0,5951.013,0.851
20180929,0.00816,20.793,12.548,12.0,5931.706,0.919
20180930,0.00816,24.667,12.424,19.0,5222.058,0.795
20181001,0.00816,16.953,8.407,61.0,5288.449,0.764
20181002,0.00816,25.786,13.124,38.0,5702.821,0.762
20181003,0.00816,26.969,15.239,13.0,5812.993,0.915
20181004,0.00816,22.608,12.744,82.0,5486.101,0.803
20181005,0.00816,13.337,7.275,22.0,5516.746,0.83
20181006,0.00816,8.981,2.706,4.0,5057.365,0.837
20181007,0.00816,24.492,7.758,21.0,5404.948,0.865
20181008,0.00816,24.743,9.69,31.0,5603.172,0.83
20181009,0.00816,27.041,12.701,89.0,5683.431,0.781
20181010,0.00816,20.32,11.567,76.0,5325.76,0.785
20181011,0.00816,18.494,8.806,97.0,5451.106,0.788
20181012,0.00816,23.307,13.533,73.0,5868.693,0.807
20181013,0.00816,33.74,25.131,15.0,6515.888,0.911
20181014,0.04896,35.228,25.693,70.0,5643.189,0.9
20181015,0.04896,44.718,30.836,454.0,5355.045,0.787
20181016,0.04896,48.062,32.549,400.0,5574.062,0.829
20181017,0.04896,35.39,21.403,243.0,5494.375,0.785
20181018,0.04896,20.406,13.787,123.0,5424.399,0.76
20181019,0.04896,22.764,15.506,85.0,5688.005,0.829
20181020,0.04896,40.419,25.533,71.0,6646.978,0.922
20181021,0.03672,36.678,26.478,120.0,5672.385,0.817
20181022,0.03672,57.101,41.443,201.0,5301.38,0.736
20181023,0.03672,48.222,34.472,275.0,5340.63,0.791
20181024,0.03672,34.824,16.738,231.0,5750.117,0.73
20181025,0.03672,34.49,19.858,115.0,4554.823,0.758
20181026,0.03672,27.347,17.112,79.0,5623.552,0.808
20181027,0.03672,25.778,6.317,30.0,6836.758,0.909
20181028,0.02448,12.97,8.019,71.0,5158.902,0.787
20181029,0.02448,18.89,11.349,85.0,5290.553,0.74
20181030,0.02448,23.085,13.85,154.0,5711.858,0.756
20181031,0.02448,22.612,15.425,62.0,5419.858,0.773
20181101,0.02448,31.321,20.372,108.0,5907.834,0.75
20181102,0.02448,34.459,23.21,90.0,5302.112,0.86
20181103,0.02448,42.042,29.584,96.0,6225.012,0.898
20181104,0.16728,38.657,30.501,229.0,5902.517,0.828
20181105,0.16728,38.09,29.208,390.0,5872.554,0.762
20181106,0.16728,146.569,113.951,613.0,5609.625,0.801
20181107,0.16728,65.457,50.414,588.0,5491.107,0.848
20181108,0.16728,13.845,9.926,435.0,5340.024,0.763
20181109,0.16728,27.472,17.091,372.0,5999.43,1.021
20181110,0.16728,62.46,42.2,247.0,6665.437,1.177
20181111,0.1224,57.664,37.127,351.0,5804.804,1.354
20181112,0.1224,24.927,14.512,371.0,5594.148,0.84
20181113,0.1224,33.706,21.843,458.0,5758.64,0.823
20181114,0.1224,28.828,20.038,341.0,6300.312,0.804
20181115,0.1224,38.185,28.56,283.0,6267.22,0.773
20181116,0.1224,44.568,33.087,379.0,5837.47,0.869
20181117,0.1224,30.256,19.731,120.0,6744.681,0.835
20181118,0.0612,33.772,23.186,173.0,5976.154,0.768
20181119,0.0612,44.472,28.131,311.0,5760.186,0.744
20181120,0.0612,34.301,14.025,288.0,5570.23,0.735
20181121,0.0612,28.205,13.497,174.0,4902.591,0.726
20181122,0.0612,22.233,11.974,26.0,5245.415,0.73
20181123,0.0612,25.392,15.367,106.0,6204.731,0.77
20181124,0.0612,16.544,12.333,73.0,4578.215,0.776
20181125,0.15504,35.534,26.427,230.0,4323.103,0.777
20181126,0.15504,48.685,31.212,442.0,4771.175,0.711
20181127,0.15504,142.118,68.386,500.0,5463.749,0.733
20181128,0.15504,160.382,28.72,520.0,5733.048,0.713
20181129,0.15504,75.535,23.876,403.0,5766.36,0.748
20181130,0.15504,46.897,16.317,366.0,6449.079,0.735
20181201,0.15504,30.392,15.96,170.0,6549.728,0.806
20181202,0.05304,30.286,15.724,163.0,5406.582,0.699
20181203,0.05304,27.707,11.946,245.0,5344.307,0.683
20181204,0.05304,27.392,11.797,206.0,5569.243,0.674
20181205,0.05304,29.444,11.874,187.0,5652.497,0.651
20181206,0.05304,32.362,15.683,88.0,5710.19,0.699
20181207,0.05304,17.433,6.113,79.0,5749.417,0.725
20181208,0.05304,19.218,6.865,40.0,5628.405,0.691
20181209,0.02856,23.762,10.658,63.0,4535.916,0.69
20181210,0.02856,32.506,19.09,122.0,5110.892,0.687
20181211,0.02856,40.944,24.872,166.0,5248.326,0.671
20181212,0.02856,35.8,18.028,224.0,4864.587,0.695
20181213,0.02856,30.66,17.633,123.0,4697.234,0.658
20181214,0.02856,28.347,16.852,73.0,5356.757,0.722
20181215,0.02856,55.638,40.678,98.0,5843.058,0.75
20181216,0.09384,42.412,33.235,216.0,4364.578,0.688
20181217,0.09384,82.435,57.364,482.0,4994.009,0.665
20181218,0.09384,42.983,26.624,363.0,4495.206,0.677
20181219,0.09384,41.33,25.553,369.0,4659.285,0.719
20181220,0.09384,67.253,45.995,422.0,5017.502,0.716
20181221,0.09384,69.011,46.651,395.0,5526.445,0.751
20181222,0.09384,95.622,67.958,340.0,5633.329,0.765
20181223,0.0408,53.215,31.378,242.0,4689.382,0.724
20181224,0.0408,18.932,10.174,166.0,5406.155,0.702
20181225,0.0408,24.526,16.404,155.0,4557.575,0.633
20181226,0.0408,39.342,20.811,210.0,5075.962,0.651
20181227,0.0408,22.971,6.107,112.0,4675.223,0.678
20181228,0.0408,28.087,10.075,135.0,5090.597,0.732
20181229,0.0408,29.471,7.044,91.0,5062.373,0.748
20181230,0.03672,27.653,14.678,71.0,3963.315,0.619
20181231,0.03672,38.977,25.873,93.0,5279.876,0.713
20190101,0.03672,33.361,22.59,88.0,4254.114,0.637
20190102,0.03672,29.86,20.887,188.0,4396.439,0.636
20190103,0.03672,40.669,25.241,240.0,4696.66,0.627
20190104,0.03672,50.147,36.308,373.0,4593.673,0.689
20190105,0.03672,84.771,57.463,267.0,4929.98,0.689
20190106,0.0612,50.426,22.165,224.0,4263.155,0.63
20190107,0.0612,52.353,34.305,436.0,4284.332,0.646
20190108,0.0612,34.3,15.924,264.0,4665.021,0.654
20190110,0.0612,58.531,34.634,308.0,3678.18,0.688
20190111,0.0612,70.088,49.608,295.0,4956.512,0.709
20190112,0.0612,135.708,97.964,364.0,5361.742,0.686
20190113,0.23664,183.433,128.503,617.0,2989.356,0.708
20190114,0.23664,382.511,292.476,617.0,3562.583,0.685
20190115,0.23664,222.145,151.1,502.0,4766.402,0.674
20190116,0.23664,41.331,14.577,357.0,4859.129,0.666
20190117,0.23664,36.587,19.403,292.0,5004.533,1.298
20190118,0.23664,48.361,30.677,439.0,5222.243,0.751
20190119,0.23664,72.017,51.167,420.0,5345.953,0.755
20190120,0.11016,54.592,26.003,384.0,4618.494,0.648
20190121,0.11016,43.648,22.841,369.0,4355.842,0.656
20190122,0.11016,60.926,26.678,417.0,5053.1,0.649
20190125,0.11016,47.802,23.263,313.0,4971.455,0.858
20190126,0.11016,43.686,19.364,183.0,5628.714,0.72
20190127,0.06936,42.348,23.87,218.0,4823.78,0.721
20190128,0.06936,85.642,26.299,259.0,4879.788,0.645
20190129,0.06936,62.835,20.272,344.0,5015.661,0.632
20190130,0.06936,58.212,30.934,297.0,5161.212,0.709
20190131,0.06936,64.872,19.351,196.0,4987.952,0.716
20190201,0.06936,39.053,16.683,261.0,5285.818,0.731
20190202,0.06936,54.508,33.774,182.0,5062.483,0.709
20190203,0.07344,56.727,43.576,142.0,3893.804,0.642
20190204,0.07344,82.306,41.778,245.0,4094.963,0.656
20190205,0.07344,86.676,28.85,199.0,6563.79,0.746
20190206,0.07344,87.947,30.514,329.0,4537.288,0.653
20190209,0.07344,40.743,19.61,160.0,5109.668,0.685
20190210,0.05712,43.654,23.387,201.0,4278.73,0.694
20190211,0.05712,41.497,23.954,335.0,4885.788,0.701
20190212,0.05712,58.547,37.497,382.0,5030.263,0.722
20190213,0.05712,37.219,18.981,317.0,5001.818,0.803
20190214,0.05712,51.597,25.794,378.0,4930.062,1.049
20190215,0.05712,40.094,27.74,448.0,5181.844,0.757
20190217,0.11016,41.575,28.188,240.0,4685.603,0.659
20190218,0.11016,37.087,24.179,350.0,5018.086,0.629
20190219,0.11016,51.51,42.623,331.0,4384.794,0.637
20190220,0.11016,67.206,55.269,410.0,5022.378,0.68
20190221,0.11016,108.478,87.294,468.0,5055.494,0.659
20190224,0.16728,64.461,49.402,437.0,5048.943,0.72
20190225,0.16728,106.126,80.406,395.0,4722.308,0.685
20190226,0.16728,60.622,28.179,343.0,5279.939,0.678
20190227,0.16728,69.06,42.292,365.0,5316.169,0.711
20190228,0.16728,138.393,90.754,402.0,5171.985,0.769
20190301,0.16728,146.737,98.74,533.0,5279.949,0.676
20190302,0.16728,168.078,114.482,384.0,5496.098,0.74
20190303,0.408,158.43,110.376,523.0,4933.451,0.658
20190304,0.408,247.594,168.074,483.0,5247.148,0.713
20190305,0.408,339.211,253.855,548.0,5171.693,0.71
20190306,0.408,207.99,153.993,519.0,5274.388,0.736
20190307,0.408,56.197,39.585,485.0,5395.348,0.689
20190311,0.19176,61.93,39.489,364.0,5116.486,0.672
20190312,0.19176,75.73,47.799,358.0,5133.375,0.717
20190313,0.19176,35.685,9.299,307.0,5471.871,0.782
20190314,0.19176,34.35,16.154,305.0,5629.037,1.173
20190315,0.19176,44.484,27.704,334.0,5643.984,0.828
20190316,0.19176,43.668,32.428,262.0,5968.245,0.747
20190317,0.13872,33.417,21.429,392.0,5393.935,0.7
20190319,0.13872,61.172,37.532,363.0,5447.155,0.678
20190320,0.13872,85.996,64.135,291.0,5271.071,0.699
20190321,0.13872,25.061,19.81,375.0,5029.383,0.673
20190322,0.13872,30.933,17.371,304.0,5354.354,0.741
20190323,0.13872,22.85,14.59,216.0,5869.924,0.772
20190324,0.17544,26.282,12.754,1.0,5351.915,0.785
20190326,0.17544,59.703,34.521,333.0,5228.393,0.707
20190327,0.17544,84.269,53.478,353.0,5371.466,0.706
20190328,0.17544,76.333,45.628,326.0,5329.303,0.733
20190329,0.17544,36.411,16.778,277.0,5499.25,0.753
20190330,0.17544,36.989,25.669,208.0,5919.132,0.799
20190331,0.11016,35.942,20.951,388.0,5372.962,0.65
