Date,search,pm10,pm25,COUNT_T,TMST,retail
20180518,0.0399,31.09,21.208,107.0,6358.626,1.07
20180519,0.0399,24.04,11.816,91.0,7305.231,1.044
20180520,0.0456,24.77,13.175,104.0,6476.493,1.011
20180521,0.0456,42.615,23.131,148.0,6046.18,0.959
20180522,0.0456,62.787,42.499,94.0,6471.932,1.041
20180523,0.0456,67.233,20.356,318.0,6244.544,0.92
20180524,0.0456,119.94,32.134,377.0,6237.048,0.904
20180525,0.0456,116.215,46.559,235.0,6320.11,0.951
20180526,0.0456,101.947,50.15,119.0,6888.476,1.042
20180527,0.0399,89.791,39.258,116.0,6154.121,1.145
20180528,0.0399,76.272,40.874,177.0,5953.447,0.934
20180530,0.0399,71.005,50.753,269.0,6255.702,0.845
20180531,0.0399,66.499,40.087,204.0,6121.114,1.038
20180602,0.0399,61.865,36.899,68.0,7114.436,1.086
20180603,0.0323,59.931,39.559,70.0,6663.087,1.083
20180604,0.0323,67.963,45.185,120.0,6452.505,1.009
20180605,0.0323,66.917,48.497,139.0,6461.174,0.975
20180606,0.0323,65.269,47.021,68.0,6425.795,1.097
20180607,0.0323,64.8,49.078,180.0,6436.836,0.992
20180608,0.0323,48.101,32.576,117.0,6632.731,0.963
20180609,0.0323,62.432,43.699,52.0,6922.638,0.964
20180610,0.0209,18.681,12.073,77.0,6217.794,1.171
20180611,0.0209,19.982,10.313,113.0,6401.141,1.013
20180612,0.0209,31.724,20.907,111.0,6854.923,0.937
20180613,0.0209,52.163,36.449,57.0,6336.141,1.171
20180614,0.0209,51.782,37.856,89.0,6665.812,0.95
20180615,0.0209,29.68,20.812,118.0,6681.274,1.098
20180616,0.0209,46.172,26.23,62.0,7092.567,1.211
20180617,0.0266,69.994,49.432,105.0,6194.172,1.227
20180618,0.0266,75.938,51.935,104.0,6043.601,1.236
20180619,0.0266,62.497,46.635,92.0,6163.334,1.076
20180620,0.0266,63.245,46.931,81.0,6478.829,1.071
20180621,0.0266,64.077,44.454,103.0,6271.028,1.028
20180622,0.0266,71.706,48.872,60.0,6761.402,1.08
20180623,0.0266,67.337,42.666,64.0,7057.998,1.009
20180624,0.0266,73.587,53.953,132.0,6115.065,0.852
20180625,0.0266,87.09,59.873,116.0,6052.992,0.939
20180626,0.0266,58.734,45.54,116.0,5843.991,0.75
20180627,0.0266,53.917,41.926,76.0,6103.633,0.958
20180628,0.0266,48.15,35.716,146.0,6252.845,0.876
20180629,0.0266,66.471,54.875,38.0,6421.898,1.05
20180630,0.0266,88.351,70.49,9.0,6414.041,0.93
20180701,0.0095,26.926,17.297,26.0,5040.26,0.899
20180702,0.0095,21.527,11.431,86.0,5533.384,0.851
20180703,0.0095,25.163,17.068,53.0,6186.738,0.972
20180704,0.0095,44.596,23.763,63.0,6243.452,0.946
20180705,0.0095,27.4,19.81,53.0,6377.749,0.789
20180706,0.0095,15.469,6.038,180.0,6743.67,0.879
20180707,0.0095,18.623,8.841,36.0,7382.853,0.911
20180708,0.0114,27.77,18.873,56.0,6917.868,0.976
20180709,0.0114,17.706,7.965,59.0,5887.047,0.872
20180710,0.0114,29.65,12.341,62.0,6019.123,0.896
20180711,0.0114,47.517,23.71,78.0,6573.883,0.951
20180712,0.0114,41.536,18.203,92.0,6668.03,0.858
20180713,0.0114,33.942,12.411,27.0,7026.86,0.901
20180714,0.0114,35.18,16.611,21.0,7161.677,0.999
20180715,0.0114,31.022,17.512,51.0,6336.645,1.019
20180716,0.0114,32.059,17.651,30.0,6312.991,0.836
20180717,0.0114,32.968,21.195,80.0,6430.67,0.899
20180718,0.0114,41.34,29.458,114.0,6369.434,0.888
20180719,0.0114,33.154,20.869,83.0,6458.48,0.878
20180720,0.0114,47.303,28.735,69.0,6516.955,1.025
20180721,0.0114,55.758,36.329,80.0,6762.385,0.89
20180722,0.0095,43.906,28.981,26.0,6026.699,1.0
20180723,0.0095,49.37,28.208,50.0,6016.951,1.031
20180724,0.0095,56.18,37.724,53.0,6245.985,0.978
20180725,0.0095,45.743,32.26,56.0,6238.347,0.869
20180726,0.0095,53.333,40.3,93.0,6351.988,0.892
20180727,0.0095,55.224,38.983,51.0,6594.577,0.943
20180728,0.0095,40.038,28.367,17.0,6342.184,0.907
20180729,0.0076,28.043,20.038,20.0,6086.474,0.974
20180730,0.0076,18.761,8.58,51.0,6147.63,0.898
20180731,0.0076,33.658,17.581,72.0,6234.537,0.903
20180801,0.0076,51.317,27.298,22.0,6190.032,0.906
20180802,0.0076,50.099,29.999,33.0,5788.101,0.953
20180803,0.0076,69.126,47.069,84.0,5871.402,0.964
20180804,0.0076,44.609,27.845,20.0,5987.825,0.826
20180805,0.0076,36.61,23.081,23.0,5547.148,1.011
20180806,0.0076,45.037,26.568,57.0,5817.958,0.931
20180807,0.0076,33.986,18.868,122.0,5904.041,0.947
20180808,0.0076,38.903,23.704,49.0,6033.039,0.902
20180809,0.0076,30.897,21.007,59.0,5999.56,0.798
20180810,0.0076,29.286,16.624,16.0,6259.665,0.905
20180811,0.0076,23.883,13.212,16.0,5999.699,0.958
20180812,0.0057,31.511,20.594,14.0,5590.92,0.974
20180813,0.0057,52.194,35.669,27.0,5700.958,0.959
20180814,0.0057,49.201,27.887,14.0,6277.528,1.074
20180815,0.0057,47.725,32.305,10.0,5780.572,0.93
20180816,0.0057,35.453,17.134,36.0,6149.764,0.804
20180817,0.0057,32.514,12.109,20.0,6500.578,0.934
20180818,0.0057,39.613,15.208,13.0,6497.097,0.851
20180819,0.0076,48.954,22.878,14.0,5890.201,0.971
20180820,0.0076,63.523,38.758,36.0,5878.503,0.829
20180821,0.0076,42.167,20.511,75.0,5985.84,0.891
20180822,0.0076,46.128,21.907,37.0,6434.338,0.837
20180823,0.0076,30.954,12.191,11.0,5711.925,1.038
20180824,0.0076,22.406,9.157,16.0,6007.405,0.774
20180825,0.0076,40.697,17.193,15.0,6822.396,0.934
20180826,0.0038,35.908,16.419,18.0,5504.936,0.996
20180827,0.0038,18.911,7.901,49.0,5362.56,0.8
20180828,0.0038,22.864,8.024,49.0,6062.846,0.625
20180829,0.0038,26.195,10.577,17.0,5730.629,0.779
20180830,0.0038,47.313,25.848,55.0,5937.811,1.034
20180831,0.0038,42.565,21.093,59.0,6783.143,1.076
20180901,0.0038,36.618,13.951,18.0,7375.898,0.944
20180902,0.0076,32.828,12.665,43.0,6429.734,1.224
20180903,0.0076,29.181,10.978,60.0,6105.694,0.999
20180904,0.0076,35.039,13.126,44.0,6424.983,1.014
20180905,0.0076,50.257,14.182,59.0,6374.339,0.928
20180906,0.0076,46.965,25.83,60.0,6308.756,3.183
20180907,0.0076,51.324,22.988,39.0,6194.985,1.043
20180908,0.0076,48.241,13.343,12.0,7030.275,1.036
20180909,0.0038,43.537,15.422,38.0,6248.343,1.336
20180910,0.0038,29.104,10.476,41.0,6128.13,1.103
20180911,0.0038,31.017,9.561,49.0,6204.164,0.94
20180912,0.0038,31.187,13.676,52.0,6630.225,1.1
20180913,0.0038,40.078,19.744,67.0,6775.335,1.037
20180914,0.0038,37.189,24.011,19.0,6676.019,1.02
20180915,0.0038,23.655,11.392,14.0,6957.408,1.038
20180916,0.0057,54.95,38.364,12.0,6089.789,1.167
20180917,0.0057,47.56,26.603,54.0,6564.698,1.123
20180918,0.0057,64.763,32.6,76.0,6901.574,1.14
20180919,0.0057,70.368,39.172,54.0,7450.294,1.037
20180920,0.0057,33.529,21.994,48.0,6755.685,0.835
20180921,0.0057,17.191,7.355,20.0,6689.543,0.956
20180922,0.0057,62.634,31.722,15.0,5970.876,0.881
20180923,0.0038,58.711,23.12,15.0,5654.61,0.923
20180924,0.0038,35.344,16.715,5.0,8034.164,1.122
20180925,0.0038,37.444,17.303,7.0,6343.601,0.891
20180926,0.0038,20.603,9.155,10.0,5457.725,0.982
20180927,0.0038,21.493,9.39,37.0,5769.823,1.033
20180928,0.0038,27.324,13.193,42.0,6322.942,1.092
20180929,0.0038,33.137,15.394,12.0,6870.649,1.049
20180930,0.0038,21.122,13.394,19.0,6040.992,1.114
20181001,0.0038,9.088,5.62,61.0,5891.132,0.962
20181002,0.0038,20.581,10.845,38.0,6467.819,1.004
20181003,0.0038,49.299,27.941,13.0,6416.852,1.018
20181004,0.0038,37.573,22.288,82.0,6309.678,1.023
20181005,0.0038,22.182,9.959,22.0,6098.585,0.919
20181006,0.0038,9.604,4.31,4.0,5443.343,0.916
20181007,0.0038,60.645,26.055,21.0,6421.629,1.133
20181008,0.0038,45.692,17.159,31.0,6299.165,0.982
20181009,0.0038,53.035,23.505,89.0,6397.281,1.064
20181010,0.0038,43.112,23.582,76.0,6278.542,0.933
20181011,0.0038,41.023,18.655,97.0,6080.549,0.979
20181012,0.0038,49.245,27.448,73.0,6522.712,1.085
20181013,0.0038,76.944,52.61,15.0,7401.852,1.09
20181014,0.0228,74.737,52.755,70.0,6537.975,1.354
20181015,0.0228,87.319,56.79,454.0,5886.336,0.849
20181016,0.0228,87.485,48.003,400.0,6119.121,0.99
20181017,0.0228,75.178,36.446,243.0,6289.922,0.952
20181018,0.0228,30.753,14.968,123.0,5939.704,1.104
20181019,0.0228,31.321,15.852,85.0,6499.278,1.14
20181020,0.0228,23.899,13.773,71.0,7644.22,1.07
20181021,0.0171,19.192,11.133,120.0,6545.927,1.341
20181022,0.0171,33.695,19.322,201.0,5889.031,1.062
20181023,0.0171,39.786,22.746,275.0,5730.039,1.081
20181024,0.0171,29.501,16.936,231.0,6101.48,1.057
20181025,0.0171,25.952,14.897,115.0,4941.25,1.036
20181026,0.0171,20.696,12.058,79.0,5673.846,1.058
20181027,0.0171,20.678,12.051,30.0,7324.788,0.971
20181028,0.0114,7.366,4.77,71.0,5417.332,1.263
20181029,0.0114,10.983,6.693,85.0,5420.478,1.044
20181030,0.0114,10.916,6.624,154.0,6241.305,0.933
20181031,0.0114,9.189,5.705,62.0,5970.866,0.93
20181101,0.0114,15.985,9.394,108.0,6379.07,0.961
20181102,0.0114,22.268,12.834,90.0,4969.677,1.028
20181103,0.0114,22.711,13.116,96.0,5909.095,1.053
20181104,0.0779,19.567,11.363,229.0,6487.77,1.116
20181105,0.0779,33.119,18.944,390.0,6221.361,0.984
20181106,0.0779,72.214,41.424,613.0,5850.872,0.851
20181107,0.0779,27.23,15.888,588.0,5917.041,0.875
20181108,0.0779,2.592,2.267,435.0,5741.742,0.835
20181109,0.0779,61.129,36.696,372.0,6564.862,0.937
20181110,0.0779,102.238,68.394,247.0,6993.167,1.077
20181111,0.057,113.763,68.723,351.0,5864.655,1.387
20181112,0.057,60.113,32.428,371.0,5911.814,0.822
20181113,0.057,71.017,41.488,458.0,6241.521,1.043
20181114,0.057,56.075,35.938,341.0,6013.646,0.937
20181115,0.057,73.62,50.581,283.0,5611.788,0.952
20181116,0.057,76.693,54.121,379.0,6016.471,0.962
20181117,0.057,61.483,35.65,120.0,6951.181,0.902
20181118,0.0285,58.982,38.944,173.0,6040.172,1.006
20181119,0.0285,81.185,50.078,311.0,5618.69,0.842
20181120,0.0285,72.256,31.916,288.0,5595.492,0.738
20181121,0.0285,40.245,16.743,174.0,5074.938,0.9
20181122,0.0285,32.826,16.42,26.0,5257.297,0.888
20181123,0.0285,41.53,20.689,106.0,6173.851,0.834
20181124,0.0285,33.724,21.31,73.0,5548.151,1.052
20181125,0.0722,28.777,16.613,230.0,5833.926,1.131
20181126,0.0722,61.067,42.541,442.0,5532.948,0.85
20181127,0.0722,135.494,80.35,500.0,5492.92,0.841
20181128,0.0722,130.476,26.924,520.0,5927.977,0.916
20181129,0.0722,103.951,31.38,403.0,5852.149,0.906
20181130,0.0722,84.646,33.226,366.0,6045.761,0.9
20181201,0.0722,69.19,40.648,170.0,6810.349,0.907
20181202,0.0247,85.499,44.731,163.0,5652.309,1.013
20181203,0.0247,88.948,40.907,245.0,5139.685,0.934
20181205,0.0247,55.102,22.495,187.0,5721.867,0.893
20181206,0.0247,69.914,35.783,88.0,5805.181,0.977
20181207,0.0247,50.647,20.366,79.0,6322.78,0.854
20181208,0.0247,52.687,21.103,40.0,4803.054,0.93
20181209,0.0133,45.79,23.741,63.0,4331.501,0.996
20181210,0.0133,57.961,34.872,122.0,4666.582,0.918
20181211,0.0133,62.366,40.024,166.0,4010.769,0.921
20181212,0.0133,77.591,40.116,224.0,4162.007,0.94
20181213,0.0133,65.969,41.377,123.0,3943.556,0.908
20181214,0.0133,59.662,31.825,73.0,4712.979,1.006
20181215,0.0133,79.169,50.903,98.0,5257.3,0.959
20181216,0.0437,75.296,52.71,216.0,4074.137,1.15
20181217,0.0437,91.586,57.853,482.0,4381.11,1.051
20181218,0.0437,73.958,38.938,363.0,4451.683,0.958
20181219,0.0437,88.839,48.997,369.0,4755.141,0.959
20181220,0.0437,92.902,59.799,422.0,4622.282,0.941
20181221,0.0437,91.969,58.286,395.0,4624.841,0.944
20181222,0.0437,107.142,73.247,340.0,4881.914,0.985
20181223,0.019,90.865,47.059,242.0,4155.576,0.957
20181224,0.019,50.448,24.333,166.0,4442.855,0.713
20181225,0.019,63.568,36.497,155.0,3695.383,0.722
20181226,0.019,84.06,40.142,210.0,4306.867,0.698
20181227,0.019,66.285,22.111,112.0,3955.115,0.702
20181228,0.019,73.13,26.572,135.0,4312.823,0.683
20181229,0.019,82.344,21.047,91.0,4249.305,0.758
20181230,0.0171,61.666,30.61,71.0,3522.231,0.827
20181231,0.0171,78.671,50.097,93.0,4396.164,0.854
20190101,0.0171,60.837,36.792,88.0,5867.709,0.904
20190102,0.0171,57.958,34.868,188.0,5115.954,0.766
20190103,0.0171,70.863,41.117,240.0,5434.46,0.845
20190104,0.0171,89.796,56.91,373.0,5296.417,0.818
20190105,0.0171,99.027,55.701,267.0,6050.26,0.688
20190106,0.0285,86.494,36.694,224.0,5461.747,0.732
20190107,0.0285,84.085,49.427,436.0,4787.235,0.781
20190108,0.0285,82.27,37.39,264.0,5374.453,0.84
20190110,0.0285,83.812,43.893,308.0,4237.228,0.616
20190111,0.0285,99.065,63.883,295.0,5366.477,0.762
20190112,0.0285,114.281,76.806,364.0,6263.061,0.763
20190113,0.1102,137.558,89.902,617.0,3658.369,0.879
20190114,0.1102,215.599,151.703,617.0,3962.383,0.749
20190115,0.1102,134.212,74.251,502.0,5577.245,0.761
20190116,0.1102,82.25,27.578,357.0,5689.716,0.759
20190117,0.1102,74.701,35.559,292.0,5710.551,0.803
20190118,0.1102,70.233,39.604,439.0,5801.34,2.337
20190119,0.1102,88.474,56.415,420.0,6197.523,0.781
20190120,0.0513,77.019,33.442,384.0,6299.905,0.749
20190121,0.0513,68.375,30.276,369.0,4848.201,0.721
20190122,0.0513,79.074,31.633,417.0,5618.338,0.711
20190125,0.0513,65.687,28.357,313.0,5547.46,0.894
20190126,0.0513,64.243,26.878,183.0,6484.29,0.747
20190127,0.0323,58.401,29.421,218.0,5748.788,0.873
20190128,0.0323,96.676,27.294,259.0,5575.398,0.765
20190129,0.0323,79.393,23.261,344.0,5591.733,0.745
20190130,0.0323,74.409,34.876,297.0,5642.923,0.743
20190131,0.0323,87.796,27.172,196.0,5899.287,0.861
20190201,0.0323,61.857,24.949,261.0,5910.394,0.811
20190202,0.0323,70.236,38.731,182.0,5260.571,0.681
20190203,0.0342,73.729,44.888,142.0,4193.081,0.625
20190204,0.0342,76.742,32.79,245.0,4941.385,0.704
20190205,0.0342,113.174,38.914,199.0,8359.371,0.734
20190206,0.0342,129.367,43.624,329.0,5255.72,0.619
20190209,0.0342,60.992,27.931,160.0,5973.698,0.763
20190210,0.0266,64.982,33.027,201.0,5289.973,0.745
20190211,0.0266,55.999,31.059,335.0,5526.249,0.62
20190212,0.0266,66.868,40.821,382.0,5611.332,0.741
20190213,0.0266,56.54,28.331,317.0,5681.467,0.784
20190214,0.0266,84.66,41.888,378.0,5554.19,0.827
20190215,0.0266,104.121,61.374,448.0,5844.293,0.774
20190217,0.0513,26.161,16.558,240.0,5823.804,0.699
20190218,0.0513,27.512,16.129,350.0,5650.757,0.799
20190219,0.0513,18.194,12.435,331.0,4701.732,0.724
20190220,0.0513,83.728,67.522,410.0,5938.983,0.615
20190221,0.0513,145.447,116.391,468.0,6032.555,0.662
20190224,0.0779,86.678,65.28,437.0,6206.752,0.828
20190225,0.0779,113.683,79.759,395.0,5789.802,0.888
20190226,0.0779,42.733,21.403,343.0,5995.845,0.838
20190227,0.0779,81.815,52.399,365.0,5983.615,0.753
20190228,0.0779,122.063,79.316,402.0,6273.807,0.845
20190301,0.0779,167.431,117.774,533.0,6153.222,0.877
20190302,0.0779,178.83,126.876,384.0,5890.78,0.963
20190303,0.19,190.044,132.96,523.0,5424.411,0.985
20190304,0.19,275.203,191.727,483.0,5706.305,0.97
20190305,0.19,299.429,215.15,548.0,5791.182,1.054
20190306,0.19,278.434,194.042,519.0,5878.013,0.96
20190307,0.19,74.737,51.44,485.0,6331.867,0.989
20190311,0.0893,100.375,61.807,364.0,5771.46,0.875
20190312,0.0893,87.408,47.998,358.0,5920.069,0.81
20190313,0.0893,34.912,8.742,307.0,6583.479,0.964
20190314,0.0893,32.331,14.24,305.0,6068.385,0.921
20190315,0.0893,61.599,33.426,334.0,6194.571,0.893
20190316,0.0893,13.586,9.194,262.0,6905.81,0.81
20190317,0.0646,15.735,8.434,392.0,6080.11,0.959
20190319,0.0646,57.636,34.622,363.0,6228.028,0.908
20190320,0.0646,102.697,72.955,291.0,5898.767,0.977
20190321,0.0646,15.13,11.349,375.0,5626.436,0.877
20190322,0.0646,23.509,10.865,304.0,5914.554,0.836
20190323,0.0646,19.492,12.125,216.0,6567.02,0.947
20190324,0.0817,20.681,9.353,1.0,6060.035,1.045
20190326,0.0817,63.009,35.865,333.0,6101.59,1.031
20190327,0.0817,102.297,61.319,353.0,6241.102,0.798
20190328,0.0817,81.603,46.945,326.0,5847.293,0.88
20190329,0.0817,24.126,11.131,277.0,6054.67,0.958
20190330,0.0817,12.755,7.592,208.0,6736.37,0.878
20190331,0.0513,36.438,20.417,388.0,6070.092,0.958
