Date,search,pm10,pm25,COUNT_T,TMST,retail
20180511,0.00868,71.457,40.583,192.0,3277.191,1.021
20180512,0.00868,32.181,19.0,56.0,2309.647,0.928
20180513,0.01302,26.722,16.712,130.0,2088.713,1.132
20180514,0.01302,90.165,55.935,313.0,3020.557,0.956
20180515,0.01302,76.349,53.764,273.0,3130.824,1.138
20180516,0.01302,32.372,21.681,228.0,2770.315,0.921
20180517,0.01302,19.16,11.476,185.0,2869.191,0.953
20180518,0.01302,15.123,5.8,107.0,3152.391,0.99
20180519,0.01302,13.769,6.522,91.0,2872.985,0.984
20180520,0.01488,12.531,6.699,104.0,2058.308,1.034
20180521,0.01488,19.767,10.328,148.0,2985.84,0.914
20180522,0.01488,34.326,20.537,94.0,2299.658,0.781
20180523,0.01488,34.273,8.367,318.0,3084.235,0.912
20180524,0.01488,57.725,12.496,377.0,3162.972,0.886
20180525,0.01488,64.185,24.049,235.0,3073.163,0.938
20180526,0.01488,55.16,25.55,119.0,2747.558,1.08
20180527,0.01302,50.974,22.386,116.0,2082.038,1.14
20180528,0.01302,37.675,18.826,177.0,2993.546,1.027
20180530,0.01302,34.931,20.317,269.0,3062.47,0.981
20180531,0.01302,33.482,18.453,204.0,3047.013,0.882
20180602,0.01302,28.94,16.622,68.0,2595.804,1.034
20180603,0.01054,22.663,14.753,70.0,1976.599,1.069
20180604,0.01054,27.809,18.124,120.0,2839.887,1.062
20180605,0.01054,27.697,18.228,139.0,2991.144,1.11
20180606,0.01054,31.249,21.192,68.0,2288.86,1.002
20180607,0.01054,36.398,22.983,180.0,2955.918,1.0
20180608,0.01054,27.158,17.144,117.0,3009.763,0.909
20180609,0.01054,33.477,19.717,52.0,2523.351,0.924
20180610,0.00682,9.902,5.116,77.0,1873.528,0.828
20180611,0.00682,12.015,4.574,113.0,2797.858,0.963
20180612,0.00682,18.639,10.244,111.0,2987.816,0.964
20180613,0.00682,29.226,17.644,57.0,2300.115,0.94
20180614,0.00682,29.749,18.656,89.0,2864.072,0.938
20180615,0.00682,20.401,11.29,118.0,2981.595,0.934
20180616,0.00682,26.035,13.144,62.0,2443.672,0.958
20180617,0.00868,51.131,31.145,105.0,1834.158,0.931
20180618,0.00868,38.22,24.565,104.0,2699.548,1.116
20180619,0.00868,37.626,24.451,92.0,2841.837,1.002
20180620,0.00868,40.16,26.612,81.0,2894.327,0.92
20180621,0.00868,40.615,26.456,103.0,2937.506,0.955
20180622,0.00868,49.286,29.46,60.0,3003.391,1.008
20180623,0.00868,40.926,23.192,64.0,2533.86,1.12
20180624,0.00868,59.881,34.913,132.0,1913.145,1.185
20180625,0.00868,54.556,30.38,116.0,2856.002,0.99
20180626,0.00868,54.074,33.474,116.0,2570.178,0.891
20180627,0.00868,35.837,22.28,76.0,2843.296,0.959
20180628,0.00868,32.794,21.364,146.0,2884.888,1.183
20180629,0.00868,46.131,32.327,38.0,2973.432,0.967
20180630,0.00868,66.614,44.701,9.0,2310.98,1.094
20180701,0.0031,19.84,13.783,26.0,1389.488,0.867
20180702,0.0031,17.285,11.155,86.0,2666.83,0.882
20180703,0.0031,19.667,13.342,53.0,3375.581,1.037
20180704,0.0031,31.546,21.321,63.0,3222.121,1.04
20180705,0.0031,25.406,20.309,53.0,3103.178,0.982
20180706,0.0031,11.589,6.038,180.0,3285.721,0.933
20180707,0.0031,14.187,8.971,36.0,2795.945,1.06
20180708,0.00372,21.504,14.251,56.0,1998.924,1.149
20180709,0.00372,15.441,10.924,59.0,2807.979,0.958
20180710,0.00372,28.047,18.877,62.0,2998.61,0.905
20180711,0.00372,43.026,28.874,78.0,3346.898,0.885
20180712,0.00372,38.154,22.728,92.0,3537.248,0.955
20180713,0.00372,28.495,19.87,27.0,3460.332,1.013
20180714,0.00372,27.881,20.372,21.0,2883.007,1.038
20180715,0.00372,27.538,21.267,51.0,1998.59,0.998
20180716,0.00372,28.853,22.661,30.0,3118.663,0.993
20180717,0.00372,30.606,25.321,80.0,3149.43,1.099
20180718,0.00372,32.488,26.858,114.0,3190.949,1.0
20180719,0.00372,33.394,24.808,83.0,3261.56,1.01
20180720,0.00372,46.269,35.218,69.0,3341.832,1.186
20180721,0.00372,47.812,36.58,80.0,2565.326,1.166
20180722,0.0031,37.924,28.325,26.0,1899.923,1.252
20180723,0.0031,41.533,30.111,50.0,3088.859,1.118
20180724,0.0031,46.391,36.975,53.0,3138.778,1.032
20180725,0.0031,41.667,30.576,56.0,3251.707,1.023
20180726,0.0031,48.783,34.121,93.0,3147.787,1.099
20180727,0.0031,54.883,37.801,51.0,3250.604,1.188
20180728,0.0031,38.44,24.555,17.0,2502.54,1.106
20180729,0.00248,25.728,17.707,20.0,1878.559,1.014
20180730,0.00248,17.546,10.142,51.0,3175.333,1.073
20180731,0.00248,27.029,16.119,72.0,3014.305,1.172
20180801,0.00248,38.683,22.176,22.0,3101.237,1.206
20180802,0.00248,42.399,27.786,33.0,3309.85,1.333
20180803,0.00248,53.258,39.133,84.0,2855.66,1.204
20180804,0.00248,36.523,24.406,20.0,2144.89,1.143
20180805,0.00248,36.856,21.928,23.0,1650.68,1.039
20180806,0.00248,38.44,23.778,57.0,2349.069,1.083
20180807,0.00248,26.64,16.929,122.0,2423.024,0.963
20180808,0.00248,34.45,21.402,49.0,2496.767,1.054
20180809,0.00248,30.562,20.913,59.0,2587.377,1.038
20180810,0.00248,23.506,14.695,16.0,2639.519,1.121
20180811,0.00248,18.886,9.886,16.0,2127.713,1.038
20180812,0.00186,25.642,16.395,14.0,1807.803,1.063
20180813,0.00186,42.21,28.562,27.0,2670.447,1.129
20180814,0.00186,40.004,24.979,14.0,2121.931,1.111
20180815,0.00186,41.146,27.963,10.0,1953.798,1.103
20180816,0.00186,28.984,15.726,36.0,2931.077,1.236
20180817,0.00186,30.615,12.526,20.0,3117.756,1.116
20180818,0.00186,34.069,14.267,13.0,2632.848,1.07
20180819,0.00248,37.404,21.637,14.0,2037.44,1.116
20180820,0.00248,46.346,28.87,36.0,2998.572,1.135
20180821,0.00248,37.097,19.406,75.0,3027.655,0.958
20180822,0.00248,36.761,21.523,37.0,3138.33,1.101
20180823,0.00248,24.2,12.309,11.0,2873.658,1.339
20180824,0.00248,19.81,10.983,16.0,3138.063,1.002
20180825,0.00248,36.799,20.121,15.0,2766.759,1.136
20180826,0.00124,28.242,16.797,18.0,2045.005,1.115
20180827,0.00124,16.409,11.031,49.0,2931.819,1.033
20180828,0.00124,20.177,11.256,49.0,2910.798,1.116
20180829,0.00124,26.031,13.419,17.0,2908.174,1.103
20180830,0.00124,36.669,23.446,55.0,3151.58,1.475
20180831,0.00124,31.176,19.229,59.0,3310.816,1.068
20180901,0.00124,25.992,12.995,18.0,2770.716,1.322
20180902,0.00248,24.088,12.664,43.0,2190.179,1.017
20180903,0.00248,25.601,13.391,60.0,3019.123,1.125
20180904,0.00248,24.063,12.751,44.0,3264.017,1.239
20180905,0.00248,36.024,15.29,59.0,3090.52,1.147
20180906,0.00248,40.067,22.094,60.0,3223.668,1.153
20180907,0.00248,41.014,22.269,39.0,3293.088,1.109
20180908,0.00248,34.904,16.467,12.0,2910.041,1.158
20180909,0.00124,31.251,15.728,38.0,2203.811,1.193
20180910,0.00124,22.462,9.341,41.0,3245.383,1.124
20180911,0.00124,21.86,9.576,49.0,3353.545,1.066
20180912,0.00124,24.165,10.435,52.0,3290.405,1.185
20180913,0.00124,28.728,13.804,67.0,3379.9,1.152
20180914,0.00124,26.451,14.87,19.0,3425.801,1.293
20180915,0.00124,17.652,9.437,14.0,2871.715,1.156
20180916,0.00186,40.43,24.067,12.0,2134.702,1.118
20180917,0.00186,31.759,18.078,54.0,3272.863,1.116
20180918,0.00186,40.189,20.494,76.0,3395.988,1.136
20180919,0.00186,43.024,21.689,54.0,3282.042,1.197
20180920,0.00186,19.824,12.221,48.0,3344.148,1.086
20180921,0.00186,11.847,6.6,20.0,3292.261,1.006
20180922,0.00186,43.458,17.748,15.0,2345.931,1.101
20180923,0.00124,37.858,13.767,15.0,1674.321,1.257
20180924,0.00124,22.598,10.189,5.0,1696.76,1.538
20180925,0.00124,22.508,11.525,7.0,1890.543,0.858
20180926,0.00124,14.181,7.863,10.0,1967.139,0.829
20180927,0.00124,14.808,7.67,37.0,3063.357,0.864
20180928,0.00124,20.579,10.296,42.0,3297.006,1.079
20180929,0.00124,23.506,13.132,12.0,2866.701,1.218
20180930,0.00124,29.46,15.12,19.0,2216.933,0.955
20181001,0.00124,26.448,13.685,61.0,3101.869,0.954
20181002,0.00124,31.303,17.771,38.0,3281.063,1.167
20181003,0.00124,32.248,18.247,13.0,2671.514,0.833
20181004,0.00124,27.61,15.615,82.0,3211.827,0.921
20181005,0.00124,18.237,9.704,22.0,2974.173,1.135
20181006,0.00124,9.556,4.938,4.0,2399.168,0.922
20181007,0.00124,34.897,15.201,21.0,2271.045,1.118
20181008,0.00124,29.365,12.831,31.0,3199.089,1.029
20181009,0.00124,34.022,17.359,89.0,2546.167,0.774
20181010,0.00124,29.536,17.393,76.0,3075.622,1.019
20181011,0.00124,26.812,13.716,97.0,3129.477,1.025
20181012,0.00124,32.94,18.251,73.0,3292.133,0.981
20181013,0.00124,41.064,25.146,15.0,2914.81,1.12
20181014,0.00744,41.035,26.722,70.0,2287.582,1.23
20181015,0.00744,74.034,44.878,454.0,3070.133,1.018
20181016,0.00744,68.667,37.501,400.0,3133.935,0.949
20181017,0.00744,45.536,23.405,243.0,3233.633,1.016
20181018,0.00744,24.255,12.934,123.0,3140.91,1.075
20181019,0.00744,29.841,15.283,85.0,3200.588,1.044
20181020,0.00744,46.706,24.139,71.0,2930.132,1.064
20181021,0.00558,44.319,26.222,120.0,2167.627,1.088
20181022,0.00558,60.199,37.078,201.0,3013.59,1.027
20181023,0.00558,68.485,39.639,275.0,2999.07,1.207
20181024,0.00558,60.707,25.712,231.0,3109.465,0.921
20181025,0.00558,49.769,24.643,115.0,2551.98,0.886
20181026,0.00558,47.092,24.376,79.0,3054.521,0.951
20181027,0.00558,39.168,10.168,30.0,3026.534,1.146
20181028,0.00372,22.956,11.231,71.0,2083.217,1.199
20181029,0.00372,25.592,11.724,85.0,2848.669,0.859
20181030,0.00372,29.094,14.008,154.0,3243.718,0.922
20181031,0.00372,27.069,14.725,62.0,3254.284,0.975
20181101,0.00372,39.779,22.593,108.0,3215.971,1.053
20181102,0.00372,48.958,29.384,90.0,3215.082,1.013
20181103,0.00372,55.714,34.117,96.0,3515.489,1.072
20181104,0.02542,49.359,31.869,229.0,2350.517,0.895
20181105,0.02542,59.758,37.202,390.0,3781.545,0.914
20181106,0.02542,93.785,58.773,613.0,3235.92,1.0
20181107,0.02542,58.119,38.149,588.0,3201.711,1.066
20181108,0.02542,16.081,8.35,435.0,3035.707,0.958
20181109,0.02542,58.657,29.113,372.0,3328.179,1.193
20181110,0.02542,96.599,54.253,247.0,2927.64,1.509
20181111,0.0186,87.105,49.036,351.0,2224.553,1.659
20181112,0.0186,41.876,21.668,371.0,3103.427,0.987
20181113,0.0186,53.66,31.081,458.0,3217.122,0.848
20181114,0.0186,40.604,24.399,341.0,3096.759,0.844
20181115,0.0186,55.855,36.424,283.0,3101.359,0.925
20181116,0.0186,60.822,40.015,379.0,3107.178,0.973
20181117,0.0186,37.29,21.206,120.0,2923.12,1.011
20181118,0.0093,26.243,15.081,173.0,2267.522,0.848
20181119,0.0093,47.492,27.074,311.0,3075.123,0.79
20181120,0.0093,55.306,22.747,288.0,2990.814,1.042
20181121,0.0093,45.563,21.326,174.0,2860.624,1.011
20181122,0.0093,26.531,12.688,26.0,2893.888,0.931
20181123,0.0093,34.15,15.713,106.0,3327.466,0.969
20181124,0.0093,30.725,16.309,73.0,2706.918,0.803
20181125,0.02356,51.768,35.804,230.0,2311.255,1.036
20181126,0.02356,73.756,48.251,442.0,3016.324,0.751
20181127,0.02356,110.75,54.903,500.0,3113.481,0.842
20181128,0.02356,108.035,19.466,520.0,3241.545,0.869
20181129,0.02356,68.411,19.222,403.0,3252.946,0.93
20181130,0.02356,63.319,20.551,366.0,3401.572,0.873
20181201,0.02356,58.771,29.627,170.0,2968.428,0.943
20181202,0.00806,53.009,25.823,163.0,2174.568,0.942
20181203,0.00806,53.977,23.901,245.0,2954.895,0.847
20181204,0.00806,51.217,24.953,206.0,2943.116,0.718
20181205,0.00806,47.472,19.382,187.0,3095.584,0.873
20181206,0.00806,52.215,23.383,88.0,3207.684,0.786
20181207,0.00806,41.339,15.859,79.0,3157.889,0.754
20181208,0.00806,41.64,15.887,40.0,2716.173,0.984
20181209,0.00434,40.517,17.372,63.0,1986.575,0.904
20181210,0.00434,51.544,27.758,122.0,3099.41,0.918
20181211,0.00434,63.288,37.562,166.0,2942.535,0.854
20181212,0.00434,62.908,30.519,224.0,2839.276,0.781
20181213,0.00434,57.769,32.742,123.0,3071.12,1.089
20181214,0.00434,57.362,30.545,73.0,3344.185,0.904
20181215,0.00434,80.631,51.995,98.0,2886.195,0.836
20181216,0.01426,74.844,52.274,216.0,2002.815,0.96
20181217,0.01426,91.657,57.122,482.0,3024.784,0.753
20181218,0.01426,70.306,36.873,363.0,3171.649,0.931
20181219,0.01426,81.126,44.842,369.0,3155.898,0.805
20181220,0.01426,88.464,57.307,422.0,3115.383,0.931
20181221,0.01426,99.552,63.176,395.0,3425.549,0.926
20181222,0.01426,106.301,72.585,340.0,3039.69,0.951
20181223,0.0062,85.202,46.087,242.0,2396.08,1.04
20181224,0.0062,47.985,23.219,166.0,3159.157,0.854
20181225,0.0062,65.353,37.611,155.0,2581.688,0.849
20181226,0.0062,80.176,40.983,210.0,3019.446,0.848
20181227,0.0062,62.136,20.712,112.0,2795.687,0.751
20181228,0.0062,75.361,27.603,135.0,2958.625,0.887
20181229,0.0062,81.891,21.166,91.0,2378.544,0.864
20181230,0.00558,69.099,34.17,71.0,1634.473,0.799
20181231,0.00558,86.838,54.97,93.0,2549.891,0.885
20190101,0.00558,75.928,46.141,88.0,1461.291,0.93
20190102,0.00558,73.311,44.149,188.0,2602.029,0.79
20190103,0.00558,87.554,50.96,240.0,2896.088,0.976
20190104,0.00558,106.908,67.898,373.0,2893.253,0.823
20190105,0.00558,105.526,58.372,267.0,2544.409,0.901
20190106,0.0093,101.331,42.884,224.0,1887.288,0.791
20190107,0.0093,99.556,58.593,436.0,2625.638,0.753
20190108,0.0093,100.195,46.088,264.0,2904.718,0.714
20190110,0.0093,93.05,48.487,308.0,2364.748,0.819
20190111,0.0093,103.504,66.76,295.0,2995.363,0.906
20190112,0.0093,111.37,74.958,364.0,2668.59,0.892
20190113,0.03596,118.422,77.26,617.0,1345.392,0.867
20190114,0.03596,167.258,117.541,617.0,2153.222,0.818
20190115,0.03596,166.405,98.537,502.0,2885.954,0.895
20190116,0.03596,108.814,38.129,357.0,2843.828,0.761
20190117,0.03596,92.256,42.769,292.0,3075.137,0.831
20190118,0.03596,98.842,55.734,439.0,3108.491,0.855
20190119,0.03596,119.46,76.326,420.0,2555.765,0.916
20190120,0.01674,117.121,50.163,384.0,1985.552,0.87
20190121,0.01674,85.004,38.393,369.0,2658.477,0.801
20190122,0.01674,81.403,32.71,417.0,3007.715,0.886
20190125,0.01674,92.526,42.14,313.0,2909.682,0.884
20190126,0.01674,121.758,51.917,183.0,2603.165,0.828
20190127,0.01054,102.519,51.731,218.0,2082.667,0.954
20190128,0.01054,75.101,21.611,259.0,2850.93,0.831
20190129,0.01054,90.354,27.488,344.0,2864.385,0.854
20190130,0.01054,97.506,45.753,297.0,2912.018,0.849
20190131,0.01054,89.631,26.596,196.0,2758.029,0.927
20190201,0.01054,108.922,43.734,261.0,2784.856,0.802
20190202,0.01054,79.983,44.349,182.0,2187.177,0.984
20190203,0.01116,65.699,41.708,142.0,1283.504,0.903
20190204,0.01116,118.868,58.54,245.0,1378.968,0.784
20190205,0.01116,107.908,40.965,199.0,1627.739,1.044
20190206,0.01116,88.156,29.25,329.0,1561.904,0.814
20190209,0.01116,114.674,52.822,160.0,2535.183,0.845
20190210,0.00868,138.237,70.513,201.0,1892.043,0.817
20190211,0.00868,122.463,68.59,335.0,2941.602,0.799
20190212,0.00868,116.942,71.799,382.0,3092.04,0.93
20190213,0.00868,141.258,71.171,317.0,2981.8,0.995
20190214,0.00868,146.231,68.478,378.0,2849.108,1.191
20190215,0.00868,41.562,26.463,448.0,2974.176,0.815
20190217,0.01674,25.691,15.971,240.0,2087.422,0.792
20190218,0.01674,40.324,24.417,350.0,2920.398,0.707
20190219,0.01674,65.816,47.394,331.0,2773.12,0.894
20190220,0.01674,130.526,103.717,410.0,2981.564,0.793
20190221,0.01674,131.085,106.41,468.0,3064.02,0.841
20190224,0.02542,104.683,77.674,437.0,2280.124,1.083
20190225,0.02542,157.336,113.85,395.0,2973.902,1.006
20190226,0.02542,42.388,21.235,343.0,3162.528,0.904
20190227,0.02542,84.78,54.437,365.0,3065.014,0.804
20190228,0.02542,168.353,108.952,402.0,3053.5,1.044
20190301,0.02542,212.374,149.467,533.0,2715.944,0.97
20190302,0.02542,207.528,147.213,384.0,2568.97,0.999
20190303,0.062,185.433,129.562,523.0,2075.483,1.016
20190304,0.062,324.121,227.329,483.0,3040.642,0.829
20190305,0.062,392.502,282.749,548.0,3044.715,0.916
20190306,0.062,174.352,121.648,519.0,2970.521,0.844
20190307,0.062,93.758,65.912,485.0,3138.755,0.997
20190311,0.02914,72.007,44.306,364.0,3025.426,0.874
20190312,0.02914,94.334,53.839,358.0,3022.39,0.973
20190313,0.02914,75.888,22.724,307.0,3047.261,1.124
20190314,0.02914,67.78,30.653,305.0,3135.807,1.97
20190315,0.02914,58.919,31.985,334.0,3078.65,1.054
20190316,0.02914,47.13,33.247,262.0,2852.947,0.978
20190317,0.02108,41.701,23.814,392.0,2254.075,0.964
20190319,0.02108,55.516,33.469,363.0,3174.001,0.922
20190320,0.02108,83.286,59.023,291.0,2990.757,1.023
20190321,0.02108,38.432,28.349,375.0,2903.702,0.84
20190322,0.02108,32.43,17.633,304.0,3006.455,1.009
20190323,0.02108,22.394,13.803,216.0,2627.401,1.057
20190324,0.02666,27.365,12.637,1.0,2229.186,1.163
20190326,0.02666,64.878,36.623,333.0,3039.005,0.872
20190327,0.02666,84.845,50.91,353.0,3018.983,0.98
20190328,0.02666,79.49,46.245,326.0,3019.689,0.905
20190329,0.02666,38.356,17.888,277.0,3042.505,1.062
20190330,0.02666,39.31,24.125,208.0,2740.215,1.086
20190331,0.01674,36.209,22.251,388.0,2241.659,0.905
