Date,search,pm10,pm25,COUNT_T,TMST,retail
20180613,0.00924,32.208,24.639,57.0,17758.892,1.452
20180614,0.00924,34.894,28.157,89.0,28635.615,1.861
20180615,0.00924,17.953,11.519,118.0,30097.147,1.903
20180616,0.00924,27.953,17.718,62.0,22005.8,1.685
20180617,0.01176,49.192,33.86,105.0,14773.397,1.428
20180618,0.01176,44.231,34.026,104.0,27657.946,2.103
20180619,0.01176,39.702,30.877,92.0,28700.714,1.778
20180620,0.01176,44.049,36.135,81.0,29404.161,1.913
20180621,0.01176,43.117,32.759,103.0,29467.253,1.956
20180622,0.01176,50.774,35.644,60.0,30277.985,2.013
20180623,0.01176,45.699,32.062,64.0,22822.26,1.971
20180624,0.01176,68.004,46.385,132.0,14801.893,1.542
20180625,0.01176,60.248,39.756,116.0,28425.38,1.961
20180626,0.01176,57.337,44.234,116.0,26416.304,1.888
20180627,0.01176,36.304,27.506,76.0,29449.11,2.009
20180628,0.01176,34.856,26.992,146.0,28774.365,2.108
20180629,0.01176,49.411,33.881,38.0,29759.462,2.021
20180630,0.01176,76.722,58.176,9.0,20431.322,1.903
20180701,0.0042,22.694,15.951,26.0,11389.03,1.205
20180702,0.0042,15.493,10.135,86.0,26142.591,1.759
20180703,0.0042,19.292,14.157,53.0,29157.522,1.975
20180704,0.0042,34.189,22.002,63.0,29221.603,2.004
20180705,0.0042,26.758,21.602,53.0,29191.623,2.009
20180706,0.0042,8.848,3.667,180.0,30266.439,1.946
20180707,0.0042,12.614,6.303,36.0,22243.457,1.634
20180708,0.00504,18.299,8.631,56.0,14952.429,1.399
20180709,0.00504,14.258,8.352,59.0,26588.679,1.78
20180710,0.00504,28.979,16.934,62.0,29110.536,1.96
20180711,0.00504,45.652,28.377,78.0,30393.715,1.986
20180712,0.00504,39.248,23.783,92.0,31832.208,2.101
20180713,0.00504,28.373,20.341,27.0,30852.537,2.037
20180714,0.00504,27.242,21.149,21.0,22128.825,1.781
20180715,0.00504,26.017,20.836,51.0,14162.917,1.443
20180716,0.00504,28.115,22.292,30.0,27364.127,1.955
20180717,0.00504,28.366,23.163,80.0,28492.43,1.956
20180718,0.00504,40.392,34.783,114.0,29058.014,2.051
20180719,0.00504,29.278,24.699,83.0,28429.36,2.129
20180720,0.00504,48.928,39.443,69.0,28843.846,2.115
20180721,0.00504,49.178,37.952,80.0,20213.258,1.803
20180722,0.0042,37.652,29.34,26.0,13832.115,1.476
20180723,0.0042,42.003,30.895,50.0,27171.521,2.001
20180724,0.0042,53.831,43.653,53.0,28062.167,2.091
20180725,0.0042,46.615,37.107,56.0,28790.971,2.094
20180726,0.0042,58.72,44.359,93.0,28369.845,2.078
20180727,0.0042,69.535,54.603,51.0,29135.738,2.093
20180728,0.0042,49.828,41.945,17.0,19259.135,1.863
20180729,0.00336,28.224,23.4,20.0,13826.196,1.537
20180730,0.00336,15.485,11.804,51.0,27082.347,2.039
20180731,0.00336,25.022,18.017,72.0,27291.866,2.052
20180801,0.00336,50.461,40.071,22.0,25790.49,2.23
20180802,0.00336,46.092,37.59,33.0,25870.683,2.154
20180803,0.00336,58.619,53.407,84.0,25428.378,2.18
20180804,0.00336,38.268,31.983,20.0,17948.936,1.883
20180805,0.00336,43.047,35.462,23.0,12532.481,1.486
20180806,0.00336,44.639,35.159,57.0,25294.607,2.176
20180807,0.00336,30.542,23.488,122.0,26762.429,2.079
20180808,0.00336,42.192,35.024,49.0,26863.005,2.129
20180809,0.00336,36.164,30.992,59.0,28666.612,2.187
20180810,0.00336,27.15,20.491,16.0,27562.666,2.179
20180811,0.00336,16.823,11.857,16.0,18630.256,1.885
20180812,0.00252,22.148,16.297,14.0,13516.53,1.654
20180813,0.00252,47.044,41.463,27.0,25727.706,2.101
20180814,0.00252,45.508,36.001,14.0,27489.95,2.277
20180815,0.00252,43.965,37.526,10.0,17159.218,2.045
20180816,0.00252,28.005,20.17,36.0,26199.458,2.076
20180817,0.00252,30.86,13.757,20.0,27679.688,2.093
20180818,0.00252,30.224,16.34,13.0,20249.47,1.783
20180819,0.00336,39.663,27.578,14.0,13845.25,1.463
20180820,0.00336,51.994,38.336,36.0,26181.313,1.921
20180821,0.00336,39.788,26.803,75.0,27156.272,2.014
20180822,0.00336,37.923,26.776,37.0,27827.446,2.112
20180823,0.00336,22.04,15.582,11.0,25214.668,2.096
20180824,0.00336,14.565,8.981,16.0,28674.914,1.976
20180825,0.00336,37.012,23.868,15.0,21903.762,1.834
20180826,0.00168,27.486,21.56,18.0,14369.576,1.684
20180827,0.00168,11.757,8.256,49.0,25421.505,1.862
20180828,0.00168,15.946,10.053,49.0,26242.216,2.07
20180829,0.00168,22.086,13.198,17.0,26417.55,1.97
20180830,0.00168,35.859,28.253,55.0,27083.247,2.013
20180831,0.00168,34.996,24.603,59.0,29087.862,2.033
20180901,0.00168,28.203,16.812,18.0,21859.96,1.758
20180902,0.00336,23.964,12.72,43.0,15524.617,1.353
20180903,0.00336,20.883,14.11,60.0,26432.465,1.837
20180904,0.00336,19.505,13.56,44.0,28767.533,1.83
20180905,0.00336,36.803,19.106,59.0,28997.196,1.883
20180906,0.00336,38.264,24.467,60.0,28746.708,1.921
20180907,0.00336,38.348,24.222,39.0,29662.266,1.898
20180908,0.00336,35.627,20.32,12.0,23291.895,1.674
20180909,0.00168,31.171,19.378,38.0,16103.269,1.326
20180910,0.00168,16.644,10.823,41.0,28216.051,1.81
20180911,0.00168,17.218,11.498,49.0,29402.529,1.869
20180912,0.00168,21.89,14.467,52.0,29284.816,2.109
20180913,0.00168,29.43,18.955,67.0,29444.758,1.953
20180914,0.00168,26.97,18.298,19.0,29903.996,2.021
20180915,0.00168,15.83,11.556,14.0,22364.318,1.675
20180916,0.00252,38.803,30.035,12.0,15516.166,1.494
20180917,0.00252,33.692,23.29,54.0,28510.74,1.779
20180918,0.00252,39.469,23.158,76.0,29426.404,1.811
20180919,0.00252,45.092,27.248,54.0,29576.037,1.909
20180920,0.00252,17.948,14.06,48.0,29064.028,1.706
20180921,0.00252,9.331,7.125,20.0,28242.338,1.594
20180922,0.00252,34.188,16.549,15.0,17133.687,1.378
20180923,0.00168,36.913,12.934,15.0,11954.525,1.354
20180924,0.00168,20.42,10.746,5.0,13706.621,1.442
20180925,0.00168,20.364,12.826,7.0,16264.519,1.588
20180926,0.00168,11.143,8.132,10.0,14905.113,1.309
20180927,0.00168,11.049,7.99,37.0,26390.858,1.61
20180928,0.00168,16.577,11.356,42.0,28727.886,1.753
20180929,0.00168,20.019,15.516,12.0,22309.705,1.615
20180930,0.00168,29.91,18.844,19.0,14689.941,1.271
20181001,0.00168,22.991,15.382,61.0,27000.777,1.61
20181002,0.00168,31.39,21.156,38.0,29107.916,1.799
20181003,0.00168,33.03,23.399,13.0,18829.102,1.542
20181004,0.00168,28.426,20.727,82.0,28480.132,1.742
20181005,0.00168,13.825,10.212,22.0,27756.371,1.871
20181006,0.00168,9.191,4.121,4.0,19524.4,1.461
20181007,0.00168,34.619,19.069,21.0,16308.609,1.454
20181008,0.00168,25.974,12.356,31.0,26741.416,1.688
20181009,0.00168,35.855,19.39,89.0,17670.521,1.386
20181010,0.00168,27.036,18.441,76.0,27474.352,1.59
20181011,0.00168,29.027,16.118,97.0,29226.015,1.673
20181012,0.00168,32.894,20.234,73.0,29765.19,1.786
20181013,0.00168,41.408,30.869,15.0,24067.594,1.545
20181014,0.01008,45.453,34.203,70.0,16916.231,1.339
20181015,0.01008,72.171,50.951,454.0,27274.668,1.736
20181016,0.01008,71.447,48.58,400.0,29079.993,1.759
20181017,0.01008,51.487,35.203,243.0,29690.385,1.777
20181018,0.01008,25.098,17.482,123.0,29995.783,1.811
20181019,0.01008,30.094,20.391,85.0,29890.993,1.881
20181020,0.01008,55.665,33.951,71.0,24560.345,1.623
20181021,0.00756,54.718,39.133,120.0,16347.812,1.353
20181022,0.00756,66.378,48.628,201.0,27716.595,1.753
20181023,0.00756,80.898,53.999,275.0,28567.497,1.875
20181024,0.00756,65.888,31.997,231.0,29820.622,1.731
20181025,0.00756,56.728,35.96,115.0,24446.268,1.792
20181026,0.00756,60.592,40.103,79.0,28502.193,1.882
20181027,0.00756,44.969,12.766,30.0,25945.836,1.562
20181028,0.00504,27.559,19.672,71.0,15554.816,1.392
20181029,0.00504,34.577,20.324,85.0,26950.265,1.583
20181030,0.00504,44.483,28.678,154.0,29320.554,1.67
20181031,0.00504,35.663,25.84,62.0,29326.9,1.729
20181101,0.00504,52.488,36.669,108.0,28512.463,1.801
20181102,0.00504,62.933,47.057,90.0,29967.546,1.799
20181103,0.00504,81.837,62.376,96.0,23320.289,1.637
20181104,0.03444,72.54,58.676,229.0,16956.593,1.299
20181105,0.03444,89.828,67.952,390.0,33423.978,1.682
20181106,0.03444,112.147,88.066,613.0,27500.708,1.766
20181107,0.03444,78.561,64.822,588.0,27048.984,1.73
20181108,0.03444,17.623,11.094,435.0,25559.986,1.748
20181109,0.03444,68.559,44.037,372.0,29218.97,2.052
20181110,0.03444,107.414,74.572,247.0,20486.547,1.785
20181111,0.0252,96.581,67.827,351.0,13148.086,1.61
20181112,0.0252,50.095,35.206,371.0,23064.209,1.66
20181113,0.0252,73.881,49.935,458.0,23658.898,1.717
20181114,0.0252,56.06,43.056,341.0,23157.127,1.671
20181115,0.0252,73.789,58.338,283.0,23049.7,1.733
20181116,0.0252,89.363,73.799,379.0,22858.001,1.702
20181117,0.0252,58.303,41.735,120.0,18715.638,1.502
20181118,0.0126,63.274,49.305,173.0,12504.134,1.198
20181119,0.0126,83.896,60.387,311.0,21185.291,1.494
20181120,0.0126,75.028,36.497,288.0,20130.758,1.518
20181121,0.0126,60.861,33.304,174.0,19236.108,1.675
20181122,0.0126,44.482,24.114,26.0,19560.393,1.581
20181123,0.0126,47.975,30.66,106.0,23034.125,1.701
20181124,0.0126,41.436,32.418,73.0,17194.772,1.397
20181125,0.03192,74.817,64.728,230.0,12167.765,1.143
20181126,0.03192,84.394,68.973,442.0,20613.655,1.566
20181127,0.03192,117.106,84.173,500.0,20728.231,1.618
20181128,0.03192,108.049,24.617,520.0,22049.759,1.64
20181129,0.03192,106.812,40.192,403.0,22269.464,1.6
20181130,0.03192,96.655,42.847,366.0,22982.651,1.663
20181201,0.03192,94.859,60.349,170.0,21863.484,1.433
20181202,0.01092,80.546,51.624,163.0,14332.512,1.079
20181203,0.01092,70.733,41.942,245.0,25503.93,1.572
20181204,0.01092,54.569,28.671,206.0,27036.697,1.566
20181205,0.01092,66.011,35.422,187.0,27334.396,1.526
20181206,0.01092,72.989,41.929,88.0,26180.701,1.591
20181207,0.01092,51.521,25.742,79.0,24755.338,1.575
20181208,0.01092,54.754,27.098,40.0,18626.057,1.38
20181209,0.00588,58.712,36.668,63.0,11997.903,1.107
20181210,0.00588,78.492,57.151,122.0,22141.986,1.488
20181211,0.00588,91.717,73.213,166.0,22155.601,1.527
20181212,0.00588,93.112,61.325,224.0,21166.264,1.524
20181213,0.00588,75.12,52.152,123.0,21926.868,1.593
20181214,0.00588,82.366,44.914,73.0,24361.525,1.64
20181215,0.00588,94.978,61.365,98.0,19876.592,1.483
20181216,0.01932,95.45,66.905,216.0,12459.919,1.153
20181217,0.01932,100.049,63.256,482.0,21980.628,1.488
20181218,0.01932,79.464,41.53,363.0,23596.316,1.592
20181219,0.01932,99.483,55.078,369.0,23437.268,1.625
20181220,0.01932,102.101,65.719,422.0,23148.666,1.737
20181221,0.01932,101.143,64.195,395.0,25899.666,1.745
20181222,0.01932,117.376,79.828,340.0,21067.992,1.552
20181223,0.0084,114.951,59.058,242.0,14260.971,1.307
20181224,0.0084,76.619,37.165,166.0,23496.6,1.457
20181225,0.0084,88.129,50.558,155.0,16347.505,1.347
20181226,0.0084,99.181,48.78,210.0,22027.344,1.529
20181227,0.0084,96.732,32.326,112.0,20688.207,1.557
20181229,0.0084,125.328,27.597,91.0,16243.025,1.321
20181230,0.00756,110.258,62.205,71.0,10952.629,1.192
20181231,0.00756,115.514,72.453,93.0,20334.8,1.486
20190101,0.00756,91.244,55.377,88.0,11425.144,1.21
20190102,0.00756,99.136,59.593,188.0,24303.03,1.402
20190103,0.00756,111.76,64.588,240.0,25971.552,1.517
20190104,0.00756,131.704,83.802,373.0,25463.683,1.596
20190105,0.00756,124.484,65.997,267.0,20236.37,1.291
20190106,0.0126,139.043,58.968,224.0,13530.037,1.076
20190107,0.0126,102.037,60.025,436.0,23684.418,1.497
20190108,0.0126,132.159,61.527,264.0,25483.105,1.515
20190110,0.0126,106.331,55.156,308.0,21770.151,1.552
20190111,0.0126,111.077,71.659,295.0,27041.997,1.65
20190112,0.0126,130.666,87.943,364.0,21994.525,1.406
20190113,0.04872,128.015,83.525,617.0,9410.87,1.15
20190114,0.04872,139.168,97.751,617.0,18850.782,1.519
20190115,0.04872,137.159,77.08,502.0,26427.864,1.782
20190116,0.04872,140.567,50.058,357.0,26743.057,1.586
20190117,0.04872,117.654,53.766,292.0,27043.03,1.627
20190118,0.04872,125.934,70.774,439.0,28416.438,1.785
20190119,0.04872,136.503,87.336,420.0,22101.324,1.43
20190120,0.02268,150.881,62.871,384.0,14691.413,1.11
20190121,0.02268,112.485,51.164,369.0,24442.038,1.47
20190122,0.02268,101.431,41.186,417.0,26799.101,1.528
20190125,0.02268,132.273,62.183,313.0,26624.585,1.64
20190126,0.02268,187.922,80.992,183.0,21695.774,1.441
20190127,0.01428,134.526,67.898,218.0,15654.862,1.183
20190128,0.01428,96.447,26.38,259.0,26313.04,1.575
20190129,0.01428,107.295,32.576,344.0,25755.383,1.534
20190130,0.01428,112.678,52.924,297.0,26066.319,1.586
20190131,0.01428,113.37,33.397,196.0,25360.467,1.955
20190201,0.01428,134.223,53.104,261.0,25355.662,1.491
20190202,0.01428,92.944,51.827,182.0,16502.985,1.17
20190203,0.01512,70.204,44.285,142.0,10242.109,1.205
20190204,0.01512,130.808,60.876,245.0,10427.393,1.054
20190205,0.01512,139.955,56.842,199.0,11760.463,1.09
20190206,0.01512,95.163,31.553,329.0,12361.182,1.162
20190209,0.01512,160.322,74.19,160.0,20187.684,1.313
20190210,0.01176,192.617,98.39,201.0,13545.722,1.065
20190211,0.01176,172.642,96.974,335.0,26291.503,1.486
20190212,0.01176,164.315,100.833,382.0,26968.907,1.549
20190213,0.01176,196.84,99.783,317.0,27008.734,1.768
20190214,0.01176,179.347,85.435,378.0,25916.462,2.237
20190215,0.01176,56.396,36.378,448.0,27031.254,1.56
20190217,0.02268,46.088,28.978,240.0,14877.332,1.135
20190218,0.02268,54.981,33.057,350.0,26387.906,1.487
20190219,0.02268,59.154,42.435,331.0,25567.095,1.594
20190220,0.02268,93.213,73.885,410.0,27655.858,1.597
20190221,0.02268,117.651,94.049,468.0,27973.416,1.647
20190224,0.03444,59.271,44.289,437.0,16281.505,1.211
20190225,0.03444,109.472,78.895,395.0,26452.657,1.513
20190226,0.03444,33.198,16.665,343.0,28062.087,1.626
20190227,0.03444,49.656,31.779,365.0,27897.181,1.624
20190228,0.03444,87.36,55.696,402.0,27113.379,1.774
20190301,0.03444,111.812,76.498,533.0,21730.97,1.662
20190302,0.03444,133.142,94.531,384.0,20030.025,1.296
20190303,0.084,149.592,104.393,523.0,13744.756,1.094
20190304,0.084,166.825,115.351,483.0,25645.67,1.448
20190305,0.084,202.713,143.442,548.0,26344.462,1.539
20190306,0.084,206.353,143.735,519.0,26470.498,1.622
20190307,0.084,89.496,62.969,485.0,27643.6,1.595
20190311,0.03948,79.27,48.801,364.0,26422.842,1.521
20190312,0.03948,95.148,55.915,358.0,26935.143,1.627
20190313,0.03948,62.085,18.253,307.0,27371.917,1.738
20190314,0.03948,63.011,28.583,305.0,27551.72,2.569
20190315,0.03948,69.586,38.11,334.0,27581.76,1.863
20190316,0.03948,65.125,45.398,262.0,22406.996,1.413
20190317,0.02856,63.308,36.041,392.0,16035.185,1.18
20190319,0.02856,60.577,36.34,363.0,27672.515,1.593
20190320,0.02856,87.898,62.364,291.0,26576.118,1.952
20190321,0.02856,50.349,37.033,375.0,26794.704,1.587
20190322,0.02856,46.79,25.867,304.0,26695.77,1.597
20190323,0.02856,30.955,19.181,216.0,21177.72,1.532
20190324,0.03612,36.517,16.922,1.0,15362.001,1.118
20190326,0.03612,81.192,45.887,333.0,26831.374,1.558
20190327,0.03612,94.924,56.658,353.0,26974.15,1.583
20190328,0.03612,87.599,51.014,326.0,27173.163,1.622
20190329,0.03612,41.57,19.458,277.0,27138.79,1.678
20190330,0.03612,51.941,31.347,208.0,21792.384,1.487
20190331,0.02268,46.38,28.39,388.0,15698.852,1.115
