Date,search,pm10,pm25,COUNT_T,TMST,retail
20190203,0.01512,55.083,35.102,142.0,10242.109,1.205
20190204,0.01512,96.905,48.987,245.0,10427.393,1.054
20190205,0.01512,95.892,32.382,199.0,11760.463,1.09
20190206,0.01512,119.671,39.994,329.0,12361.182,1.162
20190209,0.01512,56.622,25.91,160.0,20187.684,1.313
20190210,0.01176,65.231,33.056,201.0,13545.722,1.065
20190211,0.01176,59.543,33.084,335.0,26291.503,1.486
20190212,0.01176,72.807,44.526,382.0,26968.907,1.549
20190213,0.01176,61.717,31.012,317.0,27008.734,1.768
20190214,0.01176,97.645,48.551,378.0,25916.462,2.237
20190215,0.01176,90.687,58.926,448.0,27031.254,1.56
20190217,0.02268,88.224,57.869,240.0,14877.332,1.135
20190218,0.02268,94.221,56.993,350.0,26387.906,1.487
20190219,0.02268,42.61,29.197,331.0,25567.095,1.594
20190220,0.02268,110.715,88.11,410.0,27655.858,1.597
20190221,0.02268,150.994,120.944,468.0,27973.416,1.647
20190224,0.03444,120.053,88.887,437.0,16281.505,1.211
20190225,0.03444,177.909,128.331,395.0,26452.657,1.513
20190226,0.03444,104.178,53.042,343.0,28062.087,1.626
20190227,0.03444,119.408,75.714,365.0,27897.181,1.624
20190228,0.03444,147.321,95.099,402.0,27113.379,1.774
20190301,0.03444,193.878,135.185,533.0,21730.97,1.662
20190302,0.03444,195.331,138.738,384.0,20030.025,1.296
20190303,0.084,170.514,119.035,523.0,13744.756,1.094
20190304,0.084,299.661,209.878,483.0,25645.67,1.448
20190305,0.084,385.206,277.701,548.0,26344.462,1.539
20190306,0.084,198.728,138.514,519.0,26470.498,1.622
20190307,0.084,84.36,60.22,485.0,27643.6,1.595
20190311,0.03948,67.327,41.546,364.0,26422.842,1.521
20190312,0.03948,88.383,52.583,358.0,26935.143,1.627
20190313,0.03948,64.359,19.283,307.0,27371.917,1.738
20190314,0.03948,60.925,27.443,305.0,27551.72,2.569
20190315,0.03948,54.137,29.459,334.0,27581.76,1.863
20190316,0.03948,43.192,30.451,262.0,22406.996,1.413
20190317,0.02856,40.492,23.033,392.0,16035.185,1.18
20190319,0.02856,52.597,31.665,363.0,27672.515,1.593
20190320,0.02856,77.424,54.749,291.0,26576.118,1.952
20190321,0.02856,32.244,23.768,375.0,26794.704,1.587
20190322,0.02856,30.294,16.731,304.0,26695.77,1.597
20190323,0.02856,22.226,13.729,216.0,21177.72,1.532
20190324,0.03612,27.37,12.835,1.0,15362.001,1.118
20190326,0.03612,58.515,32.951,333.0,26831.374,1.558
20190327,0.03612,77.87,46.71,353.0,26974.15,1.583
20190328,0.03612,83.816,49.022,326.0,27173.163,1.622
20190329,0.03612,33.103,15.353,277.0,27138.79,1.678
20190330,0.03612,32.873,19.832,208.0,21792.384,1.487
20190331,0.02268,34.269,20.976,388.0,15698.852,1.115
