Date,search,pm10,pm25,COUNT_T,TMST,retail
20180804,0.01412,42.964,23.278,20.0,8199.126,1.306
20180805,0.01412,40.694,24.081,23.0,6866.963,1.138
20180806,0.01412,42.62,25.528,57.0,8502.701,1.172
20180807,0.01412,34.431,16.754,122.0,8751.229,1.171
20180808,0.01412,37.747,21.938,49.0,9006.582,1.149
20180809,0.01412,35.412,23.733,59.0,9125.075,1.187
20180810,0.01412,38.053,19.655,16.0,9213.082,1.214
20180811,0.01412,24.307,8.368,16.0,8530.772,1.31
20180812,0.01059,32.232,16.255,14.0,7072.839,1.184
20180813,0.01059,47.772,29.38,27.0,8571.557,1.099
20180814,0.01059,51.026,32.161,14.0,9317.58,1.189
20180815,0.01059,51.654,33.822,10.0,7667.417,1.201
20180816,0.01059,44.656,21.726,36.0,8651.366,1.093
20180817,0.01059,44.882,20.303,20.0,9055.313,1.152
20180818,0.01059,43.211,16.045,13.0,8465.19,1.245
20180819,0.01412,48.294,25.421,14.0,6886.848,1.179
20180820,0.01412,56.813,31.025,36.0,8402.68,1.126
20180821,0.01412,44.487,18.872,75.0,8676.053,1.198
20180822,0.01412,46.807,22.949,37.0,8845.528,1.209
20180823,0.01412,34.891,13.131,11.0,7971.758,1.146
20180824,0.01412,24.493,7.471,16.0,8726.416,1.149
20180825,0.01412,44.148,18.317,15.0,8752.3,1.213
20180826,0.00706,38.359,18.162,18.0,6946.998,1.212
20180827,0.00706,26.253,10.275,49.0,8607.942,0.974
20180828,0.00706,31.122,7.163,49.0,8641.542,1.247
20180829,0.00706,30.934,11.295,17.0,7998.605,1.002
20180830,0.00706,44.264,21.836,55.0,8494.256,1.156
20180831,0.00706,43.334,24.24,59.0,9318.814,1.196
20180901,0.00706,40.033,16.505,18.0,9132.641,1.41
20180902,0.01412,31.859,8.636,43.0,7184.481,1.176
20180903,0.01412,36.706,15.454,60.0,8249.189,0.987
20180904,0.01412,42.519,19.076,44.0,8830.383,1.048
20180905,0.01412,54.332,16.688,59.0,9092.57,2.039
20180906,0.01412,48.656,21.936,60.0,8906.644,1.084
20180907,0.01412,49.947,24.851,39.0,9205.897,1.177
20180908,0.01412,49.377,17.944,12.0,9262.847,1.333
20180909,0.00706,43.987,18.143,38.0,7347.214,1.289
20180910,0.00706,30.673,10.02,41.0,8796.493,1.045
20180911,0.00706,30.102,10.349,49.0,8940.662,1.06
20180912,0.00706,34.394,12.314,52.0,9010.809,1.162
20180913,0.00706,40.732,17.883,67.0,10611.458,1.129
20180914,0.00706,39.019,15.901,19.0,10070.608,1.206
20180915,0.00706,30.751,12.133,14.0,9153.739,1.285
20180916,0.01059,52.306,32.073,12.0,7114.824,1.163
20180917,0.01059,48.166,23.683,54.0,8699.09,1.043
20180918,0.01059,59.59,26.478,76.0,9039.817,1.165
20180919,0.01059,60.4,28.724,54.0,9292.651,1.07
20181010,0.00706,64.195,33.06,76.0,8697.971,0.974
20181011,0.00706,60.812,31.03,97.0,8682.516,0.966
20181012,0.00706,72.885,39.507,73.0,9391.94,1.12
20181013,0.00706,102.643,72.894,15.0,9117.517,1.2
20181014,0.04236,115.056,82.269,70.0,7220.64,1.192
20181015,0.04236,135.676,84.633,454.0,8738.666,1.049
20181016,0.04236,127.153,75.802,400.0,8706.503,1.084
20181017,0.04236,76.451,41.507,243.0,8808.96,1.027
20181018,0.04236,42.106,23.309,123.0,8598.72,0.989
20181019,0.04236,34.892,19.646,85.0,9017.076,1.117
20181020,0.04236,45.244,26.124,71.0,9511.045,1.277
20181021,0.03177,34.431,22.701,120.0,7158.841,1.194
20181022,0.03177,66.612,45.966,201.0,8589.076,1.001
20181023,0.03177,65.633,45.367,275.0,8711.669,1.044
20181024,0.03177,45.333,22.09,231.0,8923.355,1.01
20181025,0.03177,39.708,22.306,115.0,7310.384,1.056
20181026,0.03177,36.603,24.34,79.0,9094.776,1.093
20181027,0.03177,26.73,6.522,30.0,9785.201,1.203
20181028,0.02118,17.219,10.252,71.0,6769.907,1.17
20181029,0.02118,20.691,10.962,85.0,7978.56,0.917
20181030,0.02118,22.837,12.447,154.0,8755.014,1.003
20181031,0.02118,23.078,15.289,62.0,8698.408,1.029
20181101,0.02118,35.263,22.343,108.0,9024.55,1.07
20181102,0.02118,37.601,24.599,90.0,8589.572,1.151
20181103,0.02118,50.672,35.235,96.0,8457.455,1.255
20181104,0.14473,47.085,34.64,229.0,7291.425,1.247
20181105,0.14473,62.167,43.403,390.0,9478.856,1.068
20181106,0.14473,187.951,135.771,613.0,8817.282,1.124
20181107,0.14473,106.349,80.899,588.0,8877.606,1.145
20181108,0.14473,15.253,10.095,435.0,8385.88,1.059
20181109,0.14473,47.315,26.18,372.0,9336.987,1.378
20181110,0.14473,94.788,64.606,247.0,9059.565,1.504
20181111,0.1059,91.685,63.169,351.0,7182.589,1.612
20181112,0.1059,33.724,19.027,371.0,8693.982,1.187
20181113,0.1059,49.386,30.965,458.0,8905.126,1.088
20181114,0.1059,36.077,25.998,341.0,8793.376,1.033
20181115,0.1059,56.784,42.781,283.0,8707.708,1.073
20181116,0.1059,64.891,48.535,379.0,8855.798,1.091
20181117,0.1059,32.394,20.551,120.0,9212.854,1.11
20181118,0.05295,36.857,24.292,173.0,7229.694,1.015
20181119,0.05295,48.852,29.882,311.0,8644.757,0.922
20181120,0.05295,37.81,15.742,288.0,8130.138,0.968
20181121,0.05295,35.285,19.854,174.0,7653.337,0.935
20181122,0.05295,22.035,12.499,26.0,7684.333,0.918
20181123,0.05295,23.519,13.865,106.0,9198.943,0.981
20181124,0.05295,18.738,12.933,73.0,5835.478,1.121
20181125,0.13414,47.323,37.138,230.0,4294.928,1.01
20181126,0.13414,64.588,45.671,442.0,6657.93,0.978
20181127,0.13414,118.948,59.405,500.0,8173.427,0.922
20181128,0.13414,158.158,27.851,520.0,8665.008,0.891
20181129,0.13414,76.345,25.228,403.0,8711.222,0.887
20181130,0.13414,52.328,20.48,366.0,9148.174,0.95
20181201,0.13414,34.872,20.639,170.0,9505.474,1.067
20181202,0.04589,43.251,25.312,163.0,7147.21,0.983
20181203,0.04589,35.677,21.571,245.0,8349.522,0.85
20181204,0.04589,37.259,22.829,206.0,8721.304,0.923
20181205,0.04589,34.442,15.905,187.0,8780.088,0.809
20181206,0.04589,40.855,20.513,88.0,8792.077,0.905
20181207,0.04589,20.497,8.558,79.0,9178.872,0.89
20181208,0.04589,22.835,8.745,40.0,8591.009,0.997
20181209,0.02471,26.663,13.738,63.0,6821.411,0.941
20181210,0.02471,36.988,22.585,122.0,8457.425,0.878
20181211,0.02471,45.702,30.218,166.0,8118.607,0.889
20181212,0.02471,41.081,22.959,224.0,7774.215,0.89
20181213,0.02471,35.68,23.337,123.0,7983.023,0.883
20181214,0.02471,35.684,18.424,73.0,9214.731,0.911
20181215,0.02471,59.242,37.774,98.0,9157.917,1.063
20181216,0.08119,45.08,30.053,216.0,6659.922,0.935
20181217,0.08119,69.699,43.512,482.0,8424.294,0.841
20181218,0.08119,52.867,30.09,363.0,6289.167,0.889
20181219,0.08119,47.088,28.658,369.0,6529.313,0.946
20181220,0.08119,68.272,45.885,422.0,8422.034,1.107
20181221,0.08119,65.552,42.565,395.0,9254.15,0.978
20181222,0.08119,90.002,63.541,340.0,8971.478,1.033
20181223,0.0353,56.451,34.669,242.0,6865.785,0.968
20181224,0.0353,26.377,15.64,166.0,9093.323,0.897
20181225,0.0353,31.233,19.96,155.0,6880.408,0.915
20181226,0.0353,47.746,27.342,210.0,8566.743,0.863
20181227,0.0353,30.928,12.188,112.0,7991.067,0.841
20181228,0.0353,37.921,15.243,135.0,8672.355,0.906
20181229,0.0353,38.554,12.924,91.0,8167.089,0.965
20181230,0.03177,36.702,20.059,71.0,5787.514,0.854
20181231,0.03177,52.327,34.689,93.0,8906.545,0.928
20190101,0.03177,40.522,28.055,88.0,6330.537,0.939
20190102,0.03177,33.889,23.839,188.0,8162.89,0.889
20190103,0.03177,41.01,26.842,240.0,8328.493,0.87
20190104,0.03177,48.453,35.068,373.0,8368.304,0.904
20190105,0.03177,77.125,54.72,267.0,8079.736,0.987
20190106,0.05295,51.472,25.603,224.0,6374.006,0.914
20190107,0.05295,52.975,35.93,436.0,7643.35,0.893
20190108,0.05295,36.333,18.525,264.0,7383.099,0.84
20190110,0.05295,62.319,37.648,308.0,6303.463,0.855
20190111,0.05295,63.294,43.976,295.0,8438.81,0.947
20190112,0.05295,101.022,75.954,364.0,8185.649,1.029
20190113,0.20474,136.902,99.802,617.0,4237.973,0.931
20190114,0.20474,265.019,202.344,617.0,6069.859,0.849
20190115,0.20474,177.477,115.826,502.0,7966.847,0.898
20190116,0.20474,54.937,19.615,357.0,8167.809,0.94
20190117,0.20474,43.011,24.453,292.0,8274.823,0.899
20190118,0.20474,51.064,31.301,439.0,8733.299,0.93
20190119,0.20474,84.258,59.264,420.0,8204.727,0.995
20190120,0.09531,64.647,35.624,384.0,6578.547,0.942
20190121,0.09531,50.252,26.383,369.0,7487.82,0.883
20190122,0.09531,69.445,34.662,417.0,8240.452,0.903
20190125,0.09531,47.81,25.876,313.0,8046.37,0.923
20190126,0.09531,41.141,22.082,183.0,8356.288,0.886
20190127,0.06001,42.701,25.674,218.0,6717.961,0.952
20190128,0.06001,79.109,28.872,259.0,8243.515,1.495
20190129,0.06001,66.933,22.819,344.0,8218.882,0.906
20190130,0.06001,54.401,30.12,297.0,8246.649,0.859
20190131,0.06001,65.914,24.052,196.0,8086.344,0.888
20190201,0.06001,47.658,21.664,261.0,8687.868,0.995
20190202,0.06001,53.618,34.29,182.0,7625.635,1.016
20190203,0.06354,42.044,31.937,142.0,6374.26,0.962
20190204,0.06354,106.241,58.64,245.0,6053.05,0.789
20190205,0.06354,109.713,43.463,199.0,10432.512,0.943
20190206,0.06354,110.174,41.918,329.0,6704.943,0.867
20190209,0.06354,61.62,33.869,160.0,7720.084,1.086
20190210,0.04942,66.56,38.703,201.0,5889.809,0.91
20190211,0.04942,57.232,36.905,335.0,8044.56,0.864
20190212,0.04942,66.999,46.526,382.0,8214.198,0.898
20190213,0.04942,46.194,26.678,317.0,8355.317,1.016
20190214,0.04942,56.614,30.188,378.0,8035.835,1.25
20190215,0.04942,62.336,44.758,448.0,8755.974,0.97
20190217,0.09531,58.508,42.965,240.0,6617.635,0.855
20190218,0.09531,56.058,35.589,350.0,8280.427,0.877
20190219,0.09531,69.901,53.219,331.0,7473.143,0.86
20190220,0.09531,92.314,77.596,410.0,8311.22,0.952
20190221,0.09531,121.629,99.512,468.0,8290.298,0.912
20190224,0.14473,88.99,68.085,437.0,6955.972,1.035
20190225,0.14473,133.265,102.635,395.0,8014.152,0.872
20190226,0.14473,83.34,43.76,343.0,8618.722,0.967
20190227,0.14473,92.657,58.633,365.0,8762.962,0.914
20190228,0.14473,147.812,104.083,402.0,8628.8,0.991
20190301,0.14473,179.392,128.656,533.0,8105.043,0.989
20190302,0.14473,197.881,144.943,384.0,8021.139,0.971
20190303,0.353,166.929,121.785,523.0,6752.993,1.032
20190304,0.353,229.914,165.391,483.0,8342.39,0.855
20190305,0.353,293.686,207.617,548.0,8315.653,0.838
20190306,0.353,189.435,132.671,519.0,8433.928,0.877
20190307,0.353,74.763,57.636,485.0,8736.655,0.912
20190311,0.16591,86.047,52.812,364.0,8227.558,0.871
20190312,0.16591,94.662,59.25,358.0,8325.615,0.9
20190313,0.16591,55.592,18.722,307.0,8617.768,1.081
20190314,0.16591,54.063,26.94,305.0,8722.255,1.441
20190315,0.16591,65.874,40.003,334.0,8854.324,1.13
20190316,0.16591,61.288,43.375,262.0,8746.993,1.079
20190317,0.12002,50.11,32.138,392.0,7078.457,0.999
20190319,0.12002,64.442,41.058,363.0,8604.969,0.873
20190320,0.12002,86.172,61.251,291.0,8464.497,1.016
20190321,0.12002,31.567,24.724,375.0,8136.304,0.901
20190322,0.12002,34.792,23.252,304.0,8585.476,0.959
20190323,0.12002,27.976,19.248,216.0,8736.385,1.065
20190324,0.15179,30.592,18.056,1.0,6995.242,1.039
20190326,0.15179,66.209,41.269,333.0,8444.472,0.905
20190327,0.15179,86.32,56.266,353.0,8541.172,0.968
20190328,0.15179,73.733,46.049,326.0,8429.322,0.986
20190329,0.15179,37.978,19.8,277.0,8719.772,1.003
20190330,0.15179,39.051,28.332,208.0,8741.741,1.138
20190331,0.09531,38.947,27.126,388.0,7036.786,0.908
