Date,search,pm10,pm25,COUNT_T,TMST,retail
20190131,0.01428,58.117,18.99,196.0,25360.467,1.955
20190201,0.01428,29.742,11.924,261.0,25355.662,1.491
20190202,0.01428,47.966,26.644,182.0,16502.985,1.17
20190203,0.01512,35.431,22.569,142.0,10242.109,1.205
20190204,0.01512,81.993,41.14,245.0,10427.393,1.054
20190205,0.01512,71.018,24.375,199.0,11760.463,1.09
20190206,0.01512,90.16,30.06,329.0,12361.182,1.162
20190209,0.01512,46.049,20.99,160.0,20187.684,1.313
20190210,0.01176,46.892,23.69,201.0,13545.722,1.065
20190211,0.01176,41.314,22.832,335.0,26291.503,1.486
20190212,0.01176,56.663,34.622,382.0,26968.907,1.549
20190213,0.01176,35.317,17.535,317.0,27008.734,1.768
20190214,0.01176,42.744,20.894,378.0,25916.462,2.237
20190215,0.01176,35.833,23.117,448.0,27031.254,1.56
20190217,0.02268,37.803,24.702,240.0,14877.332,1.135
20190218,0.02268,34.026,20.334,350.0,26387.906,1.487
20190219,0.02268,40.62,28.997,331.0,25567.095,1.594
20190220,0.02268,61.934,48.962,410.0,27655.858,1.597
20190221,0.02268,80.009,63.958,468.0,27973.416,1.647
20190224,0.03444,51.688,38.153,437.0,16281.505,1.211
20190225,0.03444,76.011,54.178,395.0,26452.657,1.513
20190226,0.03444,40.395,20.395,343.0,28062.087,1.626
20190227,0.03444,51.104,32.363,365.0,27897.181,1.624
20190228,0.03444,70.047,44.967,402.0,27113.379,1.774
20190301,0.03444,93.419,65.307,533.0,21730.97,1.662
20190302,0.03444,102.163,72.006,384.0,20030.025,1.296
20190303,0.084,108.734,75.69,523.0,13744.756,1.094
20190304,0.084,173.267,120.401,483.0,25645.67,1.448
20190305,0.084,150.463,108.058,548.0,26344.462,1.539
20190306,0.084,136.664,94.99,519.0,26470.498,1.622
20190307,0.084,41.108,28.65,485.0,27643.6,1.595
20190311,0.03948,42.717,26.168,364.0,26422.842,1.521
20190312,0.03948,62.985,36.596,358.0,26935.143,1.627
20190313,0.03948,32.145,8.81,307.0,27371.917,1.738
20190314,0.03948,31.275,13.821,305.0,27551.72,2.569
20190315,0.03948,44.142,23.603,334.0,27581.76,1.863
20190316,0.03948,24.239,16.592,262.0,22406.996,1.413
20190317,0.02856,26.817,14.927,392.0,16035.185,1.18
20190319,0.02856,47.294,28.375,363.0,27672.515,1.593
20190320,0.02856,58.852,41.593,291.0,26576.118,1.952
20190321,0.02856,48.536,35.716,375.0,26794.704,1.587
20190322,0.02856,49.926,27.834,304.0,26695.77,1.597
20190323,0.02856,37.009,23.194,216.0,21177.72,1.532
20190324,0.03612,44.424,21.157,1.0,15362.001,1.118
20190326,0.03612,83.926,47.43,333.0,26831.374,1.558
20190327,0.03612,105.992,63.728,353.0,26974.15,1.583
20190328,0.03612,80.015,46.368,326.0,27173.163,1.622
20190329,0.03612,46.977,21.937,277.0,27138.79,1.678
20190330,0.03612,49.251,30.304,208.0,21792.384,1.487
20190331,0.02268,46.506,28.756,388.0,15698.852,1.115
