Date,search,pm10,pm25,COUNT_T,TMST,retail
20180930,0.00522,34.957,14.985,19.0,1487.02,0.854
20181001,0.00522,26.465,13.728,61.0,1570.996,0.803
20181002,0.00522,37.979,18.918,38.0,1650.684,0.867
20181003,0.00522,36.312,20.227,13.0,1464.002,0.835
20181004,0.00522,34.03,18.924,82.0,1587.392,0.84
20181005,0.00522,22.896,12.281,22.0,1624.32,0.755
20181006,0.00522,12.39,4.69,4.0,1460.748,0.81
20181007,0.00522,37.214,14.247,21.0,1349.79,0.844
20181008,0.00522,29.731,11.201,31.0,1610.662,0.864
20181009,0.00522,36.19,17.838,89.0,1443.68,0.858
20181010,0.00522,30.712,16.517,76.0,1605.973,0.805
20181011,0.00522,24.601,11.633,97.0,1607.344,0.866
20181012,0.00522,31.769,16.909,73.0,1677.292,0.775
20181013,0.00522,43.182,29.935,15.0,1678.895,0.877
20181014,0.03132,57.691,40.044,70.0,1399.442,0.868
20181015,0.03132,77.223,47.26,454.0,1606.015,0.796
20181016,0.03132,87.84,51.026,400.0,1606.232,0.798
20181017,0.03132,58.356,31.592,243.0,1618.604,0.752
20181018,0.03132,25.728,13.101,123.0,1574.232,0.865
20181019,0.03132,32.008,17.775,85.0,1638.17,0.802
20181020,0.03132,54.901,31.348,71.0,1688.932,0.839
20181021,0.02349,49.945,33.333,120.0,1342.805,0.812
20181022,0.02349,75.531,52.006,201.0,1582.107,0.756
20181023,0.02349,76.797,52.995,275.0,1600.285,0.736
20181024,0.02349,62.324,30.378,231.0,1600.714,0.761
20181025,0.02349,52.578,29.262,115.0,1404.586,0.786
20181026,0.02349,57.057,37.009,79.0,1760.033,0.749
20181027,0.02349,45.669,11.303,30.0,1797.339,0.895
20181028,0.01566,23.6,14.069,71.0,1349.78,0.838
20181029,0.01566,26.628,13.851,85.0,1511.94,0.738
20181030,0.01566,30.997,16.979,154.0,1706.27,0.809
20181031,0.01566,27.888,18.733,62.0,1682.157,0.756
20181101,0.01566,45.456,29.04,108.0,1638.837,0.814
20181102,0.01566,54.228,35.673,90.0,2077.315,0.775
20181103,0.01566,59.402,42.265,96.0,2193.899,0.926
20181104,0.10701,59.187,43.912,229.0,1404.799,0.898
20181105,0.10701,66.85,47.219,390.0,1814.018,0.768
20181106,0.10701,126.987,91.83,613.0,1609.639,0.764
20181107,0.10701,74.041,56.983,588.0,1598.613,0.774
20181108,0.10701,18.267,12.786,435.0,1507.235,0.788
20181109,0.10701,61.199,35.288,372.0,1671.321,0.779
20181110,0.10701,105.785,72.287,247.0,1674.004,0.988
20181111,0.0783,97.651,67.581,351.0,1343.134,1.183
20181112,0.0783,45.79,26.307,371.0,1593.664,0.822
20181113,0.0783,56.285,35.317,458.0,1626.051,0.763
20181114,0.0783,47.409,34.339,341.0,1683.725,0.772
20181115,0.0783,65.631,49.737,283.0,1645.128,0.737
20181116,0.0783,75.308,57.263,379.0,1599.95,0.75
20181117,0.0783,45.398,29.056,120.0,1649.922,0.752
20181118,0.03915,55.052,36.574,173.0,1384.215,0.748
20181119,0.03915,72.485,44.995,311.0,1572.575,0.672
20181120,0.03915,64.167,26.887,288.0,1467.843,0.677
20181121,0.03915,55.399,31.148,174.0,1374.303,0.658
20181122,0.03915,27.151,15.028,26.0,1432.078,0.657
20181123,0.03915,35.954,21.433,106.0,1660.545,0.731
20181124,0.03915,29.611,21.335,73.0,1130.161,0.793
20181125,0.09918,58.262,46.434,230.0,891.995,0.828
20181126,0.09918,80.718,57.553,442.0,1260.029,0.729
20181127,0.09918,127.106,68.022,500.0,1496.675,0.694
20181128,0.09918,153.006,27.376,520.0,1605.992,0.678
20181129,0.09918,100.791,33.851,403.0,1575.257,0.688
20181130,0.09918,82.286,32.98,366.0,1671.634,0.748
20181201,0.09918,58.593,34.746,170.0,1600.935,0.781
20181202,0.03393,64.028,36.774,163.0,1319.117,0.812
20181203,0.03393,60.324,36.635,245.0,1485.883,0.704
20181204,0.03393,53.184,32.305,206.0,1555.697,0.67
20181205,0.03393,47.418,21.754,187.0,1570.441,0.711
20181206,0.03393,52.702,25.898,88.0,1588.175,0.731
20181207,0.03393,30.788,12.886,79.0,1611.736,0.714
20181208,0.03393,32.348,12.495,40.0,1459.289,0.733
20181209,0.01827,34.205,17.881,63.0,1220.065,0.852
20181210,0.01827,47.27,29.056,122.0,1516.46,0.782
20181211,0.01827,55.281,36.037,166.0,1395.04,0.711
20181212,0.01827,53.304,29.619,224.0,1422.755,0.744
20181213,0.01827,47.501,30.393,123.0,1492.325,0.694
20181214,0.01827,53.576,27.766,73.0,1595.426,0.677
20181215,0.01827,68.353,43.675,98.0,1544.305,0.828
20181216,0.06003,63.531,42.582,216.0,1265.292,0.754
20181217,0.06003,82.586,51.701,482.0,1510.371,0.688
20181218,0.06003,69.244,39.651,363.0,1227.296,0.677
20181219,0.06003,70.042,42.929,369.0,1267.075,0.718
20181220,0.06003,85.989,57.665,422.0,1519.647,0.71
20181221,0.06003,86.173,55.984,395.0,1637.014,0.748
20181222,0.06003,102.974,72.756,340.0,1538.925,0.764
20181223,0.0261,83.412,50.334,242.0,1293.04,0.763
20181224,0.0261,42.268,25.356,166.0,1602.136,0.749
20181225,0.0261,58.037,37.476,155.0,1322.075,0.673
20181226,0.0261,77.36,43.981,210.0,1534.55,0.687
20181227,0.0261,62.175,24.986,112.0,1433.734,0.684
20181228,0.0261,70.727,28.977,135.0,1505.495,0.728
20181229,0.0261,71.429,24.208,91.0,1381.913,0.728
20181230,0.02349,66.441,36.883,71.0,1090.448,0.757
20181231,0.02349,84.227,56.256,93.0,1469.699,0.771
20190101,0.02349,75.826,52.895,88.0,1192.972,0.79
20190102,0.02349,66.303,46.465,188.0,1457.442,0.725
20190103,0.02349,79.644,52.681,240.0,1501.254,0.717
20190104,0.02349,99.019,72.213,373.0,1454.515,0.708
20190105,0.02349,107.712,72.354,267.0,1431.34,0.725
20190106,0.03915,92.027,46.935,224.0,1213.468,0.727
20190107,0.03915,92.045,62.362,436.0,1372.214,0.739
20190108,0.03915,89.085,46.666,264.0,1400.863,0.708
20190110,0.03915,101.017,61.673,308.0,1072.493,0.77
20190111,0.03915,105.387,73.518,295.0,1437.437,0.739
20190112,0.03915,115.672,86.75,364.0,1445.585,0.767
20190113,0.15138,117.888,85.851,617.0,808.898,0.766
20190114,0.15138,214.362,163.683,617.0,1100.919,0.802
20190115,0.15138,171.42,107.879,502.0,1468.788,0.695
20190116,0.15138,94.378,36.631,357.0,1517.804,0.763
20190117,0.15138,89.459,50.381,292.0,1598.03,0.751
20190118,0.15138,90.592,55.301,439.0,1662.237,0.736
20190119,0.15138,97.112,68.385,420.0,1522.355,0.8
20190120,0.07047,96.205,47.901,384.0,1301.307,0.796
20190121,0.07047,89.919,47.011,369.0,1386.443,0.725
20190122,0.07047,76.921,38.478,417.0,1580.606,0.676
20190125,0.07047,107.924,61.876,313.0,1542.792,0.795
20190126,0.07047,113.375,63.212,183.0,1585.403,0.815
20190127,0.04437,86.089,51.478,218.0,1317.992,0.775
20190128,0.04437,80.924,30.113,259.0,1545.218,0.728
20190129,0.04437,86.335,30.403,344.0,1580.315,0.702
20190130,0.04437,94.219,52.597,297.0,1573.508,0.732
20190131,0.04437,79.9,29.862,196.0,1542.134,0.731
20190201,0.04437,115.578,52.902,261.0,1611.79,0.772
20190202,0.04437,83.916,53.919,182.0,1493.259,0.828
20190203,0.04698,62.341,47.144,142.0,1187.182,0.848
20190204,0.04698,119.917,65.215,245.0,1152.068,0.87
20190205,0.04698,103.522,41.722,199.0,1639.415,1.04
20190206,0.04698,105.699,40.328,329.0,1170.341,0.765
20190209,0.04698,123.346,68.455,160.0,1513.864,0.728
20190210,0.03654,139.927,81.79,201.0,1248.273,0.721
20190211,0.03654,114.61,73.506,335.0,1569.238,0.771
20190212,0.03654,110.648,76.426,382.0,1578.217,0.752
20190213,0.03654,108.347,63.751,317.0,1629.179,0.788
20190214,0.03654,80.34,42.097,378.0,1513.328,0.903
20190215,0.03654,33.816,24.172,448.0,1606.891,0.833
20190217,0.07047,35.057,25.499,240.0,1320.075,0.72
20190218,0.07047,47.818,30.385,350.0,1595.223,0.698
20190219,0.07047,96.333,74.944,331.0,1524.999,0.696
20190220,0.07047,137.576,115.626,410.0,1600.59,0.717
20190221,0.07047,174.363,143.176,468.0,1579.767,0.742
20190224,0.10701,57.45,42.507,437.0,1362.092,0.814
20190225,0.10701,154.883,128.789,395.0,1478.211,0.707
20190226,0.10701,108.784,56.969,343.0,1627.47,0.745
20190227,0.10701,111.622,72.449,365.0,1593.32,0.778
20190228,0.10701,197.876,139.745,402.0,1565.849,0.791
20190301,0.10701,218.604,157.101,533.0,1452.02,0.763
20190302,0.10701,249.531,182.757,384.0,1484.602,0.773
20190303,0.261,204.729,149.814,523.0,1344.237,0.82
20190304,0.261,278.652,200.698,483.0,1607.565,0.741
20190305,0.261,331.055,233.857,548.0,1577.999,0.692
20190306,0.261,228.825,160.23,519.0,1600.056,0.746
20190307,0.261,63.86,46.601,485.0,1621.607,0.725
20190311,0.12267,109.66,67.227,364.0,1582.929,0.704
20190312,0.12267,124.268,74.076,358.0,1599.168,0.674
20190313,0.12267,117.249,39.449,307.0,1599.534,0.864
20190314,0.12267,104.543,52.573,305.0,1629.3,1.139
20190315,0.12267,74.178,44.738,334.0,1641.976,0.701
20190316,0.12267,68.467,47.985,262.0,1586.058,0.8
20190317,0.08874,76.276,49.492,392.0,1399.882,0.794
20190319,0.08874,75.424,48.179,363.0,1625.531,0.662
20190320,0.08874,86.901,61.427,291.0,1588.743,0.691
20190321,0.08874,32.143,25.151,375.0,1473.561,0.717
20190322,0.08874,33.552,22.304,304.0,1582.87,0.75
20190323,0.08874,25.866,17.643,216.0,1559.834,0.756
20190324,0.11223,27.72,16.388,1.0,1361.283,0.784
20190326,0.11223,56.929,35.405,333.0,1578.55,0.681
20190327,0.11223,77.293,50.285,353.0,1594.101,0.66
20190328,0.11223,66.106,41.247,326.0,1551.383,0.683
20190329,0.11223,34.403,17.878,277.0,1612.381,0.769
20190330,0.11223,40.17,29.265,208.0,1572.982,0.76
20190331,0.07047,38.821,26.973,388.0,1380.607,0.754
