Date,search,pm10,pm25,COUNT_T,TMST,retail
20180716,0.00504,19.776,14.984,30.0,27364.127,1.955
20180717,0.00504,23.074,18.101,80.0,28492.43,1.956
20180718,0.00504,32.96,24.878,114.0,29058.014,2.051
20180719,0.00504,24.513,17.949,83.0,28429.36,2.129
20180720,0.00504,32.493,24.288,69.0,28843.846,2.115
20180721,0.00504,30.281,22.886,80.0,20213.258,1.803
20180722,0.0042,23.11,17.003,26.0,13832.115,1.476
20180723,0.0042,31.445,21.923,50.0,27171.521,2.001
20180724,0.0042,33.509,26.576,53.0,28062.167,2.091
20180725,0.0042,30.549,22.249,56.0,28790.971,2.094
20180726,0.0042,38.357,26.778,93.0,28369.845,2.078
20180727,0.0042,39.015,26.821,51.0,29135.738,2.093
20180728,0.0042,31.538,19.678,17.0,19259.135,1.863
20180729,0.00336,16.721,11.213,20.0,13826.196,1.537
20180730,0.00336,11.379,6.379,51.0,27082.347,2.039
20180731,0.00336,20.561,12.007,72.0,27291.866,2.052
20180801,0.00336,31.617,17.964,22.0,25790.49,2.23
20180802,0.00336,37.729,23.707,33.0,25870.683,2.154
20180803,0.00336,36.633,26.596,84.0,25428.378,2.18
20180804,0.00336,27.128,17.959,20.0,17948.936,1.883
20180805,0.00336,34.476,20.303,23.0,12532.481,1.486
20180806,0.00336,32.635,19.863,57.0,25294.607,2.176
20180807,0.00336,17.91,11.236,122.0,26762.429,2.079
20180808,0.00336,23.178,14.217,49.0,26863.005,2.129
20180809,0.00336,19.849,13.435,59.0,28666.612,2.187
20180810,0.00336,14.944,9.241,16.0,27562.666,2.179
20180811,0.00336,11.871,6.135,16.0,18630.256,1.885
20180812,0.00252,18.148,11.344,14.0,13516.53,1.654
20180813,0.00252,29.369,19.774,27.0,25727.706,2.101
20180814,0.00252,27.608,16.955,14.0,27489.95,2.277
20180815,0.00252,24.022,16.234,10.0,17159.218,2.045
20180816,0.00252,20.955,10.945,36.0,26199.458,2.076
20180817,0.00252,23.851,9.415,20.0,27679.688,2.093
20180818,0.00252,26.474,10.905,13.0,20249.47,1.783
20180819,0.00336,26.613,15.227,14.0,13845.25,1.463
20180820,0.00336,33.657,20.867,36.0,26181.313,1.921
20180821,0.00336,26.319,13.41,75.0,27156.272,2.014
20180822,0.00336,27.77,16.141,37.0,27827.446,2.112
20180823,0.00336,19.163,9.668,11.0,25214.668,2.096
20180824,0.00336,12.049,6.312,16.0,28674.914,1.976
20180825,0.00336,23.824,12.838,15.0,21903.762,1.834
20180826,0.00168,18.258,10.726,18.0,14369.576,1.684
20180827,0.00168,9.786,6.499,49.0,25421.505,1.862
20180828,0.00168,12.993,6.904,49.0,26242.216,2.07
20180829,0.00168,18.146,9.167,17.0,26417.55,1.97
20180830,0.00168,26.346,16.566,55.0,27083.247,2.013
20180831,0.00168,19.534,11.8,59.0,29087.862,2.033
20180901,0.00168,17.335,7.903,18.0,21859.96,1.758
20180902,0.00336,17.699,9.299,43.0,15524.617,1.353
20180903,0.00336,19.569,10.442,60.0,26432.465,1.837
20180904,0.00336,16.067,8.483,44.0,28767.533,1.83
20180905,0.00336,23.793,9.82,59.0,28997.196,1.883
20180906,0.00336,37.21,20.692,60.0,28746.708,1.921
20180907,0.00336,25.203,13.513,39.0,29662.266,1.898
20180908,0.00336,23.227,10.86,12.0,23291.895,1.674
20180909,0.00168,20.537,10.217,38.0,16103.269,1.326
20180910,0.00168,16.351,6.664,41.0,28216.051,1.81
20180911,0.00168,14.612,6.167,49.0,29402.529,1.869
20180912,0.00168,18.015,7.632,52.0,29284.816,2.109
20180913,0.00168,20.008,8.775,67.0,29444.758,1.953
20181010,0.00168,12.892,6.717,76.0,27474.352,1.59
20181011,0.00168,13.547,6.61,97.0,29226.015,1.673
20181012,0.00168,17.469,9.454,73.0,29765.19,1.786
20181013,0.00168,32.399,19.756,15.0,24067.594,1.545
20181014,0.01008,32.804,21.203,70.0,16916.231,1.339
20181015,0.01008,63.685,38.419,454.0,27274.668,1.736
20181016,0.01008,55.166,29.898,400.0,29079.993,1.759
20181017,0.01008,38.844,19.942,243.0,29690.385,1.777
20181018,0.01008,20.815,11.08,123.0,29995.783,1.811
20181019,0.01008,26.435,13.431,85.0,29890.993,1.881
20181020,0.01008,41.109,21.176,71.0,24560.345,1.623
20181021,0.00756,38.076,22.458,120.0,16347.812,1.353
20181022,0.00756,64.231,39.485,201.0,27716.595,1.753
20181023,0.00756,71.369,41.497,275.0,28567.497,1.875
20181024,0.00756,54.062,22.87,231.0,29820.622,1.731
20181025,0.00756,44.613,22.101,115.0,24446.268,1.792
20181026,0.00756,45.792,23.968,79.0,28502.193,1.882
20181027,0.00756,32.803,8.524,30.0,25945.836,1.562
20181028,0.00504,22.392,10.949,71.0,15554.816,1.392
20181029,0.00504,22.812,10.449,85.0,26950.265,1.583
20181030,0.00504,24.694,11.85,154.0,29320.554,1.67
20181031,0.00504,23.997,12.979,62.0,29326.9,1.729
20181101,0.00504,32.589,18.515,108.0,28512.463,1.801
20181102,0.00504,43.484,26.136,90.0,29967.546,1.799
20181103,0.00504,49.614,30.199,96.0,23320.289,1.637
20181104,0.03444,42.892,27.573,229.0,16956.593,1.299
20181105,0.03444,57.929,35.972,390.0,33423.978,1.682
20181106,0.03444,150.647,96.5,613.0,27500.708,1.766
20181107,0.03444,82.238,54.753,588.0,27048.984,1.73
20181108,0.03444,16.793,8.851,435.0,25559.986,1.748
20181109,0.03444,51.675,25.494,372.0,29218.97,2.052
20181110,0.03444,91.01,51.323,247.0,20486.547,1.785
20181111,0.0252,73.369,41.146,351.0,13148.086,1.61
20181112,0.0252,34.924,17.844,371.0,23064.209,1.66
20181113,0.0252,41.358,23.715,458.0,23658.898,1.717
20181114,0.0252,35.913,21.407,341.0,23157.127,1.671
20181115,0.0252,49.267,32.026,283.0,23049.7,1.733
20181116,0.0252,57.198,36.436,379.0,22858.001,1.702
20181205,0.01092,33.107,14.888,187.0,27334.396,1.526
20181206,0.01092,39.512,17.72,88.0,26180.701,1.591
20181207,0.01092,26.305,9.935,79.0,24755.338,1.575
20181208,0.01092,26.879,10.296,40.0,18626.057,1.38
20181209,0.00588,25.872,10.838,63.0,11997.903,1.107
20181210,0.00588,32.036,17.078,122.0,22141.986,1.488
20181211,0.00588,41.44,24.379,166.0,22155.601,1.527
20181212,0.00588,47.876,23.345,224.0,21166.264,1.524
20181213,0.00588,39.966,22.814,123.0,21926.868,1.593
20181214,0.00588,35.975,18.841,73.0,24361.525,1.64
20181215,0.00588,59.42,38.212,98.0,19876.592,1.483
20181216,0.01932,52.571,36.536,216.0,12459.919,1.153
20181217,0.01932,86.926,54.632,482.0,21980.628,1.488
20181218,0.01932,61.467,32.603,363.0,23596.316,1.592
20181219,0.01932,66.665,36.719,369.0,23437.268,1.625
20181220,0.01932,67.04,43.386,422.0,23148.666,1.737
20181221,0.01932,86.678,55.029,395.0,25899.666,1.745
20181222,0.01932,96.472,65.501,340.0,21067.992,1.552
20181223,0.0084,63.155,36.11,242.0,14260.971,1.307
20181224,0.0084,29.165,13.845,166.0,23496.6,1.457
20181225,0.0084,36.208,20.711,155.0,16347.505,1.347
20181226,0.0084,57.19,29.699,210.0,22027.344,1.529
20181227,0.0084,37.172,12.276,112.0,20688.207,1.557
20181228,0.0084,37.97,13.972,135.0,21784.528,1.556
20181230,0.00756,39.224,24.395,71.0,10952.629,1.192
20181231,0.00756,47.563,30.103,93.0,20334.8,1.486
20190101,0.00756,39.274,23.5,88.0,11425.144,1.21
20190102,0.00756,35.648,21.369,188.0,24303.03,1.402
20190103,0.00756,39.142,22.64,240.0,25971.552,1.517
20190104,0.00756,53.61,33.86,373.0,25463.683,1.596
20190105,0.00756,70.315,41.121,267.0,20236.37,1.291
20190106,0.0126,50.024,21.128,224.0,13530.037,1.076
20190107,0.0126,54.865,32.06,436.0,23684.418,1.497
20190108,0.0126,46.312,20.801,264.0,25483.105,1.515
20190110,0.0126,55.415,29.073,308.0,21770.151,1.552
20190111,0.0126,68.859,44.23,295.0,27041.997,1.65
20190112,0.0126,97.327,65.278,364.0,21994.525,1.406
20190113,0.04872,119.053,77.299,617.0,9410.87,1.15
20190114,0.04872,179.866,126.514,617.0,18850.782,1.519
20190115,0.04872,161.944,98.468,502.0,26427.864,1.782
20190116,0.04872,53.87,17.794,357.0,26743.057,1.586
20190117,0.04872,47.574,22.682,292.0,27043.03,1.627
20190118,0.04872,53.455,30.419,439.0,28416.438,1.785
20190119,0.04872,80.618,51.434,420.0,22101.324,1.43
20190120,0.02268,71.039,33.793,384.0,14691.413,1.11
20190121,0.02268,60.683,26.961,369.0,24442.038,1.47
20190122,0.02268,81.568,32.792,417.0,26799.101,1.528
20190125,0.02268,51.53,21.731,313.0,26624.585,1.64
20190126,0.02268,46.98,19.399,183.0,21695.774,1.441
20190127,0.01428,46.331,23.141,218.0,15654.862,1.183
20190128,0.01428,83.388,25.007,259.0,26313.04,1.575
20190129,0.01428,79.299,23.344,344.0,25755.383,1.534
20190130,0.01428,73.265,34.257,297.0,26066.319,1.586
20190131,0.01428,79.879,26.189,196.0,25360.467,1.955
20190201,0.01428,46.715,19.089,261.0,25355.662,1.491
20190202,0.01428,66.325,36.953,182.0,16502.985,1.17
20190203,0.01512,38.87,24.136,142.0,10242.109,1.205
20190204,0.01512,83.083,41.357,245.0,10427.393,1.054
20190205,0.01512,83.707,27.594,199.0,11760.463,1.09
20190206,0.01512,97.048,32.227,329.0,12361.182,1.162
20190209,0.01512,41.931,19.102,160.0,20187.684,1.313
20190210,0.01176,40.681,20.462,201.0,13545.722,1.065
20190211,0.01176,34.066,18.692,335.0,26291.503,1.486
20190212,0.01176,48.96,29.688,382.0,26968.907,1.549
20190213,0.01176,36.31,17.972,317.0,27008.734,1.768
20190214,0.01176,44.781,21.808,378.0,25916.462,2.237
20190215,0.01176,38.178,24.251,448.0,27031.254,1.56
20190217,0.02268,30.676,19.901,240.0,14877.332,1.135
20190218,0.02268,32.704,19.434,350.0,26387.906,1.487
20190219,0.02268,46.71,33.293,331.0,25567.095,1.594
20190220,0.02268,51.553,40.742,410.0,27655.858,1.597
20190221,0.02268,65.083,51.879,468.0,27973.416,1.647
20190224,0.03444,54.008,39.888,437.0,16281.505,1.211
20190225,0.03444,73.821,52.141,395.0,26452.657,1.513
20190226,0.03444,47.851,24.203,343.0,28062.087,1.626
20190227,0.03444,56.335,35.653,365.0,27897.181,1.624
20190228,0.03444,83.802,53.856,402.0,27113.379,1.774
20190301,0.03444,123.335,86.101,533.0,21730.97,1.662
20190302,0.03444,161.435,114.348,384.0,20030.025,1.296
20190303,0.084,148.122,103.733,523.0,13744.756,1.094
20190304,0.084,283.99,200.034,483.0,25645.67,1.448
20190305,0.084,302.113,216.825,548.0,26344.462,1.539
20190306,0.084,162.738,113.649,519.0,26470.498,1.622
20190307,0.084,60.01,42.659,485.0,27643.6,1.595
20190311,0.03948,72.085,44.47,364.0,26422.842,1.521
20190312,0.03948,86.822,51.99,358.0,26935.143,1.627
20190313,0.03948,48.156,14.017,307.0,27371.917,1.738
20190314,0.03948,49.656,22.326,305.0,27551.72,2.569
20190315,0.03948,59.194,32.344,334.0,27581.76,1.863
20190316,0.03948,48.91,34.624,262.0,22406.996,1.413
20190317,0.02856,45.556,26.159,392.0,16035.185,1.18
20190319,0.02856,56.463,34.031,363.0,27672.515,1.593
20190320,0.02856,79.074,56.029,291.0,26576.118,1.952
20190321,0.02856,39.94,29.501,375.0,26794.704,1.587
20190322,0.02856,37.018,20.326,304.0,26695.77,1.597
20190323,0.02856,24.306,14.976,216.0,21177.72,1.532
20190324,0.03612,29.919,13.722,1.0,15362.001,1.118
20190326,0.03612,69.186,39.025,333.0,26831.374,1.558
20190327,0.03612,88.436,53.034,353.0,26974.15,1.583
20190328,0.03612,71.461,41.331,326.0,27173.163,1.622
20190329,0.03612,39.589,18.419,277.0,27138.79,1.678
20190330,0.03612,38.715,23.479,208.0,21792.384,1.487
20190331,0.02268,38.734,23.906,388.0,15698.852,1.115
