Date,search,pm10,pm25,COUNT_T,TMST,retail
20180627,0.01176,29.445,23.023,76.0,29449.11,2.009
20180628,0.01176,20.573,15.91,146.0,28774.365,2.108
20180629,0.01176,39.483,26.619,38.0,29759.462,2.021
20180630,0.01176,57.005,42.616,9.0,20431.322,1.903
20180701,0.0042,10.017,6.812,26.0,11389.03,1.205
20180702,0.0042,15.212,7.997,86.0,26142.591,1.759
20180703,0.0042,11.66,8.383,53.0,29157.522,1.975
20180704,0.0042,17.01,10.365,63.0,29221.603,2.004
20180705,0.0042,19.639,14.802,53.0,29191.623,2.009
20180706,0.0042,5.396,2.648,180.0,30266.439,1.946
20180707,0.0042,7.56,3.882,36.0,22243.457,1.634
20180708,0.00504,16.085,7.235,56.0,14952.429,1.399
20180709,0.00504,8.513,5.306,59.0,26588.679,1.78
20180710,0.00504,17.639,9.271,62.0,29110.536,1.96
20180711,0.00504,27.998,16.985,78.0,30393.715,1.986
20180712,0.00504,27.176,15.983,92.0,31832.208,2.101
20180713,0.00504,22.547,14.512,27.0,30852.537,2.037
20180714,0.00504,18.089,13.842,21.0,22128.825,1.781
20180715,0.00504,20.844,15.524,51.0,14162.917,1.443
20180716,0.00504,19.257,14.206,30.0,27364.127,1.955
20180717,0.00504,19.405,15.315,80.0,28492.43,1.956
20181011,0.00168,25.815,13.819,97.0,29226.015,1.673
20181012,0.00168,33.709,20.861,73.0,29765.19,1.786
20181013,0.00168,51.062,36.387,15.0,24067.594,1.545
20181014,0.01008,41.356,31.135,70.0,16916.231,1.339
20181015,0.01008,61.392,42.706,454.0,27274.668,1.736
20181016,0.01008,52.667,35.978,400.0,29079.993,1.759
20181017,0.01008,33.801,23.065,243.0,29690.385,1.777
20181018,0.01008,14.683,10.03,123.0,29995.783,1.811
20181019,0.01008,21.083,14.297,85.0,29890.993,1.881
20181020,0.01008,30.517,18.248,71.0,24560.345,1.623
20181021,0.00756,32.098,22.944,120.0,16347.812,1.353
20181022,0.00756,65.207,47.125,201.0,27716.595,1.753
20181023,0.00756,72.317,48.675,275.0,28567.497,1.875
20181024,0.00756,44.988,21.215,231.0,29820.622,1.731
20181025,0.00756,35.104,22.216,115.0,24446.268,1.792
20181026,0.00756,36.661,24.579,79.0,28502.193,1.882
20181027,0.00756,24.835,7.15,30.0,25945.836,1.562
20181028,0.00504,17.436,11.181,71.0,15554.816,1.392
20181029,0.00504,17.242,10.25,85.0,26950.265,1.583
20181030,0.00504,21.215,13.448,154.0,29320.554,1.67
20181031,0.00504,19.524,13.944,62.0,29326.9,1.729
20181101,0.00504,29.377,20.247,108.0,28512.463,1.801
20181102,0.00504,37.737,28.058,90.0,29967.546,1.799
20181103,0.00504,44.405,33.516,96.0,23320.289,1.637
20181104,0.03444,40.883,32.929,229.0,16956.593,1.299
20181105,0.03444,51.244,38.211,390.0,33423.978,1.682
20181106,0.03444,125.247,96.372,613.0,27500.708,1.766
20181107,0.03444,67.814,55.403,588.0,27048.984,1.73
20181108,0.03444,11.02,5.726,435.0,25559.986,1.748
20181109,0.03444,45.713,28.991,372.0,29218.97,2.052
20181110,0.03444,109.917,74.71,247.0,20486.547,1.785
20181111,0.0252,98.048,68.526,351.0,13148.086,1.61
20181112,0.0252,31.132,21.689,371.0,23064.209,1.66
20181113,0.0252,42.095,29.906,458.0,23658.898,1.717
20181114,0.0252,31.422,23.699,341.0,23157.127,1.671
20181115,0.0252,48.495,38.407,283.0,23049.7,1.733
20181116,0.0252,54.215,44.574,379.0,22858.001,1.702
20181117,0.0252,33.797,24.085,120.0,18715.638,1.502
20181118,0.0126,36.097,27.359,173.0,12504.134,1.198
20181119,0.0126,46.833,33.048,311.0,21185.291,1.494
20181120,0.0126,46.577,22.479,288.0,20130.758,1.518
20181121,0.0126,34.563,18.471,174.0,19236.108,1.675
20181122,0.0126,26.086,14.638,26.0,19560.393,1.581
20181123,0.0126,26.988,16.944,106.0,23034.125,1.701
20181124,0.0126,18.61,13.523,73.0,17194.772,1.397
20181125,0.03192,38.259,32.429,230.0,12167.765,1.143
20181126,0.03192,66.704,51.475,442.0,20613.655,1.566
20181127,0.03192,158.629,94.395,500.0,20728.231,1.618
20181128,0.03192,151.257,30.488,520.0,22049.759,1.64
20181129,0.03192,65.491,23.671,403.0,22269.464,1.6
20181130,0.03192,42.865,20.908,366.0,22982.651,1.663
20181201,0.03192,39.226,24.839,170.0,21863.484,1.433
20181202,0.01092,44.047,27.982,163.0,14332.512,1.079
20181203,0.01092,37.228,22.05,245.0,25503.93,1.572
20181204,0.01092,43.957,23.952,206.0,27036.697,1.566
20181205,0.01092,28.857,14.981,187.0,27334.396,1.526
20181206,0.01092,34.589,19.743,88.0,26180.701,1.591
20181207,0.01092,21.412,10.551,79.0,24755.338,1.575
20181208,0.01092,21.074,11.641,40.0,18626.057,1.38
20181209,0.00588,22.834,13.978,63.0,11997.903,1.107
20181210,0.00588,29.183,20.802,122.0,22141.986,1.488
20181211,0.00588,36.062,28.318,166.0,22155.601,1.527
20181212,0.00588,40.719,26.599,224.0,21166.264,1.524
20181213,0.00588,37.66,26.13,123.0,21926.868,1.593
20181214,0.00588,31.586,16.555,73.0,24361.525,1.64
20181215,0.00588,52.669,33.916,98.0,19876.592,1.483
20181216,0.01932,46.269,32.131,216.0,12459.919,1.153
20181217,0.01932,80.134,50.938,482.0,21980.628,1.488
20181218,0.01932,51.288,27.126,363.0,23596.316,1.592
20181219,0.01932,55.622,30.575,369.0,23437.268,1.625
20181220,0.01932,58.124,37.522,422.0,23148.666,1.737
20181221,0.01932,73.586,46.484,395.0,25899.666,1.745
20181222,0.01932,87.983,59.965,340.0,21067.992,1.552
20181223,0.0084,54.312,30.938,242.0,14260.971,1.307
20181224,0.0084,25.157,11.815,166.0,23496.6,1.457
20181225,0.0084,30.992,17.712,155.0,16347.505,1.347
20181226,0.0084,47.731,24.866,210.0,22027.344,1.529
20181227,0.0084,30.922,10.192,112.0,20688.207,1.557
20181228,0.0084,38.403,13.65,135.0,21784.528,1.556
20181229,0.0084,38.556,10.031,91.0,16243.025,1.321
20181230,0.00756,32.819,15.526,71.0,10952.629,1.192
20181231,0.00756,45.369,28.72,93.0,20334.8,1.486
20190101,0.00756,37.674,22.505,88.0,11425.144,1.21
20190102,0.00756,34.185,20.485,188.0,24303.03,1.402
20190103,0.00756,35.531,20.54,240.0,25971.552,1.517
20190104,0.00756,49.186,31.078,373.0,25463.683,1.596
20190105,0.00756,59.584,32.564,267.0,20236.37,1.291
20190106,0.0126,43.326,18.282,224.0,13530.037,1.076
20190107,0.0126,51.446,29.973,436.0,23684.418,1.497
20190108,0.0126,40.491,19.412,264.0,25483.105,1.515
20190110,0.0126,50.866,26.791,308.0,21770.151,1.552
20190111,0.0126,65.993,42.379,295.0,27041.997,1.65
20190112,0.0126,97.613,65.65,364.0,21994.525,1.406
20190113,0.04872,142.099,92.971,617.0,9410.87,1.15
20190114,0.04872,257.152,182.004,617.0,18850.782,1.519
20190115,0.04872,183.692,116.04,502.0,26427.864,1.782
20190116,0.04872,45.106,14.617,357.0,26743.057,1.586
20190117,0.04872,44.521,19.446,292.0,27043.03,1.627
20190118,0.04872,47.798,27.224,439.0,28416.438,1.785
20190119,0.04872,88.092,56.011,420.0,22101.324,1.43
20190120,0.02268,68.808,34.53,384.0,14691.413,1.11
20190121,0.02268,50.792,22.467,369.0,24442.038,1.47
20190122,0.02268,67.812,27.292,417.0,26799.101,1.528
20190125,0.02268,44.438,18.865,313.0,26624.585,1.64
20190126,0.02268,41.846,17.304,183.0,21695.774,1.441
20190127,0.01428,37.509,18.692,218.0,15654.862,1.183
20190128,0.01428,67.091,20.344,259.0,26313.04,1.575
20190129,0.01428,65.176,19.0,344.0,25755.383,1.534
20190130,0.01428,56.035,26.088,297.0,26066.319,1.586
20190131,0.01428,68.034,22.383,196.0,25360.467,1.955
20190201,0.01428,38.61,15.527,261.0,25355.662,1.491
20190202,0.01428,55.058,30.607,182.0,16502.985,1.17
20190203,0.01512,40.574,25.974,142.0,10242.109,1.205
20190204,0.01512,94.117,47.117,245.0,10427.393,1.054
20190205,0.01512,71.659,23.995,199.0,11760.463,1.09
20190206,0.01512,87.873,29.231,329.0,12361.182,1.162
20190209,0.01512,45.417,20.726,160.0,20187.684,1.313
20190210,0.01176,46.562,23.506,201.0,13545.722,1.065
20190211,0.01176,41.288,22.86,335.0,26291.503,1.486
20190212,0.01176,57.69,35.209,382.0,26968.907,1.549
20190213,0.01176,38.944,19.318,317.0,27008.734,1.768
20190214,0.01176,48.996,24.067,378.0,25916.462,2.237
20190215,0.01176,48.774,31.268,448.0,27031.254,1.56
20190217,0.02268,38.614,25.086,240.0,14877.332,1.135
20190218,0.02268,38.135,22.76,350.0,26387.906,1.487
20190219,0.02268,52.764,37.826,331.0,25567.095,1.594
20190220,0.02268,65.51,51.944,410.0,27655.858,1.597
20190221,0.02268,89.382,71.426,468.0,27973.416,1.647
20190224,0.03444,65.804,48.647,437.0,16281.505,1.211
20190225,0.03444,83.134,59.063,395.0,26452.657,1.513
20190226,0.03444,48.572,24.667,343.0,28062.087,1.626
20190227,0.03444,60.259,38.178,365.0,27897.181,1.624
20190228,0.03444,92.537,59.489,402.0,27113.379,1.774
20190301,0.03444,134.576,94.226,533.0,21730.97,1.662
20190302,0.03444,183.386,129.766,384.0,20030.025,1.296
20190303,0.084,152.779,106.614,523.0,13744.756,1.094
20190304,0.084,303.907,213.795,483.0,25645.67,1.448
20190305,0.084,381.116,271.772,548.0,26344.462,1.539
20190306,0.084,190.331,133.114,519.0,26470.498,1.622
20190307,0.084,54.795,38.94,485.0,27643.6,1.595
20190311,0.03948,63.194,39.094,364.0,26422.842,1.521
20190312,0.03948,84.844,53.394,358.0,26935.143,1.627
20190313,0.03948,37.297,10.621,307.0,27371.917,1.738
20190314,0.03948,40.492,18.091,305.0,27551.72,2.569
20190315,0.03948,50.056,27.29,334.0,27581.76,1.863
20190316,0.03948,38.14,26.942,262.0,22406.996,1.413
20190317,0.02856,35.872,20.385,392.0,16035.185,1.18
20190319,0.02856,54.059,32.481,363.0,27672.515,1.593
20190320,0.02856,79.887,56.653,291.0,26576.118,1.952
20190321,0.02856,31.086,22.983,375.0,26794.704,1.587
20190322,0.02856,28.837,15.798,304.0,26695.77,1.597
20190323,0.02856,21.28,13.116,216.0,21177.72,1.532
20190324,0.03612,28.872,13.571,1.0,15362.001,1.118
20190326,0.03612,60.008,33.849,333.0,26831.374,1.558
20190327,0.03612,84.16,50.69,353.0,26974.15,1.583
20190328,0.03612,80.834,47.07,326.0,27173.163,1.622
20190329,0.03612,35.422,16.474,277.0,27138.79,1.678
20190330,0.03612,32.957,20.026,208.0,21792.384,1.487
20190331,0.02268,32.358,19.976,388.0,15698.852,1.115
