Date,search,pm10,pm25,COUNT_T,TMST,retail
20180906,0.00336,42.597,23.049,60.0,28746.708,1.921
20180907,0.00336,42.443,21.235,39.0,29662.266,1.898
20180908,0.00336,35.816,16.017,12.0,23291.895,1.674
20180909,0.00168,30.149,14.377,38.0,16103.269,1.326
20180910,0.00168,20.028,8.908,41.0,28216.051,1.81
20180911,0.00168,22.548,10.341,49.0,29402.529,1.869
20180912,0.00168,25.932,12.556,52.0,29284.816,2.109
20180913,0.00168,30.563,16.031,67.0,29444.758,1.953
20180914,0.00168,27.769,15.517,19.0,29903.996,2.021
20180915,0.00168,18.349,9.713,14.0,22364.318,1.675
20180916,0.00252,44.81,28.046,12.0,15516.166,1.494
20180917,0.00252,32.992,17.75,54.0,28510.74,1.779
20180918,0.00252,39.574,18.412,76.0,29426.404,1.811
20180919,0.00252,42.905,21.731,54.0,29576.037,1.909
20180920,0.00252,20.932,12.968,48.0,29064.028,1.706
20180921,0.00252,13.809,7.461,20.0,28242.338,1.594
20180922,0.00252,36.476,13.674,15.0,17133.687,1.378
20180923,0.00168,35.883,10.875,15.0,11954.525,1.354
20180924,0.00168,21.524,8.937,5.0,13706.621,1.442
20180925,0.00168,20.068,9.266,7.0,16264.519,1.588
20180926,0.00168,13.181,7.677,10.0,14905.113,1.309
20180927,0.00168,13.505,7.889,37.0,26390.858,1.61
20180928,0.00168,19.904,10.372,42.0,28727.886,1.753
20180929,0.00168,20.985,11.424,12.0,22309.705,1.615
20180930,0.00168,27.856,14.922,19.0,14689.941,1.271
20181001,0.00168,25.022,12.942,61.0,27000.777,1.61
20181002,0.00168,29.845,15.179,38.0,29107.916,1.799
20181003,0.00168,28.688,16.133,13.0,18829.102,1.542
20181004,0.00168,21.71,13.046,82.0,28480.132,1.742
20181005,0.00168,10.942,7.283,22.0,27756.371,1.871
20181006,0.00168,9.29,4.584,4.0,19524.4,1.461
20181007,0.00168,36.151,16.712,21.0,16308.609,1.454
20181008,0.00168,28.51,11.219,31.0,26741.416,1.688
20181009,0.00168,33.042,15.615,89.0,17670.521,1.386
20181010,0.00168,28.512,15.959,76.0,27474.352,1.59
20181011,0.00168,27.653,12.75,97.0,29226.015,1.673
20181012,0.00168,31.317,16.399,73.0,29765.19,1.786
20181013,0.00168,38.17,23.506,15.0,24067.594,1.545
20181014,0.01008,40.497,25.346,70.0,16916.231,1.339
20181015,0.01008,76.93,45.295,454.0,27274.668,1.736
20181016,0.01008,60.906,32.632,400.0,29079.993,1.759
20181017,0.01008,46.574,22.195,243.0,29690.385,1.777
20181018,0.01008,22.525,12.53,123.0,29995.783,1.811
20181019,0.01008,30.385,14.248,85.0,29890.993,1.881
20181020,0.01008,47.953,24.879,71.0,24560.345,1.623
20181021,0.00756,47.112,26.983,120.0,16347.812,1.353
20181022,0.00756,61.013,37.637,201.0,27716.595,1.753
20181023,0.00756,70.461,41.833,275.0,28567.497,1.875
20181024,0.00756,62.926,26.492,231.0,29820.622,1.731
20181025,0.00756,52.414,25.462,115.0,24446.268,1.792
20181026,0.00756,55.55,29.434,79.0,28502.193,1.882
20181027,0.00756,42.489,9.984,30.0,25945.836,1.562
20181028,0.00504,26.437,13.446,71.0,15554.816,1.392
20181029,0.00504,27.885,14.259,85.0,26950.265,1.583
20181030,0.00504,32.762,16.676,154.0,29320.554,1.67
20181031,0.00504,31.573,17.328,62.0,29326.9,1.729
20181101,0.00504,43.637,24.302,108.0,28512.463,1.801
20181102,0.00504,53.932,32.304,90.0,29967.546,1.799
20181103,0.00504,64.803,41.392,96.0,23320.289,1.637
20181104,0.03444,58.079,38.856,229.0,16956.593,1.299
20181105,0.03444,76.683,49.944,390.0,33423.978,1.682
20181106,0.03444,107.835,73.947,613.0,27500.708,1.766
20181107,0.03444,65.607,47.303,588.0,27048.984,1.73
20181108,0.03444,21.619,12.259,435.0,25559.986,1.748
20181109,0.03444,69.445,38.615,372.0,29218.97,2.052
20181110,0.03444,115.038,73.306,247.0,20486.547,1.785
20181111,0.0252,103.48,65.553,351.0,13148.086,1.61
20181112,0.0252,47.561,25.224,371.0,23064.209,1.66
20181113,0.0252,59.715,34.308,458.0,23658.898,1.717
20181114,0.0252,49.19,30.685,341.0,23157.127,1.671
20181115,0.0252,60.805,41.243,283.0,23049.7,1.733
20181116,0.0252,75.51,53.424,379.0,22858.001,1.702
20181117,0.0252,50.612,30.271,120.0,18715.638,1.502
20181118,0.0126,48.803,29.043,173.0,12504.134,1.198
20181119,0.0126,76.569,43.492,311.0,21185.291,1.494
20181120,0.0126,65.842,26.915,288.0,20130.758,1.518
20181121,0.0126,60.738,29.553,174.0,19236.108,1.675
20181122,0.0126,39.297,18.728,26.0,19560.393,1.581
20181123,0.0126,37.817,18.822,106.0,23034.125,1.701
20181124,0.0126,41.169,25.474,73.0,17194.772,1.397
20181125,0.03192,69.856,51.488,230.0,12167.765,1.143
20181126,0.03192,83.851,57.896,442.0,20613.655,1.566
20181127,0.03192,136.96,70.949,500.0,20728.231,1.618
20181128,0.03192,142.136,23.488,520.0,22049.759,1.64
20181129,0.03192,91.729,28.747,403.0,22269.464,1.6
20181130,0.03192,80.044,30.033,366.0,22982.651,1.663
20181201,0.03192,65.365,34.395,170.0,21863.484,1.433
20181202,0.01092,66.981,35.886,163.0,14332.512,1.079
20181203,0.01092,67.37,34.761,245.0,25503.93,1.572
20181204,0.01092,68.455,36.387,206.0,27036.697,1.566
20181205,0.01092,54.45,23.33,187.0,27334.396,1.526
20181206,0.01092,64.101,31.634,88.0,26180.701,1.591
20181207,0.01092,45.807,19.304,79.0,24755.338,1.575
20181208,0.01092,45.414,19.269,40.0,18626.057,1.38
20181209,0.00588,42.105,22.94,63.0,11997.903,1.107
20181210,0.00588,56.044,34.465,122.0,22141.986,1.488
20181211,0.00588,60.933,39.915,166.0,22155.601,1.527
20181212,0.00588,68.91,38.994,224.0,21166.264,1.524
20181213,0.00588,62.948,39.408,123.0,21926.868,1.593
20181214,0.00588,56.003,29.688,73.0,24361.525,1.64
20181215,0.00588,74.653,48.151,98.0,19876.592,1.483
20181216,0.01932,73.583,51.408,216.0,12459.919,1.153
20181217,0.01932,91.769,57.822,482.0,21980.628,1.488
20181218,0.01932,72.303,38.184,363.0,23596.316,1.592
20181219,0.01932,82.276,45.417,369.0,23437.268,1.625
20181220,0.01932,87.032,56.442,422.0,23148.666,1.737
20181221,0.01932,95.117,60.291,395.0,25899.666,1.745
20181222,0.01932,108.206,73.806,340.0,21067.992,1.552
20181223,0.0084,79.036,43.017,242.0,14260.971,1.307
20181224,0.0084,43.418,20.818,166.0,23496.6,1.457
20181225,0.0084,60.29,34.663,155.0,16347.505,1.347
20181226,0.0084,80.059,41.328,210.0,22027.344,1.529
20181227,0.0084,57.532,19.208,112.0,20688.207,1.557
20181228,0.0084,68.345,24.892,135.0,21784.528,1.556
20181229,0.0084,74.53,19.013,91.0,16243.025,1.321
20181230,0.00756,61.772,30.517,71.0,10952.629,1.192
20181231,0.00756,81.373,51.717,93.0,20334.8,1.486
20190101,0.00756,68.035,41.224,88.0,11425.144,1.21
20190102,0.00756,67.452,40.617,188.0,24303.03,1.402
20190103,0.00756,78.021,45.199,240.0,25971.552,1.517
20190104,0.00756,100.053,63.436,373.0,25463.683,1.596
20190105,0.00756,98.865,54.333,267.0,20236.37,1.291
20190106,0.0126,95.633,40.494,224.0,13530.037,1.076
20190107,0.0126,88.226,51.942,436.0,23684.418,1.497
20190108,0.0126,94.622,43.469,264.0,25483.105,1.515
20190110,0.0126,90.157,47.095,308.0,21770.151,1.552
20190111,0.0126,105.613,68.183,295.0,27041.997,1.65
20190112,0.0126,114.749,77.202,364.0,21994.525,1.406
20190113,0.04872,116.093,75.764,617.0,9410.87,1.15
20190114,0.04872,151.294,106.292,617.0,18850.782,1.519
20190115,0.04872,151.145,88.014,502.0,26427.864,1.782
20190116,0.04872,100.896,35.184,357.0,26743.057,1.586
20190117,0.04872,90.617,42.103,292.0,27043.03,1.627
20190118,0.04872,93.251,52.367,439.0,28416.438,1.785
20190119,0.04872,102.956,65.572,420.0,22101.324,1.43
20190120,0.02268,106.375,44.51,384.0,14691.413,1.11
20190121,0.02268,78.444,35.127,369.0,24442.038,1.47
20190122,0.02268,80.201,32.001,417.0,26799.101,1.528
20190125,0.02268,83.088,38.052,313.0,26624.585,1.64
20190126,0.02268,114.049,48.69,183.0,21695.774,1.441
20190127,0.01428,92.889,46.757,218.0,15654.862,1.183
20190128,0.01428,73.244,21.319,259.0,26313.04,1.575
20190129,0.01428,86.661,26.2,344.0,25755.383,1.534
20190130,0.01428,94.941,44.547,297.0,26066.319,1.586
20190131,0.01428,84.042,25.176,196.0,25360.467,1.955
20190201,0.01428,96.812,38.433,261.0,25355.662,1.491
20190202,0.01428,78.619,43.534,182.0,16502.985,1.17
20190203,0.01512,60.687,38.581,142.0,10242.109,1.205
20190204,0.01512,110.594,54.322,245.0,10427.393,1.054
20190205,0.01512,99.862,35.868,199.0,11760.463,1.09
20190206,0.01512,93.377,31.093,329.0,12361.182,1.162
20190209,0.01512,105.733,48.746,160.0,20187.684,1.313
20190210,0.01176,127.764,65.136,201.0,13545.722,1.065
20190211,0.01176,113.076,63.389,335.0,26291.503,1.486
20190212,0.01176,104.658,64.008,382.0,26968.907,1.549
20190213,0.01176,114.542,57.915,317.0,27008.734,1.768
20190214,0.01176,91.239,43.032,378.0,25916.462,2.237
20190215,0.01176,24.815,15.897,448.0,27031.254,1.56
20190217,0.02268,46.067,30.977,240.0,14877.332,1.135
20190218,0.02268,37.596,22.656,350.0,26387.906,1.487
20190219,0.02268,70.729,51.308,331.0,25567.095,1.594
20190220,0.02268,127.957,101.674,410.0,27655.858,1.597
20190221,0.02268,155.75,124.84,468.0,27973.416,1.647
20190224,0.03444,95.797,71.314,437.0,16281.505,1.211
20190225,0.03444,138.176,98.605,395.0,26452.657,1.513
20190226,0.03444,52.425,26.124,343.0,28062.087,1.626
20190227,0.03444,88.569,56.913,365.0,27897.181,1.624
20190228,0.03444,143.867,93.677,402.0,27113.379,1.774
20190301,0.03444,201.682,141.714,533.0,21730.97,1.662
20190302,0.03444,196.365,139.249,384.0,20030.025,1.296
20190303,0.084,169.438,118.174,523.0,13744.756,1.094
20190304,0.084,301.566,211.344,483.0,25645.67,1.448
20190305,0.084,390.088,281.015,548.0,26344.462,1.539
20190306,0.084,195.715,136.568,519.0,26470.498,1.622
20190307,0.084,99.218,69.975,485.0,27643.6,1.595
20190311,0.03948,73.986,45.492,364.0,26422.842,1.521
20190312,0.03948,96.682,55.031,358.0,26935.143,1.627
20190313,0.03948,85.623,25.666,307.0,27371.917,1.738
20190314,0.03948,80.33,36.378,305.0,27551.72,2.569
20190315,0.03948,60.314,32.839,334.0,27581.76,1.863
20190316,0.03948,46.233,32.349,262.0,22406.996,1.413
20190317,0.02856,46.928,26.694,392.0,16035.185,1.18
20190319,0.02856,56.654,34.072,363.0,27672.515,1.593
20190320,0.02856,87.461,61.958,291.0,26576.118,1.952
20190321,0.02856,38.681,28.463,375.0,26794.704,1.587
20190322,0.02856,35.02,19.122,304.0,26695.77,1.597
20190323,0.02856,24.516,15.131,216.0,21177.72,1.532
20190324,0.03612,28.451,13.199,1.0,15362.001,1.118
20190326,0.03612,67.228,37.964,333.0,26831.374,1.558
20190327,0.03612,85.551,51.311,353.0,26974.15,1.583
20190328,0.03612,87.076,50.763,326.0,27173.163,1.622
20190329,0.03612,37.981,17.711,277.0,27138.79,1.678
20190330,0.03612,41.274,25.094,208.0,21792.384,1.487
20190331,0.02268,37.761,23.335,388.0,15698.852,1.115
