Date,search,pm10,pm25,COUNT_T,TMST,retail
20180903,0.00336,20.965,11.253,60.0,26432.465,1.837
20180904,0.00336,16.11,8.456,44.0,28767.533,1.83
20180905,0.00336,22.937,9.581,59.0,28997.196,1.883
20180906,0.00336,33.53,18.503,60.0,28746.708,1.921
20180907,0.00336,24.566,13.193,39.0,29662.266,1.898
20180908,0.00336,22.539,10.488,12.0,23291.895,1.674
20180909,0.00168,21.767,10.868,38.0,16103.269,1.326
20180910,0.00168,21.562,9.017,41.0,28216.051,1.81
20180911,0.00168,19.074,8.058,49.0,29402.529,1.869
20180912,0.00168,22.91,10.035,52.0,29284.816,2.109
20180913,0.00168,25.06,11.962,67.0,29444.758,1.953
20180914,0.00168,24.549,13.708,19.0,29903.996,2.021
20180915,0.00168,14.338,7.449,14.0,22364.318,1.675
20180916,0.00252,28.089,16.553,12.0,15516.166,1.494
20180917,0.00252,21.715,12.207,54.0,28510.74,1.779
20180918,0.00252,26.553,13.36,76.0,29426.404,1.811
20180919,0.00252,28.179,14.015,54.0,29576.037,1.909
20180920,0.00252,17.686,10.95,48.0,29064.028,1.706
20180921,0.00252,10.783,5.987,20.0,28242.338,1.594
20180922,0.00252,29.634,11.861,15.0,17133.687,1.378
20180923,0.00168,24.746,8.755,15.0,11954.525,1.354
20180924,0.00168,14.895,6.594,5.0,13706.621,1.442
20180925,0.00168,15.297,7.581,7.0,16264.519,1.588
20180926,0.00168,15.294,8.369,10.0,14905.113,1.309
20180927,0.00168,13.983,7.06,37.0,26390.858,1.61
20180928,0.00168,15.329,7.717,42.0,28727.886,1.753
20181010,0.00168,14.338,7.518,76.0,27474.352,1.59
20181011,0.00168,17.485,8.901,97.0,29226.015,1.673
20181012,0.00168,23.365,12.897,73.0,29765.19,1.786
20181013,0.00168,35.371,21.597,15.0,24067.594,1.545
20181014,0.01008,33.903,22.035,70.0,16916.231,1.339
20181015,0.01008,68.627,41.624,454.0,27274.668,1.736
20181016,0.01008,60.852,33.131,400.0,29079.993,1.759
20181017,0.01008,33.942,17.272,243.0,29690.385,1.777
20181018,0.01008,22.678,11.753,123.0,29995.783,1.811
20181019,0.01008,22.721,11.497,85.0,29890.993,1.881
20181020,0.01008,35.443,18.173,71.0,24560.345,1.623
20181021,0.00756,34.183,20.173,120.0,16347.812,1.353
20181022,0.00756,66.65,40.935,201.0,27716.595,1.753
20181023,0.00756,78.567,46.394,275.0,28567.497,1.875
20181024,0.00756,50.042,21.137,231.0,29820.622,1.731
20181025,0.00756,41.677,20.58,115.0,24446.268,1.792
20181026,0.00756,41.169,21.54,79.0,28502.193,1.882
20181027,0.00756,26.563,6.864,30.0,25945.836,1.562
20181028,0.00504,21.377,10.391,71.0,15554.816,1.392
20181029,0.00504,19.695,9.104,85.0,26950.265,1.583
20181030,0.00504,22.708,10.826,154.0,29320.554,1.67
20181031,0.00504,20.419,10.863,62.0,29326.9,1.729
20181101,0.00504,29.762,16.787,108.0,28512.463,1.801
20181102,0.00504,40.79,24.436,90.0,29967.546,1.799
20181103,0.00504,45.14,27.458,96.0,23320.289,1.637
20181104,0.03444,41.451,26.642,229.0,16956.593,1.299
20181105,0.03444,57.035,35.365,390.0,33423.978,1.682
20181106,0.03444,166.818,106.898,613.0,27500.708,1.766
20181107,0.03444,67.499,44.789,588.0,27048.984,1.73
20181108,0.03444,19.824,10.566,435.0,25559.986,1.748
20181109,0.03444,46.112,22.757,372.0,29218.97,2.052
20181110,0.03444,82.916,46.706,247.0,20486.547,1.785
20181111,0.0252,71.022,39.943,351.0,13148.086,1.61
20181112,0.0252,32.627,16.69,371.0,23064.209,1.66
20181113,0.0252,39.622,22.731,458.0,23658.898,1.717
20181114,0.0252,36.796,21.896,341.0,23157.127,1.671
20181115,0.0252,51.278,33.387,283.0,23049.7,1.733
20181116,0.0252,57.733,37.858,379.0,22858.001,1.702
20181117,0.0252,35.152,20.031,120.0,18715.638,1.502
20181118,0.0126,46.628,26.704,173.0,12504.134,1.198
20181119,0.0126,61.738,35.156,311.0,21185.291,1.494
20181120,0.0126,43.256,17.675,288.0,20130.758,1.518
20181121,0.0126,36.163,16.71,174.0,19236.108,1.675
20181122,0.0126,24.738,11.351,26.0,19560.393,1.581
20181123,0.0126,24.315,11.007,106.0,23034.125,1.701
20181124,0.0126,24.983,13.325,73.0,17194.772,1.397
20181125,0.03192,45.854,31.606,230.0,12167.765,1.143
20181126,0.03192,63.276,41.106,442.0,20613.655,1.566
20181127,0.03192,136.78,62.203,500.0,20728.231,1.618
20181128,0.03192,146.036,25.963,520.0,22049.759,1.64
20181129,0.03192,61.062,17.022,403.0,22269.464,1.6
20181130,0.03192,52.094,16.306,366.0,22982.651,1.663
20181201,0.03192,40.253,20.191,170.0,21863.484,1.433
20181202,0.01092,45.32,21.968,163.0,14332.512,1.079
20181203,0.01092,43.999,19.553,245.0,25503.93,1.572
20181204,0.01092,37.574,18.505,206.0,27036.697,1.566
20181205,0.01092,30.286,12.21,187.0,27334.396,1.526
20181206,0.01092,36.341,16.213,88.0,26180.701,1.591
20181207,0.01092,23.635,8.777,79.0,24755.338,1.575
20181208,0.01092,24.531,9.276,40.0,18626.057,1.38
20181209,0.00588,25.537,10.706,63.0,11997.903,1.107
20181210,0.00588,33.976,18.139,122.0,22141.986,1.488
20181211,0.00588,40.422,23.916,166.0,22155.601,1.527
20181212,0.00588,43.658,21.242,224.0,21166.264,1.524
20181213,0.00588,37.649,21.387,123.0,21926.868,1.593
20181214,0.00588,34.491,18.115,73.0,24361.525,1.64
20181215,0.00588,51.856,33.309,98.0,19876.592,1.483
20181216,0.01932,43.156,29.934,216.0,12459.919,1.153
20181217,0.01932,76.5,48.251,482.0,21980.628,1.488
20181218,0.01932,49.124,25.944,363.0,23596.316,1.592
20181219,0.01932,55.164,30.305,369.0,23437.268,1.625
20181220,0.01932,56.552,36.494,422.0,23148.666,1.737
20181221,0.01932,78.744,49.855,395.0,25899.666,1.745
20181222,0.01932,90.5,61.255,340.0,21067.992,1.552
20181223,0.0084,56.931,32.402,242.0,14260.971,1.307
20181224,0.0084,28.392,13.39,166.0,23496.6,1.457
20181225,0.0084,34.638,19.824,155.0,16347.505,1.347
20181226,0.0084,50.175,26.042,210.0,22027.344,1.529
20181227,0.0084,33.389,10.965,112.0,20688.207,1.557
20181228,0.0084,42.519,15.222,135.0,21784.528,1.556
20181229,0.0084,43.576,11.267,91.0,16243.025,1.321
20181230,0.00756,37.994,18.586,71.0,10952.629,1.192
20181231,0.00756,47.099,29.855,93.0,20334.8,1.486
20190101,0.00756,39.288,23.564,88.0,11425.144,1.21
20190102,0.00756,37.865,22.71,188.0,24303.03,1.402
20190103,0.00756,38.823,22.45,240.0,25971.552,1.517
20190104,0.00756,51.935,32.799,373.0,25463.683,1.596
20190105,0.00756,73.062,43.281,267.0,20236.37,1.291
20190106,0.0126,48.528,20.414,224.0,13530.037,1.076
20190107,0.0126,55.785,32.56,436.0,23684.418,1.497
20190108,0.0126,45.007,20.281,264.0,25483.105,1.515
20190110,0.0126,57.008,29.997,308.0,21770.151,1.552
20190111,0.0126,72.678,46.75,295.0,27041.997,1.65
20190112,0.0126,98.399,66.002,364.0,21994.525,1.406
20190113,0.04872,125.405,81.837,617.0,9410.87,1.15
20190114,0.04872,201.733,141.734,617.0,18850.782,1.519
20190115,0.04872,183.853,114.803,502.0,26427.864,1.782
20190116,0.04872,51.564,17.153,357.0,26743.057,1.586
20190117,0.04872,48.686,23.251,292.0,27043.03,1.627
20190118,0.04872,53.56,30.426,439.0,28416.438,1.785
20190119,0.04872,81.125,51.791,420.0,22101.324,1.43
20190120,0.02268,64.516,30.907,384.0,14691.413,1.11
20190121,0.02268,53.261,23.649,369.0,24442.038,1.47
20190122,0.02268,69.619,27.91,417.0,26799.101,1.528
20190125,0.02268,48.285,20.63,313.0,26624.585,1.64
20190126,0.02268,40.253,16.626,183.0,21695.774,1.441
20190127,0.01428,36.714,18.238,218.0,15654.862,1.183
20190128,0.01428,68.171,20.392,259.0,26313.04,1.575
20190129,0.01428,68.051,19.675,344.0,25755.383,1.534
20190130,0.01428,53.538,24.917,297.0,26066.319,1.586
20190131,0.01428,66.59,21.376,196.0,25360.467,1.955
20190201,0.01428,35.927,14.521,261.0,25355.662,1.491
20190202,0.01428,51.085,28.297,182.0,16502.985,1.17
20190203,0.01512,40.833,26.138,142.0,10242.109,1.205
20190204,0.01512,77.557,38.883,245.0,10427.393,1.054
20190205,0.01512,70.747,23.992,199.0,11760.463,1.09
20190206,0.01512,86.791,28.857,329.0,12361.182,1.162
20190209,0.01512,39.444,17.956,160.0,20187.684,1.313
20190210,0.01176,39.612,19.897,201.0,13545.722,1.065
20190211,0.01176,32.756,18.031,335.0,26291.503,1.486
20190212,0.01176,48.742,29.648,382.0,26968.907,1.549
20190213,0.01176,32.739,16.183,317.0,27008.734,1.768
20190214,0.01176,43.242,21.031,378.0,25916.462,2.237
20190215,0.01176,30.621,19.428,448.0,27031.254,1.56
20190217,0.02268,30.446,19.829,240.0,14877.332,1.135
20190218,0.02268,32.394,19.322,350.0,26387.906,1.487
20190219,0.02268,42.789,30.513,331.0,25567.095,1.594
20190220,0.02268,54.597,43.081,410.0,27655.858,1.597
20190221,0.02268,66.326,53.008,468.0,27973.416,1.647
20190224,0.03444,50.36,37.098,437.0,16281.505,1.211
20190225,0.03444,73.927,52.763,395.0,26452.657,1.513
20190226,0.03444,45.231,22.663,343.0,28062.087,1.626
20190227,0.03444,53.722,34.065,365.0,27897.181,1.624
20190228,0.03444,68.374,44.038,402.0,27113.379,1.774
20190301,0.03444,87.594,61.262,533.0,21730.97,1.662
20190302,0.03444,90.29,63.608,384.0,20030.025,1.296
20190303,0.084,105.775,73.445,523.0,13744.756,1.094
20190304,0.084,141.841,97.778,483.0,25645.67,1.448
20190305,0.084,132.599,95.176,548.0,26344.462,1.539
20190306,0.084,136.201,94.628,519.0,26470.498,1.622
20190307,0.084,49.201,34.718,485.0,27643.6,1.595
20190311,0.03948,57.405,35.252,364.0,26422.842,1.521
20190312,0.03948,78.133,45.119,358.0,26935.143,1.627
20190313,0.03948,45.464,12.918,307.0,27371.917,1.738
20190314,0.03948,47.22,21.168,305.0,27551.72,2.569
20190315,0.03948,54.716,29.79,334.0,27581.76,1.863
20190316,0.03948,43.873,30.64,262.0,22406.996,1.413
20190317,0.02856,42.126,23.892,392.0,16035.185,1.18
20190319,0.02856,61.093,36.89,363.0,27672.515,1.593
20190320,0.02856,68.656,48.584,291.0,26576.118,1.952
20190321,0.02856,48.23,35.365,375.0,26794.704,1.587
20190322,0.02856,50.597,28.474,304.0,26695.77,1.597
20190323,0.02856,37.129,23.247,216.0,21177.72,1.532
20190324,0.03612,41.415,19.035,1.0,15362.001,1.118
20190326,0.03612,76.122,42.93,333.0,26831.374,1.558
20190327,0.03612,91.392,54.635,353.0,26974.15,1.583
20190328,0.03612,87.04,50.433,326.0,27173.163,1.622
20190329,0.03612,55.292,26.026,277.0,27138.79,1.678
20190330,0.03612,53.608,32.604,208.0,21792.384,1.487
20190331,0.02268,55.078,34.035,388.0,15698.852,1.115
