Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180920,0.00252,21.633000000000006,13.371,48.0,29064.028,1.706,-0.3933509
20180921,0.00252,13.173,7.167000000000002,20.0,28242.338,1.594,-0.49723464
20180922,0.00252,31.94,11.64,15.0,17133.686999999998,1.378,3.081209
20180923,0.00168,35.409,10.419,15.0,11954.525,1.354,7.522985
20180924,0.00168,20.949,8.817,5.0,13706.621,1.442,6.1539273
20180925,0.00168,21.367,9.886,7.0,16264.518999999998,1.588,4.844536
20180926,0.00168,13.635,8.154,10.0,14905.113,1.3090000000000002,6.338076999999999
20180927,0.00168,13.602,7.9620000000000015,37.0,26390.858,1.61,0.74213463
20180928,0.00168,20.912,10.927,42.0,28727.886,1.753,-0.32482725
20180929,0.00168,21.517,11.828,12.0,22309.705,1.615,0.27381998
20180930,0.00168,26.859,14.491,19.0,14689.941,1.271,6.2216315
20181001,0.00168,24.044,12.505,61.0,27000.777,1.61,0.97733253
20181002,0.00168,30.23,15.347,38.0,29107.916,1.7990000000000002,-0.1828835
20181003,0.00168,30.124,17.029,13.0,18829.102,1.5419999999999998,0.94032365
20181004,0.00168,23.448,14.19,82.0,28480.132,1.742,-0.59272987
20181005,0.00168,11.087,7.534,22.0,27756.371,1.871,-0.5124548
20181006,0.00168,8.961,4.399,4.0,19524.4,1.461,0.44048244
20181007,0.00168,35.42,16.249000000000002,21.0,16308.609,1.454,6.142274400000001
20181008,0.00168,27.58,10.81,31.0,26741.416,1.6880000000000002,0.61760706
20181009,0.00168,34.828,16.572,89.0,17670.521,1.386,3.135607
20181010,0.00168,29.406,16.535,76.0,27474.352000000006,1.59,0.2783218
20181011,0.00168,29.137,13.687,97.0,29226.015,1.673,-0.5707466
20181012,0.00168,33.606,17.712,73.0,29765.19,1.786,-0.50055486
20181013,0.00168,42.776,26.329,15.0,24067.594,1.545,-0.2909382
20181014,0.01008,45.685,28.747,70.0,16916.231,1.339,5.8144894
20181015,0.01008,75.035,44.229,454.0,27274.668,1.736,1.5704893999999998
20181016,0.01008,64.763,34.715,400.0,29079.993,1.759,0.1977809
20181017,0.01008,52.315,24.989,243.0,29690.385,1.777,-0.35038108
20181018,0.01008,25.202,13.854,123.0,29995.783,1.811,-0.59885424
20181019,0.01008,32.637,15.203,85.0,29890.993,1.881,-0.7465275
20181020,0.01008,54.16,28.204,71.0,24560.345,1.6230000000000002,-0.649033
20181021,0.007559999999999998,53.649,30.86,120.0,16347.812,1.3530000000000002,6.834851700000001
20181022,0.007559999999999998,71.442,44.142,201.0,27716.595,1.753,0.28316432
20181023,0.007559999999999998,92.099,54.926,275.0,28567.497000000007,1.875,-0.18175596
20181024,0.007559999999999998,66.791,28.235,231.0,29820.622000000007,1.731,-0.10777062
20181025,0.007559999999999998,58.053,28.159,115.0,24446.268,1.7919999999999998,-0.044014156
20181026,0.007559999999999998,60.784,32.286,79.0,28502.193,1.882,-0.19426483
20181027,0.007559999999999998,48.471,11.425,30.0,25945.836,1.5619999999999998,-0.081911385
20181028,0.00504,30.215,15.46,71.0,15554.816,1.392,6.498862
20181029,0.00504,29.57,15.29,85.0,26950.265,1.5830000000000002,0.85686785
20181030,0.00504,36.756,18.808,154.0,29320.554,1.67,-0.6995446
20181031,0.00504,34.558,18.956,62.0,29326.9,1.729,-0.26732606
20181101,0.00504,48.262,26.858,108.0,28512.463,1.801,-0.70046157
20181102,0.00504,60.718,36.38800000000001,90.0,29967.546,1.7990000000000002,-0.50949234
20181103,0.00504,69.281,44.271,96.0,23320.289,1.6369999999999998,0.027376711
20181104,0.03444,64.194,42.987,229.0,16956.593,1.2990000000000002,2.4612324
20181105,0.03444,79.032,51.582,390.0,33423.978,1.682,-1.2003415000000002
20181106,0.03444,103.885,71.165,613.0,27500.708,1.766,0.5917600000000001
20181107,0.03444,71.392,51.645,588.0,27048.984,1.73,0.7756365
20181108,0.03444,25.481,14.387,435.0,25559.986,1.7480000000000002,1.1692631000000002
20181109,0.03444,67.358,37.307,372.0,29218.97,2.052,0.34447962
20181110,0.03444,112.103,71.324,247.0,20486.547,1.785,0.413745
20181111,0.0252,100.948,63.883,351.0,13148.086,1.61,17.278702
20181112,0.0252,50.34,26.734,371.0,23064.209,1.66,1.1744728000000002
20181113,0.0252,61.75100000000001,35.457,458.0,23658.898,1.717,2.0772629
20181114,0.0252,49.1,30.661,341.0,23157.127,1.671,1.3002684
20181115,0.0252,61.28100000000001,41.554,283.0,23049.7,1.733,1.4623758999999998
20181116,0.0252,73.232,51.735,379.0,22858.001,1.702,1.2412548
20181117,0.0252,52.659,31.524,120.0,18715.638,1.5019999999999998,-0.09549391
20181118,0.0126,50.147,29.876,173.0,12504.133999999998,1.198,13.387025
20181119,0.0126,79.544,45.212,311.0,21185.291,1.494,0.52380306
20181120,0.0126,69.346,28.324,288.0,20130.758,1.518,0.801585
20181121,0.0126,59.725,29.022,174.0,19236.108,1.675,0.39918333
20181122,0.0126,40.551,19.397,26.0,19560.393,1.581,0.23485571
20181123,0.0126,40.863,20.374,106.0,23034.125,1.7009999999999998,0.7675827
20181124,0.0126,39.96,24.653,73.0,17194.772,1.3969999999999998,5.137373999999999
20181125,0.03192,67.294,49.613,230.0,12167.765,1.143,11.728688
20181126,0.03192,87.667,59.615,442.0,20613.655,1.5659999999999998,0.5135569999999999
20181127,0.03192,107.856,61.135,500.0,20728.231,1.618,0.23267108
20181128,0.03192,97.106,16.771,520.0,22049.759,1.64,1.0833547
20181129,0.03192,99.244,31.065,403.0,22269.464,1.6,2.2668855
20181130,0.03192,81.758,30.815,366.0,22982.651,1.663,2.8639848
20181201,0.03192,69.232,36.444,170.0,21863.484,1.433,1.2293718
20181202,0.01092,73.92699999999998,39.653,163.0,14332.512,1.079,10.973378
20181203,0.01092,67.632,34.695,245.0,25503.93,1.5719999999999998,-0.7203385
20181204,0.01092,64.33800000000001,34.059,206.0,27036.697,1.5659999999999998,0.43786579999999997
20181205,0.01092,54.956,23.716,187.0,27334.396,1.526,0.05680424
20181206,0.01092,63.341,31.286,88.0,26180.701,1.591,-0.09431714
20181207,0.01092,45.255,19.096,79.0,24755.338,1.575,-0.6709501
20181208,0.01092,44.93899999999999,19.171,40.0,18626.057,1.38,2.0926898
20181209,0.00588,42.708,23.158,63.0,11997.903,1.107,9.527856
20181210,0.00588,57.465,35.276,122.0,22141.986,1.4880000000000002,0.712158
20181211,0.00588,61.52,40.309,166.0,22155.601,1.527,0.15102798
20181212,0.00588,70.669,40.018,224.0,21166.264,1.524,0.05260974
20181213,0.00588,64.417,40.713,123.0,21926.868,1.5930000000000002,0.8202216999999998
20181214,0.00588,55.483,29.511,73.0,24361.525,1.64,-0.5090005
20181215,0.00588,75.035,48.46,98.0,19876.592,1.483,0.6989234000000001
20181216,0.01932,76.124,53.215,216.0,12459.919,1.153,14.837499
20181217,0.01932,97.894,61.828,482.0,21980.628,1.4880000000000002,0.87919813
20181218,0.01932,72.722,38.36,363.0,23596.316000000006,1.592,-1.2758086000000002
20181219,0.01932,82.56200000000003,45.624,369.0,23437.268,1.625,-0.30948538
20181220,0.01932,83.221,53.833,422.0,23148.666,1.737,0.7987984
20181221,0.01932,91.336,57.926,395.0,25899.666,1.745,1.056263
20181222,0.01932,103.196,70.385,340.0,21067.992,1.5519999999999998,-0.38882990000000006
20181223,0.0084,80.908,43.551,242.0,14260.971,1.307,12.089116
20181224,0.0084,45.03100000000001,21.69,166.0,23496.6,1.457,0.28342324
20181225,0.0084,60.065,34.451,155.0,16347.505,1.347,6.522671
20181226,0.0084,78.035,40.083,210.0,22027.344,1.529,0.50587445
20181227,0.0084,56.835,18.934,112.0,20688.207,1.557,-0.7889039000000001
20181228,0.0084,69.669,25.375,135.0,21784.528,1.556,0.049757300000000004
20181229,0.0084,73.381,18.961,91.0,16243.025,1.321,6.1411824
20181230,0.007559999999999998,60.752,30.024,71.0,10952.629,1.192,11.974694
20181231,0.007559999999999998,76.54,48.717,93.0,20334.8,1.486,0.40618402
20190101,0.007559999999999998,62.533,37.812,88.0,11425.143999999998,1.21,12.185651
20190102,0.007559999999999998,62.694,37.772,188.0,24303.03,1.402,-0.07825583
20190103,0.007559999999999998,72.109,41.822,240.0,25971.552000000003,1.517,-0.28904146
20190104,0.007559999999999998,91.964,58.24,373.0,25463.683,1.596,0.9558266
20190105,0.007559999999999998,94.99,52.817,267.0,20236.37,1.291,0.59762555
20190106,0.0126,88.13799999999998,37.377,224.0,13530.037,1.0759999999999998,13.599545499999998
20190107,0.0126,83.305,49.08600000000001,436.0,23684.418,1.497,0.31976014
20190108,0.0126,86.76899999999998,39.546,264.0,25483.105,1.515,-0.065220535
20190110,0.0126,87.17,45.61600000000001,308.0,21770.151,1.5519999999999998,0.19464189
20190111,0.0126,102.153,65.867,295.0,27041.997000000007,1.65,-0.6498391
20190112,0.0126,119.692,80.69,364.0,21994.525,1.406,0.75157243
20190113,0.04872,115.589,75.414,617.0,9410.87,1.15,24.609955
20190114,0.04872,153.50799999999995,107.819,617.0,18850.782,1.519,0.33601004
20190115,0.04872,130.83700000000002,65.417,502.0,26427.864,1.7819999999999998,4.1009088
20190116,0.04872,96.39,32.552,357.0,26743.057,1.586,2.2731063
20190117,0.04872,93.077,41.574,292.0,27043.03,1.6269999999999998,1.8253701
20190118,0.04872,97.731,56.666,439.0,28416.438,1.785,1.3345256
20190119,0.04872,125.245,79.057,420.0,22101.324,1.43,1.9994857
20190120,0.02268,99.429,32.111,384.0,14691.413,1.11,13.284614000000001
20190121,0.02268,72.36399999999998,31.585,369.0,24442.038,1.47,-0.9908113000000002
20190122,0.02268,78.211,31.348000000000006,417.0,26799.101,1.528,0.58253175
20190125,0.02268,76.346,34.179,313.0,26624.585,1.64,0.17567974
20190126,0.02268,102.579,43.664,183.0,21695.774,1.4409999999999998,0.13395005
20190127,0.01428,71.078,35.876,218.0,15654.862,1.183,9.738715
20190128,0.01428,72.094,21.315,259.0,26313.04,1.575,1.6724887
20190129,0.01428,85.71,25.91,344.0,25755.383,1.534,-0.10521191
20190130,0.01428,87.64399999999998,41.083,297.0,26066.319,1.586,-1.535958
20190131,0.01428,82.176,24.632,196.0,25360.467,1.955,1.9498656000000003
20190201,0.01428,87.484,34.826,261.0,25355.662,1.491,0.15991670000000002
20190202,0.01428,77.079,42.646,182.0,16502.985,1.17,7.613703
20190203,0.015119999999999996,60.86600000000001,38.819,142.0,10242.109,1.205,16.350845
20190204,0.015119999999999996,105.457,51.64,245.0,10427.393,1.054,20.187217999999998
20190205,0.015119999999999996,97.327,34.251,199.0,11760.463,1.09,15.714797
20190206,0.015119999999999996,103.706,34.539,329.0,12361.182,1.162,18.208323999999998
20190209,0.015119999999999996,106.632,49.188,160.0,20187.684,1.3130000000000002,0.014853537
20190210,0.01176,129.76,66.244,201.0,13545.722,1.065,14.13161
20190211,0.01176,113.267,63.542,335.0,26291.503,1.486,1.2576265
20190212,0.01176,102.801,62.922,382.0,26968.907000000007,1.5490000000000002,0.08087522
20190213,0.01176,152.925,76.27600000000002,317.0,27008.734,1.768,0.76532346
20190214,0.01176,175.523,83.663,378.0,25916.462000000003,2.237,0.6093238000000001
20190215,0.01176,23.744,14.433,448.0,27031.254,1.56,-0.037377775
20190217,0.02268,54.683,36.923,240.0,14877.332,1.135,9.923212
20190218,0.02268,51.027,30.536,350.0,26387.906000000006,1.487,0.90657765
20190219,0.02268,14.374,9.26,331.0,25567.095,1.594,0.013032973
20190220,0.02268,143.359,115.684,410.0,27655.858,1.597,0.7686294
20190221,0.02268,217.764,174.90599999999995,468.0,27973.416,1.6469999999999998,-2.8648455000000004
20190224,0.03444,134.56799999999998,102.013,437.0,16281.505,1.211,7.91542
20190225,0.03444,243.707,178.308,395.0,26452.657000000007,1.513,-0.4393825
20190226,0.03444,56.101000000000006,28.027,343.0,28062.087000000003,1.626,0.52792746
20190227,0.03444,80.62100000000002,51.644,365.0,27897.181,1.624,1.0410113
20190228,0.03444,120.984,78.575,402.0,27113.379,1.774,1.6420238
20190301,0.03444,164.574,115.617,533.0,21730.97,1.662,-0.01021117
20190302,0.03444,174.145,123.462,384.0,20030.025,1.296,1.8756168000000002
20190303,0.084,180.27,126.064,523.0,13744.756,1.094,11.512697
20190304,0.084,259.458,180.933,483.0,25645.67,1.4480000000000002,1.5685983000000001
20190305,0.084,307.994,221.929,548.0,26344.462000000003,1.539,0.9899610999999999
20190306,0.084,246.594,171.77200000000005,519.0,26470.498,1.622,2.3696632
20190307,0.084,73.57,50.669,485.0,27643.6,1.595,2.1427186000000003
20190311,0.03948,100.444,62.542,364.0,26422.842,1.521,1.9694218999999997
20190312,0.03948,118.949,68.521,358.0,26935.143,1.6269999999999998,0.7890778
20190313,0.03948,49.218,13.276,307.0,27371.917,1.7380000000000002,0.74653965
20190314,0.03948,36.39,15.931,305.0,27551.72,2.569,0.18172139
20190315,0.03948,74.426,39.948,334.0,27581.76,1.863,1.1595342
20190316,0.03948,20.222,13.341,262.0,22406.996,1.413,0.9263546999999999
20190317,0.02856,18.389,9.967,392.0,16035.185,1.18,6.810261
20190319,0.02856,73.453,43.867,363.0,27672.515,1.5930000000000002,0.9278992
20190320,0.02856,101.708,72.242,291.0,26576.118,1.952,0.86380845
20190321,0.02856,8.408,5.819,375.0,26794.704,1.587,0.40017158
20190322,0.02856,23.136,10.633,304.0,26695.77,1.597,0.16546970000000003
20190323,0.02856,14.247,8.673,216.0,21177.72,1.5319999999999998,0.14454553
20190324,0.03612,17.83,7.461,1.0,15362.001,1.118,-3.7615434999999997
20190326,0.03612,66.017,37.454,333.0,26831.374,1.558,0.9564312
20190327,0.03612,141.166,84.635,353.0,26974.15,1.5830000000000002,-0.28719777
20190328,0.03612,87.91,50.797,326.0,27173.163,1.622,1.5290711000000001
20190329,0.03612,23.869,10.907,277.0,27138.79,1.6780000000000002,-0.74342936
20190330,0.03612,11.772,6.7010000000000005,208.0,21792.384,1.487,0.33432394
20190331,0.02268,36.76300000000001,19.74,388.0,15698.852,1.115,9.853795
