Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20190202,0.01054,71.98,39.774,182.0,2187.177,0.984,4.966931
20190203,0.01116,56.863,36.378,142.0,1283.504,0.903,18.647697
20190204,0.01116,98.767,49.679,245.0,1378.9679999999996,0.784,20.537066
20190205,0.01116,97.722,32.966,199.0,1627.739,1.044,13.753413
20190206,0.01116,118.443,39.427,329.0,1561.904,0.8140000000000001,19.155655
20190209,0.01116,61.17100000000001,28.012,160.0,2535.183,0.845,-0.7163159
20190210,0.00868,73.28,37.203,201.0,1892.043,0.8170000000000001,8.566398
20190211,0.00868,67.675,37.679,335.0,2941.6020000000008,0.799,-0.6158015
20190212,0.00868,78.57600000000002,49.517,382.0,3092.04,0.93,-1.6943709999999998
20190214,0.00868,103.447,53.247,378.0,2849.108,1.1909999999999998,1.5280232
20190215,0.00868,70.541,45.552,448.0,2974.176,0.815,2.1165004
20190217,0.01674,73.857,48.417,240.0,2087.422,0.792,8.571717
20190218,0.01674,85.84200000000001,51.938,350.0,2920.398,0.7070000000000001,-1.1875236
20190219,0.01674,55.69,38.685,331.0,2773.12,0.894,-0.31328768
20190220,0.01674,96.403,76.524,410.0,2981.5640000000008,0.7929999999999999,-0.9682037
20190221,0.01674,126.267,101.052,468.0,3064.02,0.841,0.19595152
20190224,0.02542,99.125,72.531,437.0,2280.124,1.083,2.0836613
20190225,0.02542,100.342,68.717,395.0,2973.902,1.006,1.2126013999999998
20190226,0.02542,99.785,50.414,343.0,3162.528,0.904,1.4967897
20190227,0.02542,97.769,61.88800000000001,365.0,3065.014,0.804,1.1190323999999998
20190228,0.02542,118.431,76.39699999999998,402.0,3053.5,1.044,1.2096293
20190301,0.02542,151.064,106.104,533.0,2715.9440000000004,0.97,0.036773264
20190302,0.02542,156.485,110.881,384.0,2568.97,0.999,-0.22316629
20190303,0.062,127.43,89.184,523.0,2075.483,1.016,5.1858935
20190304,0.062,219.549,153.872,483.0,3040.6420000000007,0.8290000000000001,-0.38500565
20190305,0.062,262.65,189.276,548.0,3044.715,0.916,0.7881134
20190306,0.062,153.688,106.962,519.0,2970.521,0.8440000000000001,2.459541
20190307,0.062,66.426,46.569,485.0,3138.755,0.997,-3.149813
20190311,0.02914,68.579,42.219,364.0,3025.426,0.8740000000000001,0.7948366
20190312,0.02914,86.926,50.44,358.0,3022.39,0.973,1.24177
20190313,0.02914,58.49,17.132,307.0,3047.261,1.124,0.28915268
20190314,0.02914,56.416,25.409,305.0,3135.807,1.97,0.37474543
20190315,0.02914,59.307,32.081,334.0,3078.65,1.054,0.7263748999999999
20190316,0.02914,42.542,29.804,262.0,2852.947,0.978,0.11618167
20190317,0.02108,42.978,24.631,392.0,2254.075,0.964,4.1749434
20190319,0.02108,55.464,33.283,363.0,3174.001,0.922,0.05719334
20190320,0.02108,81.422,57.606,291.0,2990.757,1.023,0.8334394
20190321,0.02108,39.752,29.403,375.0,2903.702,0.84,0.14055067
20190322,0.02108,38.09,21.151,304.0,3006.455,1.009,-0.14024585
20190323,0.02108,27.117,16.815,216.0,2627.401,1.057,1.4706185
20190324,0.026660000000000003,32.541,15.045,1.0,2229.186,1.163,6.700328999999999
20190326,0.026660000000000003,70.992,40.04,333.0,3039.005,0.872,0.6400283
20190327,0.026660000000000003,89.054,53.322,353.0,3018.983,0.98,1.5328076000000002
20190328,0.026660000000000003,79.783,46.41,326.0,3019.6890000000008,0.905,1.0367935
20190329,0.026660000000000003,40.076,18.719,277.0,3042.505,1.062,0.7848689999999999
20190330,0.026660000000000003,43.606,26.603,208.0,2740.215,1.086,0.86564654
20190331,0.01674,42.619,26.32,388.0,2241.659,0.905,5.6528797
