STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201807,20180701,1111064000,이화동,812.23,540.42,382.08,317.98,339.33,569.24,1069.94,1293.4,2327.28,2904.33,3309.46,3955.02,4160.93,5081.26,4495.03,4024.15,4414.43,4382.39,3357.12,2739.23,2394.1,1998.53,1736.95,1233.77
201807,20180701,1111065000,혜화동,1189.4,923.25,546.59,470.61,549.71,796.54,1190.14,1526.09,2935.13,3205.52,3910.58,3848.64,4673,5338.43,4801.09,4188.94,4448.57,4654.99,3632.14,3151.21,2832.13,2217.21,1795.53,1340.14
201807,20180701,1111067000,창신1동,607.29,428.87,358.16,251.28,242.16,403.38,684.95,882.75,1472.81,1788.12,1767.81,2045.56,1993.74,2088.66,2277.41,2253.19,1970.55,2240.43,1908.77,1987.09,1612.08,1389.68,1256.29,1436.69
201807,20180701,1111068000,창신2동,173.23,119.04,79.4,72.43,73.67,124.2,179.31,291.39,432.91,620.9,590.25,564.13,593.64,590.63,724.13,679.35,577.54,718.99,592.6,601.97,462.39,438.35,397.45,288.41
201807,20180701,1111069000,창신3동,97.23,88.38,68.9,42.29,60.77,61.99,145.87,160.09,288.47,236.27,307.79,223.18,345.94,342.85,309.82,320.44,384.81,365.81,321.19,382.07,316.57,426.11,211.35,183.82
201807,20180701,1111070000,숭인1동,285.89,227.87,177.5,119.52,120.05,209.77,344.31,452.48,723.78,859.17,936.72,932.34,1007.78,1064.7,1160.97,1180.21,1137.57,1122.24,1035.81,1014.13,869.19,845.95,640.24,482.54
201807,20180701,1111071000,숭인2동,936.63,690.46,543.5,400.05,384.39,740.44,1052.11,1484.12,2243.29,2908.91,3184.18,3049.4,3227.16,3336.66,3578.79,3733.32,3450.8,3289.42,3012.98,2795.56,2592.16,2282.12,1903.83,1565.99
201807,20180701,1135056000,월계1동,1462.03,970.42,726.23,559.8,483.04,914.55,948.29,1455.04,1871.58,2814,3243.31,3377.81,3780.04,4039.66,3904.42,4227.91,4415.53,4542,3902.11,3665.1,2964,2804.88,2273.93,1373.42
201807,20180701,1135057000,월계2동,1199.82,860.68,574.96,573.68,522.88,793.4,901.87,1136.37,1579.57,1988.33,2422.11,2279.53,2601.43,2975.46,2944.39,3077.01,3076.95,2965.44,2933.88,2595.99,2606.19,2114.63,1989.94,1142.54
201807,20180701,1135058000,월계3동,2000.4,1327.58,998.26,781.48,683.37,1039.38,1236.7,1728.03,2608.47,3520.51,4135.69,4795.4,5221.47,5915.69,5817.54,6135.57,6537.66,6012.53,5282.42,4612.37,4326.88,3759.72,3007.7,1748.97
201807,20180701,1135059500,공릉1동,3370.27,2410.01,2004.73,1527.52,1438.18,1833.86,2644.69,3279.63,4891.18,6138.71,7398.06,7415.62,8524.84,9487.37,9626.38,9725.48,10465.62,10135.72,8675.21,7783.05,7418.19,6757.77,5634.52,3283.18
201807,20180701,1135060000,공릉2동,2511.23,1773.83,1354.95,1123.23,1053.78,1492.2,1993.16,2833.58,4050.77,5216.52,6644.97,6513.02,7186.29,7991.31,7504.72,7574.34,7667.59,7382.85,6706.97,6031.91,5434.49,4686.33,3835.6,2633.68
201807,20180701,1135061100,하계1동,1348.61,894.73,652.97,534.49,521.79,692.54,1039,1336.86,3018.28,3161.1,4323.73,3877.1,5135.02,4975.7,4908.75,4961.63,4875.8,4894.52,4453.68,3549.61,3146.05,2872.04,2080.35,1235.67
201807,20180701,1135061200,하계2동,1210.1,815.69,598.49,445.16,430.31,587.19,793.81,1026.11,1739.43,2129.63,2592.42,2654.98,3164.41,3606.53,3723.72,3758.24,3822.96,3657.07,3509.51,2835.75,2683.94,2369.19,1971.94,1169.06
201807,20180701,1135061900,중계본동,704.49,496.52,366.3,273.25,310.69,316.28,435.26,631.42,1197.14,1600.56,1899.32,1747.52,2015.26,2066.05,1876.91,1863.13,2041.08,1901.6,1845.61,1511.92,1401.74,1425.85,1110.11,731.28
201807,20180701,1135062100,중계1동,1221.58,933.94,723.71,673.41,688.99,678.94,838.82,1033.71,1977.59,2580.24,2921.44,2620.08,3305,3382.36,3273.79,3127.98,3245.37,3239.84,3033.04,2484.11,2320.34,2308.74,1606.67,1137.42
201807,20180701,1135062400,중계4동,1023.34,809.96,670.37,583.16,613.12,660.43,777.26,995.12,1443.02,1785.01,2080.76,1761.56,2191.34,2051.02,2213.32,2274.48,2372.25,2300.76,2236.4,2029.13,1817.34,1836.8,1588.38,1090.77
201807,20180701,1135062500,중계2.3동,1984.31,1408.54,1056.35,805.95,811.14,1144.71,1469.33,1849.84,3276.46,4058.5,4985.21,4976.02,5934.02,5857.7,6443.21,6204,6413,6223.5,5662.78,4852.36,4294.4,3746.59,2949.04,2123.52
201807,20180701,1135063000,상계1동,2301.5,1699.18,1247.6,1082.24,1166.2,1500.07,1811.72,2420.59,3822.03,4868.3,6172.96,6001.86,7677.99,7109.07,7703.73,7772.41,7572.38,7313.81,6760.52,6116.36,5191.24,4740.07,3650.62,2406.27
201807,20180701,1135064000,상계2동,2957.52,2244.58,1564.8,1300.14,1349.49,1449.04,1962.6,2358.88,4296.9,5744.24,6935.19,5869.99,7356.1,7625.04,7907.09,7631.75,7658.72,7930.42,7294.24,6380.69,6188.58,4925.14,4223.42,2851.66
201807,20180701,1135066500,상계3.4동,1105.43,835.39,601.25,547.67,503.51,631.16,973.69,1227.09,1793.32,2399.84,2796.53,2449.6,3090.33,3027.53,3005.21,3148.49,3325.44,3148.03,2994.1,2585.83,2317.66,2234.51,1873.19,1420.13
201807,20180701,1135067000,상계5동,949.03,739.41,542.91,471.95,426.99,541.74,704.43,1013.32,1342.62,1863.15,2236.91,2012.87,2276.11,2323.26,2542.95,2681.76,2757.34,2472.27,2364.03,2213.53,1908.68,1832.25,1602.95,1051.09
201807,20180701,1135069500,상계6.7동,3372.51,2487.05,1821.76,1459.68,1496.78,1947.34,2529.08,3566.08,5863.39,7692.68,9692.92,8812.72,9818.28,10328.23,11011.14,10920.09,11185.01,10276.9,9341.19,7901.38,7540.73,6024.75,4905.23,3334.66
201807,20180701,1135070000,상계8동,1568.42,1165.1,924.22,739.35,691.27,980.87,1000.47,1423.54,1957.33,2688.09,2975.23,2684.97,3538,3316.96,3531.39,3635.27,3831.55,3642.28,3556.44,3242.05,2942,2860.98,2316.55,1694.26
201807,20180701,1135071000,상계9동,1057.69,773.12,589.16,488.87,479.73,650.5,698.8,965.1,1380.26,1860.39,2219.4,2126.38,2539.48,2493.28,2722.27,2711.86,2867.86,2682.12,2521.71,2267.75,2149.4,1954.29,1560.39,1105.8
201807,20180701,1135072000,상계10동,1206.87,905,627.45,516.78,532.69,653.38,736.61,1015.84,1697.08,2227.45,2592.8,2371.76,2842.14,2978.2,3202.58,3171.82,3172.68,3172.68,2807.97,2375.77,2340.54,1971.05,1660.76,1170.19
201807,20180702,1111051500,청운효자동,468.96,360.45,279.39,223.13,371.22,809.21,1928.9,4828.94,5012.52,4329.81,3416.71,3285.41,3033.2,3282.24,2775.67,3004.39,3041.44,3289.28,3869.11,2560.53,1799.26,1715.37,1531.11,955.1
201807,20180702,1111053000,사직동,989.06,767.93,594.91,503.02,1066.34,2888.29,8083.45,22543.36,31022.67,16218,10454.26,12790.77,10519.51,10950.78,9949.27,9724.5,10434.31,12302.43,15524.96,8742.45,7061.19,6593.48,5072.13,2861.47
201807,20180702,1111054000,삼청동,105.77,67.43,49.09,35.06,110.88,348.39,939.94,3185.49,3716.58,2063.11,1391.51,1590.31,1417,1429.25,1337.87,1321.52,1464.59,1786.6,1981.88,1418.4,805.83,709.47,515.02,288.53
201807,20180702,1111055000,부암동,559.95,392.6,314.73,282.12,460.5,1178.12,2867.24,5898.77,6005.07,4664.1,3403.54,3328.75,3141.5,3149.06,3286.28,3703.43,3950.78,4249.49,4590.84,3942.93,2814.94,2899.92,2563.35,1587.04
201807,20180702,1111056000,평창동,2073.31,1591.05,1364.12,1179.32,1462.21,2732.3,5215.9,9042.45,10463.78,8669.25,6392.48,6575.83,5952.63,6261.19,6464.52,7050.07,7632.01,7591.01,7962.34,6789.12,5528.75,5630.32,5431.62,3745.63
201807,20180702,1111057000,무악동,137.23,108.4,73.67,66.38,131.08,374.12,805.61,1579.53,1581.75,970.89,897.59,918.34,816.7,923.74,951.66,1154.9,1131.82,1422.23,1743.58,1442.37,999.24,901.16,831.18,601.51
201807,20180702,1111058000,교남동,285.6,173.51,150.94,112.42,344.93,678.89,1634.99,3907.47,4368.7,2889.9,2302.33,2374.02,2138.14,2516.84,2483.76,2507.16,2268.34,2212.5,3082.22,2276.4,1549.33,1436.8,1233.38,687.14
201807,20180702,1111060000,가회동,102.19,74.71,62.39,48.26,168.67,359.2,1180.37,4323.01,2939.99,1732.77,1325.63,1187.5,1338.89,1271.55,1112.62,1209.69,1091.92,1204.18,1441.72,845.04,592.95,533.27,451.75,289
201807,20180702,1111061500,종로1.2.3.4가동,1880.38,1282.79,895.77,879.13,2470.93,6220.01,18613.88,54500.48,83352.85,49417.69,32284.03,39425.91,38126.9,34878.16,31706.7,31138.29,31088.35,35679.71,50053.17,29693.89,19411.36,16386.32,11469.94,6565.54
201807,20180702,1111063000,종로5.6가동,689.87,475.52,319.28,312.03,724.64,2081.93,5212.26,13863.94,18597.59,12594.07,9398.92,10087.37,10511.72,10506.45,10062.18,10738.09,10071.29,10596.95,13764.24,11623.74,7621.04,6446.7,4853.91,3339.17
201807,20180702,1111064000,이화동,383.14,278.32,194.78,172.06,496.9,1184.28,3770.85,8132.24,11988.34,7418.87,4950.8,4535.88,4779.73,5109.24,4511.02,4642.33,4743.7,5624.75,8890.1,5226.51,3433.28,2903.6,3436.53,1798.21
201807,20180702,1111065000,혜화동,677.35,423.74,356.09,299.7,1082.92,1696.17,4006.21,7579.45,9910.84,6107.54,4255.27,4585.57,4552.02,4508.53,4311.85,4711.35,5171.98,5331.74,9179.2,5859.99,4043.4,3742.41,3701.98,1920.52
201807,20180702,1111067000,창신1동,492.62,348.24,238.27,202.22,351.61,992.23,2374.68,4867.54,5999.78,4111.41,2866.23,2914.63,3097.5,3302.13,2859.97,3142.31,3158.58,3589.71,4297.52,4561.78,3161.34,2353.59,2650.86,2069.16
201807,20180702,1111068000,창신2동,103.3,69.29,58.61,44.84,74.66,289.81,621,1440,1787.8,1100.31,772.8,827.35,837.64,959.57,873.25,972.62,962.27,1075.16,1407.33,1342.54,846.23,641.81,786.23,409.17
201807,20180702,1111069000,창신3동,85.22,55.88,47.51,52.06,92.28,92.3,308.79,1214.53,1288.02,480.57,426.78,325.99,387.99,313.62,358.62,504.03,505.17,710.15,866.84,701.2,822.85,649.94,437.55,407.93
201807,20180702,1111070000,숭인1동,173.4,111,95.09,85.81,163.24,443.31,1124.91,2932.17,3212.08,1714.33,1305.33,1238.68,1417.82,1335.45,1278.9,1247.49,1385.44,1630.75,2233.22,2063.22,1717.36,1461.15,1250.1,834.22
201807,20180702,1111071000,숭인2동,588.4,380.14,357.29,250.16,561.51,1589.4,3754.71,9253.1,10957.39,6209.87,4738.65,4547.4,4944.47,4831.47,4912.42,4853.27,5032.42,5791.73,8170.99,5851.23,4340.26,3892.14,3620.6,2473.52
201807,20180702,1135056000,월계1동,805.86,505.63,367.48,300.73,426.85,1231.8,2480.78,6186.66,5709.17,3930.89,3221.39,3287.26,3340.14,3676.09,3656.42,3797.88,4874.83,5138.59,6498.92,5920.05,4261.05,3510.73,3090.19,2008.87
201807,20180702,1135057000,월계2동,785.45,523.62,342.54,350.69,466.84,1004.46,1917.05,4267.57,4026.87,2743.15,2245.24,2261.08,2398.89,2486.55,2687.39,2884.71,3725.79,3938.1,4831.29,4035.87,3587.72,3169.56,2540.45,1570.41
201807,20180702,1135058000,월계3동,1270.2,728.31,525.26,512.13,637.24,1767.34,3519.24,6448.35,6078.68,4754.77,4150.3,4587.94,4232.97,4880.93,5162.87,5307.64,6611.3,7065.91,8708.51,7182.39,5840.16,4904.91,4157.85,2664.26
201807,20180702,1135059500,공릉1동,2118.2,1342.11,1075.42,903.61,1204.62,2881.68,6898.05,13918.9,14023.35,9052.35,8003.17,7519.6,7651.65,7993.32,8926.26,8732.02,10823.26,12175.08,15706.2,13760.54,10061.18,8515.48,7177.73,5139.49
201807,20180702,1135060000,공릉2동,1772.63,1115.32,898.71,836.44,1045.25,2172.49,4876.55,10659.4,10620.17,7844.71,6587.26,6622.75,6932.35,7188.51,7611.57,7511.4,8299.14,9003.67,9364.15,8203.16,6368.02,6011.32,5115.99,3546.99
201807,20180702,1135061100,하계1동,814.98,483.33,382.47,339.7,545.94,1158.71,2577.96,6573.14,6111.31,4769.85,4013.04,4046.46,4319.47,4644.96,4882.21,5180.42,5421.33,5757.03,6415.73,5780,4524.46,4127.59,3435.42,2010.41
201807,20180702,1135061200,하계2동,691.84,446.92,284.14,270.63,379.97,1010.92,2264.89,4481.14,4527.58,3144.95,2671.55,3083.09,2782.58,3111.52,3307.41,3585.24,4162.77,4498.87,5504.2,5196.99,3902.81,3375.27,2927.87,1758.01
201807,20180702,1135061900,중계본동,471.71,281.3,254.82,219.12,246.31,417.34,656.93,2530.03,1729.12,1442.16,1291.76,1334.18,1449.16,1717.79,1630.08,2092.04,2201.65,2511.21,2464.1,2274.2,1839.45,1696.26,1476.35,1016.62
201807,20180702,1135062100,중계1동,870.21,664.46,570.84,510.1,608.31,784.86,1191.38,3349.79,2635.28,2080.66,1887.69,2040.45,2211.03,2636.22,2649.84,3197.6,3291.75,3789.07,3875.21,3489.94,2846.95,2676.75,2272.87,1551.65
201807,20180702,1135062400,중계4동,863.4,704.44,595.06,515.17,573.62,744.29,1223.52,3163.79,2907.92,2172.73,1856.92,1869.57,2144.15,2146.69,2168.23,2462.19,2522.26,2748.58,3354.32,3073.21,2505.68,2278.39,1990.41,1427.87
201807,20180702,1135062500,중계2.3동,1312.76,891.8,646,527.6,756.56,1482.99,3309.52,7848.95,7593.85,5411.28,4695.07,4946.65,4964.56,5359.29,5067.19,5570.23,6592.36,7150.97,8555.56,7569.75,5828.64,4860.67,4492.84,2771.53
201807,20180702,1135063000,상계1동,1467.91,1024.08,775.67,762.14,1088.66,2015.39,3974.24,7862.48,8363.21,6556.99,5675.25,5575.55,5727.08,6143.49,6145.36,6626.93,7532.01,8370.59,10068.74,8865.44,6595.55,5366.43,4436.02,3189.28
201807,20180702,1135064000,상계2동,1722.43,1333.99,953.15,729.36,1015.17,1821.71,3143.7,7566.27,8473.63,7482.4,5657.55,5756.74,6123.38,6609.42,6459.29,6897.21,7846.51,8559.31,11285.89,9625.02,6903.78,6228.37,5312.02,3677.73
201807,20180702,1135066500,상계3.4동,820.46,596.32,431.69,340.31,464.23,764.45,1676.33,3583.72,3763.96,2648.33,2403.35,2367.73,2498.01,2549.98,2612.07,2766.5,3265.91,3853.18,4726.6,3792.86,3099.95,2717.46,2479.3,1727.98
201807,20180702,1135067000,상계5동,755.76,457.32,392.82,360.88,366.71,722.66,1236.09,2471.1,2628.76,2214.4,1942.26,1818.39,1935.76,2200.2,2252.69,2346.3,2541.51,2932.94,3598.86,3182.09,2502.25,2230.74,1989.49,1347.28
201807,20180702,1135069500,상계6.7동,2199.27,1556.3,1167.59,992.96,1487.99,3490.82,6411.75,14064.61,15014.2,12532.56,10141.93,9820.25,9775.52,10711.25,10634.77,10797.58,11897.74,12357.05,14455.52,11959.58,8982.17,8074.78,6860.37,4612.32
201807,20180702,1135070000,상계8동,1247.08,938.51,715.47,569.37,719.21,1319.6,2079.24,4186.08,4127.9,3289.27,2954.74,2924.61,2935.93,3315.43,3335.85,3711.71,4216.63,4570.76,5464.29,4978.56,4028.15,3517.1,3116.35,2387.67
201807,20180702,1135071000,상계9동,816.69,618.09,486.15,380.36,464.52,860.97,1354.11,3405.95,2944.98,2414.81,2168.25,2142.91,2224.69,2324.1,2381.99,2601.27,2928.58,3136,3749.38,3378.1,2619.86,2350.08,2030.41,1462.57
201807,20180702,1135072000,상계10동,850.34,566.78,451.83,365.26,468.48,915.08,1653.07,4190.67,3940.92,3088.82,2556.4,2400.69,2517.72,2748.67,2777.87,3023.6,3315.91,3614.05,4147.2,3753.47,2883.62,2597.33,2249.23,1518.68
201807,20180703,1111051500,청운효자동,584.2,421.52,343.65,224.39,377.91,808.69,1966.33,5103.2,5236.4,4676.6,3496.94,3692.39,3347.04,3184.47,3106.03,3283.8,3449.49,3424.87,3931.16,2907.15,2152.3,1996.06,1927.69,1177.7
201807,20180703,1111053000,사직동,1691.4,1097.76,780.72,582.62,1175.93,2871.21,7803.85,22404.86,32512.39,15750.02,12010.95,14420.09,11952.87,12145.72,11423.25,11107.65,12225.91,13746.05,18172.26,10926.31,6885.52,7479.87,6097.64,3366.77
201807,20180703,1111054000,삼청동,163.39,120.1,89.23,35.94,120.04,294.7,1076.46,2967.78,3615.92,2290.58,1709.48,2072.53,1672.75,1784.44,1512.83,1621.01,1661.43,1858.24,2576.28,1657.85,1089.84,995.36,658.22,377.09
201807,20180703,1111055000,부암동,911.21,554.99,470.43,308.85,485.26,1444,2787.17,4972.14,5321.38,4578.62,3756.38,3652.68,4028.27,3821.57,4148.68,4322.23,4563.24,5326.16,6161.52,4571.08,3617.63,3322.6,3185.88,1987.66
201807,20180703,1111056000,평창동,2533.28,1764.5,1533.68,1222,1482.61,3110.19,5464.91,8465.32,8194.86,8194.49,7535.07,7609.95,8177.26,7776.82,8015.2,8506.28,8858.31,9384.62,9091.28,7907.1,6717.29,6506.22,6134.29,4296.18
201807,20180703,1111057000,무악동,323.64,122.03,88.93,77.89,137.12,334.13,745.21,2232.42,2329.21,1164.04,1127,914.14,912.05,970.85,937.26,1079.52,1285.37,1740.89,1876.86,1478.45,1238.7,1125.2,1136.26,646.63
201807,20180703,1111058000,교남동,418.23,261.42,205.39,165.41,425.23,705.02,1675.5,3884.95,4504.1,3019.71,2612.45,2492.9,2297.8,2634.52,2584.7,2340.01,2309.61,2590.35,3149.42,2152.81,1643.64,1532.58,1486.71,865.48
201807,20180703,1111060000,가회동,169.5,123.88,86.26,54.58,173.06,344.14,1227.22,4048.8,2923.89,1845.12,1545.32,1626.28,1510.38,1468.16,1437.1,1521.52,1439.48,1399.57,1858.68,1073.69,749.69,747.11,611.58,330.9
201807,20180703,1111061500,종로1.2.3.4가동,3546.35,2358.47,1920.29,1309.09,2976.46,7073.04,19344.09,56368.91,86516.83,50024.36,38589.44,44912.48,43413.97,39610.82,35932.79,35561.39,35672.46,40796.31,55638.28,33545.4,21556.62,19013.89,15301.51,8797.28
201807,20180703,1111063000,종로5.6가동,1430.61,1027.1,770.05,598.15,981.98,2525.46,6125.91,14298.03,21937.98,14208.3,11450.43,13374.35,12710.81,12695.22,12780.4,12423.65,12680.54,13120.93,16208.07,9981.23,7439.63,7019.47,5271.64,3550.14
201807,20180703,1111064000,이화동,737.02,492.93,352.34,298.65,464.38,1324.11,3393.79,8498.25,12097.58,8233.08,6536.15,4900.7,5637.91,5923.63,5198.37,4928.93,5636.91,6074.74,8664.53,6107.45,3996.43,4048.61,3676.49,2003.63
201807,20180703,1111065000,혜화동,1078.87,634.43,501.39,354.03,1129.36,1701.65,3521.12,7030.23,10592.46,6673.06,5367.3,4752.73,5251.87,5399.42,4915.65,5159.3,5555.46,6400.16,9158.93,6392.72,4296.96,4077,4607.73,3355.17
201807,20180703,1111067000,창신1동,969.21,675.36,512.25,422.03,564.76,1230.71,2532.86,5341.16,7545.51,5083.36,4034.77,4447.42,4243.09,4302.32,4205.08,4122.99,4420.94,4903.87,5768.74,4222.95,3119.94,3142.3,2760.81,2441.52
201807,20180703,1111068000,창신2동,182.64,123.64,102.19,81.23,111.68,312.92,673.42,1370.38,2260.64,1206.46,968.31,1095.42,1033.4,1072.41,1038.02,1004.24,1207.76,1364.81,1754.31,1101.79,816.18,966.47,871.66,534.05
201807,20180703,1111069000,창신3동,161.43,94.86,77.98,85.13,93.83,144.96,362.74,1480.57,1508.73,504.93,577.93,446.78,483.92,433.84,438.86,591.88,555,826.71,1173.58,1017.29,844.9,844.7,455.16,398.57
201807,20180703,1111070000,숭인1동,405.11,280.87,206.97,199.67,232.94,552.06,1161.79,2992.04,3496.62,2053.73,1587.77,1791.5,2021.8,1869.02,1791.94,1834.76,1960.55,2294.32,2889.37,2388.22,1654.5,1707.52,1331.5,1035.64
201807,20180703,1111071000,숭인2동,1012.95,669.27,569.67,454.44,744.55,1818.09,3738.35,9235.72,10977.39,6978.26,5027.05,6013,6010.37,6027.24,5582.37,5515.88,5763.5,6580.38,8343.99,6534.54,4432.7,4365.6,4170.01,2965.54
201807,20180703,1135056000,월계1동,1101.89,710.35,490.7,436.79,530.92,1353.38,2519.52,5595.87,5042.49,3896.54,3721.74,3425.46,3650.62,4009.05,3966.64,4616.83,5053.69,5374.38,7387.5,6387.95,4791.14,4323.03,3360.21,2474.11
201807,20180703,1135057000,월계2동,1048.1,684.93,494.48,416.48,545.63,1147.34,1973.37,4580.53,3926.6,2951.63,2649.37,2384.44,2520.6,2752.61,2678.94,3172.11,3687.14,4318.17,4624.03,4413.83,3708.66,3307.51,3065.41,1849.74
201807,20180703,1135058000,월계3동,1825.95,1069.37,806.65,628.57,757.52,1838.46,3337.87,6370.2,6052.55,4781.69,4558.54,4337.61,4502.56,5201.2,5133.39,5538.02,6695.04,7154.64,8359.55,7586.8,7059.26,5988.37,5057.65,3062.41
201807,20180703,1135059500,공릉1동,2957.09,1896.98,1449.81,1182.79,1449.13,3065.71,6451.27,13134.69,13405.17,9532.25,8406.76,8365.16,8629.47,8535.05,9483.89,9912.53,11741.96,13216.68,16273.52,14760.63,11133.95,9872.56,8342.12,5424.28
201807,20180703,1135060000,공릉2동,2372.69,1546.56,1287.65,1003.76,1170.24,2559.65,5378.76,11356.46,11140.33,8959.49,8089.9,7812.43,8275.97,8224.29,8405.14,8741.39,9688.51,10482.18,11184.86,9122.92,7229.45,6716.64,5718.73,4153.57
201807,20180703,1135061100,하계1동,1276.07,722.24,499.51,439.7,555.75,1155.55,2560.1,7200.95,6161.21,5060.79,4706.28,4406.43,4993.25,5074.58,5044.12,5504.01,5987.88,6227.76,7015.49,6474.06,4889.69,4510.21,3674.89,2348.48
201807,20180703,1135061200,하계2동,1119.7,654.19,458.35,361.52,455.57,961.14,2091.66,4564.64,4469.61,3152.99,3055.41,3006.6,3210.86,3358.98,3408.48,3700.34,4355.02,5023.36,6320.03,5522.6,4248.46,4005.26,3524.94,2113.85
201807,20180703,1135061900,중계본동,665.27,418.1,282.39,248.5,292.72,504.3,810.61,2542.57,1900.97,1559.43,1513.67,1589.64,1719.69,1938.94,1841.8,2082.16,2270.76,2628.66,2596.64,2603.96,1816.72,1894.36,1646.92,1115.65
201807,20180703,1135062100,중계1동,1078.05,761.62,653.16,516.74,633.32,851.5,1220.3,3281.63,2693.04,2104.01,2079.68,2109.14,2503.3,2593.36,2480.06,2856.34,3191.22,3576.61,3606.53,3448.85,2698.6,2619.82,2075.54,1432.52
201807,20180703,1135062400,중계4동,1036.33,678.61,655.26,512.65,574.66,766.7,1283.23,3135.66,2813.27,2147.98,2242.72,2104.14,2228.03,1970.15,2015.97,2236.42,2493.84,2568.66,3309.52,3109.37,2490.96,2247.04,1904.45,1409.37
201807,20180703,1135062500,중계2.3동,1790.03,1073.83,814.99,593.22,798.82,1513.11,3084.82,7770.65,7474.19,5483.07,5081.43,5041.33,5148.31,4688.99,4693.95,4982.2,5787.78,5818.29,8368.59,6907.66,5562.92,4811.22,3965.63,2443.56
201807,20180703,1135063000,상계1동,2034.53,1276.26,991.77,836.75,1101.22,2317.44,3971.69,7580.92,8272.23,7288.1,6595.5,6534.83,6477.09,6679.01,7133.34,7108.62,8725.8,9246.18,11156.7,10086.88,7271.79,6349.02,5289.99,3548.11
201807,20180703,1135064000,상계2동,2669.5,1604.55,1154.29,989.66,1136.76,1843.65,3149.45,6939.74,8640.86,6931.7,6224.4,6410.84,6702,5773.05,5938.21,6089.97,7146.29,7525.91,9991.41,8657.61,6445.46,5311.83,4788.18,3068.52
201807,20180703,1135066500,상계3.4동,1136.69,690.92,488.65,357.54,518.31,864.88,1757.71,3335.44,3866.2,3126.1,2909.21,3117.14,2869.92,2880.15,2889.19,3058.89,3645.26,4054.74,5629.83,4606.89,3311.11,2986.92,2564.32,1846.25
201807,20180703,1135067000,상계5동,855.69,573.61,470.31,385.01,463.54,810.33,1320.48,2592.74,2685.66,2324.58,2144.83,2125.12,2259.54,2308.68,2205.1,2667.81,2858.52,2981.81,3875.34,3676.44,2733.27,2367.03,2124.49,1525.93
