STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201901,20190101,1135061100,하계1동,2008.45,1640.44,932.8,690.99,611.58,910.65,874.52,1190.86,1826.71,2231.16,2706.96,3485.84,4124.96,4540.65,4899.25,4798.97,4999.95,4655.33,4234.17,3283.78,2881.17,2373.43,1734.76,1079.51
201901,20190101,1135061200,하계2동,1495.71,1804.69,630.28,535.8,489.89,653.41,707.51,889.63,1383.78,1636.43,2274.81,3179.49,3122.51,3021.56,3243.19,3316.09,3405.86,3257.46,2732.45,2524.4,2318.98,2112.76,1611.15,925.44
201901,20190101,1135061900,중계본동,1644.24,1139.44,656.55,534.96,514.09,764.3,1513.39,1932.45,1627.66,1347.93,1590.72,2010.56,2030.62,2085.01,2285.28,2338.47,2215.9,2302.83,2112.99,2050.12,1848.94,1739.47,1303.54,953.49
201901,20190101,1135062100,중계1동,1316,955.42,523.98,397.99,402.15,533.7,609.66,867.85,1086.14,1164.37,1473.84,2023.16,2275.05,2369.74,2557.61,2889.78,2729.76,2722.41,2439.83,2090.94,1852.65,1763.37,1150.62,777.38
201901,20190101,1135062400,중계4동,1259.02,1065.8,596.8,508.08,521.88,1049.88,1707.22,1792.47,1797.74,1575.05,1858.16,2297.81,2481.69,2476.68,2629.9,2734.9,2741.66,2538.41,2201.29,1930.79,1848,1515.91,1244.02,846.35
201901,20190101,1135062500,중계2.3동,2466.16,1956.18,887.63,718.84,588.91,1063.04,1123.03,1277.1,1886.52,2788.98,3273.53,4491.94,4918.83,5412.4,5579.99,5817.62,5836.34,5209.66,4535.12,3958.48,3603.6,2533.27,1780.18,1172.25
201901,20190101,1135063000,상계1동,3201.84,2540.7,1367.98,1107.52,1108.95,1637,1709.93,1768,3170.49,3864.21,5261.43,6479.84,7116.71,6781.82,7612.1,8006.76,8284.53,7809.66,5961.74,5018.18,4480.56,3565.44,2594.93,1648.41
201901,20190101,1135064000,상계2동,2244.37,1671.53,1016.59,687.37,736.49,975.26,895.91,1180.21,2081.06,2290.24,2783.66,3526.71,4338.56,4358.85,4693.02,4792.41,5252.21,5192.77,4739.55,3624.42,3060.02,2638,1961.9,1247.65
201901,20190101,1135066500,상계3.4동,1697.26,1431.87,714.58,597.63,624.38,1772.09,2679.56,2517.7,2570.98,2178.91,2722.43,2998.88,3603.41,3371.58,3440.78,3381.19,3282.76,3119.94,2769.78,2608.54,2345.36,1939.91,1581.63,1116.42
201901,20190101,1135067000,상계5동,1010.66,871.89,514.52,345.35,352.61,608.84,552.31,734.17,1067.67,1077.95,1088.47,1450.79,1678.64,1675.46,1806.08,2051.49,2027.17,2013.86,1862.86,1533.13,1491.72,1173.57,997.84,644.29
201901,20190101,1135069500,상계6.7동,4624.32,4088.94,2187.84,1712.62,1520.24,2173.18,2431.25,3021.03,4582.6,5577.82,7691.45,9797.24,10388.63,10212.92,11094.68,11719.91,11554.43,11162.21,9325.48,8252.18,7106.2,5623.15,3680.58,2403.99
201901,20190101,1135070000,상계8동,2495.15,1910.03,1211.61,1048.7,1018.23,1278.75,1190.06,1611.26,2030.67,2674.53,3270.42,3871.55,4184.82,3819.83,4354.31,4628.55,4757.9,4520.48,3782.32,3530.48,3310.59,2629.33,2125.2,1558.3
201901,20190101,1135071000,상계9동,1076.13,901.38,463.59,424.13,408.81,574.09,485.45,684.21,898.73,1078.22,1088.8,1254.27,1507.57,1507.06,1630.05,1874.68,1964.59,1966.01,1741.25,1413.6,1428.19,1183.78,902.35,671.45
201901,20190101,1135072000,상계10동,1403.6,1035.87,513.22,432.34,402.01,544.97,495.74,671.71,1045.64,1236.05,1500.6,2054.16,2296.28,2263.59,2576.57,2746.49,2756.77,2599.09,2061.02,1853.78,1701.59,1356.15,1036.82,698.7
201901,20190102,1111051500,청운효자동,296.32,225.36,127.27,224.65,411.24,868.31,2144.48,4089.55,4213.72,3438.27,2964.17,2925.3,3042.63,3167.59,2927.17,2885.12,2638.05,2896.89,3511.37,2052.63,1586.15,1565.66,1176.79,789.22
201901,20190102,1111053000,사직동,507.52,282.89,280.21,327.33,1370.71,3202.63,8732.65,24272.56,27477.61,12088.11,9350.55,9197.55,10060.84,9588.77,8764.48,8863.32,9334.58,12578.84,13697.65,6888.07,5624.15,4522.55,3719.77,2049.36
201901,20190102,1111054000,삼청동,373.29,306.25,223.8,193.41,369.31,721.09,1608.09,3444.91,3966.32,2237.42,1876.76,2103.07,1877.48,1873.36,1845.02,1886.83,1680.59,2064.33,2381.61,1537.49,1299.58,1272.63,1070.51,724.02
201901,20190102,1111055000,부암동,407.38,261.16,165.72,194.8,479.1,1173.08,2299.23,4096.83,3804.31,3746.67,2852.13,2873.55,2835.17,3038.09,3169.94,3485.88,3788.12,3991.51,4377.58,2855.32,2499.75,2518.09,1890.45,1217.07
201901,20190102,1111056000,평창동,1692.03,1073.15,846.73,863.01,1561.49,2934.66,5010.88,7257.58,7383.64,8270.94,6490.66,6886.54,6056.72,6291.77,6559.14,7086.52,7906.55,7795.23,7680.7,5958.77,4973.3,5070.83,4132.26,2999.79
201901,20190102,1111057000,무악동,125.13,65.87,63.37,52.5,228.22,485.49,849.54,1922.77,1454.88,1225.55,1163.11,918.7,1061.69,1192.67,1250.5,1160.63,1335.3,1481.6,1785.54,1385.95,1129.47,1004.36,764.94,441.43
201901,20190102,1111058000,교남동,213.25,125.43,97.28,128.52,479.12,769.84,1986.53,4219.93,3826.8,2115.4,1967.85,1808.3,2108.5,2084.04,2040.48,1996.19,2064.28,2394.65,2865.02,1836.83,1453.35,1397.43,1107.58,607.59
201901,20190102,1111060000,가회동,123.72,84.73,83.85,88.9,209.24,522.08,1693.66,3422.35,2778.06,1575.76,1411.18,1471.26,1403.78,1363.57,1294.91,1329.8,1193.61,1275.24,1420.71,761.03,691.53,695.63,623.81,334.43
201901,20190102,1111061500,종로1.2.3.4가동,1435.48,1107.89,836.76,754.37,3118.65,7756.16,22285.91,58158.83,71079.81,38764.99,31253.47,36429.66,35601.61,33890.65,32180.56,31698.2,30386.15,37575.76,41999.52,21420.54,15459.35,14665.81,9590.27,5822.33
201901,20190102,1111063000,종로5.6가동,662.76,411.27,329.11,392.36,906.7,2436.89,6109.97,13314.57,16538.64,10226.85,9520.38,10342.69,10562.41,10378.82,11178.25,10555.85,9480.54,10534.55,11975.69,7084.7,4985.29,5947.33,3307.23,3021.08
201901,20190102,1111064000,이화동,356.04,231.29,169.78,131.3,591.67,1340.13,4368.14,9691.6,11428.89,7456.81,5331.14,4942.08,5289.52,5550.13,4928.84,4974.03,4856.19,5890.91,9108.3,5049.76,3737.67,3047.8,2423.26,1046.48
201901,20190102,1111065000,혜화동,590.93,384.52,284.9,260.99,1279,1499.91,3285.85,7057.7,7620.97,5437.55,4476.38,4396.97,4358.93,4703.14,4364.72,4696.98,4687.76,5848.93,8254.78,4757.2,3603.85,3080.58,2600.57,1576.06
201901,20190102,1111067000,창신1동,349.79,194.18,169.37,144.14,393.77,911.55,2380.26,5513.29,5276.78,3592.21,2889.65,3127.26,3416.64,3459.99,3370.29,3563.46,3365.1,3843.64,4686.34,3346.54,2396.08,2462.32,1964.78,1631.27
201901,20190102,1111068000,창신2동,98.6,70.93,47.06,36.28,131.5,262.64,652.97,1528.44,1356.59,1074.47,725.76,770.21,838.75,865.18,879.94,906.89,1030.14,1236.82,1438.59,901.24,661.73,780.33,474.75,371.68
201901,20190102,1111069000,창신3동,87.66,62.22,46.74,50.25,98.16,163.12,402.81,1217,883.72,549.52,423.34,471.16,513.83,610.43,550.43,680.24,642.99,1026.15,1002.23,818.94,687.89,783.96,474.18,337.78
201901,20190102,1111070000,숭인1동,110.04,80.22,70.98,79.23,137.02,360.91,958,2180.04,1945.07,1267.29,955,1135.22,1269.39,1450.38,1136.31,1331.6,1244.41,1723.02,1931.24,1353.39,993.47,1038.89,802.18,467.78
201901,20190102,1111071000,숭인2동,644.35,383.93,347.14,337.75,841.87,1604.06,3921.25,8864.71,8541.67,5218.41,4173.34,4762.63,5137.27,5805.34,4983.73,5391.98,5409.54,6616.45,7770.25,5258.44,3805.62,3917.88,2972.43,1833.38
201901,20190102,1135056000,월계1동,559.25,338.86,253.98,228.87,455.35,976.87,2610.08,4837.84,4107.37,3240.53,2956.94,3094.33,3033.4,3510.23,3432.12,3675.03,4395.48,4925.08,6471.66,4480.78,3146.96,2840.38,2686.02,1420.38
201901,20190102,1135057000,월계2동,529.04,390.91,269.93,339.61,409.34,792.74,1574.29,2534.82,2673.75,2273.34,2113.9,2135.33,2398.07,2383.52,2637.33,2863.48,2925.39,3593.25,3976.76,3165.31,2642.17,2181.57,2030.53,1357.84
201901,20190102,1135058000,월계3동,943.21,643.19,438.16,544.65,787.67,1871.14,3685.07,5408.92,5024.74,4539.05,4508.04,4734.17,4855.79,5670.47,5786.74,6097.84,6904.88,7626.24,8990.46,6643.39,5456.56,4387.44,3724.49,2331.47
201901,20190102,1135059500,공릉1동,1671.02,1164.32,887.69,830.11,1209.68,3049.46,6002.02,11772.38,10037.25,7695.42,7477.33,7158.06,7498.01,8253.4,8581.21,8951.93,10298.51,12150.21,14180.31,11423.08,8502.18,7275.73,6329.46,4324.13
201901,20190102,1135060000,공릉2동,1862.65,1216.64,883.83,925.77,1361.64,2668.13,5422.55,9739.01,9672.21,8794.31,7950.83,8231.99,9113.25,8764.27,9024.39,9122.14,9571.69,11060.92,11449.56,8289.48,6461.09,6665.82,5202.8,3502.37
201901,20190102,1135061100,하계1동,592.83,373.05,302.29,297.33,556.08,1224.93,2424.09,4517.76,5031.16,4596.08,4105.07,4185.18,4702.18,5088.93,5104.45,5288.28,5555.24,6177.35,6745.49,5336.11,3778.48,3599.32,2595.48,1672.12
201901,20190102,1135061200,하계2동,523.14,327.51,182.7,262.36,367.53,1123.16,2207.23,3671.41,3369.39,2622.25,2364.25,2751.96,2745.16,3239.4,3358.62,3636.17,4105.65,5040.87,5870.08,4573.53,3260.1,2925.75,2535.75,1453.9
201901,20190102,1135061900,중계본동,637.98,456.1,358.81,336.34,396.81,541.51,773.24,1397.44,1840.45,2086.72,1780.85,1874.58,2167.04,2192.4,2200.39,2414.26,2608.49,3393.91,3156.29,2873.23,2184.22,2535.58,1789.59,1231.73
201901,20190102,1135062100,중계1동,455.05,277.06,208.2,186.01,349.45,471.22,720.56,1536.81,1986.24,2100.52,2007.44,1973.97,2537.52,2578.68,2551.76,3101.43,3172.76,4023.32,3603.59,3079,2332.78,2619.12,1679.33,1084.84
201901,20190102,1135062400,중계4동,626.09,406.31,329.89,269.04,354.19,618.07,1060.81,1781.27,2145.59,1903.28,1995.26,1844.03,1963.62,2252.08,2297.06,2351.75,2574.64,2923.64,3575.62,2593.73,2170.1,2186.12,1645.73,1253.24
201901,20190102,1135062500,중계2.3동,604.42,355.62,273.08,311.72,482.46,1472.71,2584.34,5821.72,6049.63,4581.43,3968.44,4394.08,4296.94,4847.44,5007.16,5257.16,5843.31,6543.52,7833.94,6434.13,4767.26,4612.04,3052.02,1910.9
201901,20190102,1135063000,상계1동,893.18,592.16,448.6,593.8,822.42,1782.61,3467.24,6046.91,6028.6,5857.7,4923.48,5064.22,5200.82,5005.19,5589.98,5938.84,6992.33,8275.43,9624.82,6858.26,5152.66,4578.59,3502.08,2274.61
201901,20190102,1135064000,상계2동,770.84,499.86,368.95,346,620.04,1147.16,1987.68,4190.53,5942.38,5040.14,4394.07,4488.09,4935.75,5169.14,5096.52,5144.4,5620.6,6842.54,9654.07,6497.75,4202.65,3635.49,3021.07,1806.06
201901,20190102,1135066500,상계3.4동,765.12,504.43,378.52,400.65,495.66,965.34,1483.93,2917.58,2889.87,2441.09,2278.88,2368.23,2526.21,2729.78,2616.01,2963.09,3367.88,3942.54,4133.77,3091.18,2629.35,2378.32,1998.2,1340.86
201901,20190102,1135067000,상계5동,435.43,357.37,257.01,206.2,286.26,544.83,962.23,1541.17,1807.91,1659.23,1530.36,1592.39,1580.6,1687.23,1874.59,2011.4,2094.44,2718.91,3359.98,2381.55,1773.97,1850.32,1456.12,1009.1
201901,20190102,1135069500,상계6.7동,1594.05,1053.2,872.54,803.34,1613.8,4115.71,6570.33,11997.11,14034.92,11365.13,11104.53,10246.02,10644.48,11307.45,11685.58,11861.06,12277.1,13301.92,15025.12,10334.39,8069.08,6946.47,5444.2,3641.84
201901,20190102,1135070000,상계8동,1021.38,846.19,668.57,695.9,852.43,1794.56,2476.95,3901.54,3841.22,4111.95,3848.1,3696.8,3927.15,3839.76,4052.85,4417.44,4421.06,4886.47,5934.78,4721.85,3803.72,3446.58,2914.46,2003.01
201901,20190102,1135071000,상계9동,413.14,328.15,277.94,250.15,290.05,587.39,817.99,1396.24,1573.31,1459.86,1305.15,1254.14,1438.52,1455.18,1591.53,1765.58,1905.88,2346.5,2807.68,2227.13,1624.63,1712.77,1278.81,945.48
201901,20190102,1135072000,상계10동,426.24,283.83,223.07,201.77,317.16,796.75,1264.35,2229.37,2709.89,2237.95,2077.08,1961.94,2288.31,2506.57,2413,2503.16,2632.32,3061.35,3737.88,2661.77,2053.28,1853.59,1430.51,1044.52
201901,20190103,1111051500,청운효자동,473.15,286.56,233.2,185.62,410.14,1054.36,1876.48,4123.4,4008.44,3505.32,3251.05,2891.81,3055.88,3203.32,2926.84,3126.01,2771.3,3164.98,3313.8,1964.97,1793.25,1696.16,1334.62,841.44
201901,20190103,1111053000,사직동,1146.08,676.97,442.25,443.21,1409.38,3613.88,7805.58,21446.29,26187.77,12655.29,10083.76,10344.18,10722.51,10257.31,9538.98,9686.1,9438.51,12445.03,13535.04,7826.69,5954.4,4991,3869.78,2444.98
201901,20190103,1111054000,삼청동,460.94,317.18,250.6,256.9,314.74,733.42,1509.08,3497.59,3578.24,2324.76,1896.83,2278.79,1902.92,1982.37,2184.44,1900.82,1865.92,2367.37,2490.3,1687.87,1440.49,1387.54,1077.16,676.55
201901,20190103,1111055000,부암동,686.62,380.21,285.03,241.87,492.41,1402.71,2167.47,3659.12,3757.27,3185.52,3373.42,3477.57,3049.81,3124.84,3730.92,3603.89,4200.28,4773.25,4989.85,3580.78,2705.19,2772.94,2081.77,1275.17
201901,20190103,1111056000,평창동,2101.38,1310.66,1076.15,998.97,1499.95,3808.12,4887.29,6760.26,6948.67,6622.82,7247.27,7404.24,6719.24,6959.74,8201.76,8026.04,8614.75,8578.22,7529.24,6640.49,5584.43,5372.29,4488.09,3046.97
201901,20190103,1111057000,무악동,244.24,167.49,120.54,93.14,183.44,494.79,841.51,1911.65,1811.55,1469.05,1308.3,1029.01,1046.42,1477.29,1230.46,1326.1,1346.59,1554.57,1683.18,1219.06,1309.58,1119.87,852.49,587.58
201901,20190103,1111058000,교남동,398.16,228.28,175.01,144.12,462.41,860.44,1757.49,3596.56,3759.43,2250.69,2044.41,2092.74,2083.46,2329.92,2202.75,2094.91,2234.55,2592,3006.56,1903.69,1632.54,1681.37,1254.47,743.43
201901,20190103,1111060000,가회동,236.26,137.79,108.26,91.77,201.38,573.82,1696.77,3637.39,2717.59,1801.65,1481.83,1671.25,1631.85,1675.28,1560.5,1566.98,1273.7,1455.18,1277.17,899.58,747.21,749.64,576.3,395.32
201901,20190103,1111061500,종로1.2.3.4가동,3018.72,2111.37,1538.84,1392,3252.7,8656.42,20121.8,57704.95,71533.19,42642.99,34918.83,41188.74,38407.04,36661.83,34944.56,33741.35,32440.74,40586.62,43796.48,22464.55,17538.89,17035.75,11092.64,6526.24
201901,20190103,1111063000,종로5.6가동,1137.22,863.4,699.11,642.83,1102.86,2859.3,6328.59,14890.12,16945.53,11763.44,10643.75,11639.99,12323.58,12268.35,12446.16,11778.56,10294.06,12055.52,12200.99,7716.88,5129.91,6029.72,4599.92,2708.3
201901,20190103,1111064000,이화동,532.25,385.71,283.6,252.38,699.15,1902.42,4442.72,10494.73,12221.86,7206.61,5321.72,4984.56,5617.68,6170.28,5651.97,5409.86,5298.71,6226.33,8695.87,5166.41,3425.68,3755.24,3230.95,1996.47
201901,20190103,1111065000,혜화동,871.86,553.54,413.43,441.25,1260.61,2073.62,3558.29,6843.02,8273.8,5030.01,4381.6,4611.32,4897,4905.51,4745.99,5055.57,5425.98,6343.88,7781.11,5213.12,3649.1,3568.51,3110.6,2074.95
201901,20190103,1111067000,창신1동,691.34,537.63,400.94,347.59,606.14,1329.87,2638.27,4868.31,5506.6,4498.69,3566.21,3757.97,3900.03,3703.93,3582.08,3356.24,3867.77,4660.83,4826.16,3513.8,2592.84,2484.55,2335.94,1932.39
201901,20190103,1111068000,창신2동,134.45,131.65,82.08,81.5,113.77,308.25,729.36,1300.3,1600.62,1182.89,861.07,897.03,1003.19,839.1,941.66,896.14,1042.52,1390.34,1392.96,1007.38,754.67,679.86,627.98,388.58
201901,20190103,1111069000,창신3동,140.94,122.48,63.52,99.23,120.48,234.29,392.87,1261.13,993.65,452.44,521.88,511.84,572.48,568.09,507.41,649.34,718.12,1076.34,1167.67,831.42,839.11,836.11,505.06,311.38
201901,20190103,1111070000,숭인1동,211.63,159.77,117.76,125.55,187.25,513.84,978.6,2408.06,2023.42,1404.91,1145.96,1276.13,1298.55,1331.75,1282.84,1340.74,1385.69,1730.24,2196.27,1417.87,1035.43,1157.51,798.22,502.87
201901,20190103,1111071000,숭인2동,980.23,686.23,515.7,505.74,988.72,2098.12,4097.77,9741.01,8726.16,6101.03,5446.17,5564.75,5407.25,6116.23,5712.89,5836.08,5934.27,6810.71,8239.76,5425.33,3769.71,4246.28,3058.44,2095.41
201901,20190103,1135056000,월계1동,713.45,504.52,401.82,343.93,462.84,1399.12,2314.35,5133.51,4407.71,3267.6,3167.83,3173.69,2836.78,3467.87,3672.41,3840.63,4401.91,4756.29,6748.7,4782.84,3294.62,3126.6,3156.1,1737.55
201901,20190103,1135057000,월계2동,670.78,484.38,376.65,379.08,496.81,1062.7,1416.12,2837.65,2662.51,2405.28,2192.68,2402.79,2140.95,2313.48,2802.91,2916.93,3132.25,3496.01,3864.71,3351.39,2568.13,2232.54,2156.94,1459.85
201901,20190103,1135058000,월계3동,1427,1015.35,678,701.55,932.83,2426.05,3327.84,5782.42,5273.31,4913.56,4693.83,4864.78,4756.93,5929.32,5842.57,6423.65,7344.39,7332.29,9248.91,6750.76,5328.38,4989.18,4589.41,2769.79
201901,20190103,1135059500,공릉1동,2302.9,1714.75,1354.27,1120.87,1372.53,3591.97,5402.38,12211.8,10655.89,7932.17,7201.89,7987.52,7875.47,8577.51,8703.12,9448.29,10958.55,13117.76,15224.09,11441.34,9183.85,7857.9,6721.73,4370.54
201901,20190103,1135060000,공릉2동,2333.18,1418.04,1268.93,1123.07,1539.12,3166.86,4932.45,10231.14,11108.41,8798.33,8109.65,8658.78,9329.68,9073.91,9043.61,9234.72,10022.85,10874.18,11034.2,8441.36,6909.33,6960.04,5509.04,3795.14
201901,20190103,1135061100,하계1동,928.83,576,384,356.25,636.36,1438.97,2420.08,4793.81,5282.67,4634.11,4248.33,4256.63,4775.23,4875.39,5129.56,5293.04,5610.91,5761.97,6225.25,5098.24,3908.91,3869.7,3056.59,1757.47
201901,20190103,1135061200,하계2동,819.38,544.68,321.64,307.36,444.82,1331.17,1920.82,3927.07,3368.76,2812.87,2557.19,2790.43,2791.05,3230.02,3444.41,3760.83,4062.95,4609.68,5228.55,4196.5,3403.28,3587.17,2896.1,1710.5
201901,20190103,1135061900,중계본동,769.98,541.81,448.56,343.28,407.41,602.77,770.28,1470.05,1821.85,1943.29,1805.03,1848.92,2161.49,2241.14,2233.09,2378.8,2625.6,3230.22,2833.76,2660.4,2302.17,2476.63,1895.59,1317.77
201901,20190103,1135062100,중계1동,644.17,384.23,288.67,241.92,348.64,555.57,732.09,1627.11,1940.45,2179.39,1995.18,1961.21,2441.25,2638.51,2611.9,2917.14,3080.47,3797.75,3642.5,2903.57,2342.93,2679.87,1871.62,1225.25
201901,20190103,1135062400,중계4동,691.61,474.44,345.64,335.61,406.61,743.46,1026.07,1766.35,2070.87,2071.92,1893.35,2055.55,2142.07,2197.06,2297.62,2364.6,2525.54,3084.04,3457.33,2846.19,2215.03,2230.41,1750.2,1244.93
201901,20190103,1135062500,중계2.3동,996.55,625.66,404.61,399.86,607.53,1647.05,2618.35,5770.3,5784.16,5023.79,4499.47,4344.98,4637.55,5020.12,5092.71,5443.53,5435.05,6142.66,8677.38,5997.37,4642.38,4425.2,3546.55,2154.2
201901,20190103,1135063000,상계1동,1616.53,911.01,709.17,806.79,931.78,2115.73,3449.34,6152.64,6366.84,5877.9,5687.68,5424.7,5993.84,5700.14,5892.85,6078.4,7141.14,8440.16,10066.18,7020.98,4916.92,4831.31,3897,2690.81
201901,20190103,1135064000,상계2동,1075.14,654.56,501.04,456.51,632.08,1304.94,1939.52,4142.02,5515.53,5037.94,4539.54,4616.8,4833.34,4868.53,5170.94,5349.73,5979.95,7217.22,9449.09,6204.43,4557.99,3983.48,3458.98,2121.03
201901,20190103,1135066500,상계3.4동,918.6,558.28,450.11,366.88,482.69,1030.72,1552.18,3028.05,3181.97,2756.45,2458.8,2450.03,2476.1,2764.73,2904.52,2930.93,3392.18,3869.17,4245.02,3159.1,2689.65,2436.21,2088.85,1549.03
201901,20190103,1135067000,상계5동,582.52,418.24,266.07,290.72,310.84,608.02,1000.67,1604.45,1829.1,1681.29,1539.96,1630.38,1631.26,1756.96,1846.46,2045.99,2182.01,2710.44,3281.91,2342.8,2048.56,1799.68,1611.91,1009.85
