STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201902,20190201,1111064000,이화동,627.46,508.41,325.17,246.06,675.56,1498.11,4386,8721.25,10828.35,6793.13,5269.89,4722.99,4831.7,6081.93,5533.05,5783.83,4613.13,7678.24,8751.52,5074.94,3404.94,3002.47,2405.76,2138.6
201902,20190201,1111065000,혜화동,1024.67,766.27,578.36,457.03,1330.36,1499.15,3078.54,5967.92,7850.85,5042.54,4042.45,4376.19,4407.14,4998.23,5080.68,5885.32,4402.04,7179.35,7514.63,4764.4,3590.85,3110.47,2943.66,2151.18
201902,20190201,1111067000,창신1동,752.53,556.92,447.95,372.6,570.17,1097.84,2224.85,5289.72,5561.72,4147.24,3734.3,3784.65,3832.43,3860.08,3851.63,4130.86,2420.99,4603.37,3948.65,2783.15,2432.42,2486.05,2103.44,1842.99
201902,20190201,1111068000,창신2동,184.6,105.16,97.66,74.88,141.39,340.79,826.54,1870.16,2057.03,1330.84,1291.74,1042.54,1058.03,1091.86,1305.05,1330.61,785.02,2014.92,1581.57,867.16,912.07,921.94,642.75,386.86
201902,20190201,1111069000,창신3동,172.53,122.79,83.24,99.16,126.75,183.01,354.11,1036.57,998.19,523.56,658.53,450.52,523.09,542.95,542.95,840.6,437.58,980,1024.43,714.86,642.58,690.06,555.83,363.19
201902,20190201,1111070000,숭인1동,242.49,178.94,123.26,126.74,219.81,398.05,739.1,2134.92,1928.49,1542.36,1250.85,1301.26,1447.14,1538.25,1467.39,1794.62,1011.66,2036.23,1858.28,1142.29,1016.56,1123.19,1001.8,628.04
201902,20190201,1111071000,숭인2동,914.63,662.06,503.43,458.07,998.68,1624.84,3322.35,8443.96,8151.84,6162.82,5378.09,5323.06,5928.61,6315.47,5713.44,7089.84,4087.2,7961.3,7383.74,4618.13,3772.21,4040.06,3480.1,2144.11
201902,20190201,1135056000,월계1동,980.13,594.97,443.09,372.87,496.39,1451.67,2446.49,5475.96,4634.54,4036.75,4202.1,3560.76,4017.98,4102.44,4325.73,5731.26,4243.93,7228.1,7126,5379.43,4738.83,3471.81,4286.11,2051.95
201902,20190201,1135057000,월계2동,811.94,627.78,379.14,456.64,486.97,844.55,1387.53,2630.66,2643.9,2431.64,2075.37,2152.61,2438.91,2677.19,2860.82,3138.05,2427.96,3925.03,4019.08,3387.21,2596.55,2406.27,2280.05,1484.17
201902,20190201,1135058000,월계3동,1736.98,1231.39,807.2,814.87,876.81,1889.08,3123.65,5529.17,5440.9,5356.86,5012.34,5001.13,5549.53,6495.75,7167.91,8144.47,5475.78,8848.06,8500.4,7410.26,5965.82,5155.25,4724.99,2707.2
201902,20190201,1135059500,공릉1동,3138.37,2126.79,1500.79,1472.44,1542.12,3221.11,5023.32,11110.37,10844.98,9296.82,8816.79,8977.64,9920.81,10608.05,11096.72,12482.69,9061.55,15083.14,14500.19,11644.63,9917.44,8881.76,7825.86,5176.44
201902,20190201,1135060000,공릉2동,2901.94,1959.51,1482.59,1290.96,1600.5,2865.9,4989.81,11066.49,11444.21,9654.88,9517.57,9371.04,10945.3,10802.69,11822.13,11913.32,7831.05,12400.12,11846.97,9149.65,7683.15,7126.45,6083.87,3912.33
201902,20190201,1135061100,하계1동,1470.38,820.45,559.3,502.21,652.04,1336.05,2482.97,5354.86,5981.96,5365.78,5394.8,4829.78,5709.82,5727.11,6001.74,6262.64,3960.63,6883.54,6766.01,5704.37,4647.24,4372.73,3384.93,2211.29
201902,20190201,1135061200,하계2동,1123.53,739.11,477.28,426.62,435.13,1154.04,2080.05,4162.5,3508.72,3332.47,3189.1,3275.16,3580.35,3803.6,4591.01,4949.09,3200.66,5400.35,6119.31,4560.5,3870.31,3776.72,3210.87,1865.08
201902,20190201,1135061900,중계본동,1114.42,515.87,467.85,337.84,373.65,463.75,766.28,1336.44,1681.34,1854.66,1778.7,1998.16,2206.85,2431.94,2502.77,3023.17,1896.23,3389.08,3044.6,2746.34,2288.46,2585.47,1971.64,1343.04
201902,20190201,1135062100,중계1동,782.11,434.29,350.22,239.57,367.2,438.25,752.93,1878.62,2040.31,2106.38,2140.13,2066.09,2663.51,2951.05,3172.86,3777.37,2432.49,4807.62,3756.21,3187.59,2634.12,2939.46,1874.35,1258.86
201902,20190201,1135062400,중계4동,831.74,496.89,439.88,339.63,421.97,645.08,1067.96,2705.03,2551.73,2375.72,2158.2,2056.24,2449.98,2496.25,2715.67,3041.38,2144.33,3322.43,3653.9,2980.22,2357.04,2206.19,1951.89,1448.45
201902,20190201,1135062500,중계2.3동,1273.61,807.87,448.76,416.63,530.47,1270.24,2627.24,6423.95,5657.2,4981.65,5268.11,4820.75,5436.23,5591.84,6005.53,6711.89,4214.67,7147.96,8158.48,6065.32,4786.43,4758.45,4327.65,2246.5
201902,20190201,1135063000,상계1동,1904.68,1160.59,912.17,896.09,1007.72,1865.51,3281.34,6154.2,7605.83,6991.61,6051.92,6185.71,6502.98,6689.44,6968.01,8004.32,6562.61,10239.89,10986.29,8643.13,5866.29,5226.83,4297.92,2854.55
201902,20190201,1135064000,상계2동,1358.94,782.29,635.01,360.07,608.27,1090.39,1833.22,4909.97,5926.31,5081.2,4633.84,4866.4,5618.79,5703.48,5942.36,6483.5,4669.37,8405.84,9422.96,6526.51,4737.11,3970.09,3336.51,2303.07
201902,20190201,1135066500,상계3.4동,976.93,594.57,423.01,413.45,536.29,956.34,1566.25,3157.83,3163.8,2607.54,2707.7,2513.27,2855.87,3057.8,3177.42,3788.16,2515.04,4401.11,4836.64,3424.2,2688.26,2552.18,2446.18,1540.28
201902,20190201,1135067000,상계5동,676.81,415.4,355.65,307.78,341.02,538.33,990.64,1861.87,1933.49,1755.84,1701.5,1605.24,1972.75,2036.68,2201.76,2442.7,1762.97,3182.35,3399.62,2447.32,2002.16,1763.27,1782.75,1205.06
201902,20190201,1135069500,상계6.7동,2742.79,1811.07,1348.97,1192.66,1618.8,3145.58,6014.45,11283.03,13632.11,12147.63,11577.37,11597.64,11549.73,11857.85,13081.02,14788.06,9848.89,14907.66,15281.8,11558.07,9023.74,7884.54,6358.43,4256.94
201902,20190201,1135070000,상계8동,1678.69,1146.65,939.67,803.43,897.74,1424.66,2229.68,3895.88,4063.57,4207.05,3880.12,3811.13,3937.59,4230.53,4824,4635.15,3452.47,5390.86,5856.59,4847.91,3759.42,3326.17,2897.49,2225.87
201902,20190201,1135071000,상계9동,753.65,496.82,408.66,334.09,392.38,607.65,791.31,1673.29,1757.85,1613.86,1499.84,1460.54,1630.04,1912.63,2156.86,2024.01,1722.96,2664.5,2750.16,2317.61,1802.86,1720.07,1565.1,1127.58
201902,20190201,1135072000,상계10동,771.53,512.61,385.46,305.35,368.22,704.32,1228.76,2658.3,2968.95,2763.92,2705.9,2802.68,3210.81,3070.85,3500.29,3321.55,2284.5,3698.86,4000.61,3100.49,2492.19,1979.27,1742.35,1309.36
201902,20190202,1111051500,청운효자동,644.14,415.75,317.45,249.55,257.83,400.73,696.43,1161.64,1568.26,2054.64,2630.23,2859.15,2984.9,3019.5,3012.24,2847.2,2676.53,2533.19,1854.74,1514.98,1520.31,1240.21,1076.37,803.21
201902,20190202,1111053000,사직동,1438.12,914.01,661.57,501.38,751.46,1702.65,2582.08,3220.8,4933.67,6524.58,7073.03,8070.49,9586.28,9873.32,9615.09,9227.84,8315.93,7889.16,5861.52,4312.27,3775.43,3578.7,2901.65,1551.07
201902,20190202,1111054000,삼청동,524,406.8,307.02,246.13,248.82,358.26,543.39,769.42,1252.13,1632.37,1838.55,2350.84,2368.27,2423.36,2473.9,2253.25,2345.59,2046.49,1469.06,1423.77,1007.66,890.22,746.31,568.84
201902,20190202,1111055000,부암동,940.92,736.22,578.62,430.96,478.03,862.07,1082.23,1669.05,2204.46,2770.05,2995.13,3725.24,3802.37,3782.8,4029.2,4012.57,4032.85,3782.85,2942.09,2699.79,2443.79,2430.27,1906.25,1340.5
201902,20190202,1111056000,평창동,2448.87,1825.07,1535.13,1233.35,1490.77,2123.17,2820.87,3695.19,5192.53,6463.44,8155.11,9354.34,9074.77,8953.1,9033.91,8207.07,8219.53,7209.66,6004.19,5329.6,5062.42,5328.15,4318.59,3174.88
201902,20190202,1111057000,무악동,317.85,233.83,164.3,80.37,167.11,345.59,443.09,471.4,824.91,1178.26,1087.36,1043.27,1231.58,1224.88,1129.29,1160.32,1100.58,1042.03,1106.66,792.94,848.07,747.35,594.27,467.84
201902,20190202,1111058000,교남동,474.03,315.12,228.64,179.78,342.87,446.49,586.37,867.32,1295.47,1629.71,1648.68,1904.1,1833,2038.71,1731.98,1789.37,1790.95,1634.75,1407.78,1151.17,1183.05,1056.8,852.9,550.65
201902,20190202,1111060000,가회동,220.06,177.89,134.45,99.27,130.77,203.75,276.87,429.08,765.55,912.77,1121.26,1378.89,1394.33,1393.2,1355.46,1334.91,1269.04,1053.13,834.5,780.76,601.01,483.84,404.83,308.84
201902,20190202,1111061500,종로1.2.3.4가동,3955.52,2710.58,2163.78,1662.7,2175.45,5135.38,7290.32,10884.32,16720.04,22392.62,24596.27,29932.33,33275.93,33994.51,32414.95,31139.46,32596.45,27775.33,20623.25,15373.65,13271.47,11431.8,9672.88,4882.64
201902,20190202,1111063000,종로5.6가동,1276.48,903.16,757.99,495.3,773.06,1678.68,2158.57,3420.31,5394.12,5836.99,7244.17,8177.38,9856.34,9883.22,9789.84,9923.47,8340.21,7848.57,5861.68,4764.23,3806.01,4207.18,3059.76,1669.86
201902,20190202,1111064000,이화동,702.8,455.57,370.75,277.35,449.88,1094.04,1462.94,2156.27,3327.48,3857.12,3884.23,4977.57,5481.06,5880.59,5729.62,5442.57,6075.42,4952.86,4143.5,3127.16,3037.81,2301.18,2007.4,1282.01
201902,20190202,1111065000,혜화동,1228.82,790.18,645.38,519.87,793.74,1096.93,1491.86,1887.83,2901.1,3505.29,3613.9,4462.52,5041.7,5262.86,4999.31,4798.47,5084.75,4941.47,4142.83,2982.18,2984.42,2407.35,2477.36,1650.67
201902,20190202,1111067000,창신1동,908.82,654.22,510.42,428.58,493.12,894.93,1122.54,1584.04,2356.36,2885.18,3120.15,4014.77,4180.09,4383.97,4229.66,4185.54,3346.95,3289.07,2259.74,1912.7,1700.73,1640.67,1357.02,1032.99
201902,20190202,1111068000,창신2동,185.11,122.53,108.41,103.44,113.11,213.87,332.05,469.22,780.85,838.25,924.63,1203.02,1271.41,1230.7,1201.54,1286.48,1142.64,1123.22,908.31,683.12,684.47,770.61,449.21,390.58
201902,20190202,1111069000,창신3동,191.62,148.16,109.26,85.14,106.75,206.33,214.16,270.9,452.16,349.7,448.71,478.68,534.5,557.08,595.82,513.26,571.23,621.75,587.01,508.88,485.08,512.31,378.84,262.86
201902,20190202,1111070000,숭인1동,308.08,209.39,178.88,141.15,175.88,393.02,446.78,678.74,925.05,1005.38,1213.08,1537.16,1512.93,1859.57,1869.24,1928.13,1267.8,1274.28,1001.59,867.67,783.25,789.09,698.47,448.54
201902,20190202,1111071000,숭인2동,1148.62,778.32,632.56,537,796.01,1368.89,1663.1,2683.26,3495.24,4193.13,4650.91,5668.29,5740.67,7006.87,6672.74,6647.6,4937.32,4742.59,3529.26,3124.89,2695.39,2834.06,2198.48,1412.24
201902,20190202,1135056000,월계1동,1137.58,758.98,635.05,445.24,460.41,1450.9,1254.81,2304.82,2640.36,3340.56,3728.88,4376.34,4593.14,4779.95,4781.42,4509.04,5702.67,5848.79,4460.97,4303.09,4141.49,3423.34,3127.77,1653.61
201902,20190202,1135057000,월계2동,917.2,678.1,496.47,460.53,459.77,729,799.47,1067.93,1643.53,2179.23,2249.82,2709.48,2728.94,3005.25,3123.79,3178.04,3243.37,3072.59,2853.91,2365.9,2262.6,2182.02,1765.44,1406.82
201902,20190202,1135058000,월계3동,1926.36,1361.99,1050.72,994.72,1023.19,1437.43,1794.75,2687.74,3686.75,5552.49,5722.48,7054.36,6978.88,7690.02,7478.65,7333.17,8281.91,7414.1,6403.6,5575.98,4875.31,4883.72,3514.17,2415.99
201902,20190202,1135059500,공릉1동,3417.18,2356.12,1930.96,1622.81,1599.1,2350.88,2934.8,4113.38,6345.45,7716.24,8700.53,9413.67,9667.53,10801.66,10891.76,11506.86,12074.53,11672.72,10172.05,8653.83,7500.23,7079.35,6161.81,4185.03
201902,20190202,1135060000,공릉2동,3008.88,2027.46,1610.92,1520.59,1458.14,2114.28,2941.05,3876.72,5835.24,8075.54,8460.14,9372.17,9812,10387.03,10347.59,10535.21,10183.76,9703.56,8429.21,7309.93,6341.25,6191.26,5016.98,3586.54
201902,20190202,1135061100,하계1동,1462.4,967.51,693.05,565.4,555.22,1049.05,1306.7,1932.14,3465.66,4385.71,4356.32,5269.87,5491.81,6162.58,5925.47,5789.26,6099.59,5741.29,5374.1,3939.46,3491.36,3307.62,2425.11,1676.67
201902,20190202,1135061200,하계2동,1242.04,819.31,607.97,496.94,496.14,770.35,1107,1626.15,2652.97,3496.23,3609.35,4237.31,4200.54,4524.88,4668.38,4519.77,4759.09,4553.87,4188.92,3072.21,2907.62,2737.63,2285.58,1613.97
201902,20190202,1135061900,중계본동,1047.88,702.33,459.69,352.8,379.2,474.46,589.82,1013.59,1839.68,2483.26,2335.48,2699.03,2796.63,3228.12,2665.42,2589.28,2689.41,2764.21,2712.77,2103.57,1993.49,2233.33,1748.5,1314.6
201902,20190202,1135062100,중계1동,980.52,607.77,443.84,307.29,338.13,407.61,531.85,1047.5,2124.19,3365.04,2648.8,3326.66,3609.48,4169.2,3540.19,3636.18,3635.3,3781.49,3363.4,2676.89,2312.84,2469.92,1694.5,1190.39
201902,20190202,1135062400,중계4동,957.33,634.84,539.31,364.31,401.04,529.32,712.94,1083.55,1824.26,2358.01,2528.16,2660.44,2833.36,2862.75,3035.08,2890.14,3222.58,3224.89,2731.17,2281.34,1956.01,2021.24,1726.68,1168.39
201902,20190202,1135062500,중계2.3동,1373.36,1008.41,703.53,567.88,574.32,997.86,1277.3,2095.97,3464.35,4836.61,4890.29,5944.64,6149.15,6663.49,6619.53,6981.95,6776.57,6290.75,5884.88,4855.45,4260.91,3915.99,3070.66,1991.13
201902,20190202,1135063000,상계1동,2110.55,1450.1,1143.92,1116.02,1090.79,1630.01,1943.24,2949.79,4623.55,6365.15,6904.5,7494.38,7834.17,9328.08,8831.04,8967.15,9291.53,9349.79,7491.87,5748.59,4833.07,4717.68,3694.27,2590.35
201902,20190202,1135064000,상계2동,1424.8,918.36,756.15,648.7,725.66,888.24,1133.66,1883.14,3748.25,5041.14,5086.58,5645.48,6490.47,6890.95,6531.28,6473.08,6967.03,7146.77,6409.6,5185.9,4144.28,3792.76,3337.82,2021.98
201902,20190202,1135066500,상계3.4동,1232.12,704.39,514.45,506.94,487.08,796.07,983.01,1431.23,2417.14,2912.47,3571.48,4098.11,3789.3,3883.22,3771.47,3446.65,3777.94,3693.04,3197.73,2602.45,2329.79,2323.46,1866.53,1597.02
201902,20190202,1135067000,상계5동,807.76,517.54,358.53,399.71,314.68,441.27,511.92,822.89,1382.46,1837.42,1923.5,2105.67,2218.28,2316.29,2393.4,2254.55,2603.8,2717.79,2316.07,1873.44,1766.92,1586.38,1330.12,1037.83
201902,20190202,1135069500,상계6.7동,2785.13,2030.1,1636.04,1494.61,1585.81,2579.04,3352.34,4589.69,8121.83,10272.53,11865.26,12294.94,12657.28,13842.19,13232.69,13453.68,13140.07,12414.86,10692.04,8237.2,7006.09,6703.1,5460.69,3568.02
201902,20190202,1135070000,상계8동,1561.19,1158.94,974.75,885.22,855.74,1234.93,1396.84,1903.57,2766.89,3894.04,3967.58,4232.85,4163.51,4907.4,4582.97,4574.37,4451.17,4493.32,4020.69,3400.23,2884.21,2772.34,2501.54,1813
201902,20190202,1135071000,상계9동,704.07,500.62,420.05,393.49,373.07,556.39,621.41,752.7,1305.03,1522.33,1673.43,1878.77,1851.07,2090.58,2184.17,2155.95,2106.99,2159.65,1964.07,1632.56,1410.95,1474.85,1199.43,849.47
201902,20190202,1135072000,상계10동,849.25,543.13,489.51,424.18,374,569.7,744.17,1019.52,1977.82,2480.58,2733.55,2903.04,3405.66,3436.4,3384.81,3285.22,3314.74,3445.02,2888.95,2188.31,1901.36,1780.92,1526.57,1086.89
201902,20190203,1111051500,청운효자동,498.72,403.95,225.78,222.47,276.34,296.89,475.85,742.39,1055.5,1360.18,1918.64,1747.3,2090.95,2295.99,2082.92,2046.85,2131.1,1745.48,1356.2,1253.87,1043.95,940.06,785.13,502.92
201902,20190203,1111053000,사직동,998.78,613.37,437.69,341.97,459.71,1002.84,1752.56,2442.35,4410.67,4794.91,5726.88,5326.36,7139.55,6717.91,6009.42,5933.35,5633.92,5479.03,3924.76,3003.86,2713.75,2261.99,1750.91,931.01
201902,20190203,1111054000,삼청동,390.84,247.48,207.32,157.19,224.68,247.25,333.08,614.71,872.97,1074.7,1439.04,1544.74,1831.86,2193.77,1860.77,1786.82,1535.36,1401.84,1140.16,1093.41,785.66,778.17,624.3,465.31
201902,20190203,1111055000,부암동,715.52,513.23,372.21,354.42,370.49,528.38,754.2,1093.79,1706.1,2209.2,2840.75,2733.63,3253.78,3483.65,3285.09,3338.16,3460.75,3298.02,2446.07,2124.97,1878.88,1757.42,1336,900.8
201902,20190203,1111056000,평창동,2223.15,1561.95,1220.61,1125.12,1200.6,1382.57,1871.43,2601.67,3594.73,5465.63,6088.45,6300.2,7197.74,7147.52,6981.56,6923.12,6816.22,6147.87,5613.78,4762.7,4220.72,4228.07,3430.39,2528.14
201902,20190203,1111057000,무악동,218.41,137.4,127.44,78.83,138.67,242.45,202.81,372.68,576.4,725.03,799.19,785.88,1063.15,934.77,1004.01,930.74,853.8,832.94,803.05,593.01,614.89,600.99,447.83,273.25
201902,20190203,1111058000,교남동,400.71,233.89,170.7,134.92,190.21,281.6,394.36,524.9,927.19,1198.24,1308.61,1314.73,1484.77,1517.87,1473.41,1469.14,1532.68,1348.52,1118.92,834.35,865.69,744.85,618.14,389.17
201902,20190203,1111060000,가회동,173.25,142.65,103.09,87.19,102.99,130.81,177.15,263.6,464.57,743.42,850.87,755.16,965.8,1010.64,947.44,865.22,842.26,809.21,606.88,581.81,424.91,395.59,296.41,195.48
201902,20190203,1111061500,종로1.2.3.4가동,2977.34,2044.22,1529.98,1121.19,1351.6,2770.13,4120.52,5856.38,9663.52,12826.49,14813.71,16734.49,20807.43,22143.66,21275.7,19951.06,19448.66,17299.86,13064.05,10689.67,8473.87,7615.41,6036.28,3195.4
201902,20190203,1111063000,종로5.6가동,924.07,695.38,494.55,380.25,411.91,858.93,1229.77,1893.94,2850.12,3808.68,4294.08,4669.96,5120.69,5417.73,5832.95,5587.73,4869.48,5018.92,3619.24,2897.6,2706.54,2346.17,2138.85,1247.87
201902,20190203,1111064000,이화동,415.57,373.89,232.8,177.67,261.36,696,1031.4,1087.75,1905.89,2413.93,3111.16,3218.17,4081.52,4795.91,3874.33,3970.07,4228.63,3545.67,2770.07,1853.09,1793.2,1974.84,1173.54,805.72
201902,20190203,1111065000,혜화동,773.73,584.02,430.76,332.96,583.86,709.79,949.81,1168.22,2124.53,2601.67,3400.37,3238.18,4295.11,4367.65,4185.97,4025.62,3816.4,3722.2,2764.59,1976.12,2129.09,1769.2,1435.89,1105.14
201902,20190203,1111067000,창신1동,497,369.03,290.53,232.12,261.34,421.91,652.22,752.9,1391.22,1615.66,1881.65,2172.74,2344.03,2419.91,2528.35,2398.05,1863.58,1808.9,1663.82,1302.74,1376.81,1098.55,869.17,591.86
201902,20190203,1111068000,창신2동,151.8,109.86,91.14,73.68,91.3,147.62,182.05,268.46,495.33,578.3,677.47,611.39,794.07,729.99,776.74,853.27,578.67,734.94,675.82,489.1,536.57,395.21,351.33,230.84
201902,20190203,1111069000,창신3동,145.53,100.23,78.49,78.35,54.88,111.92,140.85,182.48,275.93,326.05,388.05,346.93,343.66,449.11,375.38,428.91,439.25,469.52,363.71,389.82,383.1,301.32,302.22,186.05
201902,20190203,1111070000,숭인1동,213.92,159.73,106.54,102.24,95.34,178.68,282.42,394.71,577.35,724.06,834.82,972.81,953.92,1043.55,1056.8,988.38,937.55,888.17,737.65,652.58,591.93,593.29,424.79,305.39
201902,20190203,1111071000,숭인2동,805.3,563.66,446.31,348.59,423.2,781.54,1044.12,1557.98,2009.01,2970.57,3356.54,3540.63,3448.42,3883.98,3805.9,3755.58,3579.18,3213.98,2671.49,2323.84,2066.07,1909.27,1448.86,1011.16
201902,20190203,1135056000,월계1동,1071.25,691.77,548.33,360.72,440.26,804.06,789.64,1440.1,1687.18,2534.11,2795.57,2765.2,3702.48,3777.12,4092.32,4343.09,4693.33,3980.67,3572.64,2775.01,2869.73,2572.31,2098.81,1268.84
201902,20190203,1135057000,월계2동,870,730.52,482.68,380.25,354.97,486.87,563.96,710.07,1155.36,1719.94,1907.79,1669.75,2428.49,2636.52,2567.36,2614.52,2495.79,2453.4,2184.52,1846.97,1857.37,1624.29,1593.12,1088.84
201902,20190203,1135058000,월계3동,1762.67,1186.51,986.84,797.82,812.97,1083.07,1281.37,1721.35,2689.3,3905.22,5070.79,5069.05,6188.66,6461.47,6561.25,6726.19,6089.82,6306.15,5475.15,4359.2,4097.15,3869.01,2836.87,1744.33
201902,20190203,1135059500,공릉1동,2889.23,2080,1647.78,1362.27,1322.04,1760.88,2042.24,2682.88,4283.26,5394.85,6777.66,7011.85,8342.84,8987.98,9211.53,9452.28,8923.37,8323.21,7366.02,6384.99,5990.55,5735.64,4580.85,3512.78
201902,20190203,1135060000,공릉2동,2449.9,1761.59,1525.36,1245.2,1149.67,1623.43,1891.4,2741.84,4424.58,5802.56,7095.14,7226.04,8399.12,9068.43,8221,8442.75,8112.46,7163.85,6449.44,5739.31,5082.08,4834.53,3806.57,2723.14
201902,20190203,1135061100,하계1동,1102.85,785.37,580.35,523.96,591.14,669.53,859.34,1418.03,3050.39,3599.68,4632.25,3971.47,5851.34,5011.35,5177.14,5070.42,4999.36,4313.43,4030.7,3228.4,2817.66,2792.85,1895.86,1366.65
201902,20190203,1135061200,하계2동,966.39,728.72,514.32,402.12,409.32,527.5,687.03,1122.91,1532.52,2428.88,2652.57,2854.53,3809.4,3574.34,4189.06,4062.1,3909.7,3482.39,3162.56,2410.75,2267.54,2021.9,1774.31,1228.75
201902,20190203,1135061900,중계본동,850.2,646.39,497.34,374.31,398.38,413.67,460.71,670.3,1244.38,1689.19,1857.72,1765.05,2230.37,2463.56,2015.95,2021.43,2155.98,2305.62,1882.68,1716.82,1729.11,1814.92,1332.33,1003.6
201902,20190203,1135062100,중계1동,689.09,445.16,387.36,320.68,289.05,356.26,429.67,594.99,1495.45,2106.87,2174.15,2159.09,3030.58,3151.54,2738.36,2800.02,2896.84,3005.65,2468.45,2168.05,2057.82,2116.67,1272.74,942.65
201902,20190203,1135062400,중계4동,808.85,601.9,528.33,371.46,336.37,450.24,524.48,731.45,1198.24,1623.13,1777.38,1836.99,2300.95,2501.73,2259.75,2329.09,2395.74,2237.16,2104.13,2005.02,1677.87,1545.03,1258.86,977.14
201902,20190203,1135062500,중계2.3동,1103.54,839.11,583.84,448.14,494.42,816.78,915.41,1553.14,2653.43,3555.13,4528.46,4314.49,5798.08,5655.71,5885.31,5530.79,5490.34,5096.77,4497.7,3703.72,3169.42,3101.89,2593.61,1598.1
201902,20190203,1135063000,상계1동,1746.01,1153.19,890.85,879.63,911.67,1131.55,1258.44,1856.49,3274.76,4305.04,5343.96,5475.99,7398.01,7287.26,6666.77,6829.26,7670.22,6296.07,5556.6,4737.54,4064.26,3604.46,3036.71,2076.56
201902,20190203,1135064000,상계2동,1216.17,780.67,619.95,477.41,528.27,790.49,931.41,1322.66,2789.6,3417.94,5165.17,3714.88,5148.78,5026.79,5145.85,5004.86,4959.46,5596.91,4958.53,3893.51,3105.09,2966.18,2324.51,1438.82
201902,20190203,1135066500,상계3.4동,1130.9,766.7,605.51,473.78,522.33,635.84,734.54,993.09,1564.22,2036.19,2507.02,2352.39,3101.37,2827.74,3152.33,3215.62,2786.81,2584.83,2717.7,2209.92,2175.33,1849.81,1539.17,1149.07
201902,20190203,1135067000,상계5동,672.08,465.95,435.16,278.17,257.12,363.71,451.13,532.88,978.99,1450.65,1677.62,1415.25,1846.64,1899.04,2021.82,1896.08,1929.57,1836.86,1808.84,1470.76,1475.47,1384.22,1065.43,878.92
