STD_YM,STD_YMD,HDONG_CD,HDONG_NM,TMST_00,TMST_01,TMST_02,TMST_03,TMST_04,TMST_05,TMST_06,TMST_07,TMST_08,TMST_09,TMST_10,TMST_11,TMST_12,TMST_13,TMST_14,TMST_15,TMST_16,TMST_17,TMST_18,TMST_19,TMST_20,TMST_21,TMST_22,TMST_23
201810,20181001,1135066500,상계3.4동,633.1,402.8,400.27,397.26,454.49,1062.38,2146,4035.22,3233.09,2706.5,2795.16,2702.53,2646.14,2584.3,2709.42,3241.68,3852.03,4432.55,5039.35,3559.53,2666.07,2454.16,2082.96,1416.17
201810,20181001,1135067000,상계5동,456.83,315.88,261.1,239.92,314.02,673.49,1271.2,2191.75,2113.35,1716.9,1634.97,1597.19,1646.42,1665.21,1866.26,2201.33,2431.01,2700.02,3265.61,2629.11,2013.28,1903.14,1533.91,1062.01
201810,20181001,1135069500,상계6.7동,1723.82,1072.75,964.27,878.3,1744.9,4775.12,8169.49,14331.35,14500.9,12567.57,11259.88,10078.09,10038.04,10669.43,11236.79,12056.1,13427.43,13834.89,14914.69,10971.15,8759.79,7833.09,5981.02,3811.29
201810,20181001,1135070000,상계8동,935.02,702.28,655.75,598.74,756.67,1783.42,2333.93,3782.96,3316.54,2804.9,2860.48,2556.25,2505.12,2792.4,3156.34,3447.58,4014.37,4255.69,4978.3,4164.03,3279.88,2960.51,2420.48,1741.75
201810,20181001,1135071000,상계9동,528.89,377.87,324.77,310.03,390.19,874.95,1354.74,2713.59,2066.51,1644.52,1657.34,1494.52,1632.88,1741.8,1788.92,2107.45,2420.52,2857.77,3236.22,2516.6,1859.55,1729.38,1382.42,957.9
201810,20181001,1135072000,상계10동,474.19,327,267.42,238.51,426.02,1184.93,2026.03,3975.77,3196.81,2766.99,2661.69,2269.24,2382.1,2649.13,2673.13,3058.73,3465.08,3735.22,3971.96,3133.42,2405.52,2095.8,1675.11,1112.54
201810,20181002,1111051500,청운효자동,539.33,398.84,292.03,275.1,454.91,1024.4,2446.24,5509.76,4532.2,3493.53,3543.62,3710.63,3600.22,3206.09,3700.87,3375.19,3667.75,3829.48,3956.81,2496.2,2049.5,2110.14,1712.08,1140.6
201810,20181002,1111053000,사직동,1643.36,1096.78,805.79,757.9,1652.87,3834.9,10513.15,24437.57,29718.98,16407.69,12202.77,12410.77,11804.38,11858.69,11334.78,12668.52,12430.1,14814.57,16119.26,9515.5,7720.98,7419.68,6319.78,3755.31
201810,20181002,1111054000,삼청동,168.95,112.3,74.51,72.22,175.78,461,1475.1,2954.99,3156.59,2296.06,1989.96,2365.78,2068.85,1850.87,1911.18,1899.54,1907.96,2391.51,2511.35,1465.79,1033.03,898.11,627.06,364.28
201810,20181002,1111055000,부암동,833.54,496.78,398.83,358.66,639.27,1811.3,3564.52,5843.89,5511.48,4812.21,5169.28,4302.24,4362.56,4325.17,4611.62,4858.93,6027.71,6811.13,6675.76,4618.45,3903.99,3925.64,3414.42,2044.69
201810,20181002,1111056000,평창동,2092.34,1574.8,1250.16,1064.96,1544.71,3386.64,6304.12,9265.31,8389.49,8281.23,8002.79,7984.32,8023.99,8117.43,8619.53,8285.97,9928.56,11300.97,9790.78,7557.01,7166.42,6990.71,6190.69,4114.73
201810,20181002,1111057000,무악동,252.25,123.77,103.31,80.99,206.09,409.8,1007.64,1923.14,1673.5,1973.38,1188.2,929.05,982.33,1209.16,1215.27,1195.06,1420.04,1624.44,1963.57,1555.27,1075.03,1471.06,1034.01,616.68
201810,20181002,1111058000,교남동,356.86,228.93,145.99,147.83,462.47,742.44,1831.19,3925.47,3718,2748.06,2126.96,2046.95,1915.69,2224.86,2178.15,2217.94,2270.05,2677.58,3175.05,2189.22,1751.67,1767.65,1334.16,875.56
201810,20181002,1111060000,가회동,159.62,119.42,81.23,73.81,213.67,438.12,1566.04,3548.85,2666.31,2190.76,1736.47,1880.97,1796.36,1544.53,1682.45,1591.75,1604.36,1611.77,1612.01,981.88,747.3,692.06,529.2,363.31
201810,20181002,1111061500,종로1.2.3.4가동,3028.72,2215.91,1595.66,1433.66,3588.05,9149.69,23738.8,63030.43,75094.58,46306.05,39015.23,46478.02,44082.9,38210.79,36473.61,36546.81,37888.51,45493.54,51943.5,29022.81,20805.8,19444.62,14757.61,9244.68
201810,20181002,1111063000,종로5.6가동,1188,851.42,645.86,592.4,1123.24,3172.41,7465.36,18989.55,19911.24,14839.18,12899,13253.05,12137.91,13529.55,13845.82,14479.31,12859.21,15331.24,15991.11,9348.16,7269.62,7023.18,6865.85,3268.11
201810,20181002,1111064000,이화동,667.88,469.07,284.53,303.85,679.38,1685.53,4674.8,11239.7,11831.94,7924.58,5653.04,4970.67,5452.36,5973.9,5800.31,5289.29,5975.49,7204.22,9788.33,5555.67,4571.87,5067.8,3413.12,2426.98
201810,20181002,1111065000,혜화동,1025.96,599.15,473.17,478.27,1353.38,1988.71,4594.74,9726.99,9506.27,6706.47,5418.09,5940.28,5229.25,5059.55,5396.09,5956.79,7063.7,8139.43,10370.08,6686.2,4897.97,4901.25,3753.97,2472.93
201810,20181002,1111067000,창신1동,868.21,601,447.73,425.29,735.81,1374.93,3169.74,6230.93,6567.19,5083.09,3959.19,3877.36,3908.19,4070.82,4466.04,4126.53,3797.25,4731.7,4786.58,4146.35,3335.94,3070.33,2802.19,2163.13
201810,20181002,1111068000,창신2동,183.12,108.63,89.27,87.39,178.46,354.69,815.16,1738,1904.89,1312.05,1016.43,979.75,981.4,1031.41,1186.59,1233.93,1021.2,1490.97,1558.66,1046.46,924.08,840.98,664.71,458.64
201810,20181002,1111069000,창신3동,153.39,102.81,88.43,96.16,106.3,183.9,481.07,1095.66,1068.12,739.59,594.52,608,535.78,492.19,566.82,658.64,762.8,1059.79,1041.23,846.94,792.13,764.05,650.04,442.63
201810,20181002,1111070000,숭인1동,328.02,235.83,174.84,161.59,252.73,581.69,1338.92,2987.44,2825.28,2090.01,1629.85,1500.3,1543.57,1638.46,1712.09,1739.13,1661.05,2321.65,2511.54,1946.91,1631.79,1516.01,1283,925.43
201810,20181002,1111071000,숭인2동,994.05,729.29,515.49,449.98,881.95,1977.01,4617.62,11555.5,10669.77,7380.09,6464.97,5701.81,5606.53,6267.63,6403.83,6795.83,5861.7,8167.46,9120.64,6050.28,5149.33,4888.82,3919.86,3034.14
201810,20181002,1135056000,월계1동,960.42,540.28,433.71,379.57,605.91,1380.19,3229.89,6846.84,5907.35,4569.05,4147.83,3968.61,3413.27,3781.91,4330.74,4525.19,5488.41,5908.11,7161.33,6168.86,4886.64,3846.93,4391.64,2738.98
201810,20181002,1135057000,월계2동,871.81,593.18,363.2,399.42,599.51,1196.14,2374.9,4758.22,3743.37,4210.12,2981.62,2480.21,2566.14,3084.7,3312.81,3387.95,4074.52,4705.39,5027.72,3577.91,3463.35,3053.2,2602.05,1824.93
201810,20181002,1135058000,월계3동,1386.56,971.57,611.58,629.84,887.14,2233.79,4325.82,7045.95,6454.56,5624.85,4956.46,4697.72,4313.72,5630.2,5716.84,5925.83,7348.76,7843.18,9274.37,6563.34,6096.35,5330.34,5345.15,3610.07
201810,20181002,1135059500,공릉1동,2941.92,1926.26,1371.34,1324.01,1757.31,3977.08,8087.67,16759.46,15154.97,11930.44,9820.75,9738.5,9743.57,10309.51,10386.27,11453.36,14124,15468.56,18895.71,13877.28,11494.25,10816.32,10018.94,6405.72
201810,20181002,1135060000,공릉2동,2787.13,1997.47,1524.35,1448.03,1877.82,3409.62,7176.22,14239.26,15912.45,14001.23,10319.95,11694.99,11298.51,11237.16,12444.48,11825.47,13765.33,15560.98,15620.99,11785.65,9153.59,8307.59,7043.15,5160.26
201810,20181002,1135061100,하계1동,1160.63,726.69,497.6,457.94,671.75,1448.07,3161.47,7345.23,6959.63,5717.67,5137.03,4938.84,5715.63,5953.83,5929.59,6220.77,7070.09,7150.34,7459.71,5980.89,4890.06,4706.37,3678.93,2474.5
201810,20181002,1135061200,하계2동,903.32,556.61,372.98,367.31,502.74,1294.93,2599.67,5243.89,4224,3551.41,3275,2959.76,3173.63,3570.26,3682.9,3996.14,4805.05,5330.72,6656.8,4648.38,3990.62,3951.86,3330.64,2324.07
201810,20181002,1135061900,중계본동,522.65,353.84,155.27,168.11,269.34,384.97,796.97,2274.09,1555.94,1507.14,1373.7,1409.59,1434.43,1552.66,1801.89,1894.3,2313.17,2563.77,2389.81,2179.75,1789.78,1789.01,1358.35,1088.09
201810,20181002,1135062100,중계1동,863.74,537.8,380.76,329.42,482.4,643.12,1149.26,3043.72,2324.24,2069.63,1907,1963.74,2179.34,2235.82,2608.2,2970.1,3621.71,4159.2,4007.1,3189.6,2786.52,2826.84,2126.76,1638.88
201810,20181002,1135062400,중계4동,640,429.18,272.24,271.12,324.47,632.32,1164.18,2893.87,2456.9,2042.48,1916.6,1832.18,2038.24,1990.96,2181.92,2311.68,2714.91,3007.68,3472.13,2860.52,2240.38,2230.49,1762.32,1335.69
201810,20181002,1135062500,중계2.3동,1055.44,584.93,444.11,389.64,523.17,1564.11,3169.84,8766.35,6656.7,5155.6,4731.05,4331.63,4602.51,4899.66,5263.12,5367.62,6505.99,7242.83,8243.67,6976.55,5227.66,4992.26,3916.1,2868.53
201810,20181002,1135063000,상계1동,1774.52,1177.39,1025.73,818.57,1200.07,2549.09,4363.81,8605.57,7980.96,6918.13,6175.2,5848.78,5683.77,6480.41,7495.17,7689.48,8842.19,9845.08,10721.19,9517.29,7330.15,6075.02,5119.52,3630.61
201810,20181002,1135064000,상계2동,1363.35,812.33,602.11,508.02,929.48,1680.09,3139.04,7869.17,6975.41,6334.78,5330.91,5007.86,5279.7,5728.26,5743.43,6353,7424.93,8461.31,10554.92,7995.73,6184.26,5288.05,4446.37,3009.04
201810,20181002,1135066500,상계3.4동,909.02,526.33,377.96,392.5,458.38,1026.26,1938.14,4244.88,3422.16,3157.14,2610.44,2755.76,2755.85,2955.92,2890.98,3169.04,4064.12,4591.71,5286.25,4020.1,2845.96,2640.53,2228.87,1635.81
201810,20181002,1135067000,상계5동,603.16,412.88,332.18,278.09,353.45,763.95,1223.26,2216.14,2120.7,1965.79,1666.87,1574.97,1587.59,1721.42,1908.41,2161.23,2538.85,2858.4,3188.86,2842.77,2161.25,2029.34,1793.57,1313.29
201810,20181002,1135069500,상계6.7동,2360.24,1626.87,1183.65,1074.38,1737.9,4293.15,8037.09,15315.56,15080.12,12946.58,11224.21,9949.35,10557.58,11184.51,12201.86,12556.94,14208.66,14722.18,15808.16,12771.78,9969.7,8945.67,7193.13,5254.18
201810,20181002,1135070000,상계8동,1036.87,821.66,645.62,624.33,760.19,1476.08,2246.53,3952.63,3342.94,3205.56,2978.35,2572.55,2695.72,3123.37,3611.23,3664.73,4128.23,4445.92,5098.86,4023.86,3602.5,3317.08,2974.25,2210.23
201810,20181002,1135071000,상계9동,541.06,444.72,370.77,331.16,395.66,819.6,1285.28,2796.89,1945.54,1844.13,1556.39,1503.05,1539.31,1714.38,2025.43,2197.62,2602.26,2838.66,3173.95,2638.35,2084.48,1967.62,1666.93,1256.89
201810,20181002,1135072000,상계10동,669.88,429.06,357.53,296.13,457.6,1010.43,1962.16,4122.71,3411.08,3125.91,2780.75,2266.35,2556.67,2744.86,2988.86,3248.92,3726.06,3916.5,4233.17,3490.69,2808.1,2506.73,2034.79,1486.74
201810,20181003,1111051500,청운효자동,735.01,469.57,414.86,358.97,385.5,503.72,1124.03,1519.64,2076.11,3247.75,3573.08,4293.61,4234.23,4185.33,4381.97,4090.89,3613.98,3170.34,2391.1,1768.43,1757.03,1462.71,1180.06,720.18
201810,20181003,1111053000,사직동,2069.9,1436.52,1097.38,921.23,1089.15,2557.7,3490.78,4626.38,7071.25,9490.84,10987.22,12666.6,12423.05,12289.09,12595.3,10985.75,10368.51,9409.98,7919.67,6074.94,5426.82,4914.86,4036.7,1995.79
201810,20181003,1111054000,삼청동,227.72,129.8,124.14,117.31,98.6,234.01,444.91,683.01,1124.55,1662.1,2356.19,2792.91,3008.36,3039.44,3045.45,2683.7,2345.61,1832.47,1359.44,885.44,762.78,637.34,414.4,226.16
201810,20181003,1111055000,부암동,1215.05,857.15,656.47,537.06,812.68,1470.53,1716.29,2206.08,2913.65,3946.94,4274.11,4807.79,4893.67,5439.41,5600.86,5211.07,5461.06,4854.07,4122.84,3199.24,3180.24,3244.8,1998.91,1182.06
201810,20181003,1111056000,평창동,2704.61,2117.78,1588.69,1436.41,1595.88,2982.21,3673.44,4719.27,6446.95,8045.59,9722.22,11138.95,11269.84,12159.19,11619.67,10843.34,10130.8,8440.28,7663.88,6418.76,6214.15,6060.26,4111.55,2900.72
201810,20181003,1111057000,무악동,370.9,235,203.44,113.27,173.64,476.27,377.95,465.31,849.8,1199.04,1402.14,1218.46,1204.01,1437.79,1258.96,1115.73,1272.83,1251.6,1145.06,903.2,940.68,914.75,582.93,343.6
201810,20181003,1111058000,교남동,603.37,310.24,317.81,251.75,319.45,550.57,606.75,822.5,1136.21,1457.97,1718.86,1855.99,2054.21,1923.93,1882.62,1847.61,1882.64,1801.23,1596.36,1330.11,1320.02,1083.85,839.61,487.79
201810,20181003,1111060000,가회동,226.82,161.81,138,104.18,112.04,205.47,338.69,504.91,805.35,1248.94,1761.57,2014.82,2027.77,2092.46,2034.23,1940.36,1668.8,1173.73,887.43,659.87,541.76,504.35,323.56,198.39
201810,20181003,1111061500,종로1.2.3.4가동,4156.55,3052.98,2290.05,1905.33,2208.78,6323.33,8767.3,12623.88,19813,26504.42,32369.65,38722.75,38856.21,38970.43,38298.62,36307.13,34412.2,28331.02,22528.37,16665.4,14059.68,11370.13,8945.79,4415.44
201810,20181003,1111063000,종로5.6가동,1478.65,1156.53,808.47,933.18,925.86,2270.77,4009.82,6785.45,9141.19,9883.07,11111.19,13898.46,13370.19,13724.37,13497.93,13168.53,11343.08,9826.23,7134.76,6065.17,5632.71,4729.25,3828.97,2118.2
201810,20181003,1111064000,이화동,856.91,531.46,414.1,354.49,478.02,1201.38,1793.27,2050.95,2870.17,3452.88,4914.33,6254.59,6558.73,6736.61,6689.47,6657.26,6095.34,5572.42,4810.61,3731.86,3317.21,3085.15,1861.46,1437.32
201810,20181003,1111065000,혜화동,1245.56,796.52,660.6,514.06,828.48,1391.94,1839.26,2187.58,3309.46,4115.99,5184.36,5815.92,6454.89,6425.82,6370.05,6646.44,6193.07,6192.57,5070.2,4095.68,3660.28,3520.37,2629.33,1505.59
201810,20181003,1111067000,창신1동,1263.82,826.85,545.47,440.44,581.15,1153.78,1478.56,2235.89,3206.04,3620.89,4121.97,4836.24,4583.08,4992.52,4727.05,4521.73,3541.93,3630.68,2920.4,2746.08,2342.23,2335.63,1741.43,1722.47
201810,20181003,1111068000,창신2동,244.6,149.32,149.53,90.87,154.93,277.89,402.4,591.72,859.13,1014.76,1064.6,1226.39,1153.15,1269.74,1208.22,1224.32,944.17,1051.42,907.86,736.56,681,694.02,444.46,307.79
201810,20181003,1111069000,창신3동,187.93,124.85,112.02,107.57,122.95,172.07,252.26,328.7,524.34,417.93,523.46,492.04,652.86,530.14,640.7,557.64,759.67,687.46,732.22,638.48,593.87,586.55,489.53,260.25
201810,20181003,1111070000,숭인1동,394.19,253.73,239.65,225.54,234.84,520.45,625.05,908.54,1355.2,1344.59,1673.64,1876.61,1875.8,1782.06,1987.06,1813.05,1729,1703.13,1526.15,1424.44,1129.2,1143.4,844.03,587.55
201810,20181003,1111071000,숭인2동,1314.95,923,722.17,678.85,738.51,1824.44,2117.28,3464.92,4720.87,4906.49,5984.74,7135.69,6777.82,6776.49,7185.44,6936.03,6114.74,6097.76,4909.74,4482.7,3658.72,3376.51,2754.85,1914.42
201810,20181003,1135056000,월계1동,1341.85,883.66,658.73,549.63,702.69,1734.08,1475.37,2441.4,2763.86,3164.79,3590.83,3763.34,3703.05,3947.02,4092.48,4865.23,5372.58,5192.73,5312.49,4406,3923.43,3601.04,2627.81,1384.18
201810,20181003,1135057000,월계2동,1193.94,797.18,602,521.89,616.8,1003.7,1320.74,1700.04,2085.95,2510.96,2613.76,2875.83,2866.72,3112.63,3141.3,3293.29,3390.07,3881.45,3666.95,3404.21,3108.54,2456.59,2027.83,1351.07
201810,20181003,1135058000,월계3동,2035.2,1455.03,1088.03,901.44,1057.46,2000.96,2149.19,2819.18,3490.09,4297.39,5023.74,5398.47,5203.23,5370.67,5846.75,6270.09,6618.61,6883.64,6374.99,5577.58,5136.79,4375.56,3057.96,1837.93
201810,20181003,1135059500,공릉1동,4043.32,2831.88,2214.2,1971.63,2008.36,3391.21,4071.38,5378.67,7185.97,8065.8,8915.5,9504.36,9644.45,9721.38,10634.59,11428.03,12129.51,13019.93,12612.3,11267.28,9984.37,8287.36,6783.28,4194.22
201810,20181003,1135060000,공릉2동,3472.25,2669.56,1915.41,1899.87,2035.25,3138.04,4522.57,6239.64,8304.5,9462.28,9762.91,10881.6,11016.43,10528.01,10633.09,11571.4,11191.32,13080.78,12876.34,10822.8,8711.99,7355.07,5352.86,3887.89
201810,20181003,1135061100,하계1동,1440.86,1099.08,751.4,664.85,777.91,1072.63,1457.6,2068.54,3052.89,3649.35,4013.25,4503.52,5096.68,5600.31,5727.98,5999.71,5965.57,6373.52,5945.15,4802.91,4012.21,3674.2,2386.42,1583.85
201810,20181003,1135061200,하계2동,1292.43,862.22,658.52,554.65,546.44,988.04,1192.79,1675.17,2223.36,2795.58,3160.21,3260.35,3382.45,3427.61,3682.6,3990.82,4326.22,4668.85,4425.01,3474.63,3294.53,2790.43,1924.51,1194.04
201810,20181003,1135061900,중계본동,636.4,398.44,292.24,256.27,290.48,403.86,501.38,794.77,1248.02,1585.95,1881.32,2088,2122.82,2296.55,2203.35,2355.2,2048.68,2244.91,1987.56,1738.66,1579.84,1549.24,974.85,768.19
201810,20181003,1135062100,중계1동,1059.6,706.29,561.85,496.09,474.11,571.97,719.56,970.57,1734.94,2099.07,2227.21,2353.46,2841.09,2985.44,3012,3262.38,3328.46,3464.26,3225.75,2742.35,2520.27,2364.78,1500.02,1146.25
201810,20181003,1135062400,중계4동,825.33,475.76,402.25,327.33,319.74,554.68,741.84,1037.45,1569.37,2102.11,2431.17,2511.45,2593.38,2625.56,2823.14,2699.51,2783.45,2895.83,2832.77,2096.88,1950.81,1700.51,1187.06,922.07
201810,20181003,1135062500,중계2.3동,1534.22,1039.15,740.67,592.93,667.34,1231.86,1548.25,2344.56,3466.74,4489.41,5198.82,5363.03,5940.06,6085.56,6279.23,6366.04,6816.11,6399.54,6714.96,5381.38,4931.6,3948.63,2706.28,1707.73
201810,20181003,1135063000,상계1동,2526.77,1786.86,1371.35,1167.63,1423.37,2265.97,2737.89,3652.2,5724.3,8459.88,8553,8940.47,8829.26,8936.33,9340.87,8966.4,9632.44,9899.23,9012.45,8153.21,6509.57,5319.89,3775.83,2526.66
201810,20181003,1135064000,상계2동,1832.18,1079.48,927.78,779.08,984.07,1295.32,1762.14,2577.24,4103.03,4963.71,5064.67,5828.23,5910.78,6224.47,6610.45,6883.53,7021.7,7836.02,6869.06,5653.44,4474.91,3787.73,2937.19,1598.3
201810,20181003,1135066500,상계3.4동,1096.45,795.82,550.6,438.66,516.36,893.87,1244.97,1768.51,2537.86,3429.36,4024.21,4422.03,4269.67,4317.61,4200.97,4035.33,4011.04,4632.6,4501.73,2996.66,2744.72,2348.93,1715.17,1224.28
201810,20181003,1135067000,상계5동,784.45,569.85,448.4,367.43,337.99,609.87,722.31,1047.06,1407.15,1676.38,1862.63,1791.46,1728.16,1967.96,2162.57,2140.89,2516.28,2709.45,2583.06,1959.16,1905.77,1713.35,1252.2,872.21
