Date,pm10,pm25,COUNT_T
20180723,35.26,21.54,50.0
20180724,40.775,28.319,53.0
20180725,36.0,21.96,56.0
20180726,48.293,29.883,93.0
20180727,57.456,36.917,51.0
20180728,45.827,30.784,17.0
20180729,26.319,17.839,20.0
20180730,15.624,8.863,51.0
20180731,29.516,17.497,72.0
20180801,50.581,30.794,22.0
20180802,45.861,31.338,33.0
20180803,73.222,53.656,84.0
20180804,37.305,25.252,20.0
20180805,37.135,23.379,23.0
20180806,43.401,28.529,57.0
20180807,28.31,17.949,122.0
20180808,40.358,27.312,49.0
20180809,35.838,24.876,59.0
20180810,28.642,18.855,16.0
20180811,23.421,13.602,16.0
20180812,30.587,20.616,14.0
20180813,52.588,38.126,27.0
20180814,48.014,30.567,14.0
20180815,50.694,34.678,10.0
20180816,41.224,19.225,36.0
20180817,39.219,15.983,20.0
20180818,40.417,17.058,13.0
20180819,49.979,27.475,14.0
20180820,58.17,37.292,36.0
20180821,47.095,24.734,75.0
20180822,47.319,27.239,37.0
20180823,32.683,17.019,11.0
20180824,21.5,11.122,16.0
20180825,49.127,24.042,15.0
20180826,40.411,20.521,18.0
20180827,26.137,14.273,49.0
20180828,29.954,17.482,49.0
20180829,37.292,18.714,17.0
20180830,39.576,24.58,55.0
20180831,52.177,27.472,59.0
20180901,42.739,21.731,18.0
20180902,36.679,16.974,43.0
20180903,38.837,20.686,60.0
20180904,38.225,16.839,44.0
20180905,55.869,21.58,59.0
20180906,51.59,27.797,60.0
20180907,56.265,28.281,39.0
20180908,51.19,23.133,12.0
20180909,44.896,21.455,38.0
20180910,27.177,12.399,41.0
20180911,32.413,15.073,49.0
20180912,33.485,16.447,52.0
20180913,38.174,20.315,67.0
20180914,37.062,20.832,19.0
20180915,23.417,12.628,14.0
20180916,57.708,36.681,12.0
20180917,42.617,23.119,54.0
20180918,52.678,24.697,76.0
20180919,57.028,29.015,54.0
20180920,29.446,18.519,48.0
20180921,17.513,9.536,20.0
20180922,48.647,18.056,15.0
20180923,49.497,15.155,15.0
20180924,27.727,11.644,5.0
20180925,28.893,13.502,7.0
20180926,18.826,11.263,10.0
20180927,17.494,10.437,37.0
20180928,26.694,14.107,42.0
20180929,28.167,15.573,12.0
20180930,35.163,18.887,19.0
20181001,29.063,15.179,61.0
20181002,37.562,19.217,38.0
20181003,38.158,21.665,13.0
20181004,25.186,15.304,82.0
20181005,8.062,5.748,22.0
20181006,12.741,6.529,4.0
20181007,45.489,21.046,21.0
20181008,33.7,12.979,31.0
20181009,42.841,20.389,89.0
20181010,33.586,18.828,76.0
20181011,34.346,16.012,97.0
20181012,39.219,20.699,73.0
20181013,48.703,30.01,15.0
20181014,51.235,32.263,70.0
20181015,76.858,45.399,454.0
20181016,72.356,38.756,400.0
20181017,59.09,28.135,243.0
20181018,28.046,15.387,123.0
20181019,36.183,16.977,85.0
20181020,62.231,32.414,71.0
20181021,62.131,35.784,120.0
20181022,69.623,43.045,201.0
20181023,81.268,48.817,275.0
20181024,74.994,31.701,231.0
20181025,67.228,32.79,115.0
20181026,68.607,36.194,79.0
20181027,57.242,13.395,30.0
20181028,32.856,16.532,71.0
20181029,35.854,18.497,85.0
20181030,44.533,22.806,154.0
20181031,41.337,22.807,62.0
20181101,57.556,32.146,108.0
20181102,72.468,43.469,90.0
20181103,85.372,54.803,96.0
20181104,74.258,49.84,229.0
20181105,86.34,56.559,390.0
20181106,96.814,66.183,613.0
20181107,70.806,51.135,588.0
20181108,20.389,11.759,435.0
20181109,69.174,38.628,372.0
20181110,109.744,69.994,247.0
20181111,104.424,65.947,351.0
20181112,59.274,31.529,371.0
20181113,70.39,40.433,458.0
20181114,58.099,36.291,341.0
20181115,68.495,46.645,283.0
20181116,85.547,60.521,379.0
20181117,64.143,38.256,120.0
20181118,63.969,38.105,173.0
20181119,86.21,48.98,311.0
20181120,85.876,35.019,288.0
20181121,66.128,32.073,174.0
20181122,53.943,25.979,26.0
20181123,54.458,27.143,106.0
20181124,53.234,31.848,73.0
20181125,83.256,60.571,230.0
20181126,92.413,63.951,442.0
20181127,114.039,66.408,500.0
20181128,100.932,17.749,520.0
20181129,110.221,34.413,403.0
20181130,104.049,39.376,366.0
20181201,87.626,46.243,170.0
20181202,82.5,44.367,163.0
20181203,80.284,36.381,245.0
20181204,82.154,33.865,206.0
20181205,72.306,31.353,187.0
20181206,77.666,38.253,88.0
20181207,55.86,23.376,79.0
20181208,55.405,23.666,40.0
20181209,54.441,29.701,63.0
20181210,74.828,46.143,122.0
20181211,75.244,49.562,166.0
20181212,89.832,51.049,224.0
20181213,75.703,47.89,123.0
20181214,68.203,36.444,73.0
20181215,90.203,58.317,98.0
20181216,91.182,63.921,216.0
20181217,104.178,66.095,482.0
20181218,75.997,39.811,363.0
20181219,88.712,49.067,369.0
20181220,92.589,59.981,422.0
20181221,97.494,61.901,395.0
20181222,109.723,74.731,340.0
20181223,93.574,49.878,242.0
20181224,52.949,25.494,166.0
20181225,67.089,38.552,155.0
20181226,85.476,43.561,210.0
20181227,64.888,21.638,112.0
20181228,77.849,28.605,135.0
20181229,84.393,21.856,91.0
20181230,66.085,32.735,71.0
20181231,81.388,51.602,93.0
20190101,65.74,39.76,88.0
20190102,64.699,38.956,188.0
20190103,74.201,43.026,240.0
20190104,92.344,58.505,373.0
20190105,99.383,55.499,267.0
20190106,89.107,37.782,224.0
20190107,84.57,49.781,436.0
20190108,86.83,39.63,264.0
20190110,86.366,45.229,308.0
20190111,104.126,67.177,295.0
20190112,119.406,80.372,364.0
20190113,117.383,76.652,617.0
20190114,157.442,110.647,617.0
20190115,145.835,83.812,502.0
20190116,86.49,29.44,357.0
20190117,79.819,37.452,292.0
20190118,87.376,49.791,439.0
20190119,107.476,68.922,420.0
20190120,88.587,38.513,384.0
20190121,66.005,29.215,369.0
20190122,78.165,31.515,417.0
20190125,69.254,30.751,313.0
20190126,84.325,35.826,183.0
20190127,66.941,33.731,218.0
20190128,87.753,24.85,259.0
20190129,79.042,23.545,344.0
20190130,78.965,37.063,297.0
20190131,83.302,25.322,196.0
20190201,74.201,29.64,261.0
20190202,72.626,40.14,182.0
20190203,71.654,44.307,142.0
20190204,97.208,47.756,245.0
20190205,101.83,34.651,199.0
20190206,113.435,37.824,329.0
20190209,80.57,37.038,160.0
20190210,97.468,49.622,201.0
20190211,86.808,48.413,335.0
20190212,92.151,56.463,382.0
20190213,91.863,46.348,317.0
20190214,75.81,35.846,378.0
20190215,49.638,32.724,448.0
20190217,20.507,14.811,240.0
20190218,14.725,8.349,350.0
20190219,31.228,22.91,331.0
20190220,81.614,64.47,410.0
20190221,99.025,79.218,468.0
20190224,65.24,48.406,437.0
20190225,116.381,82.377,395.0
20190226,85.244,43.294,343.0
20190227,101.59,64.318,365.0
20190228,119.22,76.965,402.0
20190301,144.133,101.069,533.0
20190302,151.699,107.461,384.0
20190303,146.326,101.978,523.0
20190304,218.975,152.758,483.0
20190305,289.828,208.915,548.0
20190306,175.306,122.12,519.0
20190307,79.692,56.506,485.0
20190311,84.98,52.374,364.0
20190312,100.028,57.924,358.0
20190313,71.758,21.202,307.0
20190314,78.994,35.844,305.0
20190315,63.185,33.225,334.0
20190316,40.033,26.901,262.0
20190317,46.36,25.931,392.0
20190319,73.189,44.289,363.0
20190320,98.138,69.574,291.0
20190321,57.258,41.834,375.0
20190322,50.449,28.824,304.0
20190323,34.376,21.341,216.0
20190324,37.724,17.38,1.0
20190326,84.296,47.664,333.0
20190327,95.885,57.469,353.0
20190328,87.838,51.098,326.0
20190329,51.028,23.974,277.0
20190330,50.965,31.047,208.0
20190331,48.542,30.131,388.0
