Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180710,0.0027,25.901,13.282,62.0,1130.989,1.079,0.4154332
20180711,0.0027,41.028999999999996,21.635,78.0,1160.13,1.105,0.48435864
20180712,0.0027,37.973,19.483,92.0,1222.525,1.263,0.62580734
20180713,0.0027,27.765,15.988,27.0,1215.02,1.254,0.6563848
20180714,0.0027,25.6,15.232999999999999,21.0,827.835,1.2990000000000002,-0.29925957
20180715,0.0027,25.555,17.145,51.0,587.638,1.03,-0.90826035
20180716,0.0027,26.679000000000002,17.437,30.0,1068.282,1.146,0.29813257
20180717,0.0027,26.921999999999997,18.574,80.0,1145.775,1.365,0.45951834
20180718,0.0027,31.926,24.209,114.0,1132.238,1.192,0.41650662
20180719,0.0027,26.230999999999998,18.41,83.0,1100.298,1.2770000000000001,0.34512696
20180720,0.0027,37.393,25.093000000000004,69.0,1124.344,1.2590000000000001,0.42257237
20180721,0.0027,36.006,22.926,80.0,729.929,1.2429999999999999,-0.57015
20180722,0.00225,28.557,17.410999999999998,26.0,549.812,1.041,-0.98233527
20180723,0.00225,38.091,22.997,50.0,1047.203,1.141,0.24104904
20180724,0.00225,43.172,29.875999999999998,53.0,1117.704,1.297,0.433304
20180725,0.00225,38.874,23.769000000000002,56.0,1111.557,1.288,0.3982963
20180726,0.00225,50.376000000000005,31.15,93.0,1094.121,1.327,0.3392818
20180727,0.00225,54.946999999999996,35.3,51.0,1123.181,1.266,0.4499758
20180728,0.00225,41.091,27.351999999999997,17.0,694.814,1.19,-0.59729207
20180729,0.0018,22.195999999999998,14.897,20.0,566.727,1.137,-0.9289617
20180730,0.0018,14.485,8.312999999999999,51.0,1036.6480000000001,1.205,0.20144993
20180731,0.0018,25.04,14.96,72.0,1103.906,1.166,0.36242658
20180801,0.0018,38.567,23.546999999999997,22.0,1027.193,1.46,0.21889634
20180802,0.0018,40.869,27.224,33.0,1051.63,1.3230000000000002,0.2829224
20180803,0.0018,51.726000000000006,37.564,84.0,1048.9560000000001,1.443,0.2640435
20180804,0.0018,34.532,23.2,20.0,701.727,1.298,-0.5814689
20180805,0.0018,41.147,25.701,23.0,527.623,1.143,-1.0168153
20180806,0.0018,40.108000000000004,26.119,57.0,970.625,1.2690000000000001,0.061875183
20180807,0.0018,25.375,16.033,122.0,1060.262,1.218,0.22286247
20180808,0.0018,36.991,24.715999999999998,49.0,1049.13,1.281,0.26194677
20180809,0.0018,32.131,22.38,59.0,1159.912,1.153,0.5286608
20180810,0.0018,23.586,15.505,16.0,1062.385,1.472,0.30357134
20180811,0.0018,18.255,10.48,16.0,701.65,1.286,-0.602728
20180812,0.00135,25.074,16.613,14.0,577.809,1.157,-0.88884825
20180813,0.00135,41.607,29.628,27.0,997.7860000000001,1.239,0.16856784
20180814,0.00135,36.753,23.143,14.0,1066.354,1.359,0.32957655
20180815,0.00135,35.13,23.785999999999998,10.0,666.6419999999999,1.296,-0.6537331
20180816,0.00135,30.083000000000002,14.015999999999998,36.0,1052.805,1.2309999999999999,0.25456175
20180817,0.00135,29.921999999999997,12.225,20.0,1090.503,1.307,0.35221648
20180818,0.00135,32.641,13.505999999999998,13.0,776.94,1.1909999999999998,-0.42026561
20180819,0.0018,35.654,19.548,14.0,604.533,1.064,-0.8354272
20180820,0.0018,46.613,29.613000000000003,36.0,1027.3319999999999,1.286,0.22029316
20180821,0.0018,40.215,20.912,75.0,1112.892,1.2229999999999999,0.38048983
20180822,0.0018,34.351,19.717,37.0,1132.84,1.454,0.46205807
20180823,0.0018,24.473000000000003,12.584000000000001,11.0,1019.135,1.2590000000000001,0.18616888
20180824,0.0018,21.163,11.126,16.0,1257.506,1.225,0.77382416
20180825,0.0018,38.597,19.005,15.0,889.211,1.383,-0.13730185
20180826,0.0009,28.974,14.22,18.0,662.3589999999999,1.077,-0.69225675
20180827,0.0009,18.365,9.908,49.0,1017.337,1.071,0.16747382
20180828,0.0009,20.445,11.925999999999998,49.0,1079.128,1.177,0.3254404
20180829,0.0009,31.801,16.083,17.0,1044.482,1.145,0.25915718
20180830,0.0009,37.816,22.771,55.0,1122.5610000000001,1.1740000000000002,0.44319
20180831,0.0009,34.851,17.875999999999998,59.0,1212.5,1.4180000000000001,0.6485141
20180901,0.0009,27.111,13.162,18.0,873.325,1.314,-0.16997042
20180902,0.0018,24.342,11.16,43.0,696.9689999999999,1.136,-0.6412105
20180903,0.0018,27.197,14.277999999999999,60.0,1033.505,1.0759999999999998,0.18959332
20180904,0.0018,27.147,11.933,44.0,1166.902,1.158,0.52218163
20180905,0.0018,36.783,13.933,59.0,1183.313,1.3019999999999998,0.5436629
20180906,0.0018,42.56100000000001,23.06,60.0,1167.059,1.119,0.53015
20180907,0.0018,38.431,19.183,39.0,1185.986,1.2,0.5831197
20180908,0.0018,33.396,14.92,12.0,973.7719999999999,1.3530000000000002,0.06687504
20180909,0.0009,27.471999999999998,12.913,38.0,765.3989999999999,1.146,-0.45343435
20180910,0.0009,19.590999999999998,8.615,41.0,1156.558,1.193,0.51098824
20180911,0.0009,21.066999999999997,9.519,49.0,1198.7910000000002,1.17,0.61127716
20180912,0.0009,23.344,11.175,52.0,1200.948,1.367,0.6173515
20180913,0.0009,28.44,14.843,67.0,1208.625,1.329,0.63203627
20180914,0.0009,25.508000000000003,14.187000000000001,19.0,1219.755,1.255,0.69582194
20180915,0.0009,16.944000000000003,9.008,14.0,912.6080000000001,1.3940000000000001,-0.0689691
20180916,0.00135,39.558,24.699,12.0,679.0210000000001,1.1420000000000001,-0.6284475
20180917,0.00135,29.89,16.125999999999998,54.0,1165.75,1.196,0.5311654
20180918,0.00135,35.458,16.471,76.0,1257.964,1.171,0.7361086
20180919,0.00135,38.718,19.572,54.0,1244.816,1.381,0.7260143
20180920,0.00135,19.099,11.741,48.0,1219.03,1.036,0.66844046
20180921,0.00135,12.032,6.428,20.0,1184.607,1.089,0.5932126
20180922,0.00135,35.654,13.353,15.0,750.7389999999999,1.147,-0.49260306
20180923,0.0009,34.076,10.387,15.0,663.931,1.094,-0.71104616
20180924,0.0009,20.135,8.379,5.0,902.7719999999999,1.158,-0.095256895
20180925,0.0009,19.028,8.774,7.0,958.128,1.12,0.044246126
20180926,0.0009,11.999,7.0360000000000005,10.0,818.935,1.063,-0.29799074
20180927,0.0009,11.085999999999999,6.4910000000000005,37.0,1083.989,1.072,0.33995703
20180928,0.0009,16.85,8.762,42.0,1197.958,1.0859999999999999,0.6184213
20180929,0.0009,18.179000000000002,9.821,12.0,990.334,1.287,0.12644714
20180930,0.0009,25.066999999999997,13.308,19.0,721.13,1.109,-0.5440493
20181001,0.0009,22.449,11.547,61.0,1089.816,1.252,0.33843523
20181002,0.0009,27.398000000000003,13.915,38.0,1226.344,1.298,0.6943718
20181003,0.0009,25.59,14.389000000000001,13.0,903.138,1.345,-0.08475506
20181004,0.0009,20.151,12.077,82.0,1217.612,1.444,0.6469546
20181005,0.0009,13.049000000000001,8.382,22.0,1136.588,1.264,0.48533997
20181006,0.0009,7.087999999999999,3.5780000000000003,4.0,756.2389999999999,1.077,-0.4549517
20181007,0.0009,33.507,15.305,21.0,801.133,1.127,-0.35358024
20181008,0.0009,25.399,10.155,31.0,1004.007,1.0390000000000001,0.13569778
20181009,0.0009,30.15,14.237,89.0,873.2860000000001,1.063,-0.22085902
20181010,0.0009,25.967,14.58,76.0,1173.258,1.074,0.54123664
20181011,0.0009,25.022,11.626,97.0,1220.642,1.161,0.6335031
20181012,0.0009,27.962,14.535,73.0,1259.786,1.32,0.75431323
20181013,0.0009,34.045,20.892,15.0,1016.985,1.28,0.20825094
20181014,0.0054,36.764,23.147,70.0,747.355,0.988,-0.55861497
20181015,0.0054,77.37,45.54,454.0,1038.718,1.151,-0.08456441
20181016,0.0054,55.053999999999995,29.438000000000002,400.0,1212.373,1.161,0.356972
20181017,0.0054,40.497,19.31,243.0,1237.772,1.265,0.5140865
20181018,0.0054,17.214000000000002,9.266,123.0,1187.578,1.294,0.47336486
20181019,0.0054,24.169,11.03,85.0,1235.188,1.403,0.61322546
20181020,0.0054,42.769,22.21,71.0,1116.374,1.379,0.34173614
20181021,0.00405,40.05,22.933000000000003,120.0,809.372,1.189,-0.42740178
20181022,0.00405,64.663,39.973,201.0,1081.022,1.136,0.21666259
20181023,0.00405,81.836,49.211999999999996,275.0,1136.252,1.205,0.3096212
20181024,0.00405,56.177,23.66,231.0,1262.851,1.161,0.5942623
20181025,0.00405,45.588,22.068,115.0,1019.824,1.166,0.084901035
20181026,0.00405,48.019,25.268,79.0,1157.27,1.305,0.46011233
20181027,0.00405,39.225,9.219,30.0,1139.5839999999998,1.258,0.39987987
20181028,0.0027,23.933000000000003,12.011,71.0,804.959,1.209,-0.4015098
20181029,0.0027,25.165,12.722000000000001,85.0,1042.149,1.1059999999999999,0.17785689
20181030,0.0027,27.296,13.796,154.0,1233.24,1.149,0.604133
20181031,0.0027,25.506,13.876,62.0,1274.375,1.273,0.77430046
20181101,0.0027,35.658,19.739,108.0,1247.881,1.228,0.68259925
20181102,0.0027,43.622,25.997,90.0,1706.692,1.341,1.8453165
20181103,0.0027,50.678999999999995,32.183,96.0,1311.749,1.224,0.8744262
20181104,0.01845,47.766000000000005,31.891,229.0,848.699,1.065,-0.58728576
20181105,0.01845,63.748999999999995,41.405,390.0,1666.991,1.13,1.340825
20181106,0.01845,112.009,76.953,613.0,1191.155,1.19,0.06552189
20181107,0.01845,63.331,45.721000000000004,588.0,1154.873,1.2309999999999999,-0.050229017
20181108,0.01845,15.862,8.652000000000001,435.0,1053.215,1.048,-0.26445884
20181109,0.01845,60.873999999999995,33.499,372.0,1208.641,1.409,0.18879041
20181110,0.01845,102.681,65.593,247.0,638.2330000000001,1.399,-1.079538
20181111,0.0135,89.63600000000001,56.788999999999994,351.0,434.472,1.239,-1.6012889
20181112,0.0135,37.598,19.854,371.0,636.55,1.105,-1.1749513
20181113,0.0135,46.516000000000005,26.544,458.0,649.133,1.1,-1.1929299
20181114,0.0135,36.469,22.58,341.0,624.052,1.151,-1.1716403
20181115,0.0135,50.792,34.129,283.0,609.097,1.1520000000000001,-1.1455096
20181116,0.0135,63.126000000000005,44.635,379.0,552.743,1.245,-1.3310905
20181117,0.0135,37.786,22.515,120.0,256.755,1.21,-1.9301642
20181118,0.00675,37.534,22.221999999999998,173.0,185.166,0.99,-2.050017
20181119,0.00675,61.708999999999996,34.935,311.0,225.50099999999998,0.993,-2.0369523
20181120,0.00675,53.088,21.569000000000003,288.0,228.498,1.031,-2.0533693
20181121,0.00675,49.398999999999994,23.809,174.0,215.912,1.074,-1.988762
20181122,0.00675,28.859,13.475999999999999,26.0,220.37,1.06,-1.8802449
20181123,0.00675,28.199,13.845999999999998,106.0,249.635,1.163,-1.8611617
20181124,0.00675,29.834,18.527,73.0,175.808,1.2890000000000001,-2.004683
20181125,0.0171,57.68,42.424,230.0,164.697,0.976,-2.2397077
20181126,0.0171,71.419,49.39,442.0,259.188,0.91,-2.1496487
20181127,0.0171,113.15899999999999,60.794,500.0,262.065,1.018,-2.2096043
20181128,0.0171,97.16,16.339000000000002,520.0,278.795,1.0959999999999999,-2.3375227
20181129,0.0171,75.723,24.499000000000002,403.0,271.617,1.03,-2.2017353
20181130,0.0171,63.401,23.605,366.0,277.973,1.094,-2.1419876
20181201,0.0171,49.141999999999996,25.71,170.0,914.159,1.159,-0.392221
20181202,0.00585,56.12,29.386,163.0,684.916,0.9570000000000001,-0.7935333
20181203,0.00585,58.343999999999994,29.948,245.0,1098.72,0.8640000000000001,0.17385158
20181204,0.00585,56.928999999999995,30.781999999999996,206.0,1171.395,0.8740000000000001,0.38748088
20181205,0.00585,40.277,17.131,187.0,1189.2930000000001,1.0490000000000002,0.41817048
20181206,0.00585,49.394,24.081,88.0,1195.951,0.978,0.5168984
20181207,0.00585,35.396,14.719000000000001,79.0,1196.085,1.048,0.5095291
20181208,0.00585,34.165,14.390999999999998,40.0,883.419,1.065,-0.23793882
20181209,0.00315,30.471,16.402,63.0,617.413,0.889,-0.8609216
20181210,0.00315,38.743,23.576,122.0,1136.737,1.058,0.40105984
20181211,0.00315,44.916000000000004,29.121,166.0,1151.715,1.0290000000000001,0.41933614
20181212,0.00315,54.347,30.729,224.0,1082.68,1.04,0.19736883
20181213,0.00315,45.398999999999994,28.372,123.0,1061.566,0.985,0.22195917
20181214,0.00315,41.926,21.982,73.0,1168.692,1.158,0.50258386
20181215,0.00315,55.69,35.768,98.0,872.095,1.0090000000000001,-0.21809712
20181216,0.01035,50.093,34.854,216.0,630.867,0.932,-0.99552053
20181217,0.01035,84.52799999999999,53.372,482.0,1105.611,0.968,0.011236598
20181218,0.01035,58.135,30.555,363.0,1219.567,1.047,0.32978803
20181219,0.01035,66.457,36.613,369.0,1171.43,1.1159999999999999,0.21652114
20181220,0.01035,62.549,40.316,422.0,1078.875,1.1179999999999999,-0.028171998
20181221,0.01035,74.26,46.961999999999996,395.0,1215.359,1.093,0.3362316
20181222,0.01035,86.399,59.193999999999996,340.0,891.6110000000001,0.995,-0.3991565
20181223,0.0045,65.98899999999999,36.650999999999996,242.0,708.418,0.857,-0.75895107
20181224,0.0045,31.15,14.742,166.0,1052.635,0.991,0.119238354
20181225,0.0045,38.93,22.276,155.0,761.492,0.8059999999999999,-0.5779017
20181226,0.0045,60.333,31.261,210.0,1102.786,1.037,0.2296017
20181227,0.0045,40.995,13.599,112.0,1051.743,0.856,0.13293013
20181228,0.0045,47.81100000000001,17.128,135.0,1108.361,1.011,0.2598107
20181229,0.0045,50.838,12.981,91.0,725.563,0.914,-0.6813866
20181230,0.00405,39.891,19.406,71.0,525.355,0.878,-1.1118609
20181231,0.00405,49.854,31.651,93.0,828.92,1.047,-0.3411923
20190101,0.00405,43.926,26.454,88.0,662.94,0.7759999999999999,-0.76047885
20190102,0.00405,39.211999999999996,23.605999999999998,188.0,1077.202,0.9420000000000001,0.19352257
20190103,0.00405,42.57899999999999,24.638,240.0,1173.52,0.907,0.3942769
20190104,0.00405,56.277,35.596,373.0,1129.775,0.8859999999999999,0.213448
20190105,0.00405,77.33,45.282,267.0,844.1210000000001,0.81,-0.41779134
20190106,0.00675,52.623999999999995,22.272,224.0,695.5260000000001,0.765,-0.8460543
20190107,0.00675,60.333999999999996,35.314,436.0,1018.697,0.903,-0.15298563
20190108,0.00675,50.729,22.608,264.0,1113.726,0.94,0.16805747
20190110,0.00675,61.17,32.31,308.0,988.813,0.905,-0.15106294
20190111,0.00675,72.192,46.345,295.0,1164.585,1.08,0.3326865
20190112,0.00675,92.191,61.853,364.0,966.569,0.8909999999999999,-0.17820156
20190113,0.0261,126.15700000000001,82.41,617.0,470.50699999999995,0.7979999999999999,-1.8359938
20190114,0.0261,209.36,147.203,617.0,797.676,0.8440000000000001,-0.9032142
20190115,0.0261,170.88299999999998,103.055,502.0,1124.495,0.909,-0.12619056
20190116,0.0261,61.206,20.302,357.0,1165.92,0.9890000000000001,-0.07023766
20190117,0.0261,53.7,25.712,292.0,1173.181,0.9390000000000001,0.028979953
20190118,0.0261,55.96,31.846999999999998,439.0,1226.121,1.139,0.07838588
20190119,0.0261,85.25399999999999,54.381,420.0,926.802,0.982,-0.60933816
20190120,0.01215,75.921,36.338,384.0,773.582,0.684,-0.8243388
20190121,0.01215,64.486,28.594,369.0,1015.408,0.872,-0.22571766
20190122,0.01215,83.088,33.736,417.0,1180.665,0.948,0.1390436
20190125,0.01215,53.963,22.624000000000002,313.0,1140.767,1.008,0.11849051
20190126,0.01215,45.062,18.575,183.0,948.465,0.871,-0.26830468
20190127,0.00765,43.998999999999995,21.97,218.0,788.1110000000001,0.835,-0.6109912
20190128,0.00765,89.551,27.179000000000002,259.0,1125.143,0.925,0.13771053
20190129,0.00765,73.145,21.389,344.0,1154.647,0.88,0.15614136
20190130,0.00765,63.23,29.425,297.0,1188.674,0.932,0.32419255
20190131,0.00765,82.12,26.206,196.0,1112.415,4.138,0.15945168
20190201,0.00765,47.00899999999999,18.980999999999998,261.0,1061.9489999999998,0.807,0.020517573
20190202,0.00765,56.81399999999999,31.599,182.0,711.0189999999999,0.7020000000000001,-0.7597441
20190203,0.0081,49.876000000000005,31.822,142.0,497.35,0.5760000000000001,-1.2549825
20190204,0.0081,88.88799999999999,45.001000000000005,245.0,613.682,0.7440000000000001,-1.0529628
20190205,0.0081,85.734,29.044,199.0,782.939,0.767,-0.6610646
20190206,0.0081,108.54899999999999,35.885,329.0,720.778,0.716,-0.9185049
20190209,0.0081,45.799,20.855999999999998,160.0,840.5089999999999,0.799,-0.45439708
20190210,0.0063,45.898999999999994,23.244,201.0,660.072,0.777,-0.895626
20190211,0.0063,38.544000000000004,21.263,335.0,1126.131,0.9790000000000001,0.17121263
20190212,0.0063,52.66,31.985,382.0,1185.827,0.998,0.3057198
20190213,0.0063,39.635,19.730999999999998,317.0,1207.526,1.094,0.37754562
20190214,0.0063,56.038999999999994,27.745,378.0,1105.468,1.209,0.085724324
20190215,0.0063,67.66,43.635,448.0,1106.932,1.161,0.08532891
20190217,0.01215,58.659,38.496,240.0,698.2280000000001,0.723,-0.87083656
20190218,0.01215,57.015,34.292,350.0,1082.433,0.8320000000000001,-0.0094259465
20190219,0.01215,68.14399999999999,48.662,331.0,1041.958,0.7190000000000001,-0.056744605
20190220,0.01215,84.647,67.171,410.0,1141.865,0.9079999999999999,0.18298404
20190221,0.01215,107.00299999999999,85.54899999999999,468.0,1147.902,0.8009999999999999,0.19375294
20190224,0.01845,85.94,63.115,437.0,778.03,0.782,-0.84699655
20190225,0.01845,121.819,87.853,395.0,1139.223,0.83,0.1175917
20190226,0.01845,70.153,35.476,343.0,1190.34,0.9279999999999999,0.1556032
20190227,0.01845,74.653,47.253,365.0,1136.905,0.816,0.04828238
20190228,0.01845,106.48,68.47399999999999,402.0,1127.8239999999998,1.032,0.031377118
20190301,0.01845,146.02100000000002,101.83,533.0,836.4019999999999,1.051,-0.71549475
20190302,0.01845,186.84599999999998,132.373,384.0,839.455,0.871,-0.5489602
20190303,0.045,145.019,101.60799999999999,523.0,663.0219999999999,0.8740000000000001,-1.5143826
20190304,0.045,289.27099999999996,203.764,483.0,1120.009,0.958,-0.18458498
20190305,0.045,381.656,272.29,548.0,1124.7169999999999,0.818,-0.09819517
20190306,0.045,191.774,134.262,519.0,1138.312,1.01,-0.27988696
20190307,0.045,58.065,40.787,485.0,1205.6019999999999,0.948,-0.23974428
20190311,0.02115,59.586000000000006,36.724000000000004,364.0,1131.155,0.89,-0.020543385
20190312,0.02115,78.908,46.656000000000006,358.0,1158.406,0.981,0.058291446
20190313,0.02115,47.23,13.655999999999999,307.0,1187.7069999999999,1.22,0.08630944
20190314,0.02115,46.854,21.006,305.0,1195.312,1.375,0.1375842
20190315,0.02115,48.613,26.301,334.0,1173.999,1.234,0.08309857
20190316,0.02115,36.643,25.796,262.0,941.2689999999999,1.0270000000000001,-0.4247151
20190317,0.0153,37.122,21.163,392.0,813.341,1.015,-0.7704054
20190319,0.0153,49.081,29.494,363.0,1240.68,1.034,0.3234932
20190320,0.0153,71.066,50.22,291.0,1187.714,1.381,0.28956637
20190321,0.0153,28.263,20.698,375.0,1195.73,0.972,0.20385501
20190322,0.0153,32.775999999999996,17.647000000000002,304.0,1189.167,1.069,0.21692434
20190323,0.0153,21.748,13.39,216.0,913.186,1.3730000000000002,-0.40409288
20190324,0.01935,28.971999999999998,13.52,1.0,818.549,0.988,-0.5574384
20190326,0.01935,64.767,36.524,333.0,1205.065,1.047,0.20019269
20190327,0.01935,81.054,48.571999999999996,353.0,1187.6889999999999,1.273,0.1641202
20190328,0.01935,65.358,37.724000000000004,326.0,1195.455,1.058,0.18518388
20190329,0.01935,36.085,16.729,277.0,1181.476,1.197,0.14975223
20190330,0.01935,35.799,21.66,208.0,927.2410000000001,1.251,-0.41163155
20190331,0.01215,35.705999999999996,21.89,388.0,815.938,1.037,-0.7109757
