Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180512,0.0301,46.528999999999996,28.713,56.0,4625.437,1.331,0.9484248
20180513,0.04515,34.194,20.805999999999997,130.0,4106.363,1.443,-0.13057555
20180514,0.04515,113.39,79.76100000000001,313.0,4436.265,1.218,0.4193481
20180515,0.04515,104.47399999999999,71.563,273.0,4615.427,1.327,0.75396043
20180516,0.04515,55.178999999999995,35.834,228.0,4221.379,1.1640000000000001,0.01889731
20180517,0.04515,21.878,7.377000000000001,185.0,4242.139,1.095,0.025489066
20180520,0.0516,18.724,3.448,104.0,4199.198,1.382,-0.025713563
20180919,0.00645,56.14,23.665,54.0,4325.6320000000005,1.449,0.47867426
20180920,0.00645,28.747,18.685,48.0,4326.521,1.364,0.52448076
20180921,0.00645,17.78,5.7170000000000005,20.0,4754.602,1.588,1.2753744
20181112,0.0645,58.755,30.753,371.0,4431.8009999999995,1.347,0.14451209
20181113,0.0645,73.87100000000001,46.898999999999994,458.0,4578.460999999999,1.334,0.37979984
20181114,0.0645,47.794,34.417,341.0,4651.568,1.358,0.6091077
20181115,0.0645,68.118,51.558,283.0,4626.861,1.2670000000000001,0.65495723
20181116,0.0645,76.885,58.206,379.0,4883.236,1.3090000000000002,1.045362
20181117,0.0645,42.193999999999996,27.005,120.0,5275.55,1.43,1.8935112
20181118,0.03225,50.48,33.553000000000004,173.0,4269.322,1.395,0.21419299
20181119,0.03225,67.39699999999999,41.492,311.0,4508.983,1.237,0.52582985
20181120,0.03225,52.96,22.171999999999997,288.0,4209.817,1.1909999999999998,-0.055983912
20181121,0.03225,49.012,27.423000000000002,174.0,3916.2329999999997,1.165,-0.44779408
20181122,0.03225,26.76,15.192,26.0,4096.252,1.178,-0.0078090103
20181123,0.03225,30.677,18.262,106.0,4927.98,1.348,1.4210333
20181124,0.03225,25.953000000000003,18.445999999999998,73.0,3903.032,1.494,-0.37613142
20181125,0.0817,50.988,41.019,230.0,3015.272,1.365,-2.2860582
20190214,0.0301,67.727,34.545,378.0,3761.248,2.064,-0.89865583
20190215,0.0301,57.187,46.17,448.0,4086.691,1.347,-0.29085946
20190217,0.05805,77.46,56.931000000000004,240.0,3383.241,1.321,-1.5008982
20190218,0.05805,75.997,48.203,350.0,3747.37,1.16,-0.98425907
20190219,0.05805,62.49,46.979,331.0,3707.52,1.2,-1.0137501
20190220,0.05805,70.98100000000001,59.433,410.0,3863.673,1.263,-0.7578904
20190221,0.05805,111.881,91.494,468.0,3884.44,1.273,-0.70236135
20190224,0.08815,64.482,49.475,437.0,3466.98,1.3769999999999998,-1.6742517
20190311,0.10105,52.4,34.6,364.0,3935.402,1.149,-0.8819691
20190315,0.10105,25.16,13.716,334.0,4140.317,1.44,-0.53177327
20190316,0.10105,32.219,22.372,262.0,4322.437,1.3969999999999998,-0.11533427
20190317,0.0731,40.044000000000004,25.204,392.0,3532.8779999999997,1.368,-1.5114136
