Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180519,0.06258,11.904000000000002,5.815,91.0,3841.995,1.382,-0.26500192
20180520,0.07152,7.747999999999999,4.5889999999999995,104.0,3309.4990000000003,1.288,-1.2875807
20180521,0.07152,15.504000000000001,9.738,148.0,3999.8109999999997,1.285,-0.04738586
20180522,0.07152,36.98,25.430999999999997,94.0,3241.087,1.199,-1.3432932
20180523,0.07152,36.25,12.245,318.0,4129.178,1.364,-0.010774118
20180524,0.07152,61.565,15.173,377.0,4122.888,1.4240000000000002,-0.12982103
20180525,0.07152,65.28,24.373,235.0,4029.473,1.486,-0.11560951
20180526,0.07152,63.879,28.895,119.0,3681.131,1.476,-0.61164856
20180527,0.06258,58.924,26.805999999999997,116.0,3092.335,1.46,-1.6546636
20180528,0.06258,37.31,18.674,177.0,3939.8,1.345,-0.14948404
20180530,0.06258,38.537,21.881999999999998,269.0,4333.387,1.37,0.50617504
20180531,0.06258,38.650999999999996,22.52,204.0,4301.6179999999995,1.492,0.51264524
20180602,0.06258,29.865,16.859,68.0,3950.7740000000003,1.501,-0.018712893
20180603,0.050660000000000004,23.186,15.741,70.0,3468.58,1.426,-0.8469736
20180604,0.050660000000000004,26.518,18.172,120.0,4112.7,1.4380000000000002,0.29663202
20180605,0.050660000000000004,35.702,25.18,139.0,4270.484,1.4340000000000002,0.59090346
20180606,0.050660000000000004,34.429,27.323,68.0,3412.8779999999997,1.3719999999999999,-0.8993786
20180607,0.050660000000000004,42.104,31.996,180.0,4194.125,1.376,0.4412395
20180608,0.050660000000000004,29.63,22.263,117.0,4239.0740000000005,1.422,0.55097246
20180609,0.050660000000000004,28.717,19.936,52.0,3877.1540000000005,1.59,-0.06654104
20180610,0.032780000000000004,5.345,2.8160000000000003,77.0,3343.59,1.472,-1.0497668
20180611,0.032780000000000004,9.463,4.023,113.0,4060.776,1.415,0.23037025
20180612,0.032780000000000004,17.059,5.917999999999999,111.0,4380.927,1.514,0.81157637
20180613,0.032780000000000004,24.0,17.436,57.0,3520.19,1.445,-0.6589127
20180614,0.032780000000000004,26.153000000000002,19.119,89.0,4184.439,1.4769999999999999,0.5366764
20180615,0.032780000000000004,11.932,7.037000000000001,118.0,4192.6759999999995,1.537,0.48176455
20180616,0.032780000000000004,18.54,10.889000000000001,62.0,3709.881,1.482,-0.34490907
20180617,0.04172,50.073,32.349000000000004,105.0,3413.813,1.45,-0.9064346
20180618,0.04172,31.697,23.124000000000002,104.0,4004.453,1.666,0.16809079
20180619,0.04172,30.070999999999998,21.78,92.0,4193.457,1.4980000000000002,0.5217845
20180620,0.04172,35.275,25.615,81.0,4129.568,1.54,0.42637005
20180621,0.04172,30.384,21.234,103.0,4143.418,1.472,0.4149195
20180622,0.04172,32.184,22.13,60.0,4137.523,1.415,0.44530752
20180623,0.04172,31.838,20.646,64.0,3710.7709999999997,1.4409999999999998,-0.35152102
20180624,0.04172,67.67,43.335,132.0,3217.038,1.304,-1.2674084
20180625,0.04172,45.318999999999996,28.639,116.0,3835.1679999999997,1.3230000000000002,-0.15490478
20180626,0.04172,50.691,35.089,116.0,3718.208,1.157,-0.3404178
20180627,0.04172,30.08,22.389,76.0,4002.0029999999997,1.341,0.18929408
20180628,0.04172,24.875,16.82,146.0,3982.748,1.278,0.064864
20180629,0.04172,35.936,24.766,38.0,4145.395,1.273,0.4878239
20180630,0.04172,54.208,37.842,9.0,3628.441,1.374,-0.39633852
20180701,0.0149,10.127,4.8839999999999995,26.0,2853.7509999999997,1.1340000000000001,-1.8294663
20180702,0.0149,12.128,4.987,86.0,3679.83,1.1079999999999999,-0.37332836
