Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180524,0.02016,70.018,15.14,377.0,30743.634,1.906,0.648742
20180525,0.02016,72.327,27.129,235.0,30644.549,1.99,0.80049187
20180526,0.02016,66.926,31.090999999999998,119.0,24277.877999999997,1.8630000000000002,0.1084446
20180527,0.01764,60.073,26.494,116.0,16695.246,1.43,-0.8455841
20180528,0.01764,42.533,21.396,177.0,29031.478,1.905,0.69153136
20180530,0.01764,50.113,29.328000000000003,269.0,30853.326,1.942,0.88044125
20180531,0.01764,41.858999999999995,23.291,204.0,30428.007999999998,2.04,0.8607382
20180602,0.01764,32.967,19.122,68.0,23060.351000000002,1.784,0.020726189
20180603,0.014280000000000001,25.426,16.602999999999998,70.0,15468.098,1.4240000000000002,-0.9193585
20180604,0.014280000000000001,28.863000000000003,18.965,120.0,28470.857999999997,1.893,0.70515025
20180605,0.014280000000000001,33.499,21.928,139.0,29946.103,1.974,0.88458323
20180606,0.014280000000000001,37.056999999999995,24.998,68.0,18126.991,1.581,-0.55980587
20180607,0.014280000000000001,50.94,32.766999999999996,180.0,29015.779,1.867,0.7550584
20180608,0.014280000000000001,34.64,22.063000000000002,117.0,29849.493,1.868,0.8869747
20180609,0.014280000000000001,40.716,24.096999999999998,52.0,22301.652000000002,1.959,-0.028527949
20180610,0.00924,16.807000000000002,9.176,77.0,14682.212,1.3259999999999998,-1.0065296
20180611,0.00924,13.655999999999999,5.43,113.0,27771.906000000003,1.886,0.6214762
20180612,0.00924,18.663,10.191,111.0,29717.791,1.89,0.88525534
20180613,0.00924,25.233,15.135,57.0,17758.892,1.452,-0.58624434
20180614,0.00924,35.099000000000004,22.193,89.0,28635.615,1.861,0.7917582
20180615,0.00924,17.14,9.391,118.0,30097.147,1.903,0.9274169
20180616,0.00924,25.291,12.524000000000001,62.0,22005.8,1.685,-0.06273123
20180617,0.01176,55.754,33.667,105.0,14773.396999999999,1.4280000000000002,-0.98983985
20180618,0.01176,35.508,22.499000000000002,104.0,27657.946,2.103,0.6372919
20180619,0.01176,30.259,19.495,92.0,28700.714,1.778,0.774574
20180620,0.01176,34.936,23.201999999999998,81.0,29404.161,1.913,0.8819202
20180621,0.01176,35.463,22.985,103.0,29467.252999999997,1.956,0.8712404
20180622,0.01176,41.452,24.646,60.0,30277.985,2.013,1.0025653
20180623,0.01176,33.249,18.618,64.0,22822.26,1.9709999999999999,0.035416964
20180624,0.01176,62.378,35.683,132.0,14801.893,1.5419999999999998,-1.0099967
20180625,0.01176,46.446999999999996,26.072,116.0,28425.38,1.9609999999999999,0.72143537
20180626,0.01176,45.513000000000005,27.767,116.0,26416.304,1.8880000000000001,0.4763834
20180627,0.01176,28.733,17.768,76.0,29449.11,2.009,0.8760671
20180628,0.01176,26.715999999999998,16.945,146.0,28774.365,2.108,0.7377712
20180629,0.01176,38.223,26.816999999999997,38.0,29759.462000000003,2.021,0.97132427
20180630,0.01176,61.106,40.708,9.0,20431.322,1.903,-0.17153986
20180701,0.0042,13.077,8.869,26.0,11389.03,1.205,-1.3428015
20180702,0.0042,18.977,11.235,86.0,26142.591,1.7590000000000001,0.49204782
20180703,0.0042,15.834000000000001,10.455,53.0,29157.522,1.975,0.90351677
20181011,0.00168,37.67,19.417,97.0,29226.015,1.673,0.8990912
20181012,0.00168,48.428000000000004,27.096999999999998,73.0,29765.19,1.786,1.0030984
20181013,0.00168,49.321000000000005,30.235,15.0,24067.593999999997,1.545,0.3350838
20181014,0.01008,39.144,25.76,70.0,16916.231,1.339,-0.6836851
20181015,0.01008,75.699,45.869,454.0,27274.667999999998,1.736,0.3766461
20181016,0.01008,52.71,28.642,400.0,29079.993,1.7590000000000001,0.605624
20181017,0.01008,32.641,16.686,243.0,29690.385,1.777,0.7808377
20181018,0.01008,23.096999999999998,12.056,123.0,29995.783,1.811,0.9055393
20181019,0.01008,23.116,11.720999999999998,85.0,29890.993,1.881,0.9187799
20181020,0.01008,33.889,17.465,71.0,24560.345,1.6230000000000002,0.25714087
20181021,0.007559999999999999,32.671,19.269000000000002,120.0,16347.812,1.3530000000000002,-0.7943765
20181022,0.007559999999999999,76.633,46.803000000000004,201.0,27716.595,1.7530000000000001,0.64437383
20181023,0.007559999999999999,76.709,45.748999999999995,275.0,28567.497000000003,1.875,0.6917696
20181024,0.007559999999999999,41.424,17.424,231.0,29820.622000000003,1.7309999999999999,0.8108287
20181025,0.007559999999999999,37.508,18.573,115.0,24446.267999999996,1.7919999999999998,0.22719908
20181026,0.007559999999999999,37.469,19.776,79.0,28502.193,1.882,0.777337
20181027,0.007559999999999999,23.075,5.981,30.0,25945.836,1.5619999999999998,0.44643313
20181028,0.00504,19.988,9.76,71.0,15554.816,1.392,-0.86225766
20181029,0.00504,19.0,8.808,85.0,26950.265,1.5830000000000002,0.5763915
20181030,0.00504,22.858,10.974,154.0,29320.554,1.67,0.82997257
20181031,0.00504,22.147,11.942,62.0,29326.9,1.729,0.9061715
20181101,0.00504,30.424,17.109,108.0,28512.463,1.801,0.7774684
20181102,0.00504,39.083,23.441999999999997,90.0,29967.546000000002,1.7990000000000002,0.99110603
20181103,0.00504,44.023999999999994,26.776,96.0,23320.289,1.6369999999999998,0.14658624
20181104,0.03444,39.916,25.63,229.0,16956.593,1.2990000000000002,-0.9874003
20181105,0.03444,54.417,33.722,390.0,33423.977999999996,1.682,1.0020422
20181106,0.03444,149.57299999999998,94.619,613.0,27500.708,1.766,0.19717762
20181107,0.03444,86.39399999999999,57.611999999999995,588.0,27048.984,1.73,0.098986335
20181108,0.03444,24.758000000000003,13.158,435.0,25559.986,1.7480000000000002,-0.07829129
20181109,0.03444,45.797,22.756,372.0,29218.97,2.052,0.44040337
20181110,0.03444,98.305,55.443999999999996,247.0,20486.547,1.785,-0.5193783
20181111,0.0252,87.351,49.034,351.0,13148.086000000001,1.61,-1.4712336
20181112,0.0252,31.374000000000002,16.04,371.0,23064.209,1.66,-0.27630758
20181113,0.0252,37.933,21.706999999999997,458.0,23658.897999999997,1.7169999999999999,-0.24977306
20181114,0.0252,36.618,21.705,341.0,23157.127,1.671,-0.22345011
20181115,0.0252,49.79600000000001,32.376,283.0,23049.7,1.733,-0.1658541
20181116,0.0252,54.388000000000005,35.647,379.0,22858.001,1.702,-0.25465226
20181117,0.0252,41.788000000000004,23.908,120.0,18715.638,1.5019999999999998,-0.62371284
20181118,0.0126,71.36399999999999,40.98,173.0,12504.133999999998,1.198,-1.3312781
20181119,0.0126,74.22399999999999,42.401,311.0,21185.291,1.494,-0.32691777
20181120,0.0126,38.922,15.929,288.0,20130.758,1.518,-0.5077889
20181121,0.0126,32.953,15.265,174.0,19236.108,1.675,-0.52725554
20181122,0.0126,31.386999999999997,14.585,26.0,19560.393,1.581,-0.3755432
20181123,0.0126,26.668000000000003,12.208,106.0,23034.125,1.7009999999999998,0.004900581
20181124,0.0126,26.37,14.299000000000001,73.0,17194.772,1.3969999999999998,-0.7028212
20181125,0.03192,48.228,33.288000000000004,230.0,12167.765,1.143,-1.5564146
20181126,0.03192,61.656000000000006,40.033,442.0,20613.655,1.5659999999999998,-0.6319827
20181127,0.03192,145.82399999999998,65.692,500.0,20728.231,1.618,-0.70636106
20181128,0.03192,162.341,28.771,520.0,22049.759,1.64,-0.7830864
20181129,0.03192,54.028,15.045,403.0,22269.464,1.6,-0.50720406
20181130,0.03192,46.39,14.687000000000001,366.0,22982.651,1.663,-0.3741469
20181201,0.03192,38.107,19.212,170.0,21863.484,1.433,-0.32860428
20181202,0.010920000000000001,40.758,19.894000000000002,163.0,14332.511999999999,1.079,-1.1232774
20181203,0.010920000000000001,42.343999999999994,19.643,245.0,25503.93,1.5719999999999998,0.2341676
20181204,0.010920000000000001,34.817,17.250999999999998,206.0,27036.697,1.5659999999999998,0.4621876
20181205,0.010920000000000001,29.605999999999998,11.886,187.0,27334.396,1.526,0.49723458
20181206,0.010920000000000001,35.797,16.21,88.0,26180.701,1.591,0.43371147
20181207,0.010920000000000001,22.888,8.579,79.0,24755.338,1.575,0.24633136
20181208,0.010920000000000001,25.148000000000003,9.703,40.0,18626.057,1.38,-0.5044457
20181209,0.00588,26.078000000000003,10.995999999999999,63.0,11997.903,1.107,-1.3225458
20181210,0.00588,32.169000000000004,17.166,122.0,22141.986,1.4880000000000002,-0.05464297
20181211,0.00588,39.411,23.26,166.0,22155.601000000002,1.527,-0.06922862
20181212,0.00588,41.089,20.049,224.0,21166.264,1.524,-0.25917417
20181213,0.00588,37.777,21.595,123.0,21926.868,1.5930000000000002,-0.07150316
20181214,0.00588,31.68,16.511,73.0,24361.525,1.64,0.26238954
20181215,0.00588,57.295,36.906,98.0,19876.592,1.483,-0.27529165
20181216,0.01932,49.144,34.137,216.0,12459.919,1.153,-1.4091413
20181217,0.01932,82.11,52.073,482.0,21980.627999999997,1.4880000000000002,-0.37110624
20181218,0.01932,45.278999999999996,23.998,363.0,23596.316000000003,1.5919999999999999,-0.14515527
20181219,0.01932,48.853,26.897,369.0,23437.267999999996,1.625,-0.16230273
20181220,0.01932,55.714,36.059,422.0,23148.666,1.7369999999999999,-0.20512837
20181221,0.01932,79.89699999999999,50.692,395.0,25899.666,1.745,0.19075452
20181222,0.01932,91.541,62.266999999999996,340.0,21067.992000000002,1.5519999999999998,-0.34779152
20181223,0.0084,50.784,29.63,242.0,14260.971000000001,1.307,-1.1422381
20181224,0.0084,25.763,12.139000000000001,166.0,23496.6,1.4569999999999999,0.052927062
20181225,0.0084,29.932,17.058,155.0,16347.505,1.347,-0.8328154
20181226,0.0084,44.812,23.303,210.0,22027.343999999997,1.5290000000000001,-0.14925334
20181227,0.0084,28.24,9.344,112.0,20688.207,1.557,-0.28462097
20181228,0.0084,33.634,11.876,135.0,21784.528,1.556,-0.16036168
20181229,0.0084,31.497,8.15,91.0,16243.025,1.321,-0.84862727
20181230,0.007559999999999999,32.586999999999996,15.788,71.0,10952.628999999999,1.192,-1.4633824
20181231,0.007559999999999999,45.254,28.701999999999998,93.0,20334.8,1.486,-0.243487
20190101,0.007559999999999999,37.958,22.74,88.0,11425.143999999998,1.21,-1.3907703
20190102,0.007559999999999999,35.479,21.267,188.0,24303.03,1.402,0.17295475
20190103,0.007559999999999999,34.444,19.962,240.0,25971.552000000003,1.517,0.3420386
20190104,0.007559999999999999,47.853,30.217,373.0,25463.682999999997,1.5959999999999999,0.20317227
20190105,0.007559999999999999,79.658,49.413000000000004,267.0,20236.37,1.291,-0.35082403
20190106,0.0126,39.361999999999995,16.644000000000002,224.0,13530.037,1.0759999999999998,-1.2981969
20190107,0.0126,51.492,30.009,436.0,23684.417999999998,1.4969999999999999,-0.11837528
20190108,0.0126,36.98,17.072,264.0,25483.105,1.515,0.20234473
20190110,0.0126,48.714,25.675,308.0,21770.151,1.5519999999999998,-0.2835071
20190111,0.0126,63.544,40.836,295.0,27041.997000000003,1.65,0.4460065
20190112,0.0126,91.76700000000001,61.54600000000001,364.0,21994.525,1.406,-0.20018275
20190113,0.04872,120.61,78.597,617.0,9410.87,1.15,-2.2430594
20190114,0.04872,207.53,146.10299999999998,617.0,18850.782,1.5190000000000001,-0.87113464
20190115,0.04872,163.137,103.182,502.0,26427.863999999998,1.7819999999999998,0.049406897
20190116,0.04872,38.205,12.425999999999998,357.0,26743.057,1.5859999999999999,-0.012032558
20190117,0.04872,35.448,16.835,292.0,27043.03,1.6269999999999998,0.10394154
20190118,0.04872,42.068000000000005,23.913,439.0,28416.438,1.785,0.19216637
20190119,0.04872,62.126000000000005,39.258,420.0,22101.324,1.43,-0.5605134
20190120,0.022680000000000002,50.891999999999996,24.487,384.0,14691.413,1.11,-1.3308866
20190121,0.022680000000000002,42.143,18.612000000000002,369.0,24442.037999999997,1.47,-0.089421414
20190122,0.022680000000000002,56.391999999999996,22.526,417.0,26799.101000000002,1.528,0.16505039
20190125,0.022680000000000002,38.64,16.399,313.0,26624.585,1.64,0.22639321
20190126,0.022680000000000002,33.489000000000004,13.718,183.0,21695.773999999998,1.4409999999999998,-0.30754098
20190127,0.014280000000000001,29.371,14.508,218.0,15654.862,1.183,-1.0256977
20190128,0.014280000000000001,57.897,17.549,259.0,26313.04,1.575,0.25644302
20190129,0.014280000000000001,55.24,16.014,344.0,25755.382999999998,1.534,0.11947761
20190130,0.014280000000000001,47.066,21.866999999999997,297.0,26066.319,1.5859999999999999,0.24265297
20190131,0.014280000000000001,58.117,18.99,196.0,25360.467,1.955,0.18927537
20190201,0.014280000000000001,29.741999999999997,11.924000000000001,261.0,25355.662,1.4909999999999999,0.16381973
20190202,0.014280000000000001,47.966,26.644000000000002,182.0,16502.985,1.17,-0.8667071
20190203,0.015119999999999998,35.431,22.569000000000003,142.0,10242.109,1.205,-1.6355866
20190204,0.015119999999999998,81.993,41.14,245.0,10427.393,1.054,-1.6911255
20190205,0.015119999999999998,71.018,24.375,199.0,11760.463,1.09,-1.551689
20190206,0.015119999999999998,90.16,30.06,329.0,12361.181999999999,1.162,-1.583475
20190209,0.015119999999999998,46.049,20.99,160.0,20187.683999999997,1.3130000000000002,-0.41292232
20190210,0.01176,46.891999999999996,23.69,201.0,13545.722,1.065,-1.2515726
20190211,0.01176,41.31399999999999,22.831999999999997,335.0,26291.502999999997,1.486,0.2798127
20190212,0.01176,56.663000000000004,34.622,382.0,26968.907000000003,1.5490000000000002,0.36017114
20190213,0.01176,35.317,17.535,317.0,27008.734,1.768,0.3696171
20190214,0.01176,42.744,20.894000000000002,378.0,25916.462000000003,2.237,0.18659618
20190215,0.01176,35.833,23.116999999999997,448.0,27031.254,1.56,0.30290252
20190217,0.022680000000000002,37.803000000000004,24.701999999999998,240.0,14877.332,1.135,-1.1703072
20190218,0.022680000000000002,34.025999999999996,20.334,350.0,26387.906000000003,1.4869999999999999,0.19924751
20190219,0.022680000000000002,40.62,28.997,331.0,25567.095,1.594,0.14036159
20190220,0.022680000000000002,61.934,48.961999999999996,410.0,27655.857999999997,1.597,0.4069203
20190221,0.022680000000000002,80.009,63.958,468.0,27973.416,1.6469999999999998,0.44425014
20190224,0.03444,51.688,38.153,437.0,16281.505,1.2109999999999999,-1.18815
20190225,0.03444,76.01100000000001,54.178000000000004,395.0,26452.657000000003,1.5130000000000001,0.17145744
20190226,0.03444,40.395,20.395,343.0,28062.087000000003,1.626,0.3138303
20190227,0.03444,51.104,32.363,365.0,27897.181,1.624,0.31645793
20190228,0.03444,70.047,44.967,402.0,27113.379,1.774,0.21466985
20190301,0.03444,93.419,65.307,533.0,21730.97,1.662,-0.51205796
20190302,0.03444,102.163,72.006,384.0,20030.025,1.296,-0.6009085
20190303,0.084,108.734,75.69,523.0,13744.756000000001,1.094,-1.8821969
20190304,0.084,173.267,120.40100000000001,483.0,25645.67,1.4480000000000002,-0.23886189
20190305,0.084,150.463,108.05799999999999,548.0,26344.462000000003,1.5390000000000001,-0.21446258
20190306,0.084,136.664,94.99,519.0,26470.498,1.6219999999999999,-0.21596932
20190307,0.084,41.108000000000004,28.65,485.0,27643.6,1.595,-0.18546268
20190311,0.03948,42.717,26.168000000000003,364.0,26422.842,1.521,0.075879104
20190312,0.03948,62.985,36.596,358.0,26935.142999999996,1.6269999999999998,0.15705663
20190313,0.03948,32.145,8.81,307.0,27371.917,1.7380000000000002,0.17061535
20190314,0.03948,31.275,13.821,305.0,27551.72,2.569,0.22331089
20190315,0.03948,44.141999999999996,23.603,334.0,27581.76,1.8630000000000002,0.22938281
20190316,0.03948,24.239,16.592,262.0,22406.996,1.413,-0.3703592
20190317,0.028560000000000002,26.816999999999997,14.927,392.0,16035.185,1.18,-1.2096008
20190319,0.028560000000000002,47.294,28.375,363.0,27672.515,1.5930000000000002,0.321791
20190320,0.028560000000000002,58.852,41.593,291.0,26576.118,1.952,0.28074673
20190321,0.028560000000000002,48.536,35.716,375.0,26794.703999999998,1.587,0.2370073
20190322,0.028560000000000002,49.926,27.834,304.0,26695.77,1.597,0.23291932
20190323,0.028560000000000002,37.009,23.194000000000003,216.0,21177.72,1.5319999999999998,-0.4011214
20190324,0.03612,44.424,21.156999999999996,1.0,15362.001,1.1179999999999999,-1.0663993
20190326,0.03612,83.926,47.43,333.0,26831.374,1.558,0.20051567
20190327,0.03612,105.992,63.728,353.0,26974.15,1.5830000000000002,0.24226116
20190328,0.03612,80.015,46.368,326.0,27173.162999999997,1.6219999999999999,0.25210524
20190329,0.03612,46.977,21.936999999999998,277.0,27138.79,1.6780000000000002,0.22654922
20190330,0.03612,49.251000000000005,30.304000000000002,208.0,21792.384,1.4869999999999999,-0.36389434
20190331,0.022680000000000002,46.506,28.756,388.0,15698.851999999999,1.115,-1.1735725
