Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20181102,0.02118,34.400999999999996,19.368,90.0,8589.572,1.151,0.5373076
20181103,0.02118,44.474,28.185,96.0,8457.455,1.255,0.4485575
20181104,0.14473,37.854,25.488000000000003,229.0,7291.425,1.247,-0.6969267
20181105,0.14473,52.798,33.308,390.0,9478.856,1.068,0.7783816
20181106,0.14473,180.331,124.789,613.0,8817.282,1.124,0.2286484
20181107,0.14473,97.189,70.672,588.0,8877.606,1.145,0.24156722
20181108,0.14473,15.36,6.957999999999999,435.0,8385.88,1.0590000000000002,-0.07783965
20181109,0.14473,38.465,21.997,372.0,9336.987,1.3780000000000001,0.674927
20181110,0.14473,93.473,58.736000000000004,247.0,9059.565,1.504,0.60160494
20181111,0.1059,75.592,46.803000000000004,351.0,7182.589,1.6119999999999999,-0.790736
20181112,0.1059,29.363000000000003,15.097999999999999,371.0,8693.982,1.187,0.26217994
20181113,0.1059,37.913000000000004,22.884,458.0,8905.126,1.088,0.36171547
20181114,0.1059,32.838,20.206,341.0,8793.376,1.033,0.3662988
20181115,0.1059,47.464,31.941999999999997,283.0,8707.708,1.073,0.36169893
20181116,0.1059,60.573,42.47,379.0,8855.798,1.091,0.4107838
20181117,0.1059,32.881,19.929000000000002,120.0,9212.854,1.11,0.8356255
20181118,0.05295,35.878,23.346999999999998,173.0,7229.694,1.015,-0.5562636
20181119,0.05295,46.665,26.638,311.0,8644.757,0.922,0.36709023
20181120,0.05295,38.644,16.825,288.0,8130.138000000001,0.968,-0.0067952806
20181121,0.05295,29.697,13.651,174.0,7653.3369999999995,0.935,-0.26712525
20181122,0.05295,24.131,11.459000000000001,26.0,7684.3330000000005,0.9179999999999999,-0.13377109
20181123,0.05295,28.4,14.197000000000001,106.0,9198.943000000001,0.981,0.9109183
20181124,0.05295,18.95,12.372,73.0,5835.478,1.121,-1.5059867
20181125,0.13414,37.655,26.663,230.0,4294.928,1.01,-2.8575137
20181126,0.13414,56.586000000000006,35.836999999999996,442.0,6657.93,0.978,-1.2933489
20181127,0.13414,120.59200000000001,57.848,500.0,8173.427,0.922,-0.2465643
20181128,0.13414,192.42,27.156999999999996,520.0,8665.008,0.8909999999999999,-0.06088237
20181129,0.13414,61.14,15.057,403.0,8711.222,0.887,0.17102912
20181130,0.13414,50.281000000000006,15.331,366.0,9148.174,0.95,0.5290085
20181201,0.13414,33.858000000000004,15.942,170.0,9505.474,1.067,0.95457506
20181202,0.04589,36.469,18.317999999999998,163.0,7147.21,0.983,-0.61111313
20181203,0.04589,27.752,13.017999999999999,245.0,8349.521999999999,0.85,0.19819412
20181204,0.04589,31.55,17.076,206.0,8721.304,0.9229999999999999,0.5041412
20181205,0.04589,28.397,11.183,187.0,8780.088,0.809,0.5492898
20181206,0.04589,31.939,15.837,88.0,8792.077,0.905,0.6400586
20181207,0.04589,18.39,7.212999999999999,79.0,9178.872,0.89,0.9205995
20181208,0.04589,21.04,8.47,40.0,8591.009,0.997,0.5223799
20181209,0.02471,24.197,11.044,63.0,6821.411,0.941,-0.7450471
20181210,0.02471,31.76,16.319000000000003,122.0,8457.425,0.878,0.4066182
20181211,0.02471,36.244,20.392,166.0,8118.607,0.889,0.13293965
20181212,0.02471,32.983000000000004,17.342,224.0,7774.215,0.89,-0.16523692
20181213,0.02471,32.165,19.342,123.0,7983.023,0.883,0.06809036
20181214,0.02471,33.233000000000004,17.128,73.0,9214.731,0.9109999999999999,0.994643
20181215,0.02471,62.458999999999996,39.885999999999996,98.0,9157.917,1.063,0.96173906
20181216,0.08119,47.441,31.639,216.0,6659.922,0.935,-1.0392874
20181217,0.08119,77.907,48.863,482.0,8424.294,0.841,0.057340916
20181218,0.08119,52.422,29.892,363.0,6289.1669999999995,0.889,-1.4286178
20181219,0.08119,48.063,29.25,369.0,6529.313,0.946,-1.2553139
20181220,0.08119,72.767,49.07899999999999,422.0,8422.034,1.107,0.106592305
20181221,0.08119,77.376,50.257,395.0,9254.15,0.978,0.73018396
20181222,0.08119,118.48700000000001,83.98200000000001,340.0,8971.478000000001,1.033,0.6080862
20181223,0.0353,62.891999999999996,39.578,242.0,6865.785,0.968,-0.83157164
20181224,0.0353,27.822,16.625999999999998,166.0,9093.323,0.897,0.82450527
20181225,0.0353,32.885,21.072,155.0,6880.408,0.915,-0.77127934
20181226,0.0353,49.168,28.301,210.0,8566.743,0.863,0.41557837
20181227,0.0353,29.028000000000002,11.562000000000001,112.0,7991.066999999999,0.841,0.048484113
20181228,0.0353,33.476,13.488,135.0,8672.355,0.9059999999999999,0.5271396
20181229,0.0353,31.256,10.562000000000001,91.0,8167.089,0.965,0.18722145
20181230,0.03177,35.801,19.474,71.0,5787.514,0.8540000000000001,-1.5053494
20181231,0.03177,54.717,36.05,93.0,8906.545,0.9279999999999999,0.76975065
20190101,0.03177,43.522,30.136999999999997,88.0,6330.536999999999,0.9390000000000001,-1.1038027
20190102,0.03177,39.576,27.701999999999998,188.0,8162.89,0.889,0.15268058
20190103,0.03177,51.003,33.071999999999996,240.0,8328.493,0.87,0.23584548
20190104,0.03177,58.908,42.855,373.0,8368.304,0.904,0.18225977
20190105,0.03177,115.52600000000001,84.21,267.0,8079.736,0.987,0.09682286
20190106,0.05295,54.964,27.357,224.0,6374.005999999999,0.914,-1.2271906
20190107,0.05295,60.658,41.208,436.0,7643.35,0.893,-0.43229237
20190108,0.05295,36.044000000000004,18.43,264.0,7383.099,0.84,-0.52542835
20190110,0.05295,58.604,35.352,308.0,6303.463000000001,0.855,-1.3244963
20190111,0.05295,70.687,49.161,295.0,8438.81,0.9470000000000001,0.2613098
20190112,0.05295,137.024,103.43,364.0,8185.649,1.0290000000000001,0.09386141
20190113,0.20474,194.704,141.638,617.0,4237.973,0.9309999999999999,-3.1742744
20190114,0.20474,292.918,223.888,617.0,6069.859,0.8490000000000001,-1.7355878
20190115,0.20474,173.88099999999997,116.766,502.0,7966.847,0.898,-0.41720626
20190116,0.20474,42.935,15.56,357.0,8167.809,0.94,-0.28219348
20190117,0.20474,38.668,22.088,292.0,8274.823,0.899,-0.1343623
20190118,0.20474,46.981,28.833000000000002,439.0,8733.299,0.93,0.09791713
20190119,0.20474,81.868,57.6,420.0,8204.726999999999,0.995,-0.23600006
20190120,0.09531,57.135,31.649,384.0,6578.547,0.9420000000000001,-1.2569647
20190121,0.09531,40.289,21.002,369.0,7487.82,0.883,-0.5934734
20190122,0.09531,55.128,27.869,417.0,8240.452,0.903,-0.08006888
20190125,0.09531,41.39,22.641,313.0,8046.37,0.9229999999999999,-0.14228284
20190126,0.09531,36.295,19.49,183.0,8356.288,0.8859999999999999,0.17758153
20190127,0.06001,35.515,20.991999999999997,218.0,6717.960999999999,0.9520000000000001,-0.97915405
20190128,0.06001,55.361999999999995,20.899,259.0,8243.515,1.495,0.078413405
20190129,0.06001,51.70399999999999,17.599,344.0,8218.882,0.9059999999999999,-0.0074872943
20190130,0.06001,48.464,26.74,297.0,8246.649,0.8590000000000001,0.07489013
20190131,0.06001,54.943000000000005,20.381,196.0,8086.344,0.888,0.01019011
20190201,0.06001,31.906999999999996,14.474,261.0,8687.868,0.995,0.4090305
20190202,0.06001,43.919,28.072,182.0,7625.635,1.016,-0.2827517
20190203,0.06354,70.006,53.786,142.0,6374.26,0.9620000000000001,-1.1308756
20190204,0.06354,105.3,58.183,245.0,6053.05,0.789,-1.4683087
20190205,0.06354,74.99,29.103,199.0,10432.511999999999,0.943,1.7100185
20190206,0.06354,88.073,33.735,329.0,6704.943,0.867,-1.1011542
20190209,0.06354,48.372,26.525,160.0,7720.084,1.0859999999999999,-0.2120989
20190210,0.04942,53.501000000000005,31.498,201.0,5889.809,0.91,-1.5443666
20190211,0.04942,55.43600000000001,35.699,335.0,8044.56,0.8640000000000001,-0.06793669
20190212,0.04942,67.704,47.415,382.0,8214.198,0.898,0.037364837
20190213,0.04942,45.519,26.108,317.0,8355.317,1.016,0.15756813
20190214,0.04942,49.266000000000005,25.999000000000002,378.0,8035.835,1.25,-0.12472427
20190215,0.04942,41.31,28.721999999999998,448.0,8755.974,0.97,0.3626226
20190217,0.09531,41.863,30.108,240.0,6617.635,0.855,-1.1085124
20190218,0.09531,33.516,21.059,350.0,8280.427,0.877,0.0048416406
20190219,0.09531,38.608000000000004,29.221999999999998,331.0,7473.143,0.86,-0.5527575
20190220,0.09531,55.058,46.053000000000004,410.0,8311.22,0.9520000000000001,0.023656085
20190221,0.09531,91.40100000000001,74.65,468.0,8290.298,0.912,-0.0003959462
20190224,0.14473,64.777,49.56,437.0,6955.972,1.035,-1.063212
20190225,0.14473,112.601,88.074,395.0,8014.151999999999,0.872,-0.21439694
20190226,0.14473,56.078,29.522,343.0,8618.722,0.9670000000000001,0.17434278
20190227,0.14473,63.708,40.319,365.0,8762.962,0.914,0.28247258
20190228,0.14473,124.26799999999999,87.24700000000001,402.0,8628.8,0.991,0.21278664
20190301,0.14473,152.317,108.85600000000001,533.0,8105.043000000001,0.9890000000000001,-0.24062088
20190302,0.14473,148.692,108.67200000000001,384.0,8021.139,0.971,-0.18703428
20190303,0.353,139.452,101.181,523.0,6752.993,1.032,-1.5566803
20190304,0.353,197.653,141.749,483.0,8342.39,0.855,-0.32881558
20190305,0.353,245.558,173.41099999999997,548.0,8315.653,0.838,-0.36693525
20190306,0.353,168.11900000000003,117.706,519.0,8433.928,0.877,-0.3191477
20190307,0.353,57.593999999999994,44.203,485.0,8736.655,0.912,-0.14353234
20190311,0.16591,73.893,45.295,364.0,8227.558,0.871,-0.1384618
20190312,0.16591,92.193,60.771,358.0,8325.615,0.9,-0.04252069
20190313,0.16591,35.839,11.864,307.0,8617.768,1.081,0.14289117
20190314,0.16591,38.066,18.893,305.0,8722.255,1.4409999999999998,0.23613372
20190315,0.16591,46.976000000000006,28.633000000000003,334.0,8854.324,1.13,0.3260703
20190316,0.16591,45.11600000000001,31.741999999999997,262.0,8746.993,1.079,0.31174675
20190317,0.12002,34.333,21.612,392.0,7078.456999999999,0.9990000000000001,-0.9400602
20190319,0.12002,61.231,38.906,363.0,8604.969000000001,0.873,0.20767897
20190320,0.12002,97.402,69.086,291.0,8464.497,1.016,0.197923
20190321,0.12002,32.192,25.139,375.0,8136.304,0.9009999999999999,-0.14632556
20190322,0.12002,33.669000000000004,22.398000000000003,304.0,8585.476,0.9590000000000001,0.22476679
20190323,0.12002,26.754,18.214000000000002,216.0,8736.385,1.065,0.39691222
20190324,0.15179,27.081,15.797,1.0,6995.241999999999,1.0390000000000001,-0.7669533
20190326,0.15179,63.513999999999996,39.571999999999996,333.0,8444.472,0.905,0.061596196
20190327,0.15179,86.47399999999999,56.349,353.0,8541.171999999999,0.968,0.13545981
20190328,0.15179,76.642,47.938,326.0,8429.322,0.986,0.063170485
20190329,0.15179,36.553000000000004,18.99,277.0,8719.771999999999,1.003,0.27975166
20190330,0.15179,40.288000000000004,29.239,208.0,8741.741,1.138,0.3696301
20190331,0.09531,36.893,25.791999999999998,388.0,7036.786,0.9079999999999999,-0.9197519
