Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180613,0.0209,52.163000000000004,36.449,57.0,6336.141,1.171,0.50591594
20180614,0.0209,51.782,37.856,89.0,6665.812,0.95,0.8231426
20180615,0.0209,29.68,20.811999999999998,118.0,6681.274,1.0979999999999999,0.7884932
20180616,0.0209,46.172,26.23,62.0,7092.566999999999,1.2109999999999999,1.2378381
20180617,0.0266,69.994,49.431999999999995,105.0,6194.172,1.227,0.33063665
20180618,0.0266,75.938,51.935,104.0,6043.601,1.236,0.17893419
20180619,0.0266,62.497,46.635,92.0,6163.334,1.0759999999999998,0.31002545
20180620,0.0266,63.245,46.931000000000004,81.0,6478.829000000001,1.071,0.6368857
20180621,0.0266,64.077,44.45399999999999,103.0,6271.028,1.028,0.40016925
20180622,0.0266,71.706,48.872,60.0,6761.401999999999,1.08,0.93113524
20180623,0.0266,67.337,42.666000000000004,64.0,7057.9980000000005,1.0090000000000001,1.2114561
20180624,0.0266,73.587,53.953,132.0,6115.065,0.852,0.24334002
20180625,0.0266,87.09,59.873000000000005,116.0,6052.991999999999,0.9390000000000001,0.19254854
20180626,0.0266,58.733999999999995,45.54,116.0,5843.991,0.75,-0.027988032
20180627,0.0266,53.917,41.926,76.0,6103.633000000001,0.958,0.25665155
20180628,0.0266,48.15,35.716,146.0,6252.845,0.8759999999999999,0.34383184
20180629,0.0266,66.471,54.875,38.0,6421.898,1.05,0.63508266
20180630,0.0266,88.351,70.49,9.0,6414.041,0.93,0.672225
20180701,0.0095,26.926,17.297,26.0,5040.26,0.899,-0.7782668
20180702,0.0095,21.526999999999997,11.431,86.0,5533.384,0.851,-0.33536103
20180703,0.0095,25.163,17.067999999999998,53.0,6186.738,0.972,0.36483282
20180704,0.0095,44.596000000000004,23.763,63.0,6243.451999999999,0.946,0.4092265
20180705,0.0095,27.4,19.81,53.0,6377.749,0.789,0.5650947
20180706,0.0095,15.469000000000001,6.037999999999999,180.0,6743.67,0.879,0.8122575
20180707,0.0095,18.623,8.841000000000001,36.0,7382.853,0.9109999999999999,1.5657431
20180708,0.0114,27.77,18.873,56.0,6917.868,0.976,1.0988549
20180709,0.0114,17.706,7.965,59.0,5887.047,0.872,0.027847927
20180710,0.0114,29.65,12.341,62.0,6019.1230000000005,0.8959999999999999,0.15672523
20180711,0.0114,47.516999999999996,23.71,78.0,6573.883000000001,0.951,0.7216372
20180712,0.0114,41.536,18.203,92.0,6668.03,0.858,0.7954839
20180713,0.0114,33.942,12.411,27.0,7026.86,0.9009999999999999,1.1941186
20180714,0.0114,35.18,16.611,21.0,7161.677,0.9990000000000001,1.3490615
20180715,0.0114,31.022,17.512,51.0,6336.645,1.0190000000000001,0.5036027
20180716,0.0114,32.059,17.651,30.0,6312.991,0.836,0.4932335
20180717,0.0114,32.968,21.195,80.0,6430.67,0.899,0.5895328
20180718,0.0114,41.34,29.458000000000002,114.0,6369.434,0.888,0.5221033
20180719,0.0114,33.154,20.869,83.0,6458.48,0.878,0.6139894
20180720,0.0114,47.303000000000004,28.735,69.0,6516.955,1.025,0.69028425
20180721,0.0114,55.758,36.329,80.0,6762.385,0.89,0.94653785
20180722,0.0095,43.906000000000006,28.980999999999998,26.0,6026.6990000000005,1.0,0.23734209
20180723,0.0095,49.37,28.208000000000002,50.0,6016.951,1.031,0.1986135
20180724,0.0095,56.18,37.724000000000004,53.0,6245.985,0.978,0.4540934
20180725,0.0095,45.743,32.26,56.0,6238.347,0.8690000000000001,0.44018918
20180726,0.0095,53.333,40.3,93.0,6351.988,0.892,0.5480198
20180727,0.0095,55.224,38.983000000000004,51.0,6594.576999999999,0.943,0.8146911
20180728,0.0095,40.038000000000004,28.366999999999997,17.0,6342.184,0.907,0.56685895
20180729,0.0076,28.043000000000003,20.038,20.0,6086.474,0.9740000000000001,0.29973334
20180730,0.0076,18.761,8.58,51.0,6147.63,0.898,0.31052956
20180731,0.0076,33.658,17.581,72.0,6234.536999999999,0.903,0.39422482
20180801,0.0076,51.317,27.298000000000002,22.0,6190.031999999999,0.9059999999999999,0.3930018
20180802,0.0076,50.099,29.999000000000002,33.0,5788.101,0.953,-0.008862388
20180803,0.0076,69.126,47.068999999999996,84.0,5871.401999999999,0.9640000000000001,0.07476368
20180804,0.0076,44.608999999999995,27.845,20.0,5987.825,0.826,0.20300725
20180805,0.0076,36.61,23.081,23.0,5547.148,1.011,-0.25034812
20180806,0.0076,45.037,26.568,57.0,5817.9580000000005,0.9309999999999999,-0.0005084621
20180807,0.0076,33.986,18.868,122.0,5904.041,0.9470000000000001,0.029216863
20180808,0.0076,38.903,23.704,49.0,6033.039000000001,0.902,0.2216876
20180809,0.0076,30.897,21.006999999999998,59.0,5999.56,0.7979999999999999,0.1834968
20180810,0.0076,29.285999999999998,16.624000000000002,16.0,6259.665,0.905,0.46242368
20180811,0.0076,23.883000000000003,13.212,16.0,5999.6990000000005,0.958,0.19500473
20180812,0.0057,31.511,20.594,14.0,5590.92,0.9740000000000001,-0.19464718
20180813,0.0057,52.193999999999996,35.669000000000004,27.0,5700.9580000000005,0.9590000000000001,-0.06781318
20180814,0.0057,49.201,27.886999999999997,14.0,6277.528,1.074,0.49930614
20180815,0.0057,47.725,32.305,10.0,5780.571999999999,0.93,0.018934112
20180816,0.0057,35.453,17.134,36.0,6149.764,0.804,0.3353797
20180817,0.0057,32.514,12.109000000000002,20.0,6500.578,0.934,0.6868337
20180818,0.0057,39.613,15.208,13.0,6497.097,0.851,0.68858576
20180819,0.0076,48.95399999999999,22.878,14.0,5890.201,0.971,0.081916206
20180820,0.0076,63.523,38.758,36.0,5878.503000000001,0.8290000000000001,0.092485294
20180821,0.0076,42.167,20.511,75.0,5985.84,0.8909999999999999,0.13786222
20180822,0.0076,46.128,21.906999999999996,37.0,6434.338000000001,0.8370000000000001,0.6172256
20180823,0.0076,30.954,12.190999999999999,11.0,5711.925,1.038,-0.10830668
20180824,0.0076,22.406,9.157,16.0,6007.405,0.774,0.18943805
20180825,0.0076,40.696999999999996,17.192999999999998,15.0,6822.396,0.934,1.0158967
20180826,0.0038,35.908,16.419,18.0,5504.936,0.996,-0.30160105
20180827,0.0038,18.910999999999998,7.901,49.0,5362.56,0.8,-0.47255734
20180828,0.0038,22.864,8.024,49.0,6062.846,0.625,0.22996154
20180829,0.0038,26.195,10.577,17.0,5730.629,0.779,-0.07927793
20180830,0.0038,47.313,25.848000000000003,55.0,5937.811,1.034,0.12835407
20180831,0.0038,42.565,21.093000000000004,59.0,6783.143,1.0759999999999998,0.9701747
20180901,0.0038,36.618,13.950999999999999,18.0,7375.898,0.9440000000000001,1.5806826
20180902,0.0076,32.828,12.665,43.0,6429.734,1.224,0.5942888
20180903,0.0076,29.180999999999997,10.978,60.0,6105.694,0.9990000000000001,0.25393584
20180904,0.0076,35.039,13.126,44.0,6424.983,1.014,0.5869285
20180905,0.0076,50.257,14.182,59.0,6374.339,0.9279999999999999,0.504169
20180906,0.0076,46.965,25.83,60.0,6308.755999999999,3.1830000000000003,0.48792803
20180907,0.0076,51.324,22.988000000000003,39.0,6194.985,1.043,0.36928034
20180908,0.0076,48.24100000000001,13.343,12.0,7030.275,1.036,1.2008886
20180909,0.0038,43.537,15.422,38.0,6248.343000000001,1.3359999999999999,0.42008722
20180910,0.0038,29.104,10.475999999999999,41.0,6128.13,1.103,0.30088902
20180911,0.0038,31.017,9.561,49.0,6204.164000000001,0.94,0.36548716
20180912,0.0038,31.186999999999998,13.675999999999998,52.0,6630.225,1.1,0.8102321
20180913,0.0038,40.078,19.744,67.0,6775.335,1.037,0.9555083
20180914,0.0038,37.189,24.011,19.0,6676.019,1.02,0.9100887
20180915,0.0038,23.655,11.392000000000001,14.0,6957.408,1.038,1.1714697
20180916,0.0057,54.95,38.364000000000004,12.0,6089.789000000001,1.167,0.34209102
20180917,0.0057,47.56,26.603,54.0,6564.698,1.123,0.7595099
20180918,0.0057,64.763,32.6,76.0,6901.5740000000005,1.14,1.0799166
20180919,0.0057,70.368,39.172,54.0,7450.294,1.037,1.6669171
20180920,0.0057,33.529,21.994,48.0,6755.685,0.835,0.96215355
20180921,0.0057,17.191,7.355,20.0,6689.543000000001,0.956,0.8847885
20180922,0.0057,62.63399999999999,31.721999999999998,15.0,5970.876,0.8809999999999999,0.1811093
20180923,0.0038,58.711000000000006,23.12,15.0,5654.61,0.9229999999999999,-0.1595647
20180924,0.0038,35.344,16.715,5.0,8034.164000000001,1.122,2.2687206
20180925,0.0038,37.444,17.303,7.0,6343.601,0.8909999999999999,0.5556027
20180926,0.0038,20.603,9.155,10.0,5457.725,0.982,-0.34681052
20180927,0.0038,21.493000000000002,9.39,37.0,5769.823,1.033,-0.050520312
20180928,0.0038,27.324,13.193,42.0,6322.941999999999,1.092,0.51082534
20180929,0.0038,33.137,15.394,12.0,6870.649,1.0490000000000002,1.0850385
20180930,0.0038,21.122,13.394,19.0,6040.991999999999,1.114,0.25269604
20181001,0.0038,9.088,5.62,61.0,5891.132,0.9620000000000001,0.06116045
20181002,0.0038,20.581,10.845,38.0,6467.819,1.004,0.66219676
20181003,0.0038,49.299,27.941,13.0,6416.852,1.018,0.6474022
20181004,0.0038,37.573,22.288,82.0,6309.678000000001,1.023,0.4878703
20181005,0.0038,22.182,9.959,22.0,6098.585,0.919,0.2937312
20181006,0.0038,9.604,4.31,4.0,5443.343000000001,0.9159999999999999,-0.3578848
20181007,0.0038,60.645,26.055,21.0,6421.629,1.133,0.6205544
20181008,0.0038,45.692,17.159000000000002,31.0,6299.165,0.982,0.47963387
20181009,0.0038,53.035,23.505,89.0,6397.281,1.064,0.55082905
20181010,0.0038,43.111999999999995,23.581999999999997,76.0,6278.5419999999995,0.9329999999999999,0.4564795
20181011,0.0038,41.023,18.655,97.0,6080.549,0.9790000000000001,0.22566125
20181012,0.0038,49.245,27.448,73.0,6522.7119999999995,1.085,0.7105852
20181013,0.0038,76.944,52.61,15.0,7401.852,1.09,1.693153
20181014,0.0228,74.737,52.755,70.0,6537.975,1.354,0.7209321
20181015,0.0228,87.319,56.79,454.0,5886.335999999999,0.8490000000000001,-0.21285859
20181016,0.0228,87.485,48.003,400.0,6119.121,0.99,0.02605071
20181017,0.0228,75.178,36.446,243.0,6289.922,0.9520000000000001,0.28429392
20181018,0.0228,30.753,14.968,123.0,5939.704000000001,1.104,0.0037345616
20181019,0.0228,31.320999999999998,15.852,85.0,6499.278,1.14,0.59908956
20181020,0.0228,23.899,13.773,71.0,7644.22,1.07,1.7715286
20181021,0.0171,19.192,11.133,120.0,6545.927,1.341,0.6424832
20181022,0.0171,33.695,19.322,201.0,5889.031,1.062,-0.0710245
20181023,0.0171,39.786,22.746,275.0,5730.039000000001,1.081,-0.2805214
20181024,0.0171,29.500999999999998,16.936,231.0,6101.48,1.057,0.12050941
20181025,0.0171,25.951999999999998,14.897,115.0,4941.25,1.036,-0.97413534
20181026,0.0171,20.695999999999998,12.058,79.0,5673.846,1.058,-0.21001495
20181027,0.0171,20.678,12.050999999999998,30.0,7324.7880000000005,0.971,1.4948177
20181028,0.0114,7.3660000000000005,4.77,71.0,5417.331999999999,1.263,-0.45122695
20181029,0.0114,10.982999999999999,6.693,85.0,5420.478,1.044,-0.45634067
20181030,0.0114,10.915999999999999,6.624,154.0,6241.305,0.9329999999999999,0.32561752
20181031,0.0114,9.189,5.705,62.0,5970.866,0.93,0.115798384
20181101,0.0114,15.985,9.394,108.0,6379.07,0.961,0.49971455
20181102,0.0114,22.268,12.834000000000001,90.0,4969.677,1.028,-0.91066694
20181103,0.0114,22.711,13.116,96.0,5909.095,1.053,0.036010854
20181104,0.0779,19.567,11.363,229.0,6487.77,1.1159999999999999,0.3034316
20181105,0.0779,33.119,18.944000000000003,390.0,6221.361,0.9840000000000001,-0.0719027
20181106,0.0779,72.214,41.424,613.0,5850.871999999999,0.851,-0.580134
20181107,0.0779,27.23,15.888,588.0,5917.041,0.875,-0.5209279
20181108,0.0779,2.592,2.267,435.0,5741.741999999999,0.835,-0.603379
20181109,0.0779,61.129,36.696,372.0,6564.861999999999,0.937,0.31124535
20181110,0.0779,102.238,68.39399999999999,247.0,6993.1669999999995,1.077,0.88800097
20181111,0.057,113.76299999999999,68.723,351.0,5864.655,1.3869999999999998,-0.27441806
20181112,0.057,60.113,32.428000000000004,371.0,5911.814,0.8220000000000001,-0.29364416
20181113,0.057,71.017,41.488,458.0,6241.521,1.043,-0.0037675174
20181114,0.057,56.075,35.938,341.0,6013.646,0.937,-0.14922152
20181115,0.057,73.62,50.581,283.0,5611.7880000000005,0.9520000000000001,-0.48702508
20181116,0.057,76.693,54.121,379.0,6016.471,0.9620000000000001,-0.13618973
20181117,0.057,61.483000000000004,35.65,120.0,6951.181,0.902,0.9444019
20181118,0.0285,58.982,38.944,173.0,6040.172,1.006,0.09803371
20181119,0.0285,81.185,50.078,311.0,5618.69,0.8420000000000001,-0.41849786
20181120,0.0285,72.256,31.916,288.0,5595.491999999999,0.738,-0.481871
20181121,0.0285,40.245,16.743,174.0,5074.938,0.9,-0.93490255
20181122,0.0285,32.826,16.42,26.0,5257.297,0.888,-0.63556963
20181123,0.0285,41.53,20.689,106.0,6173.851,0.8340000000000001,0.23796141
20181124,0.0285,33.724000000000004,21.31,73.0,5548.151,1.052,-0.35668117
20181125,0.0722,28.776999999999997,16.613,230.0,5833.9259999999995,1.131,-0.33445308
20181126,0.0722,61.067,42.541000000000004,442.0,5532.948,0.85,-0.7399715
20181127,0.0722,135.494,80.35,500.0,5492.92,0.841,-0.79663515
20181128,0.0722,130.476,26.924,520.0,5927.977,0.9159999999999999,-0.5703683
20181129,0.0722,103.95100000000001,31.38,403.0,5852.149,0.9059999999999999,-0.5038789
20181130,0.0722,84.646,33.226,366.0,6045.7609999999995,0.9,-0.24297571
20181201,0.0722,69.19,40.648,170.0,6810.349,0.907,0.7225825
20181202,0.0247,85.499,44.731,163.0,5652.309,1.013,-0.29584643
20181203,0.0247,88.948,40.907,245.0,5139.685,0.934,-0.8926506
20181205,0.0247,55.102,22.495,187.0,5721.866999999999,0.893,-0.27879784
20181206,0.0247,69.914,35.783,88.0,5805.181,0.977,-0.09770102
20181207,0.0247,50.647,20.366,79.0,6322.78,0.8540000000000001,0.40404376
20181208,0.0247,52.687,21.103,40.0,4803.054,0.93,-1.106773
20181209,0.0133,45.79,23.741,63.0,4331.501,0.996,-1.5401251
20181210,0.0133,57.961000000000006,34.872,122.0,4666.582,0.9179999999999999,-1.2191865
20181211,0.0133,62.36600000000001,40.024,166.0,4010.7690000000002,0.9209999999999999,-1.9008129
20181212,0.0133,77.59100000000001,40.116,224.0,4162.0070000000005,0.94,-1.8132412
20181213,0.0133,65.969,41.376999999999995,123.0,3943.5559999999996,0.9079999999999999,-1.9393237
20181214,0.0133,59.662,31.825,73.0,4712.979,1.006,-1.1525421
20181215,0.0133,79.169,50.903,98.0,5257.3,0.9590000000000001,-0.577174
20181216,0.0437,75.296,52.71,216.0,4074.137,1.15,-1.9456819
20181217,0.0437,91.586,57.853,482.0,4381.11,1.051,-1.8285437
20181218,0.0437,73.958,38.938,363.0,4451.683,0.958,-1.7182658
20181219,0.0437,88.839,48.997,369.0,4755.141,0.9590000000000001,-1.4007875
20181220,0.0437,92.902,59.799,422.0,4622.282,0.941,-1.5370141
20181221,0.0437,91.969,58.286,395.0,4624.840999999999,0.9440000000000001,-1.5198377
20181222,0.0437,107.14200000000001,73.247,340.0,4881.914000000001,0.985,-1.1878756
20181223,0.019,90.865,47.059,242.0,4155.576,0.9570000000000001,-1.8463494
20181224,0.019,50.448,24.333000000000002,166.0,4442.855,0.713,-1.5242244
20181225,0.019,63.568000000000005,36.497,155.0,3695.383,0.722,-2.2470605
20181226,0.019,84.06,40.141999999999996,210.0,4306.867,0.698,-1.6865445
20181227,0.019,66.285,22.111,112.0,3955.115,0.7020000000000001,-2.0146291
20181228,0.019,73.13,26.572,135.0,4312.823,0.6829999999999999,-1.6627414
20181229,0.019,82.344,21.046999999999997,91.0,4249.305,0.758,-1.7328701
20181230,0.0171,61.666000000000004,30.61,71.0,3522.2309999999998,0.8270000000000001,-2.3767498
20181231,0.0171,78.671,50.097,93.0,4396.164000000001,0.8540000000000001,-1.4600481
20190101,0.0171,60.836999999999996,36.792,88.0,5867.709,0.904,0.009974751
20190102,0.0171,57.958,34.868,188.0,5115.954000000001,0.7659999999999999,-0.82357115
20190103,0.0171,70.863,41.117,240.0,5434.46,0.845,-0.53472656
20190104,0.0171,89.796,56.91,373.0,5296.4169999999995,0.818,-0.73741233
20190105,0.0171,99.027,55.701,267.0,6050.26,0.688,0.0797679
20190106,0.0285,86.494,36.694,224.0,5461.746999999999,0.732,-0.57716715
20190107,0.0285,84.085,49.427,436.0,4787.235,0.7809999999999999,-1.3548
20190108,0.0285,82.27,37.39,264.0,5374.453,0.84,-0.68387574
20190110,0.0285,83.81200000000001,43.893,308.0,4237.228,0.616,-1.8426148
20190111,0.0285,99.065,63.883,295.0,5366.477,0.762,-0.63817334
20190112,0.0285,114.281,76.806,364.0,6263.061,0.763,0.24584639
20190113,0.1102,137.558,89.902,617.0,3658.369,0.879,-2.8286448
20190114,0.1102,215.59900000000002,151.703,617.0,3962.383,0.7490000000000001,-2.4089837
20190115,0.1102,134.21200000000002,74.251,502.0,5577.245,0.7609999999999999,-0.8618734
20190116,0.1102,82.25,27.578000000000003,357.0,5689.715999999999,0.759,-0.74247503
20190117,0.1102,74.70100000000001,35.559,292.0,5710.5509999999995,0.8029999999999999,-0.6322361
20190118,0.1102,70.233,39.604,439.0,5801.34,2.3369999999999997,-0.62037647
20190119,0.1102,88.47399999999999,56.415,420.0,6197.523,0.7809999999999999,-0.17077121
20190120,0.0513,77.01899999999999,33.442,384.0,6299.905,0.7490000000000001,0.08509653
20190121,0.0513,68.375,30.276,369.0,4848.201,0.721,-1.3713138
20190122,0.0513,79.074,31.633000000000003,417.0,5618.338000000001,0.711,-0.638117
20190125,0.0513,65.687,28.357,313.0,5547.46,0.894,-0.62754434
20190126,0.0513,64.243,26.878,183.0,6484.29,0.747,0.40818414
20190127,0.0323,58.401,29.421,218.0,5748.7880000000005,0.873,-0.2772649
20190128,0.0323,96.676,27.294,259.0,5575.398,0.765,-0.55290663
20190129,0.0323,79.393,23.261,344.0,5591.733,0.745,-0.58321476
20190130,0.0323,74.40899999999999,34.876,297.0,5642.923000000001,0.743,-0.44496286
20190131,0.0323,87.796,27.171999999999997,196.0,5899.286999999999,0.861,-0.16681366
20190201,0.0323,61.857,24.949,261.0,5910.394,0.8109999999999999,-0.16704544
20190202,0.0323,70.236,38.731,182.0,5260.571,0.6809999999999999,-0.72924286
20190203,0.0342,73.729,44.888000000000005,142.0,4193.081,0.625,-1.7694308
20190204,0.0342,76.742,32.79,245.0,4941.385,0.7040000000000001,-1.1366607
20190205,0.0342,113.17399999999999,38.914,199.0,8359.371,0.7340000000000001,2.317745
20190206,0.0342,129.36700000000002,43.623999999999995,329.0,5255.72,0.619,-0.92215484
20190209,0.0342,60.992,27.930999999999997,160.0,5973.698,0.763,-0.025460199
20190210,0.0266,64.982,33.027,201.0,5289.973000000001,0.745,-0.70725554
20190211,0.0266,55.998999999999995,31.059,335.0,5526.249,0.62,-0.5550496
20190212,0.0266,66.868,40.821,382.0,5611.331999999999,0.741,-0.48183054
20190213,0.0266,56.54,28.331,317.0,5681.467,0.784,-0.39689094
20190214,0.0266,84.66,41.888000000000005,378.0,5554.19,0.8270000000000001,-0.5620383
20190215,0.0266,104.12100000000001,61.373999999999995,448.0,5844.293000000001,0.774,-0.27379876
20190217,0.0513,26.160999999999998,16.558,240.0,5823.804,0.6990000000000001,-0.27748045
20190218,0.0513,27.511999999999997,16.129,350.0,5650.757,0.799,-0.5336492
20190219,0.0513,18.194000000000003,12.435,331.0,4701.732,0.7240000000000001,-1.4795792
20190220,0.0513,83.728,67.52199999999999,410.0,5938.983,0.615,-0.17660598
20190221,0.0513,145.447,116.391,468.0,6032.555,0.662,-0.0340281
20190224,0.0779,86.678,65.28,437.0,6206.7519999999995,0.828,-0.027473632
20190225,0.0779,113.68299999999999,79.759,395.0,5789.802,0.888,-0.40802002
20190226,0.0779,42.733000000000004,21.403000000000002,343.0,5995.845,0.838,-0.27338865
20190227,0.0779,81.815,52.398999999999994,365.0,5983.615,0.753,-0.24490066
20190228,0.0779,122.06299999999999,79.316,402.0,6273.807,0.845,0.061241265
20190301,0.0779,167.43099999999998,117.774,533.0,6153.222,0.877,-0.07767563
20190302,0.0779,178.83,126.876,384.0,5890.78,0.963,-0.22202063
20190303,0.19,190.044,132.96,523.0,5424.411,0.985,-1.1623623
20190304,0.19,275.203,191.727,483.0,5706.305,0.97,-0.7605847
20190305,0.19,299.42900000000003,215.15,548.0,5791.182,1.054,-0.6690092
20190306,0.19,278.434,194.042,519.0,5878.013000000001,0.96,-0.6084154
20190307,0.19,74.737,51.44,485.0,6331.866999999999,0.9890000000000001,-0.34492818
20190311,0.0893,100.375,61.806999999999995,364.0,5771.46,0.875,-0.4910758
20190312,0.0893,87.40799999999999,47.998000000000005,358.0,5920.069,0.81,-0.36891487
20190313,0.0893,34.912,8.742,307.0,6583.479,0.9640000000000001,0.27176452
20190314,0.0893,32.330999999999996,14.24,305.0,6068.385,0.9209999999999999,-0.22233163
20190315,0.0893,61.599,33.426,334.0,6194.571,0.893,-0.08852978
20190316,0.0893,13.585999999999999,9.193999999999999,262.0,6905.81,0.81,0.6664232
20190317,0.0646,15.735,8.434,392.0,6080.11,0.9590000000000001,-0.18387043
20190319,0.0646,57.636,34.622,363.0,6228.028,0.9079999999999999,0.019054044
20190320,0.0646,102.697,72.955,291.0,5898.767,0.977,-0.18856028
20190321,0.0646,15.13,11.349,375.0,5626.436,0.877,-0.6186218
20190322,0.0646,23.509,10.865,304.0,5914.554,0.836,-0.2929955
20190323,0.0646,19.492,12.125,216.0,6567.02,0.9470000000000001,0.44045913
20190324,0.0817,20.680999999999997,9.353,1.0,6060.035,1.045,0.0081863655
20190326,0.0817,63.00899999999999,35.865,333.0,6101.59,1.031,-0.14922926
