Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180714,0.02478,17.776,12.13,21.0,6896.892,0.937,0.047628764
20180715,0.02478,19.21,14.115,51.0,6252.665,0.868,-0.244145
20180716,0.02478,19.459,14.257,30.0,6857.134,0.763,0.028955784
20180717,0.02478,18.042,14.293,80.0,6937.641,0.7829999999999999,0.030248065
20180718,0.02478,23.773000000000003,19.053,114.0,7008.81,0.807,0.044150937
20180719,0.02478,21.461,16.91,83.0,6964.882,0.8190000000000001,0.043500897
20180720,0.02478,28.901999999999997,21.048000000000002,69.0,7122.856,0.8140000000000001,0.123747714
20180721,0.02478,27.56,22.003,80.0,6718.019,0.95,-0.051714893
20180722,0.02065,22.693,16.024,26.0,6027.745,0.924,-0.31491065
20180723,0.02065,27.392,17.833,50.0,6550.156999999999,0.787,-0.10962947
20180724,0.02065,34.616,24.986,53.0,6766.229,0.826,-0.0061040865
20180725,0.02065,28.676,20.807,56.0,6739.971,0.8440000000000001,-0.024692964
20180726,0.02065,39.14,27.625,93.0,7027.061,0.856,0.0792134
20180727,0.02065,39.941,30.526,51.0,7049.746999999999,0.807,0.12714529
20180728,0.02065,25.49,19.269000000000002,17.0,7533.976,0.963,0.34151018
20180729,0.01652,16.254,11.732999999999999,20.0,5853.799,0.862,-0.38347676
20180730,0.01652,8.015,4.301,51.0,6511.215,0.8140000000000001,-0.13739553
20180731,0.01652,18.824,8.988,72.0,6564.665,0.857,-0.1296592
20180801,0.01652,26.028000000000002,15.960999999999999,22.0,6439.753000000001,0.8809999999999999,-0.13490555
20180802,0.01652,35.98,25.583000000000002,33.0,6383.144,0.833,-0.1492241
20180803,0.01652,38.694,31.69,84.0,6358.369000000001,0.868,-0.17929265
20180804,0.01652,26.263,19.547,20.0,6254.915,0.833,-0.20071
20180805,0.01652,31.211,20.726,23.0,5532.004,0.826,-0.51494646
20180806,0.01652,29.355999999999998,19.977999999999998,57.0,6114.049,0.787,-0.29014346
20180807,0.01652,15.526,9.817,122.0,6312.184,0.757,-0.2651202
20180808,0.01652,25.51,18.292,49.0,6713.164000000001,0.809,-0.028589178
20180809,0.01652,18.124000000000002,13.767000000000001,59.0,6855.861,0.8220000000000001,0.021016855
20180810,0.01652,12.925999999999998,7.968,16.0,6508.063,0.882,-0.10896255
20180811,0.01652,8.238999999999999,4.45,16.0,6025.51,0.86,-0.31994334
20180812,0.01239,14.866,10.079,14.0,5507.15,0.935,-0.5244187
20180813,0.01239,30.225,22.988000000000003,27.0,6114.994000000001,0.828,-0.2533282
20180814,0.01239,30.435,22.133000000000003,14.0,6394.573,0.863,-0.12793247
20180815,0.01239,28.046,21.059,10.0,5553.969,0.858,-0.4841879
20180816,0.01239,20.015,9.851,36.0,6216.84,0.8190000000000001,-0.24526706
20180817,0.01239,18.685,8.122,20.0,6718.72,0.8640000000000001,-0.023468282
20180818,0.01239,21.853,9.052999999999999,13.0,6252.437,0.9009999999999999,-0.21923333
20180819,0.01652,26.226999999999997,17.052,14.0,5476.8,0.841,-0.5371405
20180820,0.01652,30.644000000000002,20.180999999999997,36.0,6191.116999999999,0.7929999999999999,-0.2436243
20180821,0.01652,25.14,15.148,75.0,6446.807,0.767,-0.17074627
20180822,0.01652,27.346999999999998,18.122,37.0,6564.439,0.867,-0.086930126
20180823,0.01652,16.163,8.238,11.0,5781.0740000000005,0.9279999999999999,-0.41981176
20180824,0.01652,10.828,4.623,16.0,6191.251,0.8,-0.25241706
20180825,0.01652,22.884,12.314,15.0,6804.578,0.851,0.018236596
20180826,0.00826,16.238,9.96,18.0,5807.646,0.898,-0.3949649
20180827,0.00826,8.596,3.9330000000000003,49.0,6541.446999999999,0.8,-0.11241624
20180828,0.00826,12.812000000000001,4.8469999999999995,49.0,6795.581999999999,0.816,-0.007057664
20180829,0.00826,16.035999999999998,6.821000000000001,17.0,6506.823,0.775,-0.105918825
20180830,0.00826,20.969,14.081,55.0,7115.258000000001,0.8740000000000001,0.14421844
20180831,0.00826,19.765,10.966,59.0,7275.145,0.903,0.20097768
20180901,0.00826,14.963,6.835,18.0,6874.243,1.012,0.05193392
20180902,0.01652,12.386,6.024,43.0,5861.028,0.927,-0.41011557
20180903,0.01652,13.407,5.949,60.0,6806.634,0.823,-0.02003568
20180904,0.01652,16.266,5.755,44.0,7446.615,0.877,0.2596961
20180905,0.01652,23.416,9.16,59.0,7855.203,0.846,0.42445782
20180906,0.01652,31.131999999999998,17.562,60.0,8109.794,0.836,0.5493218
20180907,0.01652,23.910999999999998,11.796,39.0,8121.355,0.888,0.56039375
20180908,0.01652,22.933000000000003,9.277999999999999,12.0,7807.971,1.004,0.4385957
20180909,0.00826,17.051,8.301,38.0,7067.196999999999,0.986,0.12205317
20180910,0.00826,13.114,4.357,41.0,8405.663,0.851,0.684137
20180911,0.00826,11.457,4.072,49.0,8521.222,0.853,0.7293394
20180912,0.00826,14.145,5.285,52.0,8460.474,0.903,0.7013712
20180913,0.00826,19.488,7.697,67.0,10507.42,0.884,1.5651898
20180914,0.00826,14.707,6.957000000000001,19.0,9222.955,0.89,1.0551189
20180915,0.00826,8.355,3.94,14.0,8051.486999999999,0.988,0.5576015
20180916,0.01239,20.605999999999998,13.886,12.0,6567.2880000000005,0.961,-0.065936685
20180917,0.01239,18.703,10.684000000000001,54.0,8004.201999999999,0.889,0.5101271
20180918,0.01239,25.752,13.347999999999999,76.0,8567.69,0.889,0.73375535
20180919,0.01239,23.285,12.1,54.0,8436.22,0.9740000000000001,0.69260395
20181010,0.00826,21.179000000000002,10.649000000000001,76.0,8599.07,0.8370000000000001,0.75123423
20181011,0.00826,19.254,8.911,97.0,8625.336,0.8190000000000001,0.74462473
20181012,0.00826,26.783,13.597999999999999,73.0,8777.411,0.889,0.831133
20181013,0.00826,34.786,20.546,15.0,8557.685,0.9059999999999999,0.7897735
20181014,0.04956,39.355,25.045,70.0,8140.394,1.013,0.51729465
20181015,0.04956,97.823,59.409,454.0,8685.151,0.887,0.5076705
20181016,0.04956,91.51700000000001,53.467,400.0,8729.038,0.851,0.553906
20181017,0.04956,36.692,19.105999999999998,243.0,8853.863000000001,0.861,0.6837733
20181018,0.04956,19.093,11.049000000000001,123.0,8514.951,0.855,0.62277335
20181019,0.04956,22.108,10.402000000000001,85.0,8566.763,0.899,0.66508865
20181020,0.04956,30.160999999999998,15.152999999999999,71.0,8807.543,1.021,0.7818565
20181021,0.03717,28.074,16.137,120.0,7178.935,0.937,0.077237085
20181022,0.03717,58.003,34.419000000000004,201.0,8487.704,0.897,0.5961237
20181023,0.03717,57.169,33.611999999999995,275.0,8256.37,0.9009999999999999,0.44357872
20181024,0.03717,32.873000000000005,13.147,231.0,8670.282,0.892,0.61858267
20181025,0.03717,31.475,14.969000000000001,115.0,6970.021,0.9470000000000001,-0.017434608
20181026,0.03717,28.261,15.317,79.0,7987.812,0.847,0.44861668
20181027,0.03717,20.546999999999997,4.587,30.0,8914.556,0.9079999999999999,0.85434514
20181028,0.02478,14.554,8.14,71.0,6722.516,0.9620000000000001,-0.07081209
20181029,0.02478,16.515,7.975,85.0,7808.35,0.8420000000000001,0.3795782
20181030,0.02478,20.373,10.156,154.0,8630.679,0.841,0.68366647
20181031,0.02478,21.236,11.177,62.0,8773.943000000001,0.8390000000000001,0.8119889
20181101,0.02478,29.838,16.682000000000002,108.0,8753.548,0.8109999999999999,0.7765586
20181102,0.02478,34.032,19.333,90.0,7749.338000000001,0.855,0.36309043
20181103,0.02478,41.736999999999995,26.401,96.0,7317.1359999999995,0.951,0.18662864
20181104,0.16933,36.964,24.683000000000003,229.0,7043.471,0.897,-0.24612206
20181105,0.16933,54.185,34.216,390.0,9072.23,0.841,0.513159
20181106,0.16933,204.248,141.586,613.0,8514.615,0.87,0.25632188
20181107,0.16933,71.686,52.208,588.0,8319.931999999999,0.93,0.08662208
20181108,0.16933,9.199,3.785,435.0,7855.47,0.863,-0.07398603
20181109,0.16933,39.099000000000004,22.394000000000002,372.0,8525.411,0.951,0.27491748
20181110,0.16933,93.66799999999999,58.699,247.0,7600.026999999999,1.054,0.009244378
20181111,0.1239,79.905,49.571999999999996,351.0,6701.4580000000005,1.351,-0.38812357
20181112,0.1239,29.941999999999997,15.372,371.0,8587.784,0.889,0.36236757
20181113,0.1239,35.819,21.513,458.0,8851.039,0.809,0.42530662
20181114,0.1239,30.228,18.485,341.0,8775.382,0.851,0.47373337
20181115,0.1239,44.739,30.1,283.0,8460.491,0.818,0.39778602
20181116,0.1239,55.977,39.203,379.0,8101.928000000001,0.8270000000000001,0.19081639
20181117,0.1239,34.594,20.86,120.0,8037.097,0.833,0.31603223
20181118,0.06195,36.29,23.581999999999997,173.0,6883.185,0.867,-0.1119016
20181119,0.06195,47.31,27.1,311.0,8759.053,0.779,0.58727705
20181120,0.06195,39.765,17.348,288.0,7976.626,0.795,0.2477217
20181121,0.06195,29.101,13.251,174.0,7508.464,0.762,0.13032497
20181122,0.06195,22.113000000000003,10.537,26.0,7644.345,0.782,0.2941219
20181123,0.06195,28.971,14.251,106.0,8411.909,0.787,0.5677612
20181124,0.06195,19.4,12.546,73.0,6321.195,0.905,-0.29338259
20181125,0.15694,38.891,27.741,230.0,5452.485,0.929,-0.89974487
20181126,0.15694,58.945,37.351,442.0,7239.8,0.8140000000000001,-0.2835469
20181127,0.15694,118.14,60.291000000000004,500.0,8101.948,0.8140000000000001,0.033094626
20181128,0.15694,154.531,21.930999999999997,520.0,8611.913,0.779,0.053617563
20181129,0.15694,58.989,14.318,403.0,8483.733,0.8029999999999999,0.19765195
20181130,0.15694,44.693999999999996,13.694,366.0,8444.55,0.8240000000000001,0.22616163
20181201,0.15694,30.811999999999998,14.544,170.0,8045.99,0.899,0.21783805
20181202,0.053689999999999995,31.794,15.722000000000001,163.0,6737.76,0.8640000000000001,-0.17398277
20181203,0.053689999999999995,28.695,13.568,245.0,8081.161,0.838,0.33919418
20181204,0.053689999999999995,31.651999999999997,17.119,206.0,8689.341999999999,1.0490000000000002,0.6340527
20181205,0.053689999999999995,26.935,10.579,187.0,8619.645,0.8079999999999999,0.60268646
20181206,0.053689999999999995,31.1,15.264000000000001,88.0,8660.174,0.826,0.6995125
20181207,0.053689999999999995,16.747,6.686,79.0,6503.51,0.836,-0.22279279
20181208,0.053689999999999995,19.637999999999998,7.99,40.0,2428.549,0.826,-1.9355034
20181209,0.02891,24.053,10.934000000000001,63.0,2090.386,0.92,-2.0545435
20181210,0.02891,28.456,14.464,122.0,2944.578,0.733,-1.7260509
20181211,0.02891,30.864,17.474,166.0,3120.653,0.8859999999999999,-1.6753682
20181212,0.02891,34.378,17.222,224.0,2845.454,0.8290000000000001,-1.8399298
20181213,0.02891,30.823,18.483,123.0,2997.2540000000004,0.828,-1.6942414
20181214,0.02891,32.554,16.715,73.0,2928.092,0.792,-1.6969856
20181215,0.02891,53.102,33.841,98.0,2572.5,0.858,-1.8393422
20181216,0.09498999999999999,42.917,28.58,216.0,2294.015,0.855,-2.1462712
20181217,0.09498999999999999,73.58,46.208,482.0,3000.99,0.799,-2.0183585
20181218,0.09498999999999999,52.243,29.789,363.0,2869.075,0.812,-2.0142658
20181219,0.09498999999999999,46.646,28.362,369.0,2879.933,0.762,-2.0103652
20181220,0.09498999999999999,60.76,40.597,422.0,3106.092,0.779,-1.9309605
20181221,0.09498999999999999,70.46,45.663999999999994,395.0,3079.063,0.768,-1.9207684
20181222,0.09498999999999999,106.13799999999999,75.067,340.0,2510.261,0.8240000000000001,-2.0787973
20181223,0.0413,63.619,39.988,242.0,2188.072,0.83,-2.1192772
20181224,0.0413,26.01,15.488,166.0,2898.533,0.725,-1.7888503
20181225,0.0413,31.701,20.291,155.0,2349.451,0.674,-2.00786
20181226,0.0413,44.413999999999994,25.35,210.0,2853.7459999999996,0.65,-1.8331615
20181227,0.0413,27.56,10.862,112.0,2680.625,0.626,-1.8616505
20181228,0.0413,32.765,13.165999999999999,135.0,2928.651,0.7140000000000001,-1.7719334
20181229,0.0413,31.815,10.67,91.0,2598.551,0.669,-1.888831
20181230,0.03717,34.166,18.601,71.0,2098.74,0.6559999999999999,-2.0585756
20181231,0.03717,51.883,34.395,93.0,2723.9990000000003,0.6990000000000001,-1.7801898
20190101,0.03717,40.224000000000004,27.845,88.0,5466.446999999999,0.667,-0.6101508
20190102,0.03717,36.672,25.784000000000002,188.0,6539.889,0.595,-0.22399744
20190103,0.03717,48.153,31.335,240.0,6788.168000000001,0.6629999999999999,-0.153036
20190104,0.03717,57.076,41.46,373.0,6525.541,0.6829999999999999,-0.33828986
20190105,0.03717,99.859,72.003,267.0,6422.669,0.687,-0.26801023
20190106,0.06195,53.894,26.828000000000003,224.0,5552.097,0.752,-0.7316047
20190107,0.06195,58.008,39.335,436.0,6404.89,0.6509999999999999,-0.48112082
20190108,0.06195,35.917,18.767,264.0,6874.27,0.695,-0.19563988
20190110,0.06195,57.248000000000005,34.566,308.0,5396.514,0.7,-0.83630574
20190111,0.06195,64.903,45.08,295.0,7271.883000000001,0.708,-0.00214181
20190112,0.06195,104.301,78.39399999999999,364.0,6780.331999999999,0.736,-0.20711136
20190113,0.23954,150.60299999999998,109.803,617.0,4075.425,0.807,-1.7782482
20190114,0.23954,332.335,253.84799999999998,617.0,5172.321,0.711,-1.094479
20190115,0.23954,194.31900000000002,130.722,502.0,7072.852,0.703,-0.41130573
20190116,0.23954,46.663000000000004,16.683,357.0,7168.828,0.6829999999999999,-0.4327441
20190117,0.23954,37.77,21.349,292.0,7106.095,0.728,-0.38472146
20190118,0.23954,49.428999999999995,30.421,439.0,7516.345,0.7609999999999999,-0.30009267
20190119,0.23954,80.422,56.555,420.0,7392.437,0.895,-0.29759446
20190120,0.11150999999999998,58.101000000000006,31.158,384.0,6250.4169999999995,0.752,-0.6145718
20190121,0.11150999999999998,48.985,25.7,369.0,6483.465999999999,0.687,-0.5092944
20190122,0.11150999999999998,68.291,34.467,417.0,7401.878000000001,0.672,-0.15008746
20190125,0.11150999999999998,49.103,26.873,313.0,7140.35,0.722,-0.1854219
20190126,0.11150999999999998,42.118,22.916,183.0,7376.7080000000005,0.7809999999999999,0.0043845354
20190127,0.07021000000000001,44.203,26.11,218.0,6474.601,0.7959999999999999,-0.33417216
20190128,0.07021000000000001,71.391,27.224,259.0,7214.785,0.7020000000000001,-0.08360169
20190129,0.07021000000000001,65.29,22.406,344.0,7102.419,0.7240000000000001,-0.19879502
20190130,0.07021000000000001,64.956,35.99,297.0,7452.294,0.708,0.030057587
20190131,0.07021000000000001,67.505,25.372,196.0,7193.007,0.715,-0.048874855
20190201,0.07021000000000001,46.28,21.158,261.0,7485.935,0.696,0.047628634
20190202,0.07021000000000001,61.696999999999996,39.669000000000004,182.0,6172.727,0.682,-0.41798007
20190203,0.07434,66.042,50.371,142.0,4874.141,0.648,-0.9211294
20190204,0.07434,81.71300000000001,45.015,245.0,4746.710999999999,0.6459999999999999,-1.089588
20190205,0.07434,75.678,28.538,199.0,7767.069,0.78,0.18633321
20190206,0.07434,86.17299999999999,32.861999999999995,329.0,5558.749,0.652,-0.8496423
20190209,0.07434,53.067,29.116999999999997,160.0,6807.983,0.769,-0.16023149
20190210,0.05782,57.644,33.922,201.0,5970.903,0.755,-0.5117964
20190211,0.05782,59.926,38.629,335.0,7624.938,0.67,0.11243505
20190212,0.05782,74.72399999999999,52.283,382.0,7878.675,0.6990000000000001,0.21161808
20190213,0.05782,54.371,31.324,317.0,7714.972,0.815,0.14724924
20190214,0.05782,59.113,31.508000000000003,378.0,7424.548000000001,0.9890000000000001,-0.026287928
20190215,0.05782,54.986999999999995,38.533,448.0,8469.414,0.769,0.4002923
20190217,0.11150999999999998,57.751000000000005,41.766999999999996,240.0,6568.786999999999,0.715,-0.34065592
20190218,0.11150999999999998,46.196999999999996,29.186,350.0,7902.871999999999,0.711,0.12620659
20190219,0.11150999999999998,60.663000000000004,46.303999999999995,331.0,7409.571,0.711,-0.03488849
20190220,0.11150999999999998,98.255,82.471,410.0,8098.234,0.695,0.26941648
20190221,0.11150999999999998,159.253,130.80700000000002,468.0,7846.598000000001,0.6920000000000001,0.19320457
20190224,0.16933,79.283,60.898999999999994,437.0,7114.831,0.812,-0.30342007
20190225,0.16933,156.158,123.571,395.0,8286.702,0.7020000000000001,0.3236637
20190226,0.16933,65.138,34.328,343.0,8437.963,0.684,0.25959295
20190227,0.16933,75.638,47.854,365.0,8724.127,0.716,0.39622933
20190228,0.16933,174.792,122.82799999999999,402.0,8001.016,0.727,0.16655523
20190301,0.16933,241.52,172.94099999999997,533.0,7043.004,0.759,-0.26541921
20190302,0.16933,222.18099999999998,162.96200000000002,384.0,7500.593000000001,0.763,0.030348446
20190303,0.413,176.065,128.83100000000002,523.0,7251.244000000001,0.782,-0.59710884
20190304,0.413,234.28099999999998,168.44400000000002,483.0,10191.375,0.84,0.7338132
20190305,0.413,280.815,198.23,548.0,10124.011999999999,0.777,0.69036657
20190306,0.413,220.764,154.289,519.0,10105.792,0.7559999999999999,0.64423615
20190307,0.413,63.551,48.71,485.0,10535.572,0.75,0.72962576
20190311,0.19411,74.821,45.943000000000005,364.0,10067.39,0.731,0.92713356
20190312,0.19411,103.096,69.556,358.0,10269.827,0.8029999999999999,1.0553725
20190313,0.19411,37.516999999999996,12.458,307.0,10668.851999999999,0.893,1.1668859
20190314,0.19411,37.69,18.644000000000002,305.0,10501.205,1.0759999999999998,1.117269
20190315,0.19411,47.153,28.737,334.0,9142.425,0.828,0.53641033
20190316,0.19411,51.071999999999996,36.07,262.0,8056.471,0.764,0.14234212
20190317,0.14042000000000002,37.445,23.772,392.0,7409.87,0.775,-0.16389944
20190319,0.14042000000000002,60.48,38.497,363.0,10107.396,0.728,1.0240521
20190320,0.14042000000000002,106.694,75.715,291.0,9837.644,0.831,1.0164276
20190321,0.14042000000000002,33.084,25.794,375.0,9354.173,0.7440000000000001,0.69176996
20190322,0.14042000000000002,36.578,24.627,304.0,8814.428,0.785,0.5022863
20190323,0.14042000000000002,32.602,21.933000000000003,216.0,7998.991999999999,0.8140000000000001,0.2130095
20190324,0.17759,28.815,17.063,1.0,7681.7609999999995,0.861,0.16119944
20190326,0.17759,61.023,37.999,333.0,9859.675,0.725,0.8795579
20190327,0.17759,88.52799999999999,57.938,353.0,10253.055,0.727,1.0597551
20190328,0.17759,91.37200000000001,57.443999999999996,326.0,9927.511,0.755,0.9339066
20190329,0.17759,36.896,19.209,277.0,8978.473,0.789,0.51530164
20190330,0.17759,38.679,28.386999999999997,208.0,8027.455,0.765,0.18612497
20190331,0.11150999999999998,35.999,25.285,388.0,7545.607,0.76,-0.051216707
