pm10,pm25,COUNT_T,TMST,search,retail,Deepindex
-0.47989412962988626,-0.527014476938386,-1.062844875721516,-0.575584308067501,-0.5294715081889273,0.3021546838174062,-0.48237866
-0.7972450010558341,-0.8454566477167861,-1.2370416623023521,-0.6072566341263048,-0.5294715081889273,0.4221770507166864,-0.27741116
-1.0547311292100015,-1.0221975097869158,-1.203542280267576,-0.5821165116912841,-0.5294715081889273,0.13712392933089596,-0.49431723
-0.5831074076293614,-0.6910342122240812,-1.2102421566745312,-0.5980055273372156,-0.5294715081889273,0.3771686631294563,-0.4612357
-0.8421565839107292,-0.8106429131735855,-1.1901425274536654,-0.6593225800741852,-0.6656241308517912,0.23964303439069803,0.27540523
-1.1293927280859468,-1.0340529977664923,-0.9824463588380532,-0.5953710195675656,-0.6656241308517912,0.042106222202299703,-0.14949816
-1.0226365409981506,-1.0743992933668285,-0.9824463588380532,-0.5856403359426605,-0.6656241308517912,0.25714629623017665,-0.4170534
-0.8673216587586579,-0.8943087854865963,-1.1968424038606207,-0.6003429633141563,-0.6656241308517912,0.17713138496398934,-0.16568488
-0.8377800491545677,-0.8118849166762078,-0.9422471003963218,-0.5571708151490061,-0.6656241308517912,0.34216213945049956,0.14532906
-0.8084468459674379,-0.7022875166872347,-0.9154475947685008,-0.5608337863089705,-0.6656241308517912,0.5847073392261279,-0.13947314
-0.8697443833558187,-0.8865933091824275,-1.1901425274536654,-0.5632219650175493,-0.6656241308517912,0.7472376277355701,-0.60868996
-0.956363300404848,-1.0258482473552297,-1.0226456172797846,-0.613112936125127,-0.5294715081889273,0.5396989516388979,-0.47823685
-0.9399252442671224,-0.9305150694115248,-0.9087477183615456,-0.5380619041703048,-0.5294715081889273,0.16462905507864795,0.035847485
-0.7305549476286114,-0.7286706820005142,-1.0159457408728294,-0.5004847487601766,-0.5294715081889273,0.32215841163395287,-0.34469384
-0.5966017231275258,-0.8456448300656683,-0.9154475947685008,-0.5000010576488225,-0.5294715081889273,0.40467378887720773,-0.84098715
-0.3191346297473117,-0.43077802372004653,-0.9087477183615456,-0.5101155293354738,-0.5294715081889273,0.354664469335841,0.059041798
-0.52042917772862,-0.5375903249455636,-1.0494451229076056,-0.5114413810012313,-0.5294715081889273,0.2696486261155181,-0.15421194
-0.6053547926398487,-0.7694686152381678,-1.2303417858953969,-0.5509192262157797,-0.5294715081889273,0.4396803125561644,-0.8205945
-0.6245281830001753,-0.6763183525414959,-1.0561449993145609,-0.602315916676107,-0.6656241308517912,0.47718730221218975,-0.5364472
-0.8155326641440802,-0.8019865251250059,-1.0360453700936951,-0.5077278780981178,-0.6656241308517912,0.48468870014339505,-0.4219026
-0.967669348524932,-0.975979924901456,-0.9824463588380532,-0.48571165123330795,-0.6656241308517912,0.27464955806965474,-0.13883036
-0.9014742603379894,-0.9761681072503382,-0.9623467296171875,-0.49928992094617525,-0.6656241308517912,0.3096560817486115,-0.33263987
-0.7770556294128271,-0.7902815830245352,-0.8618485835128589,-0.28311881605289924,-0.6656241308517912,0.45968404037271166,0.07550746
-0.7573872738122205,-0.8269771410565575,-1.1834426510467102,-0.3929265092950225,-0.6656241308517912,0.5171947578452826,0.40825397
-1.1845422761740054,-1.1693937430825456,-1.2169420330814864,-0.5329564047100883,-0.6656241308517912,0.5847073392261279,-0.47248
-0.6771508032825932,-0.7784637315147352,-0.948946976803277,-0.4862090565964562,-0.5975478195203592,0.6222143288821533,-0.37201446
-0.7044520439043624,-0.819901484738588,-0.8015496958502618,-0.5563678984535828,-0.6656241308517912,0.32215841163395287,-0.3327791
-0.8158192229674003,-0.7736086269135755,-0.6608522913042018,-0.5568542269210511,-0.6656241308517912,0.3446626054275682,-0.075868785
-0.6878576829539169,-0.6241165689615832,-0.8216493250711274,-0.5557534999732063,-0.6656241308517912,0.6472189886528367,-0.18644422
-0.4574643890045587,-0.22407853170787617,-1.2102421566745312,-0.585082904354352,-0.6656241308517912,0.46218450634977976,0.4848922
-0.03549349626465525,0.24509770052513855,-0.8417489542919931,-0.6283487314086803,0.015138982462527968,0.6972283081942034,-0.4765219
0.7283941743003639,0.7019668071412597,1.7310035859788173,-0.5654196211204345,0.015138982462527968,0.3446626054275682,-0.59843916
0.7036198614842357,0.6073110856535305,1.3692102600032348,-0.546667069699891,0.015138982462527968,0.3721677311753196,-0.38135427
-0.24694785707276698,-0.2729683059474626,0.31732966411126273,-0.5504792097216776,0.015138982462527968,0.58220687324906,0.05827409
-0.8584122844336148,-0.7448543640043804,-0.48665550472336566,-0.580573869352935,0.015138982462527968,0.3771686631294563,-0.054578245
-0.8255361721581637,-0.7134279117410588,-0.7412508081876646,-0.5613612575318212,0.015138982462527968,0.6847259783088614,-0.7102148
-0.25520596134481,-0.2290089092485888,-0.8350490778850379,-0.5660789601489978,0.015138982462527968,0.7572394916438435,-0.33630377
-0.3529485708990832,-0.17733403624554614,-0.5067551339442313,-0.6493175059191532,-0.18908995153176775,0.7972469472769369,-0.629558
0.4034625194574936,0.6320758827664236,0.035934855019142786,-0.5641705692647241,-0.18908995153176775,0.554701747501308,-0.07187146
0.2797733109916915,0.5208601145770636,0.5317257091338303,-0.5553270922366538,-0.18908995153176775,0.5096933599140784,-0.57446855
0.014784551826961815,-0.1728552963421506,0.23693114722779987,-0.5501037557052525,-0.18908995153176775,0.6447185226757686,-0.17662019
-0.41364693983870376,-0.3777858742748287,-0.5402545159790075,-0.6389005822333192,-0.18908995153176775,0.7397362298043648,-0.33943814
-0.4021845869059,-0.21903524475783415,-0.7814500666293961,-0.5715131796752949,-0.18908995153176775,0.6497194546299048,0.040584862
-0.5965235707211659,-0.900895167697472,-1.1097440105702026,-0.5704759602626812,-0.18908995153176775,0.32715934358808957,-0.3103873
-0.96178186724581,-0.789566490098783,-0.8350490778850379,-0.6531732150639472,-0.3933188855260635,0.5196952238223518,-0.26683658
-0.7476182230172171,-0.6931794910013379,-0.7412508081876646,-0.6014645781224259,-0.3933188855260635,0.29715375186326953,-0.10173458
-0.7369894957522536,-0.6355956922433953,-0.2789593361077533,-0.5442849041632528,-0.3933188855260635,0.29215281990913283,-0.34710294
-0.7927903138933124,-0.5797431710951686,-0.8953479655476351,-0.5550192600309981,-0.3933188855260635,0.45718357439564306,-0.15855712
-0.5123273782692972,-0.34733797022569446,-0.5871536508276942,-0.5610349638333658,-0.3933188855260635,0.22213977255121997,-0.16304249
-0.38754403611445487,-0.20729266618758685,-0.7077514261528884,-0.5425788512400644,-0.3933188855260635,0.5171947578452826,0.05474037
-0.21170112180439535,0.03647874855437005,-0.667552167711157,-0.5542854420657682,-0.3933188855260635,0.35716493531291016,-0.4133733
-0.18773438385398716,0.11976825616961648,0.2235313944138894,-0.6475318048413145,1.9893520110740532,0.5146942918682146,-0.0653761
0.12083736725751758,0.37091641898775446,1.3022114959336826,-0.4933421554373108,1.9893520110740532,0.3021546838174062,0.27946895
1.4556283662825311,1.8171730430867483,2.7962839346847,-0.5600875200228813,1.9893520110740532,0.40217332290013963,-0.41169614
0.139463690773324,0.5175481052367374,2.628787024510819,-0.5656390491491404,1.9893520110740532,0.8847632564743284,-0.8028559
-1.0917493190225338,-0.8656674319867307,1.6037059342466682,-0.599131678398002,1.9893520110740532,0.3096560817486115,-0.14387238
-0.07441339463194864,-0.12227188096262465,1.1816137206084882,-0.5668931647285901,1.9893520110740532,0.9647781677405146,-0.32660586
1.185116837068359,1.3791221713588435,0.34412916973908364,-0.6018889814683316,1.9893520110740532,0.8547576647495078,-1.0502362
0.7091426315336776,0.9376087444115073,1.0409163160624282,-0.6541661268938412,1.2405125864283022,1.7174184268380832,0.24226719
-0.4990414691880927,-0.4383429541451096,1.174913844201533,-0.5757008792077511,1.2405125864283022,0.5446998835930351,0.027236164
-0.16887360311910066,-0.05177877307136547,1.7578030916066383,-0.5488979564898158,1.2405125864283022,0.3446626054275682,0.32826692
-0.4305278596124694,-0.15746198020358967,0.9739175519928759,-0.5539396319320674,1.2405125864283022,0.3371612074963629,-0.12014401
0.09090499562162759,0.47306179796099374,0.5853247203894721,-0.5702814288756939,1.2405125864283022,0.08961507576659783,-0.15979385
0.33414133501615007,0.7211237702574642,1.228512855457175,-0.5877556010405364,1.2405125864283022,-0.007903097339067033,0.09909719
-0.3993971510790588,-0.24191821838190533,-0.5067551339442313,-0.5979300989523479,1.2405125864283022,0.06461041599591445,-0.24918163
-0.3066562955318275,-0.12065351276223805,-0.15166168437560384,-0.6525619814109078,0.21936791645682363,-0.16043152194023585,0.41671807
0.030883947537127334,0.10674603762697049,0.7729212597842188,-0.5525964792102004,0.21936791645682363,-0.0729152127428438,-0.31481975
-0.24251922071236562,-0.47469978394914397,0.6188241024242483,-0.5950034776194831,0.21936791645682363,0.08711460978952977,-0.08575219
-0.39499456552077744,-0.3620161934385034,-0.1449618079686486,-0.61633451936581,0.21936791645682363,0.08961507576659783,0.046845496
-0.7964634769922337,-0.676054897253061,-1.1365435161980235,-0.6203749489328463,0.21936791645682363,0.08961507576659783,-0.15794569
-0.7057024824061229,-0.5745117017962446,-0.6005534036416047,-0.5670302017522868,0.21936791645682363,0.24714443232190333,-0.31220073
-0.7923213994551523,-0.5458703482963788,-0.8216493250711274,-0.6986984123542344,0.21936791645682363,0.02460296036282107,0.07966465
0.05099516677377412,0.4994825997440497,0.23023127082084463,-0.7513856139083881,1.7851230770797577,0.26714816013844944,0.27056783
0.5068321022696888,0.796020345112566,1.6506050690953546,-0.645534482308868,1.7851230770797577,0.1746309189869213,-0.35962564
1.7382014168782667,1.2566907351761067,2.0391979006987584,-0.5711443717962776,1.7851230770797577,0.09961693967487117,-0.04259938
1.5146334330843512,-0.4485800739242993,2.173195428837863,-0.5598921446819374,1.7851230770797577,0.0321043582940258,0.28684002
0.837468882776841,-0.11026584710394254,1.3893098892241005,-0.5709211459747673,1.7851230770797577,0.16712952105571655,0.19078523
0.201047786985025,-0.2654033755223995,1.1414144621667568,-0.5578200267300908,1.7851230770797577,-0.07041474676577573,0.1536544
-0.2978250736131443,-0.217642695376106,-0.17176131359646954,-0.6024912481105825,1.7851230770797577,0.009600164500411049,0.10644859
-0.016163801091608757,-0.00014153653809929496,-0.2186604484451562,-0.643083007053547,0.0832152937939598,0.19713511278053658,0.23658663
-0.35935706822060526,-0.26852720251384354,0.33072941692517316,-0.5973139070698139,0.0832152937939598,0.20463651071174077,-0.007268369
-0.4929195306898907,-0.3646131098530771,0.06943423705391896,-0.5607915886111424,0.0832152937939598,0.07711274588125587,-0.03811711
-0.6060060626928491,-0.6493706401815698,-0.05786341467823052,-0.5586967893967132,0.0832152937939598,0.23464210243656136,-0.3305475
-0.41440241310018394,-0.46220447598336817,-0.7211511789667989,-0.560477321256568,0.0832152937939598,0.28965235393206423,-0.4470865
-0.8725057683805395,-0.8561830416030695,-0.7814500666293961,-0.5698768584477674,0.0832152937939598,0.2421435003677661,-0.19344872
-0.7480089850490174,-0.8099654567176097,-1.0427452465006504,-0.6388571186045563,0.0832152937939598,0.0321043582940258,0.011079133
-0.6681372257490702,-0.6439886250035398,-0.8886480891406798,-0.6768363125807414,-0.3252425741946316,0.10961880358314452,-0.19528359
-0.5407488033822269,-0.4130136099855702,-0.4933553811303209,-0.609037587963138,-0.3252425741946316,0.2846514219779281,-0.74187535
-0.26236993192781255,-0.08452250177686228,-0.1985608192242905,-0.6268693856170732,-0.3252425741946316,0.2621472281843128,-0.46391267
-0.3078285816272279,-0.28636688918787284,0.1900320123791132,-0.6340048053313083,-0.3252425741946316,0.06961134795005114,-0.12610835
-0.4282614398280287,-0.24519259125245513,-0.48665550472336566,-0.7480017805195563,-0.3252425741946316,0.19213418082639935,0.5977691
-0.4621274825840402,-0.474097600432721,-0.8216493250711274,-0.8827569637061151,-0.3252425741946316,0.3521640033587729,0.09138721
0.13149214532460135,0.24810861810725338,-0.6541524148972465,-0.8865097104682087,-0.3252425741946316,0.3371612074963629,0.18547434
-0.14886658709093384,0.043140403704798685,0.13643300112347134,-0.9028851600758532,0.763978407108279,0.3096560817486115,-0.30194718
0.6128588668981251,0.6568783163490927,1.918600125373564,-0.8818555153862634,0.763978407108279,0.13462346335382788,-0.00878042
-0.04096416470985713,-0.04888076489858019,1.121314832945891,-0.9024542160867841,0.763978407108279,0.24714443232190333,-0.3435673
-0.11117107642328097,-0.03006253001036365,1.1615140913876225,-0.8963147675355359,0.763978407108279,0.10461787162900785,0.10340959
0.30853339653218126,0.48800347646223763,1.51660754095625,-0.879212990054026,0.763978407108279,0.02210249438575301,0.18174225
0.4216980809414999,0.5416354458936546,1.3357108779684586,-0.8784034272211946,0.763978407108279,-0.010403563316135647,0.044119895
1.3115674305588823,1.6115650086980942,0.9672176755859206,-0.8918547873578441,0.763978407108279,-0.06041288285750238,0.12527996
0.23186588589299567,0.3088915167961926,0.3106297877043075,-0.908653901851682,-0.12101364020033585,-0.3154604125184722,0.8577128
-0.7133874690315256,-0.578124802894782,-0.1985608192242905,-0.885224896063589,-0.12101364020033585,-0.03790868906388707,0.39407045
-0.564559236519915,-0.39103391163613327,-0.27225945970079807,-0.8955999385343284,-0.12101364020033585,-0.688029843101654,0.48497218
-0.15011702559269433,-0.13318645719779035,0.09623374268173991,-0.8853903110390751,-0.12101364020033585,-0.4179795175782743,0.42049438
-0.6360426375372192,-0.7384185276726104,-0.5603541451998733,-0.8944222007879475,-0.12101364020033585,-0.4654883711425724,0.4563951
-0.5149845600855382,-0.6619412210868986,-0.40625698783990283,-0.8894168153658281,-0.12101364020033585,-0.5380018844775541,0.32839352
-0.5490590092585098,-0.7674738823400167,-0.7010515497459332,-0.9024296359277995,-0.12101364020033585,-0.7605433564366362,0.6095832
-0.5527061215553111,-0.5060133268031363,-0.8350490778850379,-0.920133469063071,-0.18908995153176775,-0.6430214555144244,0.9820927
-0.15509272879761607,0.025150171151663885,-0.6876517969320227,-0.887605690175048,-0.18908995153176775,-0.49799442884446105,0.48738796
-0.45551057884555796,-0.21828251536230536,-0.7211511789667989,-0.7135230965666977,-0.18908995153176775,-0.8830661893129844,0.73462254
-0.5579944343856728,-0.3209924413821913,-0.05116353827127529,-0.6206337263147769,-0.18908995153176775,-0.5930121359730576,-0.64650124
-0.32580363509003396,-0.15546724730543854,0.297230034890397,-0.6141765290988832,-0.18908995153176775,-0.6780279791933808,-0.3674211
-0.11859555502748359,0.1884924499813833,1.1883135970154435,-0.6355546212782882,-0.18908995153176775,-0.5254995545922125,-0.18572754
1.1229856740121378,1.4754338975167356,0.4781266978781884,-0.6506189884144149,-0.18908995153176775,-0.437983245394821,0.57962877
