Date,search,pm10,pm25,COUNT_T,TMST,retail
20180617,0.04172,56.503,35.2,105.0,3413.813,1.45
20180618,0.04172,46.738,28.704,104.0,4004.453,1.666
20180619,0.04172,41.812,25.763,92.0,4193.457,1.4980000000000002
20180620,0.04172,46.71,30.923000000000002,81.0,4129.568,1.54
20180621,0.04172,41.662,23.908,103.0,4143.418,1.472
20180622,0.04172,41.898,24.16,60.0,4137.523,1.415
20180623,0.04172,45.833,23.959,64.0,3710.7709999999997,1.4409999999999998
20180624,0.04172,74.907,46.586000000000006,132.0,3217.038,1.304
20180625,0.04172,62.415,36.96,116.0,3835.1679999999997,1.3230000000000002
20180626,0.04172,52.503,35.103,116.0,3718.208,1.157
20180627,0.04172,40.115,25.927,76.0,4002.0029999999997,1.341
20180628,0.04172,35.145,21.734,146.0,3982.748,1.278
20180629,0.04172,51.606,32.258,38.0,4145.395,1.273
20180630,0.04172,55.231,37.922,9.0,3628.441,1.374
20180701,0.0149,19.618,8.479,26.0,2853.7509999999997,1.1340000000000001
20180702,0.0149,12.81,3.949,86.0,3679.83,1.1079999999999999
20180703,0.0149,19.747,7.404,53.0,4020.375,1.29
20180704,0.0149,34.188,17.082,63.0,4005.756,1.35
20180705,0.0149,29.340999999999998,15.038,53.0,3983.865,1.349
20180706,0.0149,7.7620000000000005,3.095,180.0,3997.49,1.354
20180707,0.0149,12.504000000000001,4.5360000000000005,36.0,3696.027,1.187
20180708,0.01788,23.772,9.774,56.0,3307.8190000000004,1.3330000000000002
20180709,0.01788,15.275,6.237,59.0,3719.138,1.166
20180710,0.01788,23.337,10.421,62.0,3982.6059999999998,1.2790000000000001
20180711,0.01788,41.19,23.178,78.0,4049.3959999999997,1.224
20180712,0.01788,41.20399999999999,21.01,92.0,3978.7309999999998,1.274
20180713,0.01788,28.383000000000003,13.95,27.0,4125.523,1.285
20180714,0.01788,27.232,12.402999999999999,21.0,3803.571,1.319
20180715,0.01788,28.057,14.773,51.0,3408.527,1.216
20180716,0.01788,26.053,14.128,30.0,3868.518,1.337
20180717,0.01788,26.101999999999997,15.442,80.0,4068.36,1.245
20180718,0.01788,32.836999999999996,21.728,114.0,4066.268,1.335
20180719,0.01788,28.268,16.684,83.0,4000.1009999999997,1.371
20180720,0.01788,36.661,21.093000000000004,69.0,4118.464,1.3019999999999998
20180721,0.01788,30.031999999999996,17.195,80.0,3741.57,1.382
20180722,0.0149,29.91,14.478,26.0,3354.8109999999997,1.389
20180723,0.0149,35.238,16.913,50.0,3842.1929999999998,1.402
20180724,0.0149,39.086,21.789,53.0,4065.532,1.3940000000000001
20180725,0.0149,41.424,21.403000000000002,56.0,4019.703,1.454
20180726,0.0149,48.248999999999995,27.684,93.0,3966.9770000000003,1.3869999999999998
20180727,0.0149,42.016000000000005,24.701,51.0,4053.2090000000003,1.3419999999999999
20180728,0.0149,39.185,23.392,17.0,3668.438,1.26
20180729,0.01192,23.182,12.0,20.0,3244.1620000000003,1.2309999999999999
20180730,0.01192,15.432,6.332000000000001,51.0,3744.284,1.3119999999999998
20180731,0.01192,24.423000000000002,12.901,72.0,3886.6809999999996,1.301
20180801,0.01192,32.34,17.461,22.0,3854.397,1.3769999999999998
20180802,0.01192,42.372,25.058000000000003,33.0,3759.217,1.339
20180803,0.01192,44.626000000000005,30.285,84.0,3826.158,1.347
20180804,0.01192,34.368,18.58,20.0,3454.183,1.234
20180805,0.01192,42.602,25.226999999999997,23.0,3244.7340000000004,1.264
20180806,0.01192,35.224000000000004,21.261,57.0,3771.172,1.245
20180807,0.01192,18.093,9.359,122.0,3979.125,1.3090000000000002
20180808,0.01192,29.375,17.625,49.0,3921.84,1.2830000000000001
20180809,0.01192,22.694000000000003,14.860999999999999,59.0,4075.865,1.3519999999999999
20180810,0.01192,19.055,10.61,16.0,3867.031,1.376
20180811,0.01192,15.605,6.029,16.0,3511.805,1.281
20180812,0.00894,21.308000000000003,10.66,14.0,3186.08,1.328
20180813,0.00894,35.327,21.86,27.0,3651.425,1.256
20180814,0.00894,36.082,23.078000000000003,14.0,3852.595,1.3780000000000001
20180815,0.00894,30.362,19.512,10.0,3241.54,1.137
20180816,0.00894,29.063000000000002,14.482999999999999,36.0,3732.11,1.314
20180817,0.00894,31.804000000000002,14.732999999999999,20.0,3867.156,1.435
20180818,0.00894,33.214,12.152000000000001,13.0,3468.032,1.33
20180819,0.01192,35.23,18.352999999999998,14.0,3191.6420000000003,1.264
20180820,0.01192,46.406000000000006,25.288,36.0,3733.508,1.32
20180821,0.01192,34.643,14.890999999999998,75.0,3987.1420000000003,1.278
20180822,0.01192,37.049,18.067999999999998,37.0,3920.752,1.331
20180823,0.01192,24.866999999999997,9.607000000000001,11.0,3620.5240000000003,1.379
20180824,0.01192,14.982999999999999,4.9110000000000005,16.0,3858.8320000000003,1.265
20180825,0.01192,33.086999999999996,13.71,15.0,3708.217,1.361
20180826,0.00596,23.143,10.532,18.0,3126.9809999999998,1.306
20180827,0.00596,12.117,4.596,49.0,3733.19,1.227
20180828,0.00596,16.215,3.5239999999999996,49.0,3825.429,1.3130000000000002
20180829,0.00596,22.177,8.309,17.0,3686.06,1.281
20180830,0.00596,23.311,10.499,55.0,4095.297,1.347
20180831,0.00596,24.436999999999998,13.411,59.0,4060.575,1.444
20180901,0.00596,22.084,8.514,18.0,4037.937,1.5090000000000001
20180902,0.01192,18.759,4.814,43.0,3565.011,1.426
20180903,0.01192,19.39,7.347,60.0,4276.434,1.276
20180904,0.01192,27.427,12.71,44.0,4632.635,1.339
20180905,0.01192,32.569,9.602,59.0,4637.22,1.3719999999999999
20180906,0.01192,43.22,20.625,60.0,4541.343,1.3519999999999999
20180907,0.01192,35.493,17.787,39.0,4528.775,1.318
20180908,0.01192,32.233000000000004,11.626,12.0,4154.557,1.386
20180909,0.00596,31.497,14.100999999999999,38.0,3667.3579999999997,1.401
20180910,0.00596,24.165,10.762,41.0,4563.976,1.4040000000000001
20180911,0.00596,18.325,6.138999999999999,49.0,4772.6720000000005,1.32
20180912,0.00596,20.866,6.1339999999999995,52.0,4643.960999999999,1.334
20180913,0.00596,25.642,11.073,67.0,6693.088000000001,1.3940000000000001
20180914,0.00596,26.397,10.097999999999999,19.0,5652.2,1.4169999999999998
20180915,0.00596,10.0,1.0,14.0,4324.83,1.444
20180917,0.00894,29.476999999999997,11.387,54.0,4767.957,1.459
20181010,0.00596,28.429000000000002,10.286,76.0,4102.907999999999,1.339
20181011,0.00596,24.154,11.515999999999998,97.0,4098.298,1.348
20181012,0.00596,29.066,15.488,73.0,4108.732,1.469
20181013,0.00596,37.91,26.116999999999997,15.0,3830.7129999999997,1.395
20181014,0.03576,54.108000000000004,38.583,70.0,3420.5879999999997,1.489
20181015,0.03576,83.431,50.722,454.0,4017.105,1.348
20181016,0.03576,82.48,48.207,400.0,4194.8640000000005,1.359
20181017,0.03576,45.99100000000001,24.818,243.0,4158.728,1.443
20181018,0.03576,22.519000000000002,12.28,123.0,3873.455,1.361
20181019,0.03576,23.781,13.115,85.0,4055.575,1.484
20181020,0.03576,45.674,25.986,71.0,4010.855,1.5130000000000001
20181021,0.02682,41.922,27.359,120.0,3221.821,1.5290000000000001
20181022,0.02682,70.958,48.865,201.0,4028.945,1.432
20181023,0.02682,66.21,45.91,275.0,4112.774,1.4140000000000001
20181024,0.02682,56.038000000000004,27.478,231.0,4162.287,1.4680000000000002
20181025,0.02682,39.592,22.033,115.0,3320.565,1.506
20181026,0.02682,40.032,26.250999999999998,79.0,3959.343,1.47
20181027,0.02682,32.571999999999996,8.134,30.0,3969.175,1.341
20181028,0.01788,18.551,11.092,71.0,3185.272,1.4180000000000001
20181029,0.01788,26.772,13.652999999999999,85.0,3675.428,1.329
20181030,0.01788,27.18,15.183,154.0,4217.445,1.327
20181031,0.01788,25.038,16.667,62.0,4115.692,1.393
20181101,0.01788,35.804,22.842,108.0,4058.6679999999997,1.2990000000000002
20181102,0.01788,40.594,26.563000000000002,90.0,4233.617,1.4169999999999998
20181103,0.01788,47.343999999999994,33.04,96.0,4122.648,1.3530000000000002
20181104,0.12218,48.263999999999996,35.253,229.0,3238.748,1.416
20181105,0.12218,60.108999999999995,41.926,390.0,4700.340999999999,1.331
20181106,0.12218,111.34700000000001,80.35300000000001,613.0,4067.6490000000003,1.371
20181107,0.12218,60.824,45.821999999999996,588.0,4015.025,1.564
20181108,0.12218,13.562000000000001,9.07,435.0,3697.542,1.334
20181109,0.12218,52.614,28.822,372.0,4003.137,1.5959999999999999
20181110,0.12218,100.963,68.714,247.0,3671.405,1.5519999999999998
20181111,0.0894,82.69200000000001,56.983000000000004,351.0,3175.86,1.8969999999999998
20181112,0.0894,36.314,20.424,371.0,3919.647,1.4280000000000002
20181113,0.0894,48.988,30.695,458.0,4173.717000000001,1.348
20181114,0.0894,38.944,27.886999999999997,341.0,4125.9259999999995,1.345
20181115,0.0894,58.96,44.64,283.0,3971.0190000000002,1.246
20181116,0.0894,68.297,51.231,379.0,3805.3779999999997,1.207
20181117,0.0894,40.139,25.643,120.0,3708.9320000000002,1.236
20181118,0.0447,43.699,28.865,173.0,3191.066,1.146
20181119,0.0447,56.656000000000006,34.907,311.0,4138.657999999999,1.181
20181120,0.0447,46.161,19.458,288.0,3736.6740000000004,1.245
20181121,0.0447,40.308,22.451999999999998,174.0,3534.473,1.246
20181122,0.0447,24.897,14.107999999999999,26.0,3496.173,1.246
20181123,0.0447,28.381,16.805999999999997,106.0,4001.8379999999997,1.3090000000000002
20181124,0.0447,25.055999999999997,17.567,73.0,2753.73,1.22
20181125,0.11324000000000001,57.428000000000004,45.342,230.0,2254.298,1.317
20181126,0.11324000000000001,74.926,53.221000000000004,442.0,3257.6809999999996,1.28
20181127,0.11324000000000001,122.194,65.461,500.0,3962.8390000000004,1.25
20181128,0.11324000000000001,113.61200000000001,20.152,520.0,4069.5009999999997,1.2229999999999999
20181129,0.11324000000000001,87.618,29.141,403.0,3964.955,1.2770000000000001
20181130,0.11324000000000001,63.188,25.019000000000002,366.0,4089.143,1.182
20181201,0.11324000000000001,44.038000000000004,26.288,170.0,3665.696,1.214
20181202,0.03874,54.85,32.067,163.0,3280.9190000000003,1.2890000000000001
20181203,0.03874,41.676,24.936,245.0,3714.7729999999997,1.2919999999999998
20181204,0.03874,36.549,22.383000000000003,206.0,4060.975,1.2409999999999999
20181205,0.03874,32.208,14.817,187.0,4080.8320000000003,1.304
20181206,0.03874,39.563,19.79,88.0,4063.954,1.3259999999999998
20181207,0.03874,21.978,9.322000000000001,79.0,3974.8540000000003,1.307
20181208,0.03874,26.756999999999998,10.55,40.0,3320.9770000000003,1.2229999999999999
20181209,0.02086,29.823,14.96,63.0,2960.965,1.254
20181210,0.02086,34.713,21.096999999999998,122.0,3603.6420000000003,1.324
20181211,0.02086,45.398999999999994,29.825,166.0,3434.611,1.315
20181212,0.02086,43.653999999999996,24.462,224.0,3366.973,1.238
20181213,0.02086,39.031,25.555999999999997,123.0,2286.374,1.287
20181214,0.02086,37.731,19.474,73.0,1009.0039999999999,1.351
20181215,0.02086,60.518,38.663000000000004,98.0,973.431,1.345
20181216,0.06854,49.756,33.217,216.0,818.205,1.334
20181217,0.06854,78.99600000000001,49.523999999999994,482.0,1017.549,1.264
20181218,0.06854,53.898,30.772,363.0,822.29,1.3090000000000002
20181219,0.06854,51.203,31.272,369.0,880.487,1.252
20181220,0.06854,67.314,45.037,422.0,1042.598,1.219
20181221,0.06854,71.658,46.461999999999996,395.0,1050.272,1.206
20181222,0.06854,105.81700000000001,74.89,340.0,922.7639999999999,1.186
20181223,0.0298,64.37100000000001,40.278,242.0,763.5219999999999,1.084
20181224,0.0298,28.086,16.71,166.0,985.61,1.195
20181225,0.0298,33.799,21.680999999999997,155.0,887.263,0.935
20181226,0.0298,49.708,28.531999999999996,210.0,984.0419999999999,1.043
20181227,0.0298,31.055,12.450999999999999,112.0,898.427,1.024
20181228,0.0298,35.702,14.482999999999999,135.0,945.8739999999999,0.995
20181229,0.0298,34.394,11.679,91.0,822.523,0.9059999999999999
20181230,0.02682,34.254,18.625999999999998,71.0,654.705,0.953
20181231,0.02682,49.516999999999996,32.739000000000004,93.0,963.0419999999999,1.011
20190101,0.02682,37.985,26.271,88.0,2613.2039999999997,0.857
20190102,0.02682,34.051,23.541999999999998,188.0,3493.72,0.973
20190103,0.02682,42.964,27.94,240.0,3554.929,0.9390000000000001
20190104,0.02682,50.918,37.079,373.0,3352.282,1.0
20190105,0.02682,98.57799999999999,71.273,267.0,3209.4840000000004,1.035
20190106,0.0447,49.101000000000006,24.469,224.0,2856.952,0.943
20190107,0.0447,53.047,36.062,436.0,3204.613,0.98
20190108,0.0447,33.051,17.102999999999998,264.0,3761.367,0.996
20190110,0.0447,51.783,31.267,308.0,3009.82,1.063
20190111,0.0447,60.568999999999996,42.093,295.0,3977.9440000000004,1.07
20190112,0.0447,107.15799999999999,80.626,364.0,3815.176,1.035
20190113,0.17284000000000002,158.078,115.381,617.0,2212.35,1.037
20190114,0.17284000000000002,344.96,263.587,617.0,3002.776,1.101
20190115,0.17284000000000002,177.484,118.09,502.0,4101.355,0.998
20190116,0.17284000000000002,47.501000000000005,16.938,357.0,3998.224,0.9440000000000001
20190117,0.17284000000000002,37.495,21.355,292.0,4060.865,1.0390000000000001
20190118,0.17284000000000002,45.288999999999994,27.961,439.0,4138.785,1.001
20190119,0.17284000000000002,78.21,54.93899999999999,420.0,3797.487,1.041
20190120,0.08046,60.218999999999994,32.694,384.0,3388.458,1.026
20190121,0.08046,51.674,27.146,369.0,3545.7,0.956
20190122,0.08046,70.23,35.381,417.0,4066.941,0.968
20190125,0.08046,45.906000000000006,24.831,313.0,3820.4709999999995,1.081
20190126,0.08046,39.379,21.346999999999998,183.0,3855.6020000000003,1.015
20190127,0.050660000000000004,44.623999999999995,26.467,218.0,3386.9359999999997,1.011
20190128,0.050660000000000004,75.936,29.008000000000003,259.0,3960.176,1.08
20190129,0.050660000000000004,66.34899999999999,22.741999999999997,344.0,4082.185,1.0290000000000001
20190130,0.050660000000000004,64.156,35.611999999999995,297.0,4030.007,1.024
20190131,0.050660000000000004,71.12899999999999,27.055999999999997,196.0,3981.827,1.0290000000000001
20190201,0.050660000000000004,45.341,21.016,261.0,4015.9429999999998,1.097
20190202,0.050660000000000004,60.284,38.699,182.0,3393.0559999999996,0.9620000000000001
20190203,0.05364,60.638999999999996,45.841,142.0,2847.48,0.9590000000000001
20190204,0.05364,97.2,53.478,245.0,2430.737,0.841
20190205,0.05364,91.148,34.805,199.0,3373.85,0.95
20190206,0.05364,94.162,35.975,329.0,2699.888,0.929
20190209,0.05364,52.111999999999995,28.553,160.0,3565.739,1.041
20190210,0.04172,56.199,32.899,201.0,3054.2459999999996,1.055
20190211,0.04172,52.985,34.092,335.0,3794.383,1.067
20190212,0.04172,63.993,44.56,382.0,4029.6279999999997,1.09
20190213,0.04172,50.628,29.066999999999997,317.0,3986.255,1.208
20190214,0.04172,69.819,37.198,378.0,3799.63,1.495
20190215,0.04172,59.647,41.551,448.0,3887.3590000000004,1.058
20190217,0.08046,60.06,43.425,240.0,3251.869,0.966
20190218,0.08046,50.635,32.022,350.0,3828.92,0.978
20190219,0.08046,64.222,49.031000000000006,331.0,3702.935,0.9329999999999999
20190220,0.08046,94.61200000000001,79.372,410.0,3952.026,1.0090000000000001
20190221,0.08046,149.362,122.662,468.0,3849.052,0.991
20190224,0.12218,81.515,62.413999999999994,437.0,3413.441,0.998
20190225,0.12218,157.099,123.67200000000001,395.0,3618.8979999999997,1.036
20190226,0.12218,69.82600000000001,36.797,343.0,4103.075,0.946
20190227,0.12218,79.485,50.388000000000005,365.0,4064.054,1.079
20190228,0.12218,171.418,120.369,402.0,3851.798,1.002
20190301,0.12218,218.34799999999998,156.44,533.0,3460.397,1.075
20190302,0.12218,210.41,153.96200000000002,384.0,3671.966,1.119
20190303,0.298,179.58,131.17700000000002,523.0,3537.472,1.185
20190304,0.298,241.347,173.951,483.0,4399.733,1.119
20190305,0.298,275.127,194.122,548.0,4528.207,1.099
20190306,0.298,213.96599999999998,149.662,519.0,4462.527,1.138
20190307,0.298,61.45,47.00899999999999,485.0,4518.133,1.109
20190311,0.14006,70.626,43.365,364.0,4346.12,1.0490000000000002
20190312,0.14006,88.845,58.32,358.0,4618.72,1.148
20190313,0.14006,38.061,12.735,307.0,4567.299,1.295
20190314,0.14006,38.919000000000004,19.266,305.0,4585.678,1.7309999999999999
20190315,0.14006,48.733000000000004,29.694000000000003,334.0,4307.085,1.239
20190316,0.14006,46.401,32.692,262.0,4041.425,1.064
20190317,0.10132000000000001,34.31,21.616,392.0,3584.699,1.143
20190319,0.10132000000000001,58.518,37.069,363.0,4563.501,1.137
20190320,0.10132000000000001,105.844,75.056,291.0,4460.517,1.275
20190321,0.10132000000000001,29.419,22.836,375.0,4227.417,1.133
20190322,0.10132000000000001,34.15,22.971999999999998,304.0,4077.442,1.133
20190323,0.10132000000000001,29.34,19.787,216.0,4016.013,1.139
20190324,0.12814,26.266,15.522,1.0,3609.1540000000005,1.17
20190326,0.12814,59.187,36.830999999999996,333.0,4520.755999999999,1.127
20190327,0.12814,84.12200000000001,55.185,353.0,4513.837,1.109
20190328,0.12814,90.76799999999999,57.071999999999996,326.0,4406.598,1.104
20190329,0.12814,37.89,19.723,277.0,4192.3,1.0979999999999999
20190330,0.12814,38.148,28.066999999999997,208.0,4028.718,1.14
20190331,0.08046,33.397,23.195999999999998,388.0,3596.954,1.112
20180401,0.08385,72.962,38.108000000000004,234.0,3917.65,1.4709999999999999
20180402,0.08385,78.972,32.826,371.0,4242.0740000000005,1.239
20180403,0.08385,79.655,26.21,251.0,4219.134,1.199
20180404,0.08385,15.12,9.427999999999999,352.0,4224.0740000000005,1.23
20180405,0.08385,9.48,3.0380000000000003,293.0,4145.583,1.14
20180406,0.08385,79.881,27.774,627.0,4371.088,1.261
20180407,0.08385,40.923,19.496,207.0,4760.889,1.413
20180408,0.0602,26.283,13.16,199.0,3702.2509999999997,1.401
20180409,0.0602,34.723,24.225,407.0,4195.403,1.198
20180410,0.0602,48.043,19.605,278.0,4251.085999999999,1.192
20180411,0.0602,71.815,30.925,357.0,4282.885,1.297
20180412,0.0602,41.696999999999996,14.183,236.0,4362.108,1.214
20180413,0.0602,30.807,13.405,223.0,4618.795999999999,1.4280000000000002
20180414,0.0602,27.848000000000003,15.044,95.0,4515.81,1.4669999999999999
20180416,0.08385,31.288,19.817999999999998,318.0,4098.779,1.2329999999999999
20180417,0.08385,60.676,29.288,350.0,4290.298,1.287
20180418,0.08385,78.243,33.582,436.0,4330.589,1.2670000000000001
20180419,0.08385,92.785,41.398999999999994,361.0,4263.8,1.2209999999999999
20180420,0.08385,84.77,47.543,361.0,4595.3679999999995,1.4769999999999999
20180421,0.08385,96.92399999999999,63.784,159.0,4664.133,1.601
20180422,0.04945,52.035,32.296,198.0,3633.1079999999997,1.484
20180423,0.04945,14.969000000000001,10.282,179.0,3950.1679999999997,1.127
20180424,0.04945,13.947000000000001,6.797999999999999,259.0,4269.159000000001,1.275
20180425,0.04945,24.91,17.609,298.0,4358.99,1.2770000000000001
20180426,0.04945,47.739,34.808,258.0,4481.012,1.334
20180427,0.04945,40.814,30.978,165.0,4713.104,1.3780000000000001
20180428,0.04945,77.768,57.522,159.0,4866.284000000001,1.5759999999999998
20180429,0.0645,56.845,34.465,196.0,3939.4320000000002,1.485
20180430,0.0645,90.449,69.49600000000001,358.0,4426.712,1.3659999999999999
20180501,0.0645,96.961,81.017,257.0,4404.35,1.413
20180503,0.0645,30.84,10.93,210.0,4638.981,1.345
20180507,0.0301,90.2,51.8,101.0,4318.819,1.4480000000000002
20180510,0.0301,64.259,30.273000000000003,244.0,4666.778,1.273
20180511,0.0301,108.00299999999999,69.369,192.0,4905.018,1.4609999999999999
20180512,0.0301,46.528999999999996,28.713,56.0,4625.437,1.331
20180513,0.04515,34.194,20.805999999999997,130.0,4106.363,1.443
20180514,0.04515,113.39,79.76100000000001,313.0,4436.265,1.218
20180515,0.04515,104.47399999999999,71.563,273.0,4615.427,1.327
20180516,0.04515,55.178999999999995,35.834,228.0,4221.379,1.1640000000000001
20180517,0.04515,21.878,7.377000000000001,185.0,4242.139,1.095
20180520,0.0516,18.724,3.448,104.0,4199.198,1.382
20180919,0.00645,56.14,23.665,54.0,4325.6320000000005,1.449
20180920,0.00645,28.747,18.685,48.0,4326.521,1.364
20180921,0.00645,17.78,5.7170000000000005,20.0,4754.602,1.588
20181112,0.0645,58.755,30.753,371.0,4431.8009999999995,1.347
20181113,0.0645,73.87100000000001,46.898999999999994,458.0,4578.460999999999,1.334
20181114,0.0645,47.794,34.417,341.0,4651.568,1.358
20181115,0.0645,68.118,51.558,283.0,4626.861,1.2670000000000001
20181116,0.0645,76.885,58.206,379.0,4883.236,1.3090000000000002
20181117,0.0645,42.193999999999996,27.005,120.0,5275.55,1.43
20181118,0.03225,50.48,33.553000000000004,173.0,4269.322,1.395
20181119,0.03225,67.39699999999999,41.492,311.0,4508.983,1.237
20181120,0.03225,52.96,22.171999999999997,288.0,4209.817,1.1909999999999998
20181121,0.03225,49.012,27.423000000000002,174.0,3916.2329999999997,1.165
20181122,0.03225,26.76,15.192,26.0,4096.252,1.178
20181123,0.03225,30.677,18.262,106.0,4927.98,1.348
20181124,0.03225,25.953000000000003,18.445999999999998,73.0,3903.032,1.494
20181125,0.0817,50.988,41.019,230.0,3015.272,1.365
20190214,0.0301,67.727,34.545,378.0,3761.248,2.064
20190215,0.0301,57.187,46.17,448.0,4086.691,1.347
20190217,0.05805,77.46,56.931000000000004,240.0,3383.241,1.321
20190218,0.05805,75.997,48.203,350.0,3747.37,1.16
20190219,0.05805,62.49,46.979,331.0,3707.52,1.2
20190220,0.05805,70.98100000000001,59.433,410.0,3863.673,1.263
20190221,0.05805,111.881,91.494,468.0,3884.44,1.273
20190224,0.08815,64.482,49.475,437.0,3466.98,1.3769999999999998
20190311,0.10105,52.4,34.6,364.0,3935.402,1.149
20190315,0.10105,25.16,13.716,334.0,4140.317,1.44
20190316,0.10105,32.219,22.372,262.0,4322.437,1.3969999999999998
20190317,0.0731,40.044000000000004,25.204,392.0,3532.8779999999997,1.368
20180401,0.04212,67.46600000000001,32.029,234.0,1181.507,0.88
20180402,0.04212,66.791,25.959,371.0,1781.08,0.78
20180403,0.04212,64.90100000000001,21.774,251.0,1893.3329999999999,0.828
20180404,0.04212,12.638,7.269,352.0,1881.585,0.73
20180405,0.04212,9.552,5.542000000000001,293.0,1854.39,0.732
20180406,0.04212,70.601,17.718,627.0,1805.749,0.6759999999999999
20180407,0.04212,36.88,14.823,207.0,1523.6770000000001,0.8909999999999999
20180408,0.030239999999999996,18.957,8.767000000000001,199.0,1106.53,0.9179999999999999
20180409,0.030239999999999996,36.794000000000004,22.74,407.0,1793.0510000000002,0.639
20180410,0.030239999999999996,38.400999999999996,15.734000000000002,278.0,1894.5320000000002,0.78
20180411,0.030239999999999996,62.531000000000006,25.289,357.0,1889.3229999999999,0.728
20180412,0.030239999999999996,44.50899999999999,15.245,236.0,1901.6729999999998,0.889
20180413,0.030239999999999996,26.197,9.211,223.0,1946.5839999999998,0.9470000000000001
20180414,0.030239999999999996,20.308,10.033,95.0,1441.5339999999999,0.758
20180416,0.04212,24.451999999999998,14.534,318.0,1792.741,0.877
20180417,0.04212,48.379,26.218000000000004,350.0,1869.128,0.828
20180418,0.04212,63.208,29.197,436.0,1943.87,0.853
20180419,0.04212,75.882,36.671,361.0,1962.724,0.764
20180420,0.04212,99.234,52.571999999999996,361.0,1994.12,0.799
20180421,0.04212,57.943999999999996,30.754,159.0,1585.246,0.955
20180422,0.02484,36.551,20.024,198.0,1140.747,0.867
20180423,0.02484,10.606,6.314,179.0,1664.7520000000002,0.682
20180424,0.02484,11.652000000000001,5.405,259.0,1847.2820000000002,0.8440000000000001
20180425,0.02484,28.612,19.930999999999997,298.0,1987.41,0.848
20180426,0.02484,42.416000000000004,28.884,258.0,1963.908,0.85
20180427,0.02484,52.324,37.323,165.0,2033.652,0.87
20180428,0.02484,58.251000000000005,36.981,159.0,1638.253,0.922
20180429,0.0324,64.562,37.667,196.0,1328.967,0.797
20180430,0.0324,81.34,58.951,358.0,1818.993,0.8540000000000001
20180501,0.0324,71.973,55.538000000000004,257.0,1402.308,0.7859999999999999
20180502,0.0324,52.532,43.038999999999994,226.0,1823.089,0.748
20180503,0.0324,27.971,14.299000000000001,210.0,1917.119,0.904
20180504,0.0324,53.854,19.107,171.0,2001.885,0.902
20180505,0.0324,48.247,22.623,70.0,1415.48,0.84
20180506,0.015119999999999998,16.426,8.629,38.0,1166.85,0.855
20180507,0.015119999999999998,38.603,19.509,101.0,1268.011,0.9440000000000001
20180508,0.015119999999999998,25.747,9.567,265.0,1867.027,0.9740000000000001
20180509,0.015119999999999998,27.092,9.703,209.0,1897.524,0.764
20180510,0.015119999999999998,52.434,31.386,244.0,1922.0629999999999,0.802
20180511,0.015119999999999998,86.7,61.074,192.0,1928.99,0.958
